,from_node,to_node,edge_tt,edge_var,distance
0,14,15,7.9,144.322,50.99
1,16,17,8.182,0.964,101.05
2,94,95,4.714,11.571,13.91
3,98,99,8.167,2.029,128.51
4,108,109,21.909,920.658,30.71
5,110,111,10.647,43.868,100.46
6,112,113,4.588,0.382,62.66
7,114,115,27.083,389.174,40.52
8,116,117,5.636,216.655,9.82
9,118,119,3.583,33.174,19.0
10,120,121,3.5,3.182,21.47
11,122,123,7.167,14.515,58.42
12,124,125,2.75,1.295,31.48
13,126,127,4.583,0.629,54.49
14,150,151,4.0,0.0,28.86
15,160,161,4.688,0.763,80.97
16,162,163,13.5,1.192,250.33
17,200,201,7.917,1.174,159.67
18,202,203,11.0,0.0,77.67
19,206,207,19.167,366.967,56.26
20,208,209,30.5,0.5,146.58
21,226,227,25.0,0.0,90.42
22,232,233,6.0,0.0,30.91
23,260,261,7.5,4.5,28.02
24,264,265,1.667,2.667,6.31
25,314,315,22.0,0.0,125.77
26,332,333,11.868,11.252,133.91
27,338,339,54.0,0.0,268.44
28,346,347,5.0,0.0,35.57
29,348,349,2.0,0.0,8.82
30,360,361,3.0,0.0,41.81
31,362,363,2.0,0.0,21.87
32,402,403,14.0,0.0,170.52
33,404,405,24.0,0.0,281.09
34,406,407,35.0,0.0,416.58
35,408,409,15.0,0.0,182.01
36,410,411,11.0,0.0,116.33
37,428,429,20.0,0.0,88.72
38,432,433,10.0,0.0,124.22
39,462,463,23.0,0.0,106.27
40,478,479,4.0,0.0,17.51
41,494,495,4.333,2.333,54.03
42,496,497,2.0,0.0,48.35
43,498,499,5.5,0.5,126.35
44,502,503,6.0,0.0,60.86
45,552,553,16.0,0.0,91.05
46,568,569,14.333,5.333,111.17
47,570,571,18.5,0.5,95.94
48,592,593,7.643,0.608,157.69
49,602,603,10.0,0.0,22.99
50,628,629,8.929,21.61,85.11
51,630,631,1.818,0.164,10.81
52,632,633,1.167,0.167,3.75
53,638,639,149.5,46.333,689.29
54,648,649,39.0,0.0,180.04
55,656,657,20.333,2.333,102.28
56,658,659,22.75,3.583,105.41
57,660,661,3.5,0.333,17.58
58,664,665,9.0,0.0,50.36
59,666,667,7.556,0.85,110.74
60,680,681,14.0,0.0,69.2
61,686,687,41.0,0.0,207.14
62,688,689,13.0,0.0,68.83
63,690,691,103.0,0.0,520.75
64,726,727,54.0,24.286,252.87
65,728,729,18.273,2.618,85.98
66,734,735,23.0,0.0,120.42
67,738,739,7.778,3.944,99.76
68,740,741,2.2,0.2,25.29
