,from_node,to_node,edge_tt,edge_var,distance
0,14,15,10.907,408.753,50.99
1,16,17,15.837,602.33,101.05
2,36,37,8.0,0.0,41.75
3,42,43,42.933,5737.168,42.99
4,44,45,26.133,1574.552,18.6
5,52,53,533.5,3612.5,32.59
6,82,83,480.0,0.0,48.69
7,94,95,10.625,131.125,13.91
8,98,99,8.927,3.451,128.51
9,100,101,9.5,0.5,68.52
10,104,105,1.143,0.125,22.63
11,108,109,21.277,642.078,30.71
12,110,111,12.5,61.045,100.46
13,112,113,5.059,0.239,62.66
14,114,115,33.6,1791.917,40.52
15,116,117,3.095,71.89,9.82
16,118,119,9.231,806.425,19.0
17,120,121,12.815,1450.234,21.47
18,122,123,20.433,2173.702,58.42
19,124,125,15.8,2087.2,31.48
20,126,127,5.5,7.5,54.49
21,136,137,28.0,0.0,28.17
22,138,139,9.0,0.0,68.83
23,140,141,5.0,0.0,42.85
24,142,143,7.0,0.0,36.62
25,144,145,12.0,0.0,144.65
26,146,147,9.0,0.0,115.78
27,148,149,14.667,482.333,13.2
28,150,151,2.667,0.333,28.86
29,160,161,4.688,0.802,80.97
30,162,163,13.731,0.925,250.33
31,176,177,10.667,0.333,71.63
32,180,181,9.5,0.5,19.08
33,182,183,10.0,0.0,19.19
34,192,193,1.4,0.3,7.88
35,194,195,5.5,0.5,38.67
36,196,197,1.333,0.333,9.98
37,198,199,11.0,0.0,60.83
38,200,201,8.211,2.398,159.67
39,202,203,11.333,2.424,77.67
40,204,205,7.5,0.5,45.69
41,206,207,22.333,231.833,56.26
42,208,209,25.0,0.0,146.58
43,224,225,11.0,0.0,36.69
44,228,229,5.0,0.0,21.62
45,232,233,5.0,0.0,30.91
46,240,241,65.0,0.0,0.14
47,250,251,4.667,1.333,21.65
48,260,261,18.714,114.905,28.02
49,264,265,10.208,408.868,6.31
50,284,285,32.0,0.0,230.28
51,286,287,11.0,0.0,72.84
52,296,297,11.0,0.0,123.9
53,302,303,2.0,0.0,19.16
54,304,305,3.0,0.0,20.18
55,332,333,12.388,17.786,133.91
56,340,341,8.0,0.0,42.31
57,344,345,39.0,0.0,82.16
58,346,347,4.0,0.0,35.57
59,348,349,2.0,0.0,8.82
60,360,361,3.0,0.0,41.81
61,362,363,2.0,0.0,21.87
62,374,375,16.5,12.5,88.29
63,376,377,4.0,0.0,12.72
64,396,397,5.0,8.0,12.03
65,402,403,10.0,0.0,170.52
66,404,405,17.0,0.0,281.09
67,406,407,25.0,0.0,416.58
68,408,409,11.0,0.0,182.01
69,410,411,7.0,0.0,116.33
70,418,419,25.0,0.0,125.95
71,428,429,14.0,0.0,88.72
