,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.25,0.917,43.86
1,2,3,3.6,0.3,25.49
2,8,9,4.25,0.25,20.95
3,10,11,7.667,0.333,60.57
4,14,15,4.145,0.77,50.99
5,16,17,8.635,1.55,101.05
6,18,19,9.0,3.0,41.6
7,20,21,1.111,0.111,3.7
8,26,27,4.333,0.333,22.81
9,34,35,1.333,0.333,8.85
10,36,37,8.0,2.0,41.75
11,40,41,9.5,0.5,41.93
12,42,43,5.823,0.558,42.99
13,44,45,3.074,0.108,18.6
14,46,47,28.0,0.0,160.59
15,52,53,3.0,0.0,32.59
16,56,57,3.0,0.0,11.5
17,78,79,1.333,0.333,6.15
18,82,83,5.0,2.0,48.69
19,94,95,32.549,701.537,13.91
20,98,99,8.103,1.041,128.51
21,100,101,10.0,0.0,68.52
22,104,105,1.103,0.093,22.63
23,108,109,9.488,85.061,30.71
24,110,111,9.902,27.386,100.46
25,112,113,4.83,0.327,62.66
26,114,115,15.43,154.966,40.52
27,116,117,1.015,0.015,9.82
28,118,119,1.443,0.276,19.0
29,120,121,3.048,0.215,21.47
30,122,123,4.655,0.614,58.42
31,124,125,2.405,0.292,31.48
32,126,127,4.274,0.298,54.49
33,128,129,14.0,2.0,66.07
34,138,139,10.0,0.0,68.83
35,144,145,12.0,0.0,144.65
36,146,147,9.0,0.0,115.78
37,148,149,16.333,199.633,13.2
38,150,151,4.167,11.559,28.86
39,154,155,3.333,0.333,17.94
40,156,157,5.0,1.0,25.74
41,160,161,4.553,0.852,80.97
42,162,163,13.671,1.104,250.33
43,172,173,8.0,0.0,90.82
44,174,175,7.857,1.81,85.57
45,176,177,9.444,1.278,71.63
46,178,179,1.625,0.839,5.18
47,180,181,10.25,0.25,19.08
48,182,183,8.429,2.571,19.19
49,184,185,21.75,8.917,101.6
50,186,187,15.0,2.0,71.74
51,188,189,31.333,1.333,165.88
52,192,193,1.167,0.167,7.88
53,194,195,4.6,0.3,38.67
54,196,197,1.222,0.194,9.98
55,200,201,7.667,1.007,159.67
56,202,203,10.12,1.443,77.67
57,204,205,6.0,0.0,45.69
58,206,207,13.277,39.547,56.26
59,208,209,29.429,15.619,146.58
60,212,213,5.0,0.0,23.59
61,216,217,5.667,0.333,29.17
62,222,223,10.0,0.0,36.97
63,224,225,5.625,1.411,36.69
64,226,227,17.333,9.333,90.42
65,228,229,4.111,0.611,21.62
66,230,231,1.5,0.5,6.4
67,232,233,5.5,0.3,30.91
68,244,245,6.5,0.5,31.47
69,246,247,7.0,0.0,34.85
70,252,253,14.5,0.5,68.87
71,258,259,8.0,0.0,34.09
72,260,261,29.8,280.2,28.02
73,264,265,20.792,329.198,6.31
74,266,267,2.167,0.167,4.23
75,274,275,12.0,0.0,26.7
76,276,277,19.0,2.0,41.42
77,280,281,9.0,0.0,19.73
78,284,285,31.0,0.0,230.28
79,286,287,9.0,0.0,72.84
80,296,297,11.5,1.0,123.9
81,298,299,2.0,0.0,11.25
82,300,301,14.0,0.0,102.96
83,302,303,3.0,0.0,19.16
84,304,305,2.75,0.25,20.18
85,306,307,5.0,0.0,36.83
86,310,311,2.0,0.0,9.19
87,312,313,7.0,0.0,46.08
88,314,315,26.75,28.786,125.77
89,332,333,10.355,1.518,133.91
90,338,339,65.0,0.0,268.44
91,340,341,9.0,0.0,42.31
92,342,343,9.0,0.0,48.7
93,346,347,5.333,0.333,35.57
94,348,349,2.333,2.333,8.82
95,354,355,2.333,0.333,9.63
96,360,361,3.143,0.143,41.81
97,362,363,1.571,0.286,21.87
98,370,371,10.667,2.333,57.72
