,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.4,0.489,43.86
1,2,3,3.2,0.7,25.49
2,4,5,2.4,9.8,1.56
3,6,7,2.429,6.619,3.01
4,10,11,8.5,1.667,60.57
5,12,13,24.286,3.238,126.31
6,14,15,6.485,82.55,50.99
7,16,17,8.366,0.794,101.05
8,18,19,12.0,0.0,41.6
9,20,21,2.778,24.101,3.7
10,22,23,3.0,4.5,0.28
11,26,27,4.667,0.333,22.81
12,34,35,1.833,0.167,8.85
13,36,37,8.5,1.0,41.75
14,38,39,1.9,0.322,9.08
15,40,41,36.222,749.194,41.93
16,42,43,5.814,1.52,42.99
17,44,45,3.304,1.249,18.6
18,46,47,69.0,0.0,160.59
19,50,51,4.5,0.3,23.07
20,52,53,469.875,51133.339,32.59
21,54,55,21.333,4.333,94.21
22,56,57,2.0,0.0,11.5
23,80,81,1.25,0.25,5.22
24,82,83,800.222,109144.256,48.69
25,90,91,80.2,53.2,177.86
26,94,95,72.144,8126.157,13.91
27,98,99,8.29,1.065,128.51
28,100,101,9.333,2.0,68.52
29,104,105,1.117,0.104,22.63
30,108,109,21.118,317.899,30.71
31,110,111,13.696,84.576,100.46
32,112,113,4.911,0.442,62.66
33,114,115,59.183,1848.186,40.52
34,116,117,3.369,106.734,9.82
35,118,119,5.077,171.909,19.0
36,120,121,6.775,176.152,21.47
37,122,123,12.739,510.246,58.42
38,124,125,5.321,162.781,31.48
39,126,127,6.638,163.55,54.49
40,128,129,13.0,2.0,66.07
41,134,135,21.375,8.554,112.05
42,138,139,8.667,1.75,68.83
43,142,143,8.3,7.789,36.62
44,146,147,9.0,0.0,115.78
45,148,149,13.047,300.331,13.2
46,150,151,3.455,0.506,28.86
47,154,155,3.692,0.564,17.94
48,160,161,4.607,0.711,80.97
49,162,163,13.784,1.677,250.33
50,170,171,2.0,0.0,6.04
51,172,173,8.0,1.0,90.82
52,174,175,7.4,0.3,85.57
53,176,177,9.476,1.573,71.63
54,180,181,27.586,1924.037,19.08
55,182,183,30.115,1394.026,19.19
56,184,185,19.75,8.25,101.6
57,186,187,15.0,0.0,71.74
58,188,189,35.0,0.0,165.88
59,192,193,1.115,0.106,7.88
60,194,195,5.12,0.61,38.67
61,196,197,1.238,0.186,9.98
62,198,199,12.8,3.7,60.83
63,200,201,7.852,0.982,159.67
64,202,203,10.091,0.825,77.67
65,204,205,6.25,0.25,45.69
66,206,207,22.41,332.783,56.26
67,208,209,31.056,19.82,146.58
68,210,211,44.333,17.333,87.48
69,214,215,22.0,0.0,96.05
70,224,225,5.483,0.616,36.69
71,226,227,20.0,0.0,90.42
72,228,229,4.265,0.382,21.62
73,230,231,1.333,0.238,6.4
74,232,233,5.545,1.693,30.91
75,236,237,3.0,0.0,15.07
76,238,239,7.571,78.619,0.55
77,244,245,6.667,0.333,31.47
78,248,249,4.833,0.167,24.97
79,250,251,4.0,0.0,21.65
80,252,253,13.25,4.917,68.87
81,256,257,4.0,0.0,21.4
82,260,261,21.34,174.8,28.02
83,262,263,46.0,2.0,97.68
84,264,265,12.552,518.4,6.31
85,266,267,2.062,0.196,4.23
86,270,271,11.667,0.333,26.52
87,272,273,10.667,2.333,27.63
88,274,275,12.0,2.0,26.7
89,276,277,20.0,2.0,41.42
90,280,281,9.333,2.333,19.73
91,282,283,16.0,0.0,35.59
92,286,287,9.9,0.516,72.84
93,288,289,2.5,0.5,21.26
94,290,291,13.0,0.0,108.36
95,292,293,3.0,0.0,26.21
96,294,295,8.5,0.5,68.01
97,296,297,11.333,3.867,123.9
98,298,299,1.8,0.2,11.25
99,300,301,14.167,4.967,102.96
100,302,303,2.0,0.0,19.16
101,304,305,2.75,0.25,20.18
102,306,307,5.25,0.25,36.83
103,312,313,6.6,0.8,46.08
104,314,315,27.0,2.0,125.77
105,316,317,10.0,5.5,69.25
106,318,319,3.0,0.0,19.18
107,322,323,16.0,2.0,112.56
108,324,325,1.333,0.333,9.59
109,326,327,19.0,7.0,132.96
110,328,329,18.0,0.0,113.24
111,330,331,60.0,0.0,240.68
112,332,333,13.688,146.866,133.91
113,334,335,1.003,0.003,4.02
114,336,337,2.563,52.072,2.04
115,338,339,49.0,532.0,268.44
116,344,345,37.333,5.867,82.16
117,346,347,4.5,0.5,35.57
118,348,349,4.778,24.418,8.82
119,354,355,1.333,0.333,9.63
120,356,357,12.0,2.0,48.05
121,358,359,11.0,2.0,48.47
122,360,361,3.206,0.229,41.81
123,362,363,1.727,0.205,21.87
124,366,367,1.5,0.5,5.16
125,368,369,6.5,0.333,31.8
126,370,371,12.0,0.0,57.72
127,374,375,19.0,2.0,88.29
128,376,377,2.5,0.5,12.72
129,378,379,3.0,0.0,12.65
130,380,381,2.0,0.0,13.05
131,382,383,4.1,2.1,15.08
132,386,387,3.0,0.0,12.97
133,388,389,2.6,0.3,12.61
134,390,391,3.0,0.0,12.42
135,392,393,2.0,0.0,12.57
136,396,397,3.0,0.0,12.03
137,398,399,3.167,2.167,12.15
138,400,401,19.0,1.333,87.72
139,402,403,13.061,1.809,170.52
140,404,405,21.788,6.11,281.09
141,406,407,31.963,10.575,416.58
142,408,409,14.833,2.406,182.01
143,410,411,8.667,0.333,116.33
144,412,413,5.333,0.333,23.27
145,420,421,4.571,0.619,20.5
146,422,423,4.333,0.333,18.85
147,424,425,19.0,1.0,98.71
148,428,429,18.333,2.333,88.72
149,432,433,9.548,2.186,124.22
150,434,435,1.059,0.057,8.9
151,440,441,1.189,0.158,10.56
152,442,443,1.053,0.053,9.02
153,452,453,1.043,0.043,8.89
154,458,459,1.029,0.029,8.78
155,462,463,22.0,6.75,106.27
156,466,467,85.5,60.5,460.6
157,468,469,24.6,5.3,115.47
158,470,471,23.0,6.0,111.76
159,474,475,149.0,607.0,760.01
160,478,479,3.5,0.286,17.51
161,480,481,70.9,102.544,327.89
162,484,485,4.667,0.333,24.38
163,492,493,39.0,0.0,178.35
164,494,495,3.914,1.905,54.03
165,496,497,2.149,0.128,48.35
166,498,499,6.11,0.599,126.35
167,500,501,1.181,0.235,20.69
168,502,503,5.147,0.157,60.86
169,506,507,217.73,2568.536,1088.11
170,516,517,9.556,0.528,47.21
171,518,519,12.667,16.267,68.43
172,520,521,20.6,7.3,96.21
173,522,523,2.8,0.2,11.45
174,524,525,29.5,12.5,148.14
175,530,531,20.0,0.0,100.58
176,532,533,54.5,24.5,270.05
177,534,535,1.4,0.3,5.05
178,538,539,3.929,0.379,19.91
179,540,541,5.0,0.0,117.01
180,542,543,12.2,1.2,61.67
181,548,549,39.75,485.898,146.71
182,552,553,18.5,3.5,91.05
183,554,555,4.55,0.366,22.08
184,558,559,8.0,2.0,36.12
185,560,561,10.455,0.673,79.06
186,564,565,3.5,0.5,29.15
187,566,567,6.125,0.411,40.12
188,568,569,14.833,5.971,111.17
189,570,571,20.558,5.205,95.94
190,572,573,20.0,14.0,92.3
191,576,577,14.0,0.0,59.39
192,586,587,4.4,0.3,37.82
193,588,589,9.0,0.0,56.97
194,590,591,3.0,0.0,19.26
195,592,593,7.609,0.861,157.69
196,594,595,1.523,3.092,14.03
197,596,597,3.378,0.286,43.68
198,600,601,11.5,14.3,27.29
199,602,603,9.0,0.0,22.99
200,610,611,2.5,0.5,9.76
201,622,623,12.0,3.25,56.67
202,628,629,66.156,8447.132,85.11
203,630,631,3.538,116.463,10.81
204,632,633,1.456,9.291,3.75
205,634,635,39.667,15.879,196.59
206,636,637,69.364,58.655,327.35
207,638,639,147.329,1194.592,689.29
208,640,641,25.5,12.4,117.06
209,642,643,20.667,8.667,100.7
210,644,645,23.143,3.143,114.83
211,646,647,15.333,10.333,73.46
212,648,649,37.565,14.439,180.04
213,650,651,22.5,0.5,115.13
214,654,655,20.0,9.818,94.66
215,656,657,22.195,7.264,102.28
216,658,659,22.747,7.935,105.41
217,660,661,4.185,4.182,17.58
218,664,665,10.038,0.678,50.36
219,666,667,7.209,0.76,110.74
220,668,669,3.0,0.0,10.52
221,674,675,5.0,0.0,21.77
222,680,681,14.6,1.3,69.2
223,682,683,11.0,0.0,55.99
224,684,685,7.0,0.0,36.48
225,686,687,49.0,217.0,207.14
226,688,689,14.333,0.333,68.83
227,690,691,98.0,0.0,520.75
228,700,701,7.5,4.5,39.19
229,706,707,31.0,0.0,160.5
230,710,711,4.0,0.0,16.38
231,716,717,45.0,18.0,227.01
232,722,723,190.0,499.6,866.53
233,726,727,53.768,57.347,252.87
234,728,729,19.103,7.503,85.98
235,732,733,148.474,1382.819,764.24
236,734,735,24.667,0.333,120.42
237,736,737,29.833,35.188,156.67
238,738,739,9.106,47.074,99.76
239,740,741,1.85,0.195,25.29
240,742,743,18.793,279.409,39.07
241,744,745,1.5,0.5,0.2
242,746,747,79.5,4.5,401.53
243,748,749,17.925,118.437,186.97
244,750,751,5.267,0.525,62.58
245,788,789,2.0,0.0,9.07
246,790,791,2.0,0.0,9.04
247,792,793,6.2,0.7,28.86
248,794,795,6.833,0.567,32.44
249,796,797,5.0,0.0,30.47
250,800,801,5.0,0.0,30.46
251,808,809,8.0,0.0,34.94
252,810,811,5.625,0.554,28.87
253,812,813,5.4,0.3,28.88
254,814,815,7.0,0.5,34.95
255,816,817,8.0,0.0,34.94
256,818,819,6.0,0.25,28.87
257,820,821,6.0,0.0,28.87
258,822,823,7.4,1.3,34.94
259,824,825,6.0,0.0,34.94
260,826,827,5.667,0.267,28.87
261,830,831,7.0,0.0,30.61
262,838,839,6.0,1.0,30.86
263,840,841,5.125,1.839,28.86
264,842,843,7.0,2.0,34.95
265,846,847,6.0,0.0,30.61
266,850,851,6.0,0.0,34.94
267,860,861,6.667,0.333,34.94
268,862,863,6.0,0.0,28.87
269,864,865,7.0,0.0,34.95
270,866,867,6.0,0.0,28.86
271,868,869,1.127,0.112,8.57
272,870,871,8.712,1.534,67.04
273,872,873,2.876,0.206,22.1
274,874,875,1.238,0.183,9.37
275,876,877,9.048,0.834,69.18
276,878,879,4.0,0.0,67.59
277,880,881,6.703,46.926,47.81
278,882,883,10.091,0.491,76.51
279,884,885,4.182,0.164,32.4
280,886,887,4.833,0.333,37.32
281,890,891,6.333,0.381,48.33
282,894,895,6.059,0.309,46.02
283,898,899,26.0,7.0,133.84
284,900,901,11.75,2.25,62.7
285,902,903,17.5,2.5,81.61
286,904,905,3.2,0.178,15.89
287,906,907,24.0,2.0,117.26
288,908,909,1.6,0.3,9.06
289,912,913,5.182,0.564,25.08
290,914,915,6.455,0.473,32.21
291,916,917,2.273,0.218,11.34
292,918,919,1.429,0.264,6.09
293,920,921,41.4,36.3,198.68
294,922,923,1.333,0.267,6.06
295,924,925,2.667,0.333,13.98
296,926,927,35.333,4.333,156.47
297,946,947,7.0,0.0,35.33
298,956,957,16.5,0.5,88.2
299,960,961,13.0,0.0,68.08
300,964,965,10.667,1.333,55.39
301,966,967,14.75,2.25,71.94
302,972,973,12.0,0.0,47.51
303,974,975,9.0,0.667,42.97
304,978,979,15.0,0.0,84.67
305,984,985,14.286,12.905,67.56
306,986,987,14.0,0.0,78.12
307,988,989,1.478,0.261,6.85
308,990,991,9.167,0.967,45.22
309,1020,1021,22.333,4.333,110.47
310,1022,1023,2.0,0.0,10.91
311,1024,1025,11.0,0.8,51.99
312,1042,1043,1.056,0.056,3.68
313,1044,1045,1.609,0.522,7.49
314,1046,1047,1.636,0.433,8.13
315,1048,1049,1.681,11.2,17.09
316,1050,1051,2.693,116.722,17.3
317,1052,1053,3.033,0.528,35.82
318,1054,1055,4.763,109.693,29.69
319,1056,1057,13.468,240.638,22.2
320,1058,1059,1.526,1.374,5.71
321,1068,1069,29.0,0.0,117.27
322,1078,1079,17.8,4.2,80.58
323,1080,1081,17.0,0.0,80.24
324,1082,1083,15.667,1.333,80.44
325,1088,1089,14.0,0.0,68.53
326,1092,1093,15.0,2.0,80.43
327,1094,1095,16.0,0.0,73.06
328,1098,1099,16.5,0.5,80.27
329,1100,1101,2.0,0.0,11.95
330,1104,1105,1.988,10.529,3.45
331,1128,1129,14.0,2.0,73.51
332,1164,1165,64.4,10020.3,0.4
333,1166,1167,54.976,13342.524,45.02
334,1180,1181,3.667,0.25,18.39
335,1182,1183,9.0,0.0,43.61
336,1184,1185,2.0,0.0,4.68
337,1188,1189,12.5,0.5,66.8
338,1190,1191,10.0,0.0,64.47
339,1192,1193,4.0,0.0,32.42
340,1194,1195,2.0,0.0,19.56
341,1196,1197,18.0,12.0,134.96
342,1200,1201,22.167,5.367,108.87
343,1202,1203,21.857,4.143,108.53
344,1204,1205,36.316,14.006,75.27
345,1210,1211,6.083,0.265,45.15
346,1212,1213,10.25,5.929,75.46
347,1214,1215,8.625,1.696,69.67
348,1216,1217,5.187,13.425,50.47
349,1218,1219,6.312,60.062,29.15
350,1220,1221,2.629,1.041,31.44
351,1222,1223,5.155,0.723,65.62
352,1224,1225,3.326,0.244,39.29
353,1226,1227,4.636,95.055,4.29
354,1228,1229,75.786,224.489,142.94
355,1230,1231,57.0,0.0,143.4
356,1234,1235,16.348,17.237,72.74
357,1236,1237,14.6,6.711,71.93
358,1238,1239,88.109,5492.188,83.74
359,1240,1241,72.032,264.299,162.24
360,1242,1243,47.2,20.7,103.18
361,1244,1245,45.0,8.0,97.62
362,1248,1249,17.5,3811.5,2.36
363,1250,1251,4.444,106.778,1.56
364,1254,1255,23.875,7.505,118.28
365,1256,1257,61.429,7775.619,48.11
366,1258,1259,6.857,0.476,33.89
367,1260,1261,56.0,7284.286,48.11
368,1262,1263,6.667,0.333,28.79
369,1276,1277,79.25,2862.917,4.0
370,1278,1279,60.75,1934.25,12.72
371,1280,1281,16.0,2.0,82.31
372,1282,1283,1.048,0.048,4.97
373,1286,1287,2.6,0.267,12.46
374,1288,1289,3.0,0.0,16.78
375,1292,1293,5.0,0.0,18.74
376,1294,1295,39.071,1065.847,33.71
