,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.0,0.222,43.86
1,2,3,3.8,0.7,25.49
2,14,15,4.109,0.612,50.99
3,16,17,8.545,0.911,101.05
4,34,35,2.0,0.0,8.85
5,42,43,5.7,0.523,42.99
6,44,45,3.135,0.176,18.6
7,46,47,44.0,0.0,160.59
8,50,51,5.333,0.333,23.07
9,54,55,20.2,9.7,94.21
10,56,57,2.0,0.0,11.5
11,90,91,82.5,47.1,177.86
12,94,95,27.702,577.544,13.91
13,98,99,8.367,1.444,128.51
14,100,101,9.333,0.333,68.52
15,104,105,1.146,0.125,22.63
16,108,109,11.783,136.661,30.71
17,110,111,11.508,39.048,100.46
18,112,113,4.82,0.486,62.66
19,114,115,24.018,298.348,40.52
20,116,117,1.043,0.041,9.82
21,118,119,1.414,0.245,19.0
22,120,121,3.108,0.261,21.47
23,122,123,4.972,1.805,58.42
24,124,125,2.486,0.252,31.48
25,126,127,4.33,0.445,54.49
26,130,131,41.0,0.0,183.52
27,134,135,29.5,60.5,112.05
28,136,137,6.0,2.0,28.17
29,138,139,9.333,0.333,68.83
30,140,141,6.0,0.0,42.85
31,142,143,8.75,9.583,36.62
32,144,145,12.75,2.25,144.65
33,146,147,9.75,2.25,115.78
34,148,149,13.704,258.678,13.2
35,150,151,3.32,0.56,28.86
36,154,155,4.125,0.125,17.94
37,160,161,4.614,0.812,80.97
38,162,163,13.598,1.607,250.33
39,170,171,1.5,0.333,6.04
40,176,177,9.632,1.357,71.63
41,178,179,2.0,0.0,5.18
42,180,181,9.071,0.687,19.08
43,182,183,8.982,1.589,19.19
44,184,185,19.0,0.0,101.6
45,192,193,1.167,0.152,7.88
46,194,195,5.125,0.696,38.67
47,196,197,1.368,0.246,9.98
48,200,201,7.551,0.957,159.67
49,202,203,9.889,1.361,77.67
50,206,207,13.879,54.098,56.26
51,208,209,30.0,25.714,146.58
52,212,213,4.333,0.333,23.59
53,216,217,7.0,0.0,29.17
54,224,225,5.286,0.238,36.69
55,226,227,19.5,4.5,90.42
56,228,229,4.571,0.619,21.62
57,230,231,1.667,0.267,6.4
58,232,233,5.125,0.125,30.91
59,244,245,6.0,0.0,31.47
60,248,249,5.667,0.333,24.97
61,250,251,5.0,0.0,21.65
62,252,253,13.5,0.5,68.87
63,254,255,2.0,0.0,11.68
64,256,257,4.0,0.0,21.4
65,258,259,7.3,0.678,34.09
66,260,261,16.667,196.238,28.02
67,262,263,37.0,0.0,97.68
68,264,265,16.714,433.748,6.31
69,266,267,2.0,0.667,4.23
70,268,269,11.5,0.5,25.01
71,270,271,11.889,2.111,26.52
72,272,273,13.0,1.0,27.63
73,276,277,18.5,12.5,41.42
74,280,281,8.5,0.5,19.73
75,286,287,10.583,1.174,72.84
76,288,289,3.0,0.5,21.26
77,290,291,13.5,0.5,108.36
78,292,293,3.5,0.5,26.21
79,294,295,8.5,0.5,68.01
80,296,297,11.444,0.528,123.9
81,298,299,1.5,0.333,11.25
82,300,301,14.5,5.667,102.96
83,302,303,2.375,0.268,19.16
84,304,305,2.778,0.194,20.18
85,306,307,4.667,0.267,36.83
86,310,311,1.143,0.143,9.19
87,312,313,6.0,0.0,46.08
88,318,319,3.0,0.0,19.18
89,326,327,14.5,0.5,132.96
90,332,333,10.733,2.581,133.91
91,338,339,59.0,0.0,268.44
92,340,341,10.0,1.0,42.31
93,342,343,9.5,0.5,48.7
94,344,345,41.25,20.75,82.16
95,346,347,6.0,0.0,35.57
96,354,355,2.0,0.0,9.63
97,360,361,3.214,0.181,41.81
98,362,363,1.692,0.231,21.87
99,370,371,11.0,0.0,57.72
100,374,375,17.667,1.333,88.29
101,378,379,2.5,0.5,12.65
102,380,381,2.5,0.5,13.05
103,382,383,2.0,0.0,15.08
104,384,385,3.333,0.333,14.21
105,394,395,3.5,0.5,15.87
106,398,399,2.667,0.333,12.15
107,402,403,13.462,2.436,170.52
108,404,405,22.5,7.364,281.09
109,406,407,32.917,13.174,416.58
110,408,409,15.75,2.386,182.01
111,414,415,5.0,0.0,30.47
112,416,417,63.0,0.0,299.99
113,418,419,25.0,8.0,125.95
114,426,427,4.0,0.0,19.27
115,432,433,9.762,1.69,124.22
116,434,435,1.083,0.083,8.9
117,440,441,1.071,0.071,10.56
118,462,463,21.0,0.0,106.27
119,466,467,90.0,12.0,460.6
120,468,469,27.0,18.0,115.47
121,470,471,26.0,32.0,111.76
122,478,479,5.5,0.5,17.51
123,480,481,81.0,0.0,327.89
124,486,487,6.667,0.333,33.14
125,494,495,3.688,1.296,54.03
126,496,497,2.571,0.264,48.35
127,498,499,6.357,0.555,126.35
128,500,501,1.5,0.577,20.69
129,502,503,5.091,0.291,60.86
130,506,507,220.625,1173.183,1088.11
131,516,517,10.833,0.967,47.21
132,520,521,19.0,12.4,96.21
133,522,523,2.273,0.218,11.45
134,528,529,21.0,1.0,100.97
135,530,531,24.0,18.0,100.58
136,532,533,64.5,144.5,270.05
137,542,543,12.0,0.0,61.67
138,544,545,1.133,0.267,1.67
139,548,549,27.714,36.238,146.71
140,552,553,19.167,0.967,91.05
141,554,555,4.667,0.267,22.08
142,566,567,5.5,0.3,40.12
143,568,569,14.778,1.795,111.17
144,570,571,20.667,19.667,95.94
145,576,577,12.0,1.0,59.39
146,578,579,8.5,0.5,47.49
