,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.0,0.0,43.86
1,14,15,14.233,1966.599,50.99
2,16,17,35.857,5532.794,101.05
3,18,19,6.0,0.0,41.6
4,26,27,4.0,0.0,22.81
5,34,35,2.0,0.0,8.85
6,40,41,171.0,0.0,41.93
7,42,43,18.353,1275.493,42.99
8,44,45,3.727,6.218,18.6
9,46,47,33.0,0.0,160.59
10,52,53,2.5,0.5,32.59
11,54,55,21.0,0.0,94.21
12,56,57,3.0,0.0,11.5
13,78,79,2.0,0.0,6.15
14,82,83,5.0,0.0,48.69
15,94,95,35.556,4415.528,13.91
16,98,99,8.443,0.851,128.51
17,104,105,1.091,0.085,22.63
18,108,109,18.381,405.851,30.71
19,110,111,12.224,62.011,100.46
20,112,113,4.837,0.348,62.66
21,114,115,27.233,1391.564,40.52
22,118,119,3.2,42.097,19.0
23,120,121,5.147,110.311,21.47
24,122,123,6.5,12.924,58.42
25,124,125,2.545,0.443,31.48
26,126,127,4.576,0.377,54.49
27,130,131,47.0,0.0,183.52
28,136,137,8.0,0.0,28.17
29,140,141,7.0,0.0,42.85
30,146,147,9.0,0.0,115.78
31,154,155,3.0,0.0,17.94
32,156,157,6.0,0.0,25.74
33,160,161,4.542,0.52,80.97
34,162,163,13.727,0.494,250.33
35,172,173,7.0,0.0,90.82
36,174,175,7.0,0.0,85.57
37,176,177,10.0,0.0,71.63
38,180,181,9.0,0.0,19.08
39,192,193,1.5,0.5,7.88
40,200,201,7.909,0.691,159.67
41,202,203,11.2,2.7,77.67
42,206,207,20.588,349.583,56.26
43,208,209,28.333,6.333,146.58
44,210,211,49.5,60.5,87.48
45,224,225,5.333,0.333,36.69
46,228,229,4.5,0.333,21.62
47,232,233,6.4,6.8,30.91
48,260,261,19.75,167.583,28.02
49,264,265,6.217,91.723,6.31
50,286,287,11.0,0.0,72.84
51,332,333,12.065,14.088,133.91
52,344,345,40.0,0.0,82.16
53,346,347,5.0,0.0,35.57
54,348,349,2.0,0.0,8.82
55,360,361,3.5,0.5,41.81
56,362,363,1.5,0.5,21.87
57,382,383,3.0,0.0,15.08
58,384,385,2.0,0.0,14.21
59,402,403,13.0,2.0,170.52
60,404,405,22.0,2.0,281.09
61,406,407,32.0,2.0,416.58
62,408,409,15.5,0.5,182.01
63,424,425,21.0,0.0,98.71
64,432,433,9.333,0.333,124.22
65,462,463,26.0,0.0,106.27
66,494,495,3.857,0.476,54.03
67,496,497,2.0,0.0,48.35
68,498,499,6.286,0.905,126.35
69,500,501,1.286,0.238,20.69
70,502,503,5.333,0.267,60.86
71,506,507,185.0,4957.667,1088.11
72,548,549,30.0,0.0,146.71
73,552,553,20.0,0.0,91.05
74,558,559,7.667,0.333,36.12
75,568,569,14.8,0.7,111.17
76,570,571,21.5,4.5,95.94
77,578,579,9.0,0.0,47.49
78,590,591,3.0,0.0,19.26
79,592,593,7.507,1.091,157.69
80,596,597,3.286,0.238,43.68
81,622,623,12.0,0.0,56.67
82,628,629,7.3,0.853,85.11
83,630,631,1.744,0.195,10.81
84,632,633,1.211,0.175,3.75
85,634,635,38.25,16.25,196.59
86,636,637,69.667,242.333,327.35
87,638,639,154.294,219.971,689.29
88,640,641,29.0,0.0,117.06
89,642,643,20.5,1.0,100.7
90,650,651,23.0,0.0,115.13
91,654,655,19.5,4.5,94.66
92,656,657,22.556,7.528,102.28
93,658,659,23.364,4.655,105.41
94,660,661,4.143,0.901,17.58
95,664,665,8.0,18.0,50.36
96,666,667,7.23,0.68,110.74
97,690,691,94.0,0.0,520.75
98,710,711,3.0,0.0,16.38
99,722,723,197.4,174.3,866.53
100,726,727,47.909,170.891,252.87
101,728,729,18.231,3.192,85.98
102,732,733,147.5,112.5,764.24
103,736,737,36.5,24.5,156.67
104,738,739,6.903,1.557,99.76
105,740,741,1.895,0.099,25.29
106,742,743,23.455,228.355,39.07
107,748,749,30.31,438.756,186.97
108,750,751,5.279,0.444,62.58
109,812,813,7.0,0.0,28.88
