,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.822,0.507,43.86
1,2,3,4.02,0.0,25.49
2,6,7,1.228,0.0,3.01
3,8,9,4.938,0.0,20.95
4,12,13,29.383,29.13,126.31
5,14,15,3.965,0.632,50.99
6,16,17,8.105,1.204,101.05
7,18,19,8.843,0.0,41.6
8,38,39,1.937,0.035,9.08
9,42,43,6.125,1.333,42.99
10,44,45,3.217,0.048,18.6
11,52,53,2.65,0.32,32.59
12,58,59,1.124,0.0,2.46
13,74,75,1.062,0.0,3.02
14,76,77,1.039,0.01,3.63
15,80,81,1.193,0.0,5.22
16,82,83,3.821,0.426,48.69
17,90,91,91.098,93.668,177.86
18,94,95,4.914,18.172,13.91
19,98,99,8.136,1.671,128.51
20,100,101,9.453,2.576,68.52
21,104,105,1.144,0.13,22.63
22,108,109,15.041,118.788,30.71
23,110,111,9.484,8.519,100.46
24,112,113,4.652,0.695,62.66
25,114,115,11.197,78.808,40.52
26,116,117,1.013,0.009,9.82
27,118,119,1.419,0.239,19.0
28,120,121,2.997,0.245,21.47
29,122,123,4.678,1.073,58.42
30,124,125,2.407,0.305,31.48
31,126,127,4.216,0.747,54.49
32,130,131,45.326,78.29,183.52
33,134,135,25.57,0.0,112.05
34,138,139,8.233,0.655,68.83
35,142,143,9.077,3.366,36.62
36,144,145,14.478,0.862,144.65
37,146,147,8.644,0.272,115.78
38,160,161,4.639,0.978,80.97
39,162,163,13.95,3.319,250.33
40,172,173,6.51,1.26,90.82
41,174,175,6.583,0.106,85.57
42,176,177,9.414,1.892,71.63
43,178,179,2.034,0.098,5.18
44,180,181,8.959,2.39,19.08
45,182,183,8.725,2.274,19.19
46,186,187,15.403,0.0,71.74
47,188,189,38.032,0.0,165.88
48,192,193,2.121,0.036,7.88
49,196,197,1.174,0.189,9.98
50,200,201,7.62,1.361,159.67
51,202,203,9.269,2.997,77.67
52,206,207,10.873,39.95,56.26
53,208,209,28.099,18.438,146.58
54,210,211,50.69,0.0,87.48
55,214,215,17.946,23.642,96.05
56,218,219,1.639,0.0,9.27
57,222,223,5.458,0.0,36.97
58,224,225,5.658,0.0,36.69
59,228,229,4.459,0.074,21.62
60,230,231,2.104,0.0,6.4
61,232,233,5.499,1.064,30.91
62,238,239,1.143,0.0,0.55
63,244,245,6.53,0.0,31.47
64,248,249,5.703,0.237,24.97
65,260,261,18.911,121.23,28.02
66,262,263,35.075,0.0,97.68
67,264,265,11.377,112.784,6.31
68,266,267,2.598,1.047,4.23
69,270,271,11.251,13.244,26.52
70,272,273,12.463,27.932,27.63
71,286,287,9.881,2.88,72.84
72,288,289,2.674,0.193,21.26
73,290,291,13.408,0.803,108.36
74,292,293,2.875,0.017,26.21
75,296,297,11.396,3.215,123.9
76,302,303,2.031,0.032,19.16
77,304,305,2.639,0.496,20.18
78,306,307,4.965,0.08,36.83
79,310,311,1.205,0.201,9.19
80,330,331,58.623,28.357,240.68
81,332,333,11.896,11.698,133.91
82,336,337,1.011,0.011,2.04
83,344,345,34.295,76.943,82.16
84,360,361,3.112,0.31,41.81
85,362,363,1.499,0.425,21.87
86,372,373,1.078,0.0,2.56
87,374,375,17.278,0.0,88.29
88,376,377,2.005,0.052,12.72
89,382,383,2.261,0.0,15.08
90,384,385,2.649,0.0,14.21
91,392,393,2.702,0.0,12.57
92,402,403,12.326,2.915,170.52
93,404,405,20.911,3.321,281.09
94,406,407,31.635,9.351,416.58
95,408,409,14.155,2.92,182.01
96,410,411,8.92,0.0,116.33
97,414,415,5.768,0.0,30.47
98,418,419,25.931,0.0,125.95
99,422,423,3.177,0.0,18.85
100,424,425,24.949,0.0,98.71
101,432,433,8.769,1.985,124.22
102,438,439,1.047,0.007,6.32
103,440,441,1.095,0.125,10.56
104,442,443,1.069,0.006,9.02
105,450,451,1.056,0.012,5.94
106,462,463,22.044,0.007,106.27
107,466,467,71.267,2346.278,460.6
108,468,469,22.686,9.432,115.47
109,470,471,22.563,14.828,111.76
110,474,475,129.739,0.0,760.01
111,492,493,41.213,10.296,178.35
112,494,495,3.211,0.604,54.03
113,496,497,2.201,0.199,48.35
114,498,499,6.197,1.144,126.35
115,500,501,1.31,0.401,20.69
116,502,503,4.968,0.243,60.86
117,506,507,229.729,0.0,1088.11
118,512,513,19.516,8.625,100.79
119,516,517,9.515,1.536,47.21
