,from_node,to_node,edge_tt,edge_var,distance
0,0,1,3.846,0.308,43.86
1,2,3,4.0,0.0,25.49
2,6,7,2.0,4.0,3.01
3,8,9,5.0,1.0,20.95
4,10,11,8.0,0.667,60.57
5,14,15,4.189,0.534,50.99
6,16,17,8.424,1.273,101.05
7,26,27,5.0,0.0,22.81
8,34,35,1.75,0.25,8.85
9,38,39,3.0,15.6,9.08
10,40,41,13.0,35.0,41.93
11,42,43,5.9,3.192,42.99
12,44,45,3.289,1.107,18.6
13,46,47,43.167,228.567,160.59
14,52,53,3.667,1.333,32.59
15,54,55,20.6,10.3,94.21
16,56,57,2.4,0.3,11.5
17,66,67,20.0,0.0,94.31
18,82,83,3.667,1.333,48.69
19,90,91,73.333,116.333,177.86
20,94,95,43.691,3774.867,13.91
21,98,99,8.332,1.114,128.51
22,100,101,9.143,0.81,68.52
23,104,105,1.095,0.087,22.63
24,108,109,14.29,163.464,30.71
25,110,111,11.065,30.43,100.46
26,112,113,4.879,0.534,62.66
27,114,115,50.838,1546.368,40.52
28,116,117,2.867,78.507,9.82
29,118,119,4.366,121.396,19.0
30,120,121,6.088,152.849,21.47
31,122,123,8.873,283.239,58.42
32,124,125,2.61,1.308,31.48
33,126,127,4.39,0.504,54.49
34,130,131,38.667,4.333,183.52
35,136,137,5.846,1.308,28.17
36,138,139,8.571,0.952,68.83
37,140,141,5.333,0.333,42.85
38,142,143,10.938,38.596,36.62
39,144,145,12.25,1.583,144.65
40,146,147,8.75,1.583,115.78
41,148,149,16.8,344.417,13.2
42,150,151,2.917,0.341,28.86
43,154,155,3.556,0.278,17.94
44,156,157,5.0,0.4,25.74
45,160,161,4.661,0.804,80.97
46,162,163,13.792,1.551,250.33
47,168,169,14.0,0.0,52.02
48,170,171,2.0,0.0,6.04
49,172,173,7.0,0.0,90.82
50,174,175,7.5,0.5,85.57
51,176,177,9.278,0.721,71.63
52,178,179,2.5,0.5,5.18
53,180,181,9.375,1.696,19.08
54,182,183,8.481,2.721,19.19
55,192,193,1.162,0.14,7.88
56,194,195,5.25,0.269,38.67
57,196,197,1.389,0.244,9.98
58,200,201,7.847,1.141,159.67
59,202,203,10.697,1.599,77.67
60,204,205,6.0,0.0,45.69
61,206,207,14.599,76.193,56.26
62,208,209,28.2,18.379,146.58
63,210,211,40.25,17.583,87.48
64,212,213,5.0,0.0,23.59
65,214,215,18.0,0.0,96.05
66,216,217,5.667,0.333,29.17
67,218,219,2.0,0.0,9.27
68,224,225,5.945,2.941,36.69
69,226,227,18.375,7.125,90.42
70,228,229,4.434,0.443,21.62
71,230,231,1.543,0.255,6.4
72,232,233,6.296,5.345,30.91
73,236,237,3.333,0.25,15.07
74,238,239,5.0,42.0,0.55
75,240,241,2.5,0.5,0.14
76,242,243,1.75,2.25,2.26
77,246,247,7.0,1.0,34.85
78,250,251,4.5,0.3,21.65
79,252,253,14.25,2.917,68.87
80,254,255,3.0,0.0,11.68
81,256,257,6.0,0.0,21.4
82,258,259,7.75,0.917,34.09
83,260,261,20.031,206.031,28.02
84,264,265,20.304,715.61,6.31
85,266,267,1.905,0.381,4.23
86,270,271,10.0,2.0,26.52
87,272,273,12.0,0.0,27.63
88,274,275,11.0,0.0,26.7
89,276,277,17.0,2.0,41.42
90,280,281,8.75,1.583,19.73
91,284,285,29.667,8.333,230.28
92,286,287,10.0,0.632,72.84
93,288,289,2.889,0.111,21.26
94,290,291,14.556,1.278,108.36
95,292,293,3.727,0.418,26.21
96,294,295,9.0,1.143,68.01
97,296,297,10.833,0.567,123.9
98,298,299,1.5,0.5,11.25
99,300,301,13.333,6.333,102.96
100,302,303,2.333,0.267,19.16
101,304,305,2.5,0.3,20.18
102,306,307,4.667,0.267,36.83
103,312,313,6.286,0.571,46.08
104,314,315,28.667,0.333,125.77
105,318,319,3.0,0.0,19.18
106,320,321,9.0,0.0,50.43
107,322,323,14.5,0.5,112.56
108,328,329,16.0,0.0,113.24
109,332,333,10.564,2.217,133.91
110,338,339,55.0,218.286,268.44
111,340,341,7.0,0.0,42.31
112,344,345,37.2,6.7,82.16
113,346,347,5.286,0.571,35.57
114,348,349,11.625,199.696,8.82
115,354,355,1.167,0.167,9.63
116,360,361,3.407,0.328,41.81
117,362,363,1.704,0.217,21.87
118,366,367,2.0,0.0,5.16
119,368,369,8.0,2.0,31.8
120,370,371,12.4,4.3,57.72
121,374,375,20.833,17.767,88.29
122,376,377,2.0,0.0,12.72
123,378,379,2.25,0.25,12.65
124,380,381,3.0,0.0,13.05
125,382,383,3.0,0.0,15.08
126,384,385,2.4,0.3,14.21
127,386,387,2.5,0.5,12.97
128,388,389,3.5,0.5,12.61
129,390,391,2.8,0.2,12.42
130,392,393,3.0,0.0,12.57
131,394,395,4.0,0.0,15.87
132,398,399,2.0,0.0,12.15
133,402,403,13.222,2.872,170.52
134,404,405,21.667,8.462,281.09
135,406,407,32.074,14.917,416.58
136,408,409,15.154,2.775,182.01
137,410,411,9.5,0.5,116.33
138,412,413,8.0,0.0,23.27
139,416,417,48.0,722.0,299.99
140,418,419,31.5,12.5,125.95
141,422,423,4.0,0.0,18.85
142,424,425,22.667,0.333,98.71
143,426,427,4.0,0.0,19.27
144,428,429,18.0,0.0,88.72
145,432,433,9.735,1.407,124.22
146,434,435,1.042,0.042,8.9
147,452,453,1.037,0.037,8.89
148,454,455,1.03,0.03,8.38
149,462,463,20.0,22.667,106.27
150,466,467,93.0,12.0,460.6
151,468,469,23.167,12.167,115.47
152,470,471,24.0,0.0,111.76
153,478,479,3.25,0.25,17.51
