,from_node,to_node,edge_tt,edge_var,distance
0,14,15,3.571,0.286,50.99
1,16,17,8.143,0.143,101.05
2,26,27,4.0,2.0,22.81
3,38,39,2.0,0.0,9.08
4,40,41,7.0,0.0,41.93
5,94,95,3.167,14.967,13.91
6,98,99,8.188,0.963,128.51
7,104,105,1.267,0.21,22.63
8,108,109,8.667,192.667,30.71
9,110,111,12.0,20.0,100.46
10,112,113,4.8,0.7,62.66
11,114,115,9.4,86.3,40.52
12,118,119,1.4,0.3,19.0
13,120,121,2.8,0.2,21.47
14,122,123,4.8,0.7,58.42
15,124,125,3.0,0.0,31.48
16,126,127,4.6,0.3,54.49
17,148,149,16.0,0.0,13.2
18,150,151,2.0,0.0,28.86
19,154,155,4.0,0.0,17.94
20,160,161,6.0,3.0,80.97
21,162,163,12.0,0.0,250.33
22,186,187,13.0,0.0,71.74
23,188,189,31.0,0.0,165.88
24,200,201,7.833,0.697,159.67
25,202,203,9.75,0.917,77.67
26,206,207,10.0,0.0,56.26
27,232,233,5.0,0.0,30.91
28,260,261,28.0,0.0,28.02
29,264,265,19.5,177.0,6.31
30,266,267,2.0,0.0,4.23
31,286,287,9.75,0.917,72.84
32,296,297,11.5,0.5,123.9
33,300,301,13.0,0.0,102.96
34,302,303,3.0,0.0,19.16
35,304,305,2.5,0.5,20.18
36,306,307,5.0,0.0,36.83
37,312,313,6.0,0.0,46.08
38,318,319,3.0,0.0,19.18
39,320,321,8.0,0.0,50.43
40,332,333,10.864,3.361,133.91
41,338,339,57.0,0.0,268.44
42,344,345,38.5,4.5,82.16
43,462,463,19.0,0.0,106.27
44,494,495,3.0,2.0,54.03
45,496,497,2.0,0.0,48.35
46,498,499,6.5,0.5,126.35
47,500,501,2.5,0.5,20.69
48,502,503,5.0,0.0,60.86
49,506,507,218.0,0.0,1088.11
50,554,555,4.5,0.5,22.08
51,570,571,20.7,3.344,95.94
52,592,593,7.19,0.962,157.69
53,628,629,6.833,0.567,85.11
54,630,631,1.692,0.231,10.81
55,634,635,39.667,14.333,196.59
56,638,639,158.0,896.0,689.29
57,640,641,24.0,0.0,117.06
58,642,643,21.0,0.0,100.7
59,644,645,34.0,0.0,114.83
60,648,649,39.0,0.0,180.04
61,654,655,20.0,0.0,94.66
62,656,657,21.25,16.917,102.28
63,658,659,24.333,21.467,105.41
64,660,661,4.0,0.8,17.58
65,666,667,6.941,0.934,110.74
66,680,681,18.0,0.0,69.2
67,700,701,8.0,0.0,39.19
