,from_node,to_node,edge_tt,edge_var,distance
0,14,15,3.947,0.83,50.99
1,16,17,8.263,0.76,101.05
2,42,43,6.0,0.0,42.99
3,44,45,2.5,0.5,18.6
4,50,51,6.0,0.0,23.07
5,90,91,82.0,0.0,177.86
6,94,95,3.545,6.273,13.91
7,98,99,8.75,1.209,128.51
8,104,105,1.229,0.182,22.63
9,108,109,18.667,259.515,30.71
10,110,111,10.421,33.48,100.46
11,112,113,4.632,0.357,62.66
12,114,115,14.933,154.924,40.52
13,118,119,1.4,0.257,19.0
14,120,121,2.938,0.329,21.47
15,122,123,5.938,2.462,58.42
16,124,125,2.75,0.2,31.48
17,126,127,4.625,0.25,54.49
18,136,137,6.0,0.0,28.17
19,156,157,5.0,0.0,25.74
20,160,161,4.444,0.278,80.97
21,162,163,13.889,0.861,250.33
22,180,181,10.0,0.0,19.08
23,182,183,8.889,0.611,19.19
24,200,201,8.4,1.3,159.67
25,206,207,15.0,65.889,56.26
26,208,209,28.0,0.0,146.58
27,224,225,6.0,0.0,36.69
28,228,229,4.0,0.0,21.62
29,232,233,5.0,0.0,30.91
30,248,249,5.0,0.0,24.97
31,250,251,5.0,0.0,21.65
32,260,261,30.0,512.0,28.02
33,264,265,15.312,340.762,6.31
34,286,287,11.5,0.5,72.84
35,332,333,12.393,13.743,133.91
36,338,339,43.0,0.0,268.44
37,344,345,34.0,242.0,82.16
38,360,361,3.0,0.0,41.81
39,362,363,2.0,0.0,21.87
40,374,375,14.0,0.0,88.29
41,392,393,3.0,0.0,12.57
42,402,403,13.0,0.0,170.52
43,404,405,21.0,0.0,281.09
44,406,407,31.0,0.0,416.58
45,408,409,14.0,0.0,182.01
46,426,427,3.0,0.0,19.27
47,432,433,10.0,1.0,124.22
48,462,463,25.0,0.0,106.27
49,494,495,4.0,0.0,54.03
50,496,497,2.333,0.333,48.35
51,498,499,5.667,1.333,126.35
52,500,501,1.333,0.333,20.69
53,502,503,5.0,0.0,60.86
54,506,507,243.333,30.333,1088.11
55,516,517,10.0,0.0,47.21
56,552,553,21.0,0.0,91.05
57,554,555,4.667,0.333,22.08
58,558,559,7.0,0.0,36.12
59,566,567,5.0,0.0,40.12
60,568,569,14.6,3.3,111.17
61,570,571,19.6,2.8,95.94
62,572,573,18.0,0.0,92.3
63,592,593,7.585,0.786,157.69
64,594,595,1.333,0.5,14.03
65,596,597,3.667,0.25,43.68
66,628,629,8.54,20.131,85.11
67,630,631,1.258,0.198,10.81
68,634,635,53.0,0.0,196.59
69,638,639,117.5,2412.333,689.29
70,640,641,23.0,0.0,117.06
71,642,643,26.0,0.0,100.7
72,648,649,39.667,20.333,180.04
73,650,651,19.0,0.0,115.13
74,656,657,20.667,4.333,102.28
75,658,659,22.8,14.7,105.41
76,660,661,3.5,0.333,17.58
77,664,665,10.0,0.0,50.36
78,666,667,7.386,0.991,110.74
79,722,723,228.0,0.0,866.53
80,726,727,50.0,18.0,252.87
81,728,729,18.25,4.25,85.98
82,732,733,203.0,0.0,764.24
83,736,737,27.0,0.0,156.67
84,738,739,7.367,1.068,99.76
85,740,741,2.111,0.222,25.29
86,742,743,22.444,225.438,39.07
87,748,749,21.111,100.564,186.97
88,750,751,5.259,0.43,62.58
89,812,813,5.0,0.0,28.88
90,852,853,6.0,0.0,30.46
91,870,871,8.4,0.3,67.04
92,872,873,3.0,0.0,22.1
93,874,875,1.5,0.333,9.37
94,876,877,8.75,0.25,69.18
95,880,881,4.277,0.422,47.81
96,882,883,11.0,0.0,76.51
97,884,885,4.0,0.0,32.4
98,886,887,6.0,0.0,37.32
99,890,891,7.0,0.0,48.33
100,894,895,6.0,0.0,46.02
101,908,909,1.75,0.25,9.06
102,912,913,5.077,0.577,25.08
103,914,915,6.462,0.603,32.21
104,916,917,2.154,0.141,11.34
105,918,919,1.333,0.238,6.09
106,940,941,1.5,0.5,2.06
107,942,943,3.0,8.0,1.82
108,964,965,10.0,0.0,55.39
109,988,989,2.0,0.5,6.85
110,990,991,8.0,0.0,45.22
111,1044,1045,1.333,0.333,7.49
112,1046,1047,2.0,0.0,8.13
113,1048,1049,1.267,0.202,17.09
114,1050,1051,1.9,9.472,17.3
115,1052,1053,2.857,0.361,35.82
116,1054,1055,5.886,42.15,29.69
117,1056,1057,7.205,43.655,22.2
118,1058,1059,2.0,0.0,5.71
119,1076,1077,12.5,0.5,72.11
120,1088,1089,17.0,18.0,68.53
121,1162,1163,3.0,0.0,13.96
122,1204,1205,26.0,0.0,75.27
123,1216,1217,4.913,6.538,50.47
124,1218,1219,14.609,132.431,29.15
125,1220,1221,2.435,0.257,31.44
126,1222,1223,5.32,0.56,65.62
127,1224,1225,3.44,0.257,39.29
128,1228,1229,48.0,0.0,142.94
129,1238,1239,56.5,40.5,83.74
130,1240,1241,78.0,8.0,162.24
131,1254,1255,22.5,0.5,118.28
132,1282,1283,2.0,0.0,4.97
133,1294,1295,15.0,98.0,33.71
134,1298,1299,3.0,0.0,13.52
135,1304,1305,1.5,0.5,8.53
136,1306,1307,5.0,0.0,25.78
137,1308,1309,5.0,0.0,21.45
138,1332,1333,5.333,0.333,24.86
139,1334,1335,12.333,2.333,56.25
140,1344,1345,12.0,0.0,71.76
141,1352,1353,21.0,0.0,260.94
142,1366,1367,4.0,0.0,22.87
143,1368,1369,5.0,0.0,17.58
144,1372,1373,4.0,0.0,15.15
145,1384,1385,4.0,0.0,16.75
146,1386,1387,2.0,0.0,10.51
147,1388,1389,4.0,0.0,15.89
148,1408,1409,5.333,10.333,13.65
149,1424,1425,3.5,0.5,25.73
150,1428,1429,17.364,3.1,216.65
151,1430,1431,13.957,12.771,139.44
152,1432,1433,5.783,0.542,70.26
153,1434,1435,5.043,0.589,61.02
154,1436,1437,5.255,0.586,61.49
155,1438,1439,4.404,0.42,51.93
156,1440,1441,3.872,0.288,45.48
157,1444,1445,1.468,0.254,16.04
158,1458,1459,21.0,0.0,39.29
159,1470,1471,3.75,0.25,28.5
160,1500,1501,9.765,8.816,154.58
161,1502,1503,2.176,0.154,50.04
162,1526,1527,2.123,0.145,25.81
163,1528,1529,1.386,0.277,15.45
164,1536,1537,21.0,32.0,90.51
165,1546,1547,8.0,0.0,33.19
166,1548,1549,27.0,0.0,113.24
167,1586,1587,2.25,0.25,14.24
168,1588,1589,4.25,0.25,44.45
169,1590,1591,4.0,0.0,43.15
170,1592,1593,7.0,0.0,87.25
171,1600,1601,4.289,0.373,54.16
172,1602,1603,8.231,2.077,104.49
173,1604,1605,2.0,4.167,7.84
174,1606,1607,8.161,0.74,96.18
175,1608,1609,8.484,10.858,90.09
176,1610,1611,6.273,0.58,76.59
177,1616,1617,7.163,0.723,89.18
178,1620,1621,1.533,0.267,21.93
179,1622,1623,7.0,2.0,30.04
180,1626,1627,6.333,1.333,28.4
181,1646,1647,1.913,1.059,18.51
182,1648,1649,11.694,0.759,145.56
183,1650,1651,6.585,0.709,81.08
184,1664,1665,8.0,0.0,85.38
185,1666,1667,4.2,12.7,7.52
186,1668,1669,5.0,0.0,34.72
187,1670,1671,7.0,0.0,50.69
188,1680,1681,1.5,0.5,3.41
189,1682,1683,8.0,0.0,66.87
190,1690,1691,1.026,0.026,9.23
191,1694,1695,2.855,0.487,54.28
192,1704,1705,17.105,431.433,16.48
193,1706,1707,4.105,74.433,14.72
194,1734,1735,2.0,0.0,6.99
195,1738,1739,9.5,0.5,40.48
196,1808,1809,14.5,0.5,74.71
197,1834,1835,12.0,0.0,83.29
198,1836,1837,5.5,0.5,38.07
199,1850,1851,2.0,0.0,11.52
200,1868,1869,8.0,0.0,51.06
201,1870,1871,4.0,0.0,22.69
202,1872,1873,6.0,0.0,35.81
203,1886,1887,8.0,0.0,43.41
204,1888,1889,8.0,0.0,53.57
205,1900,1901,22.0,0.0,40.73
206,1902,1903,9.0,0.0,14.06
207,1904,1905,4.0,0.0,7.94
208,1906,1907,16.0,0.0,25.89
209,1908,1909,12.0,0.0,20.1
210,1920,1921,6.0,0.0,80.37
211,1922,1923,5.0,0.0,67.0
212,1938,1939,7.4,0.3,102.05
213,1940,1941,10.0,0.5,131.49
214,1942,1943,3.0,0.0,43.62
215,1944,1945,1.667,0.333,20.15
216,1992,1993,37.0,0.0,184.39
217,2010,2011,7.5,0.722,95.45
218,2012,2013,10.6,0.933,138.42
219,2016,2017,8.833,0.967,97.1
220,2018,2019,3.667,0.267,45.29
221,2020,2021,1.667,0.267,18.69
222,2022,2023,5.5,0.3,71.13
223,2024,2025,2.167,0.167,23.9
224,2028,2029,9.0,0.0,68.3
225,2030,2031,5.0,0.0,31.72
226,2032,2033,10.0,0.0,68.41
227,2056,2057,8.0,0.0,57.59
228,2060,2061,3.0,0.0,9.38
229,2062,2063,11.0,0.0,31.6
230,2086,2087,18.649,212.234,27.41
231,2088,2089,4.4,61.424,28.15
232,2090,2091,3.514,3.669,40.76
233,2092,2093,2.568,0.363,33.11
234,2120,2121,5.333,4.333,31.18
235,2122,2123,2.0,0.0,11.92
236,2124,2125,2.0,0.0,13.32
237,2126,2127,10.5,4.5,70.98
238,2130,2131,2.333,0.333,15.04
239,2148,2149,3.6,0.253,46.21
240,2150,2151,19.0,181.579,92.59
241,2158,2159,1.688,0.229,21.71
242,2162,2163,2.357,0.247,31.1
243,2164,2165,2.118,0.235,27.68
244,2168,2169,2.538,0.269,29.55
245,2170,2171,5.077,0.577,65.18
246,2172,2173,1.471,0.265,21.11
247,2174,2175,1.706,0.221,22.19
248,2176,2177,1.312,0.229,14.56
249,2178,2179,6.0,0.0,76.27
250,2180,2181,6.0,0.0,81.11
251,2182,2183,6.0,0.0,74.04
252,2184,2185,11.0,0.0,145.3
253,2188,2189,5.0,2.0,53.01
254,2190,2191,8.463,89.215,48.33
255,2192,2193,8.867,121.116,19.48
256,2194,2195,4.6,54.973,10.69
257,2196,2197,10.37,72.586,50.72
258,2202,2203,2.167,0.167,26.36
259,2204,2205,8.5,0.333,116.77
260,2218,2219,5.0,0.0,68.34
261,2220,2221,3.0,0.0,43.48
262,2222,2223,3.5,0.333,46.99
263,2224,2225,5.25,0.25,68.07
264,2226,2227,2.0,0.0,27.2
265,2250,2251,3.0,0.0,26.6
266,2274,2275,9.333,24.333,46.82
267,2276,2277,5.333,0.333,36.92
268,2278,2279,9.0,0.0,65.69
269,2280,2281,4.0,0.0,31.31
270,2282,2283,8.5,0.5,63.41
271,2284,2285,7.333,0.333,51.86
272,2288,2289,7.0,0.0,44.88
273,2298,2299,9.0,0.0,66.9
274,2300,2301,6.0,1.0,36.5
275,2304,2305,3.0,0.0,21.8
276,2326,2327,6.926,0.917,106.64
277,2366,2367,5.833,9.767,41.32
278,2368,2369,5.667,0.667,71.95
279,2370,2371,6.857,1.143,91.9
280,2372,2373,11.857,2.476,159.06
281,2374,2375,4.857,0.476,61.75
282,2376,2377,3.857,0.476,51.09
283,2378,2379,9.571,0.286,133.02
284,2380,2381,15.286,0.905,209.65
285,2382,2383,2.143,0.143,30.62
286,2384,2385,20.0,0.0,166.04
287,2386,2387,11.0,0.0,84.93
288,2388,2389,21.0,0.0,177.71
289,2390,2391,10.0,0.0,84.61
290,2392,2393,6.667,0.514,101.2
291,2394,2395,2.389,0.244,36.53
292,2396,2397,18.447,8.644,270.15
293,2448,2449,5.0,0.0,39.52
294,2450,2451,11.0,0.0,78.34
295,2452,2453,7.0,0.0,53.1
296,2454,2455,13.0,0.0,106.2
297,2466,2467,17.143,1.81,197.5
298,2468,2469,2.286,0.238,27.78
299,2470,2471,21.714,4.571,270.5
300,2472,2473,2.143,0.143,26.27
301,2474,2475,3.0,0.0,12.55
302,2476,2477,25.0,0.0,127.86
303,2478,2479,4.667,0.333,21.09
304,2484,2485,2.857,0.476,21.69
305,2496,2497,8.5,0.5,60.69
306,2498,2499,7.0,0.0,59.32
307,2500,2501,4.0,0.0,33.17
308,2502,2503,63.0,1017.0,168.94
309,2530,2531,5.0,0.0,23.52
310,2544,2545,3.0,0.0,15.59
311,2556,2557,1.053,0.053,6.73
312,2558,2559,3.059,0.481,36.94
313,2560,2561,6.118,0.652,74.12
314,2568,2569,3.0,0.0,11.84
315,2570,2571,5.0,0.0,17.65
316,2578,2579,4.0,0.0,44.76
317,2580,2581,2.0,0.0,21.75
318,2582,2583,4.0,0.0,59.63
319,2586,2587,2.0,0.0,19.02
320,2598,2599,5.6,3.3,43.87
321,2600,2601,15.667,1.333,121.56
322,2610,2611,12.0,0.0,83.85
323,2614,2615,24.0,0.0,134.84
324,2618,2619,10.222,1.194,47.63
325,2620,2621,6.2,0.2,30.74
326,2626,2627,10.0,2.0,101.54
327,2632,2633,4.0,2.0,26.49
328,2634,2635,1.5,0.5,7.77
329,2636,2637,2.0,0.0,15.75
330,2648,2649,8.333,0.333,38.46
331,2652,2653,3.0,0.0,17.27
332,2654,2655,13.5,0.5,71.79
333,2656,2657,14.0,0.0,62.2
334,2664,2665,3.0,2.0,35.7
335,2666,2667,9.167,2.152,114.09
336,2668,2669,1.25,0.205,14.3
337,2672,2673,84.0,0.0,358.16
338,2676,2677,18.0,0.0,133.12
339,2678,2679,7.0,0.0,43.36
340,2680,2681,3.0,0.0,18.95
341,2682,2683,2.0,0.0,14.41
342,2684,2685,7.0,0.0,51.37
343,2694,2695,3.0,0.0,23.79
344,2720,2721,5.75,0.917,24.94
345,2732,2733,6.0,0.0,25.07
346,2738,2739,2.0,0.0,12.3
347,2770,2771,8.0,0.0,35.27
348,2790,2791,12.0,0.0,49.67
349,2792,2793,8.0,0.0,48.81
350,2796,2797,5.0,0.0,22.26
351,2808,2809,10.0,0.0,81.44
352,2810,2811,8.0,0.0,69.18
353,2812,2813,9.0,0.0,72.73
354,2818,2819,7.5,0.333,53.52
355,2820,2821,5.0,0.5,36.9
356,2822,2823,4.5,0.5,35.54
357,2826,2827,3.208,0.433,39.6
358,2828,2829,15.375,2.071,207.1
359,2830,2831,5.125,0.288,65.61
360,2844,2845,10.385,0.256,193.83
361,2848,2849,24.5,9.362,337.38
362,2850,2851,7.45,0.576,113.8
363,2852,2853,9.5,1.421,149.02
364,2854,2855,7.95,0.682,125.42
365,2856,2857,1.8,0.168,27.18
366,2858,2859,6.3,0.432,91.37
367,2868,2869,3.0,0.0,16.4
368,2888,2889,2.0,0.4,8.87
369,2902,2903,98.0,0.0,536.13
370,2904,2905,3.4,0.3,41.92
371,2906,2907,5.667,0.267,58.86
372,2908,2909,1.833,0.167,26.99
373,2912,2913,5.25,0.25,63.02
374,2920,2921,2.333,0.5,22.85
375,2924,2925,2.5,0.5,23.75
376,2926,2927,10.5,4.5,136.32
377,2928,2929,13.5,4.5,183.53
378,2930,2931,6.0,2.0,84.5
379,2932,2933,8.5,0.5,111.23
380,2934,2935,23.389,207.899,45.7
381,2942,2943,10.0,0.0,81.9
382,2944,2945,5.0,0.0,38.73
383,2946,2947,2.0,0.0,10.1
384,2950,2951,9.0,2.0,97.28
385,2952,2953,3.714,0.238,42.34
386,2954,2955,2.286,0.238,27.31
387,2958,2959,11.375,7.984,128.76
388,2960,2961,11.226,68.381,70.55
389,2962,2963,2.094,0.281,21.81
390,2964,2965,5.636,0.455,69.78
391,2976,2977,13.0,0.0,10.78
392,2978,2979,4.0,0.0,19.55
393,2986,2987,1.158,0.251,5.79
394,2988,2989,3.344,2.814,36.08
395,2990,2991,2.281,0.596,25.22
