,from_node,to_node,edge_tt,edge_var,distance
0,14,15,3.5,0.722,50.99
1,16,17,7.778,0.694,101.05
2,26,27,5.0,0.0,22.81
3,40,41,9.0,0.0,41.93
4,42,43,6.333,2.333,42.99
5,44,45,3.0,0.0,18.6
6,82,83,4.5,0.5,48.69
7,94,95,33.75,351.357,13.91
8,98,99,7.903,1.624,128.51
9,100,101,9.5,0.5,68.52
10,104,105,1.061,0.059,22.63
11,108,109,16.0,136.286,30.71
12,110,111,12.6,42.8,100.46
13,112,113,5.0,0.5,62.66
14,114,115,18.909,151.291,40.52
15,118,119,1.333,0.25,19.0
16,120,121,2.778,0.444,21.47
17,122,123,4.556,0.278,58.42
18,124,125,2.556,0.278,31.48
19,126,127,4.333,0.5,54.49
20,138,139,9.5,0.5,68.83
21,140,141,7.0,0.0,42.85
22,142,143,8.0,0.0,36.62
23,148,149,8.25,42.25,13.2
24,150,151,2.75,0.25,28.86
25,156,157,5.0,0.0,25.74
26,160,161,4.0,0.0,80.97
27,162,163,13.333,0.333,250.33
28,176,177,10.0,0.0,71.63
29,182,183,8.5,0.333,19.19
30,186,187,13.0,0.0,71.74
31,188,189,30.0,0.0,165.88
32,200,201,7.593,0.943,159.67
33,202,203,10.0,2.0,77.67
34,206,207,14.0,60.545,56.26
35,208,209,37.0,0.0,146.58
36,210,211,39.0,0.0,87.48
37,232,233,4.667,0.333,30.91
38,258,259,8.0,0.0,34.09
39,260,261,13.667,134.333,28.02
40,264,265,22.429,74.619,6.31
41,266,267,1.5,0.5,4.23
42,286,287,10.0,0.0,72.84
43,292,293,3.0,0.0,26.21
44,294,295,8.0,0.0,68.01
45,296,297,11.0,0.0,123.9
46,302,303,3.0,2.0,19.16
47,304,305,2.0,0.0,20.18
48,306,307,5.0,0.0,36.83
49,318,319,3.0,0.0,19.18
50,322,323,15.0,0.0,112.56
51,332,333,10.229,3.005,133.91
52,344,345,2.0,0.0,82.16
53,360,361,3.0,0.0,41.81
54,362,363,2.0,0.0,21.87
55,374,375,18.0,0.0,88.29
56,382,383,2.5,0.5,15.08
57,402,403,11.0,0.0,170.52
58,404,405,18.0,0.0,281.09
59,406,407,28.0,0.0,416.58
60,410,411,10.0,0.0,116.33
61,412,413,5.0,0.0,23.27
62,428,429,18.0,0.0,88.72
63,432,433,9.125,0.982,124.22
64,440,441,1.2,0.2,10.56
65,442,443,1.5,0.5,9.02
66,462,463,22.0,1.0,106.27
67,466,467,96.0,0.0,460.6
68,470,471,24.0,0.0,111.76
69,478,479,3.667,0.333,17.51
70,494,495,4.0,0.0,54.03
71,496,497,2.0,0.0,48.35
72,498,499,7.0,2.0,126.35
73,500,501,2.0,2.0,20.69
74,502,503,5.0,0.0,60.86
75,506,507,85.0,0.0,1088.11
76,552,553,22.0,0.0,91.05
77,570,571,19.222,13.194,95.94
78,592,593,7.571,0.557,157.69
79,596,597,3.25,0.25,43.68
80,622,623,13.0,0.0,56.67
81,628,629,7.154,0.474,85.11
82,630,631,1.739,0.202,10.81
83,634,635,39.0,1.0,196.59
84,636,637,66.0,0.0,327.35
85,638,639,139.0,258.364,689.29
86,640,641,25.25,4.917,117.06
87,642,643,19.0,0.0,100.7
88,644,645,22.0,0.0,114.83
89,648,649,36.0,2.0,180.04
90,654,655,20.0,0.0,94.66
91,656,657,20.0,3.5,102.28
92,658,659,20.571,3.619,105.41
93,660,661,3.455,0.273,17.58
94,664,665,9.5,0.5,50.36
95,666,667,6.903,1.357,110.74
96,702,703,160.0,0.0,795.49
97,722,723,176.5,84.5,866.53
98,726,727,47.0,0.0,252.87
99,728,729,17.429,0.619,85.98
100,732,733,155.5,84.5,764.24
101,736,737,29.333,2.333,156.67
102,738,739,7.062,1.012,99.76
103,740,741,1.967,0.101,25.29
104,742,743,18.918,235.11,39.07
105,748,749,16.037,35.883,186.97
106,750,751,4.704,0.678,62.58
107,792,793,6.5,4.5,28.86
108,810,811,5.0,0.0,28.87
109,826,827,5.0,0.0,28.87
110,828,829,6.0,0.0,30.4
111,840,841,6.0,0.0,28.86
112,848,849,5.0,0.0,28.87
113,868,869,1.167,0.167,8.57
114,870,871,8.667,0.667,67.04
115,872,873,2.8,0.7,22.1
116,874,875,1.4,0.3,9.37
117,876,877,8.8,0.7,69.18
118,878,879,6.0,0.0,67.59
119,880,881,3.696,0.483,47.81
120,882,883,9.0,0.0,76.51
121,884,885,4.0,0.0,32.4
122,886,887,4.0,0.0,37.32
123,890,891,5.0,0.0,48.33
124,894,895,6.0,0.0,46.02
125,902,903,15.667,1.333,81.61
126,904,905,3.0,1.0,15.89
127,906,907,22.333,6.333,117.26
128,908,909,1.667,0.333,9.06
129,912,913,5.0,0.0,25.08
130,914,915,5.0,0.0,32.21
131,916,917,2.0,0.0,11.34
132,1044,1045,1.5,0.5,7.49
