,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.742,0.728,43.86
1,2,3,2.808,0.0,25.49
2,4,5,1.007,0.001,1.56
3,8,9,4.345,0.0,20.95
4,10,11,7.542,0.795,60.57
5,14,15,17.873,1482.842,50.99
6,16,17,20.611,2096.627,101.05
7,18,19,7.586,2.192,41.6
8,20,21,1.001,0.016,3.7
9,22,23,1.063,0.009,0.28
10,26,27,4.404,0.849,22.81
11,28,29,1.02,0.024,6.06
12,30,31,1.048,0.011,1.01
13,34,35,1.218,0.248,8.85
14,36,37,9.106,0.0,41.75
15,38,39,1.502,0.306,9.08
16,40,41,86.919,8413.604,41.93
17,42,43,24.013,1837.082,42.99
18,44,45,10.322,677.497,18.6
19,46,47,38.957,367.696,160.59
20,50,51,5.493,0.0,23.07
21,52,53,2.718,0.236,32.59
22,54,55,19.696,3.854,94.21
23,56,57,3.142,0.0,11.5
24,70,71,1.134,0.0,4.07
25,72,73,1.127,0.0,1.96
26,76,77,1.074,0.006,3.63
27,78,79,1.118,0.206,6.15
28,82,83,4.496,0.316,48.69
29,90,91,84.809,214.918,177.86
30,94,95,26.093,3047.711,13.91
31,98,99,8.275,1.559,128.51
32,100,101,10.207,1.494,68.52
33,102,103,1.011,0.009,3.18
34,104,105,1.117,0.117,22.63
35,106,107,1.006,0.01,11.41
36,108,109,22.978,667.082,30.71
37,110,111,12.782,58.539,100.46
38,112,113,4.934,0.636,62.66
39,114,115,23.056,861.239,40.52
40,116,117,1.363,7.804,9.82
41,118,119,2.619,49.766,19.0
42,120,121,4.398,47.2,21.47
43,122,123,7.58,22.294,58.42
44,124,125,2.84,2.141,31.48
45,126,127,4.555,0.602,54.49
46,128,129,11.531,0.0,66.07
47,130,131,37.287,66.92,183.52
48,134,135,24.344,3.723,112.05
49,136,137,6.201,0.764,28.17
50,138,139,10.193,0.342,68.83
51,140,141,5.334,0.0,42.85
52,142,143,8.6,1.143,36.62
53,144,145,12.662,0.784,144.65
54,146,147,9.453,0.67,115.78
55,148,149,14.121,134.79,13.2
56,150,151,2.75,0.34,28.86
57,154,155,3.774,0.742,17.94
58,156,157,4.694,0.371,25.74
59,160,161,4.529,1.038,80.97
60,162,163,13.734,3.213,250.33
61,172,173,7.476,2.049,90.82
62,174,175,7.315,0.477,85.57
63,176,177,9.329,2.551,71.63
64,178,179,2.02,0.0,5.18
65,180,181,7.685,1.196,19.08
66,182,183,15.026,142.774,19.19
67,184,185,21.135,0.0,101.6
68,188,189,36.104,0.0,165.88
69,192,193,1.333,0.295,7.88
70,194,195,4.938,0.479,38.67
71,196,197,1.287,0.225,9.98
