,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.114,0.0,43.86
1,12,13,25.618,40.527,126.31
2,14,15,4.505,2.512,50.99
3,16,17,7.13,3.019,101.05
4,40,41,9.013,0.0,41.93
5,42,43,5.909,3.345,42.99
6,44,45,2.954,0.52,18.6
7,82,83,5.841,3.368,48.69
8,90,91,97.52,840.391,177.86
9,94,95,3.479,4.996,13.91
10,98,99,8.126,6.316,128.51
11,104,105,1.128,0.101,22.63
12,106,107,1.043,0.059,11.41
13,108,109,26.672,203.324,30.71
14,110,111,8.348,9.983,100.46
15,112,113,5.22,0.818,62.66
16,114,115,9.407,64.197,40.52
17,116,117,1.024,0.082,9.82
18,118,119,1.849,1.136,19.0
19,120,121,2.923,0.862,21.47
20,122,123,4.127,2.395,58.42
21,124,125,2.677,1.246,31.48
22,126,127,5.351,1.725,54.49
23,134,135,17.264,0.0,112.05
24,146,147,13.168,0.0,115.78
25,154,155,4.257,0.0,17.94
26,160,161,4.149,2.273,80.97
27,162,163,12.842,16.256,250.33
28,180,181,8.682,0.0,19.08
29,182,183,7.427,0.0,19.19
30,194,195,5.548,1.732,38.67
31,200,201,7.191,5.42,159.67
32,202,203,10.898,6.597,77.67
33,204,205,6.239,0.0,45.69
34,206,207,11.359,68.481,56.26
35,208,209,21.564,0.0,146.58
36,260,261,6.74,7.031,28.02
37,264,265,18.158,130.088,6.31
38,266,267,1.894,0.0,4.23
39,296,297,8.702,0.0,123.9
40,302,303,3.356,0.0,19.16
41,304,305,1.749,0.0,20.18
42,306,307,4.392,0.0,36.83
43,310,311,1.524,0.0,9.19
44,312,313,5.032,0.0,46.08
45,332,333,10.958,13.823,133.91
46,334,335,1.086,0.069,4.02
47,360,361,3.391,0.0,41.81
48,362,363,1.468,0.266,21.87
49,368,369,7.493,0.0,31.8
50,370,371,10.77,0.0,57.72
51,374,375,18.885,0.0,88.29
52,394,395,3.599,0.0,15.87
53,396,397,1.861,0.0,12.03
54,402,403,12.573,0.536,170.52
55,404,405,21.187,0.982,281.09
56,406,407,38.408,436.257,416.58
57,408,409,12.363,38.314,182.01
58,424,425,21.308,0.0,98.71
59,432,433,5.292,1.21,124.22
60,434,435,1.254,0.144,8.9
61,438,439,1.175,0.0,6.32
62,440,441,1.087,0.0,10.56
63,442,443,1.093,0.003,9.02
64,448,449,1.038,0.0,6.8
65,452,453,1.634,0.0,8.89
66,456,457,1.067,0.0,7.45
67,458,459,1.39,0.897,8.78
68,462,463,31.345,66.892,106.27
69,484,485,4.367,0.0,24.38
70,494,495,3.006,1.615,54.03
71,496,497,2.105,0.655,48.35
72,498,499,5.874,1.258,126.35
73,500,501,1.18,0.296,20.69
74,502,503,5.299,0.582,60.86
75,534,535,1.195,0.174,5.05
76,548,549,26.646,0.0,146.71
77,566,567,7.648,0.0,40.12
78,568,569,19.442,0.0,111.17
79,570,571,22.425,103.857,95.94
80,592,593,7.425,5.958,157.69
81,594,595,1.17,0.186,14.03
82,596,597,3.716,0.923,43.68
83,628,629,7.249,5.945,85.11
84,630,631,1.759,0.614,10.81
85,634,635,49.694,0.0,196.59
86,636,637,68.759,0.0,327.35
87,638,639,175.141,2641.042,689.29
88,642,643,24.259,42.579,100.7
89,644,645,18.158,0.0,114.83
90,654,655,22.933,0.0,94.66
91,656,657,18.865,4.341,102.28
92,658,659,20.508,37.334,105.41
93,660,661,3.984,0.898,17.58
94,664,665,12.266,4.232,50.36
95,666,667,7.003,7.134,110.74
96,680,681,14.346,0.0,69.2
97,688,689,13.924,0.0,68.83
98,720,721,2.082,0.0,12.01
99,722,723,141.821,1298.269,866.53
100,726,727,48.178,203.012,252.87
101,728,729,18.711,43.527,85.98
102,732,733,152.208,554.335,764.24
103,736,737,42.501,129.969,156.67
104,738,739,7.12,5.091,99.76
105,740,741,2.02,0.442,25.29
106,742,743,23.156,288.685,39.07
107,744,745,1.36,0.0,0.2
108,748,749,18.347,149.481,186.97
109,750,751,4.503,3.277,62.58
110,812,813,7.182,1.306,28.88
111,828,829,8.832,0.0,30.4
112,836,837,5.314,0.0,30.12
113,860,861,5.653,0.0,34.94
114,868,869,1.16,0.051,8.57
115,870,871,9.884,3.372,67.04
116,872,873,2.67,1.123,22.1
117,874,875,1.202,0.174,9.37
118,876,877,9.285,2.454,69.18
119,878,879,8.607,0.0,67.59
120,880,881,3.869,1.312,47.81
121,882,883,11.126,0.0,76.51
122,920,921,36.998,519.008,198.68
123,922,923,1.984,1.033,6.06
124,924,925,1.826,0.14,13.98
125,926,927,42.789,88.515,156.47
126,1044,1045,1.694,0.0,7.49
127,1046,1047,1.832,0.105,8.13
128,1048,1049,1.417,0.714,17.09
129,1050,1051,1.332,0.743,17.3
130,1052,1053,2.941,1.028,35.82
131,1054,1055,2.253,1.345,29.69
132,1056,1057,9.063,58.554,22.2
133,1058,1059,1.008,0.0,5.71
134,1100,1101,3.869,0.0,11.95
135,1104,1105,1.134,0.021,3.45
136,1114,1115,1.021,0.125,5.16
137,1126,1127,1.013,0.0,0.62
138,1132,1133,1.321,0.0,1.92
139,1156,1157,1.413,0.0,0.2
140,1166,1167,12.744,2.795,45.02
141,1196,1197,11.171,0.0,134.96
142,1202,1203,23.54,0.177,108.53
143,1204,1205,35.18,103.13,75.27
144,1210,1211,6.51,0.0,45.15
145,1216,1217,3.997,1.713,50.47
146,1218,1219,15.764,151.496,29.15
147,1220,1221,2.351,0.724,31.44
148,1222,1223,4.926,1.759,65.62
149,1224,1225,3.585,1.382,39.29
150,1228,1229,86.501,0.0,142.94
151,1232,1233,1.379,0.0,2.95
152,1238,1239,46.059,209.543,83.74
153,1240,1241,88.499,1341.364,162.24
154,1254,1255,27.595,87.364,118.28
155,1256,1257,5.935,0.995,48.11
156,1286,1287,2.985,0.0,12.46
157,1294,1295,6.932,7.881,33.71
158,1296,1297,1.154,0.0,1.52
159,1298,1299,2.308,3.6,13.52
160,1312,1313,2.496,0.06,11.86
161,1336,1337,3.753,0.09,21.33
162,1346,1347,15.685,0.574,65.3
163,1352,1353,16.312,0.0,260.94
164,1372,1373,3.83,0.0,15.15
165,1374,1375,7.114,14.484,33.46
166,1378,1379,8.765,13.814,37.64
167,1380,1381,7.079,0.0,21.45
168,1388,1389,3.12,0.0,15.89
169,1394,1395,13.9,0.0,45.98
170,1402,1403,6.023,0.0,51.34
171,1412,1413,9.4,9.53,39.82
172,1424,1425,2.985,1.168,25.73
173,1426,1427,71.973,0.0,217.33
174,1428,1429,16.717,36.586,216.65
175,1430,1431,12.048,11.964,139.44
176,1432,1433,5.644,4.96,70.26
177,1434,1435,4.741,2.393,61.02
178,1436,1437,4.716,2.08,61.49
179,1438,1439,3.815,1.302,51.93
180,1440,1441,3.831,1.846,45.48
181,1444,1445,1.326,0.365,16.04
