,from_node,to_node,edge_tt,edge_var,distance
0,2,3,4.333,0.333,25.49
1,10,11,9.0,0.0,60.57
2,14,15,3.867,0.441,50.99
3,16,17,8.293,0.561,101.05
4,18,19,7.5,0.5,41.6
5,26,27,4.0,0.0,22.81
6,36,37,8.25,0.25,41.75
7,42,43,5.625,0.371,42.99
8,44,45,3.048,0.048,18.6
9,54,55,18.5,24.5,94.21
10,56,57,2.0,0.0,11.5
11,78,79,2.0,0.0,6.15
12,82,83,5.0,0.0,48.69
13,90,91,87.0,128.0,177.86
14,94,95,4.902,19.89,13.91
15,98,99,8.137,1.123,128.51
16,104,105,1.121,0.107,22.63
17,108,109,19.738,177.489,30.71
18,110,111,11.0,34.412,100.46
19,112,113,4.857,0.479,62.66
20,114,115,10.25,63.308,40.52
21,116,117,1.051,0.05,9.82
22,118,119,1.465,0.255,19.0
23,120,121,2.98,0.27,21.47
24,122,123,4.66,0.515,58.42
25,124,125,2.5,0.255,31.48
26,126,127,4.24,0.431,54.49
27,134,135,22.0,2.0,112.05
28,136,137,7.0,2.0,28.17
29,142,143,8.0,0.0,36.62
30,146,147,11.0,0.0,115.78
31,150,151,3.0,0.0,28.86
32,154,155,4.0,0.0,17.94
33,160,161,4.739,1.02,80.97
34,162,163,13.75,1.267,250.33
35,172,173,8.0,0.0,90.82
36,174,175,7.0,0.0,85.57
37,176,177,9.0,2.0,71.63
38,180,181,6.0,0.0,19.08
39,182,183,8.429,4.952,19.19
40,184,185,20.5,4.5,101.6
41,186,187,15.0,7.333,71.74
42,188,189,33.667,52.333,165.88
43,194,195,5.25,0.25,38.67
44,196,197,1.333,0.267,9.98
45,200,201,7.415,0.599,159.67
46,202,203,10.857,0.476,77.67
47,204,205,7.5,0.5,45.69
48,206,207,13.042,33.346,56.26
49,208,209,29.0,1.0,146.58
50,210,211,44.0,0.0,87.48
51,214,215,17.0,0.0,96.05
52,218,219,2.0,0.0,9.27
53,222,223,8.0,0.0,36.97
54,224,225,5.0,0.0,36.69
55,228,229,4.0,0.0,21.62
56,230,231,1.5,0.5,6.4
57,232,233,5.333,0.267,30.91
58,236,237,3.0,0.0,15.07
59,248,249,5.0,0.0,24.97
60,252,253,12.75,1.583,68.87
61,260,261,16.75,286.25,28.02
62,264,265,9.469,133.225,6.31
63,266,267,2.0,0.0,4.23
64,268,269,12.0,0.0,25.01
65,270,271,10.667,4.333,26.52
66,286,287,9.0,0.0,72.84
67,288,289,3.0,0.0,21.26
68,290,291,13.0,0.0,108.36
69,292,293,3.0,0.0,26.21
70,294,295,8.0,0.0,68.01
71,296,297,11.333,4.667,123.9
72,302,303,2.667,0.267,19.16
73,304,305,2.5,0.333,20.18
74,306,307,5.0,0.667,36.83
75,310,311,1.5,0.5,9.19
76,318,319,3.0,0.0,19.18
77,332,333,11.287,9.041,133.91
78,340,341,10.0,0.0,42.31
79,344,345,40.0,72.0,82.16
80,346,347,5.6,0.3,35.57
81,348,349,1.5,0.333,8.82
82,354,355,1.5,0.333,9.63
83,360,361,3.25,0.25,41.81
84,362,363,1.5,0.333,21.87
85,368,369,7.0,0.0,31.8
86,370,371,12.0,0.0,57.72
