,request_id,orig_id,rq_time,start,end
112,112,pv_9_1570_1,32430.72,1152,38676
113,113,pv_9_1263,32430.72,26096,31650
114,114,pv_9_55,32430.73,31776,10444
115,115,pv_9_7254_0,32430.73,5592,30920
116,116,pv_9_2460,32431.19,6104,7992
117,117,pv_9_4448_1,32431.19,1762,17300
118,118,pv_9_7639_1,32431.41,2848,32806
119,119,pv_9_12366,32431.41,15142,18960
120,120,pv_9_11968,32431.44,3304,952
121,121,pv_9_11387_1,32431.44,41798,23880
122,122,pv_9_2422_0,32431.84,29616,12076
123,123,pv_9_11919,32431.84,26754,22600
124,124,pv_9_3086_0,32432.71,18982,22118
125,125,pv_9_591_0,32432.77,34056,36220
126,126,pv_9_12774_0,32433.17,28586,28322
127,127,pv_9_12892_0,32433.6,21952,27142
128,128,pv_9_25_1,32433.6,1256,34182
129,129,pv_9_7531,32434.06,17218,2980
130,130,pv_9_1992_1,32434.61,41262,41876
131,131,pv_9_12433,32434.68,6694,35328
132,132,pv_9_4926,32434.92,40664,25536
133,133,pv_9_7032,32435.24,9526,23468
134,134,pv_9_5738_0,32435.24,13670,3694
135,135,pv_9_804_1,32435.24,26756,28392
136,136,pv_9_12555,32436.22,3492,2122
137,137,pv_9_8285_1,32436.88,32026,40690
138,138,pv_9_751_0,32436.89,35326,1692
139,139,pv_9_12203_1,32438.46,3806,16562
140,140,pv_9_4632,32438.46,25956,30920
141,141,pv_9_9963_0,32438.46,36220,14612
142,142,pv_9_1809,32438.68,16564,31958
143,143,pv_9_12330,32439.41,1782,656
144,144,pv_9_401_1,32439.83,31984,17126
145,145,pv_9_7945,32439.83,2396,10460
146,146,pv_9_10494_1,32440.49,22696,14390
147,147,pv_9_1598,32440.58,31828,38982
148,148,pv_9_12729_1,32440.58,16276,35698
149,149,pv_9_8695_1,32440.93,19808,38718
150,150,pv_9_8490,32440.93,35728,26140
151,151,pv_9_1646,32441.18,10858,30920
152,152,pv_9_11045_0,32441.18,17456,41904
153,153,pv_9_11642_1,32441.41,19542,13836
154,154,pv_9_10967_0,32441.54,10352,18474
155,155,pv_9_4385_0,32441.8,1758,38548
156,156,pv_9_11661,32441.91,4638,16084
157,157,pv_9_9763_1,32441.91,34458,18136
158,158,pv_9_9648_0,32441.91,32026,8080
159,159,pv_9_4872_1,32442.63,41218,8118
160,160,pv_9_73,32442.63,12374,22976
161,161,pv_9_12760_0,32442.95,2064,12060
162,162,pv_9_9594,32442.95,39108,25230
163,163,pv_9_346_0,32443.03,35308,14534
164,164,pv_9_6516_0,32443.21,7474,39568
165,165,pv_9_12252_1,32443.21,31304,14826
166,166,pv_9_11086,32443.21,41864,5848
167,167,pv_9_2379_1,32443.63,28700,3750
168,168,pv_9_7166,32443.63,25208,37506
169,169,pv_9_11813_1,32443.79,10798,7726
170,170,pv_9_3339,32444.53,17780,22976
171,171,pv_9_10334_1,32444.64,36122,20984
172,172,pv_9_11025_0,32445.24,18218,33624
173,173,pv_9_10112,32445.38,27450,41898
174,174,pv_9_3946,32445.5,17668,4362
175,175,pv_9_1006_0,32445.5,28336,30630
176,176,pv_9_4457_1,32445.5,21732,3680
177,177,pv_9_6386,32445.55,28566,38238
178,178,pv_9_4430,32445.62,25104,19530
179,179,pv_9_11660_0,32446.24,4638,34420
180,180,pv_9_6519_1,32446.24,7984,1288
181,181,pv_9_3545,32446.25,6518,24688
182,182,pv_9_10704,32447.22,3246,12478
183,183,pv_9_1831,32447.57,20900,4782
184,184,pv_9_11213_0,32447.57,16678,9662
185,185,pv_9_1977,32447.67,16018,14254
186,186,pv_9_8789,32447.78,19808,2452
187,187,pv_9_0_1,32447.86,12632,32022
188,188,pv_9_4126_0,32448.94,39548,16682
189,189,pv_9_8536,32448.98,19808,28720
190,190,pv_9_9290_1,32449.18,2848,37776
191,191,pv_9_5225_1,32449.63,15500,24018
192,192,pv_9_12939_0,32449.8,7990,29522
193,193,pv_9_6718,32449.97,19026,37380
194,194,pv_9_874_1,32449.99,17160,17126
195,195,pv_9_5041_0,32449.99,41128,22444
196,196,pv_9_4658_0,32450.37,2132,12294
197,197,pv_9_10312,32450.39,34196,26318
198,198,pv_9_476_0,32450.76,33596,14852
199,199,pv_9_6852,32450.76,5558,33778
200,200,pv_9_12150_0,32451.84,10196,5244
201,201,pv_9_10189_1,32451.84,21606,35000
202,202,pv_9_5351_0,32451.91,39106,30266
203,203,pv_9_2269_1,32453.44,23780,20340
204,204,pv_9_6489_0,32453.74,28036,22444
205,205,pv_9_4397_1,32454.5,1886,2770
206,206,pv_9_9736,32454.5,28720,21700
207,207,pv_9_2223_0,32454.86,8080,29940
208,208,pv_9_12740,32454.86,12708,40420
209,209,pv_9_7100_1,32454.86,35832,7990
210,210,pv_9_12864_1,32454.89,21954,18680
211,211,pv_9_4746_1,32455.02,2648,36430
212,212,pv_9_9922,32455.1,22860,29182
213,213,pv_9_4363_1,32455.85,38324,41876
214,214,pv_9_5422,32457.05,30152,26360
215,215,pv_9_8668_1,32457.05,19808,16978
216,216,pv_9_2384,32457.07,2600,3246
217,217,pv_9_12819_0,32457.07,28470,17804
218,218,pv_9_4203_1,32458.11,26628,3234
219,219,pv_9_2609_0,32458.5,29774,2848
220,220,pv_9_4513_1,32458.5,5230,26238
221,221,pv_9_12022_0,32458.89,39840,37618
222,222,pv_9_8850_1,32458.89,41864,31820
223,223,pv_9_7584,32458.89,41864,33498
224,224,pv_9_5086_1,32459.39,27382,6382
225,225,pv_9_391,32459.79,2100,22444
226,226,pv_9_12840_1,32459.79,17556,18144
227,227,pv_9_4554_1,32460.28,27216,18360
228,228,pv_9_533,32460.28,15652,39372
229,229,pv_9_10092_0,32460.53,10456,20066
230,230,pv_9_9189_1,32461.11,19808,17022
231,231,pv_9_3810,32461.11,27148,38550
232,232,pv_9_11606_0,32461.11,4486,13786
233,233,pv_9_12938_1,32461.31,7996,10350
234,234,pv_9_5741,32461.75,30172,2198
235,235,pv_9_8662_1,32461.75,19808,21830
236,236,pv_9_69_0,32462.12,39028,30920
237,237,pv_9_3769_1,32462.12,32682,36448
238,238,pv_9_1620,32462.47,1980,22444
239,239,pv_9_11592,32462.55,3392,36612
240,240,pv_9_7520,32463.0,39624,40946
241,241,pv_9_167_0,32463.12,19312,15154
242,242,pv_9_6201,32463.68,27884,18160
243,243,pv_9_826_0,32464.07,38836,36104
244,244,pv_9_8178,32464.71,39286,15420
245,245,pv_9_1626_0,32464.71,38290,35998
246,246,pv_9_9694,32464.93,32026,41296
247,247,pv_9_11184_0,32465.06,1228,8304
248,248,pv_9_7024,32465.16,14344,31754
249,249,pv_9_1355,32465.19,25384,22976
250,250,pv_9_8116_1,32465.19,40850,6620
251,251,pv_9_8391_1,32465.63,35728,1298
252,252,pv_9_5739_0,32465.63,1676,2760
253,253,pv_9_12871_0,32466.01,19670,25560
254,254,pv_9_526_0,32466.29,31990,32810
255,255,pv_9_4834_1,32466.29,7902,9546
256,256,pv_9_12,32466.68,31942,22976
257,257,pv_9_12600_0,32466.68,7038,17346
258,258,pv_9_8532_1,32466.68,19808,19832
259,259,pv_9_4169,32466.83,31522,31754
260,260,pv_9_2657_0,32467.21,22618,3754
261,261,pv_9_7409_1,32467.21,16114,16276
262,262,pv_9_5274,32467.21,20320,37344
263,263,pv_9_2379,32468.06,28700,3750
264,264,pv_9_582,32469.01,34476,2848
265,265,pv_9_3542_1,32469.01,25206,31154
266,266,pv_9_6236_0,32469.12,27968,32068
267,267,pv_9_2284,32470.0,9242,28080
268,268,pv_9_11342_0,32470.09,41798,6202
269,269,pv_9_11643,32470.09,10980,8426
270,270,pv_9_9902_0,32470.53,23812,37394
271,271,pv_9_2286,32471.66,22676,28080
272,272,pv_9_9887,32472.13,23918,41904
273,273,pv_9_6177_0,32472.13,7316,33090
274,274,pv_9_11691,32472.2,7112,30384
275,275,pv_9_6809_0,32472.2,25664,14344
276,276,pv_9_12783,32473.09,21952,18842
277,277,pv_9_12533_0,32473.34,3394,22122
278,278,pv_9_8424_0,32473.37,35728,14988
279,279,pv_9_4898_1,32473.37,18470,730
280,280,pv_9_8997_1,32473.88,41864,37086
281,281,pv_9_6431,32474.13,40774,31420
282,282,pv_9_4122_1,32474.31,26626,39802
283,283,pv_9_1780_0,32474.33,29984,41864
284,284,pv_9_12986_1,32474.33,39652,9498
285,285,pv_9_10779_0,32474.56,25528,23482
286,286,pv_9_12577_1,32474.56,39348,34966
287,287,pv_9_3530,32474.73,19562,24178
288,288,pv_9_11494_0,32474.73,38840,15870
289,289,pv_9_12078_1,32474.73,17926,21138
290,290,pv_9_5268,32475.01,41824,18358
291,291,pv_9_5526_1,32475.26,33580,486
292,292,pv_9_12887_1,32475.36,2064,27168
293,293,pv_9_9227,32475.36,22976,21098
294,294,pv_9_3544,32475.51,5482,34964
295,295,pv_9_4777_0,32476.23,8558,17556
296,296,pv_9_1272,32476.35,33626,27656
297,297,pv_9_12805,32476.8,7996,20962
298,298,pv_9_10628_0,32477.04,24074,21428
299,299,pv_9_11922,32477.04,31416,14652
300,300,pv_9_2224,32477.7,3560,22742
301,301,pv_9_12047_0,32477.84,24190,33536
302,302,pv_9_2975_0,32477.99,4568,194
303,303,pv_9_11325_1,32477.99,11392,17022
304,304,pv_9_1851_0,32478.12,10076,23906
305,305,pv_9_8477,32478.52,35728,14712
306,306,pv_9_7823_0,32479.21,22444,24176
307,307,pv_9_6360,32479.21,21156,2812
308,308,pv_9_9713_1,32479.21,8118,24712
309,309,pv_9_11158_1,32479.67,20968,29360
310,310,pv_9_2584,32479.67,18884,14254
311,311,pv_9_1125_1,32479.99,7680,13402
312,312,pv_9_6988_0,32480.07,5258,10982
313,313,pv_9_9311,32480.07,22976,26038
314,314,pv_9_10168,32480.61,38086,1888
315,315,pv_9_1918_0,32480.92,18044,9108
316,316,pv_9_5020_1,32480.92,41802,28300
317,317,pv_9_6757_1,32481.44,35398,31512
318,318,pv_9_5226,32481.44,15504,24018
319,319,pv_9_9111_1,32481.72,19808,19614
320,320,pv_9_7972_0,32481.72,39108,1200
321,321,pv_9_4289,32481.73,16488,32044
322,322,pv_9_5176_1,32482.22,37198,2726
323,323,pv_9_2393_0,32483.04,8084,14850
324,324,pv_9_3883,32483.04,5548,22876
325,325,pv_9_8783_1,32483.16,19808,36164
326,326,pv_9_2638,32483.7,33524,22700
327,327,pv_9_4038,32484.06,26428,14254
328,328,pv_9_6323_0,32484.6,11482,17300
329,329,pv_9_6118_1,32484.72,27928,22444
330,330,pv_9_9742,32484.72,8118,17296
331,331,pv_9_12973_1,32484.75,17470,12082
332,332,pv_9_7253,32484.75,8652,30920
333,333,pv_9_3367,32484.78,40898,30920
334,334,pv_9_909_0,32485.08,28402,34758
335,335,pv_9_6171_1,32485.32,6296,14466
336,336,pv_9_3772_1,32485.72,5834,30920
337,337,pv_9_8945,32485.93,41864,17628
338,338,pv_9_3563,32486.52,37492,37870
339,339,pv_9_12386_0,32486.52,11326,12748
340,340,pv_9_1188_1,32486.66,2804,15256
341,341,pv_9_979_0,32487.85,7834,23388
342,342,pv_9_5986,32487.86,23606,38842
343,343,pv_9_1760_0,32487.86,36080,32066
344,344,pv_9_2491_1,32488.2,10240,39792
345,345,pv_9_4460_1,32488.49,16486,11478
346,346,pv_9_10761,32488.49,14266,22644
347,347,pv_9_12257_0,32488.49,16534,15654
348,348,pv_9_3760_0,32488.63,14288,35660
349,349,pv_9_6234,32488.89,26730,23118
350,350,pv_9_600_0,32488.89,36406,728
351,351,pv_9_5189_1,32489.4,37054,22444
352,352,pv_9_4412,32489.4,21762,11548
353,353,pv_9_5357,32489.66,37220,17126
354,354,pv_9_11189_0,32489.66,19734,30678
355,355,pv_9_10215_1,32489.66,1268,39878
356,356,pv_9_112,32490.41,26750,6252
357,357,pv_9_6881_1,32490.41,9516,30920
358,358,pv_9_4149_0,32490.41,5202,31236
359,359,pv_9_7081_1,32490.49,5676,12692
360,360,pv_9_11649_0,32490.49,17180,8688
361,361,pv_9_4857,32490.49,7904,34702
362,362,pv_9_12899_0,32490.84,21952,25982
363,363,pv_9_7731_0,32491.23,22976,6058
364,364,pv_9_4112_1,32491.23,40104,40944
365,365,pv_9_3754,32491.23,40870,30410
366,366,pv_9_9219_1,32491.59,2848,41886
367,367,pv_9_7155_0,32491.59,25188,31142
368,368,pv_9_10788_1,32491.6,12864,27892
369,369,pv_9_2302,32492.99,29956,2396
370,370,pv_9_8304_1,32492.99,32026,24230
371,371,pv_9_8836_0,32493.89,41864,19596
372,372,pv_9_4390_1,32494.05,3346,18208
373,373,pv_9_4989_0,32494.05,23922,34156
374,374,pv_9_8914,32494.96,41864,29108
375,375,pv_9_7396_0,32494.96,8674,14944
376,376,pv_9_2395_0,32495.68,38142,11348
377,377,pv_9_370,32495.68,33590,27446
378,378,pv_9_12824_0,32498.04,2064,3564
379,379,pv_9_7059_1,32498.73,25696,36542
380,380,pv_9_2390_0,32499.0,17004,16682
381,381,pv_9_8476,32499.16,35728,3648
382,382,pv_9_2722_0,32499.16,32160,11828
383,383,pv_9_10584_1,32500.36,39884,12432
384,384,pv_9_1980_0,32500.36,21510,30920
385,385,pv_9_11579_1,32501.3,480,34878
386,386,pv_9_3145_0,32501.34,4034,848
387,387,pv_9_8422_1,32501.38,35728,2874
388,388,pv_9_4842,32501.43,7910,32452
389,389,pv_9_10376,32501.86,15258,39298
390,390,pv_9_6936,32501.9,26030,34292
391,391,pv_9_10252_0,32501.92,25524,5784
392,392,pv_9_3585,32501.92,36454,30920
393,393,pv_9_8648,32502.94,19808,24234
394,394,pv_9_4845_1,32502.94,28492,14254
395,395,pv_9_647,32503.2,28890,32954
396,396,pv_9_5529_1,32503.46,16582,39348
397,397,pv_9_7408,32503.46,8672,12692
398,398,pv_9_9510_1,32504.32,22444,8554
399,399,pv_9_3671_0,32505.29,7098,36542
400,400,pv_9_6322,32507.25,32630,39348
401,401,pv_9_6676,32507.51,35432,22444
402,402,pv_9_4591_1,32508.27,40586,30920
403,403,pv_9_8008,32508.27,39108,41310
404,404,pv_9_1926_1,32508.37,19116,17794
405,405,pv_9_5100_0,32508.52,41288,3610
406,406,pv_9_6629,32508.72,6060,3690
407,407,pv_9_3086,32508.88,18982,22118
408,408,pv_9_7063_1,32508.95,30408,3388
409,409,pv_9_6723_1,32509.53,30384,22900
410,410,pv_9_8390_0,32509.59,35728,17470
411,411,pv_9_12829,32509.59,21956,1578
412,412,pv_9_12857_1,32509.59,39652,31588
413,413,pv_9_772,32509.74,12416,31514
414,414,pv_9_7535_0,32509.74,36322,3374
415,415,pv_9_7506_0,32510.3,27666,2770
416,416,pv_9_11762,32510.3,2984,8640
417,417,pv_9_7907,32511.18,2396,3678
418,418,pv_9_11501,32512.55,3330,19666
419,419,pv_9_2208_1,32513.13,7796,28586
420,420,pv_9_7587,32513.33,22976,10962
421,421,pv_9_9094_1,32513.86,34748,30334
422,422,pv_9_3423,32514.71,16992,14618
423,423,pv_9_8510_0,32515.24,22444,18438
424,424,pv_9_7409_0,32515.99,16114,16276
425,425,pv_9_1436_1,32516.25,31836,1228
426,426,pv_9_6159_0,32516.25,7450,30920
427,427,pv_9_1281_1,32516.54,16672,23670
428,428,pv_9_11423_1,32517.2,7912,22318
429,429,pv_9_3724,32517.2,14288,41094
430,430,pv_9_11946_0,32517.2,39980,26490
431,431,pv_9_11622_0,32517.72,24862,37202
432,432,pv_9_12166_1,32517.74,40934,6214
433,433,pv_9_10133,32518.27,6188,22684
434,434,pv_9_4454_1,32518.76,21776,2006
435,435,pv_9_11991,32518.76,4040,35118
436,436,pv_9_3242,32518.83,8786,14012
437,437,pv_9_6822_1,32519.39,22880,2848
438,438,pv_9_7752_0,32520.86,22976,4874
439,439,pv_9_2501_1,32520.89,29808,17490
440,440,pv_9_4385,32522.01,1758,38548
441,441,pv_9_4055,32522.19,2902,18360
442,442,pv_9_5618_0,32522.26,20990,1228
443,443,pv_9_11125,32522.26,14850,24172
444,444,pv_9_9054_0,32523.02,15496,41254
445,445,pv_9_8934,32523.12,41864,4864
446,446,pv_9_3671_1,32523.12,7098,36542
447,447,pv_9_645_1,32523.67,33690,38422
448,448,pv_9_12237,32523.76,11478,31462
449,449,pv_9_1570_0,32524.51,1152,38676
450,450,pv_9_12106,32524.51,22700,30096
451,451,pv_9_8555,32525.14,19808,19580
452,452,pv_9_11187,32526.13,21022,2656
453,453,pv_9_10921_0,32528.06,38554,28420
454,454,pv_9_4203_0,32528.08,26628,3234
455,455,pv_9_6645_1,32528.15,36146,33496
456,456,pv_9_10164,32528.15,33822,8722
457,457,pv_9_12140,32528.26,12072,14342
458,458,pv_9_10980_1,32528.26,16678,35200
459,459,pv_9_11114_0,32528.82,18216,1462
460,460,pv_9_432,32528.82,31984,2848
461,461,pv_9_1951,32528.98,28758,22444
462,462,pv_9_12725_0,32528.98,12692,39542
463,463,pv_9_9333,32529.28,2848,13654
464,464,pv_9_3670_0,32529.39,39586,36882
465,465,pv_9_10380,32529.48,19346,24186
466,466,pv_9_9128_0,32530.02,19808,36970
467,467,pv_9_2431_1,32530.29,3564,26828
468,468,pv_9_6756_0,32530.29,30270,5212
469,469,pv_9_8412,32530.43,35728,41852
470,470,pv_9_7212_1,32530.43,29276,22444
471,471,pv_9_10344_0,32530.44,40332,40628
472,472,pv_9_10313_0,32530.53,34198,13634
473,473,pv_9_368_1,32531.69,34836,11870
474,474,pv_9_3121_0,32532.45,16586,6010
475,475,pv_9_10435,32532.49,13060,3580
476,476,pv_9_6687_1,32532.49,4406,3158
477,477,pv_9_12118_1,32532.64,23912,35346
478,478,pv_9_6844,32532.64,5706,17126
479,479,pv_9_8535_1,32532.75,19808,16138
480,480,pv_9_3589,32532.75,27160,41876
481,481,pv_9_3469_0,32533.21,20024,26834
482,482,pv_9_10833_1,32533.21,11040,10116
483,483,pv_9_11810_1,32533.9,23688,27128
484,484,pv_9_692_0,32533.9,12066,30920
485,485,pv_9_6830_1,32533.99,30432,2396
486,486,pv_9_2869,32533.99,8460,22438
487,487,pv_9_434,32534.12,38930,2848
488,488,pv_9_4190_0,32534.19,12708,24794
489,489,pv_9_8087_1,32534.19,39108,7062
490,490,pv_9_4346_1,32534.45,4836,2396
491,491,pv_9_2001_0,32534.45,16024,30920
492,492,pv_9_9108_1,32534.77,19808,7888
493,493,pv_9_7219_1,32535.2,25228,2396
494,494,pv_9_2412,32535.24,19980,3600
495,495,pv_9_7977_0,32536.51,39108,12288
496,496,pv_9_12188_1,32536.51,3684,9090
497,497,pv_9_628,32536.51,23944,19152
498,498,pv_9_10395_1,32536.79,12846,11384
499,499,pv_9_8147_0,32536.88,39286,26552
500,500,pv_9_1418_1,32536.88,27112,32622
501,501,pv_9_2495_1,32538.17,21910,16912
502,502,pv_9_12015,32538.17,23914,39614
503,503,pv_9_2041_1,32538.59,41264,18210
504,504,pv_9_7443,32538.76,17532,9088
505,505,pv_9_10263_1,32538.76,14760,8950
506,506,pv_9_8072,32538.82,39108,18590
507,507,pv_9_1748_1,32538.82,1974,15786
508,508,pv_9_12075_0,32539.1,18208,29776
509,509,pv_9_1629_0,32539.17,4438,20408
510,510,pv_9_8070,32539.17,39108,23872
511,511,pv_9_12281_0,32539.62,3240,14532
512,512,pv_9_7309_1,32539.62,31698,12976
513,513,pv_9_7592_0,32540.4,22976,19262
514,514,pv_9_1945_1,32540.53,2884,22976
515,515,pv_9_2713_1,32540.78,29922,38198
516,516,pv_9_12814_0,32540.78,21954,6018
517,517,pv_9_2360,32540.81,15900,18386
518,518,pv_9_10787_1,32541.29,25538,29520
519,519,pv_9_11932_1,32541.42,41862,23926
520,520,pv_9_2758_0,32541.42,9090,2764
521,521,pv_9_12870,32541.42,28584,22506
522,522,pv_9_10961,32541.83,37220,7068
523,523,pv_9_7741,32542.04,22976,20504
524,524,pv_9_8733,32542.07,19808,11882
525,525,pv_9_12080_0,32542.65,40382,370
526,526,pv_9_4565_1,32542.65,12978,17320
527,527,pv_9_1924_1,32542.79,8382,10954
528,528,pv_9_3677,32542.79,6178,12470
529,529,pv_9_7045_0,32542.79,9522,3802
530,530,pv_9_3582,32543.85,27014,14254
531,531,pv_9_564,32543.91,21532,34690
532,532,pv_9_10157,32543.98,21028,20356
533,533,pv_9_332_0,32543.98,17454,36754
534,534,pv_9_1303_0,32544.14,36070,17554
535,535,pv_9_12129_0,32544.33,22860,40992
536,536,pv_9_2534_1,32545.17,9198,26800
537,537,pv_9_12864,32545.17,21954,18680
538,538,pv_9_8634,32546.2,19808,28244
539,539,pv_9_705_0,32546.25,13962,28720
540,540,pv_9_4894,32546.27,7904,35748
541,541,pv_9_3567_0,32546.27,17218,22976
542,542,pv_9_2322_0,32546.85,29370,41876
543,543,pv_9_8952_1,32547.25,41864,12862
544,544,pv_9_3210_0,32547.31,8696,16550
545,545,pv_9_10436,32547.44,13060,28136
546,546,pv_9_3737,32547.5,11384,27160
547,547,pv_9_3958,32547.51,17210,39482
548,548,pv_9_6168,32547.78,32610,2848
549,549,pv_9_1835_1,32547.91,10858,5696
550,550,pv_9_6916,32549.12,41228,21096
551,551,pv_9_714_1,32550.22,252,17454
552,552,pv_9_3263,32550.22,40708,36542
553,553,pv_9_6769_0,32550.51,24146,34158
554,554,pv_9_11085_1,32550.51,41876,39854
555,555,pv_9_10407_1,32551.04,12640,26238
556,556,pv_9_10368_0,32551.04,33934,24792
557,557,pv_9_2123,32551.04,26480,27518
558,558,pv_9_2870_1,32551.61,10266,35814
559,559,pv_9_1914,32552.12,19786,10012
560,560,pv_9_9761_1,32552.28,34458,11888
561,561,pv_9_10150,32552.35,3790,15506
562,562,pv_9_5224_1,32553.08,20332,1236
563,563,pv_9_2307,32553.08,28670,17126
564,564,pv_9_8649_0,32553.89,19808,39878
565,565,pv_9_6844_0,32554.14,5706,17126
566,566,pv_9_5115_1,32554.14,4304,12692
567,567,pv_9_9032_1,32554.49,41864,14092
568,568,pv_9_3927_0,32554.55,34000,41148
569,569,pv_9_5652,32554.67,35096,462
570,570,pv_9_3841_0,32554.74,25974,38550
571,571,pv_9_8998,32554.74,41864,4594
572,572,pv_9_12936_0,32554.88,2060,638
573,573,pv_9_9565,32554.88,39108,5640
574,574,pv_9_3973_1,32555.16,6150,23916
575,575,pv_9_4328,32555.41,21804,780
576,576,pv_9_790_1,32555.75,30680,19668
577,577,pv_9_488,32555.77,15648,22690
578,578,pv_9_4414_0,32556.21,1878,23118
