,from_node,to_node,edge_tt,edge_var,distance
0,0,1,5.0,0.0,43.86
1,10,11,8.0,2.0,60.57
2,12,13,23.0,0.0,126.31
3,14,15,12.316,564.069,50.99
4,16,17,14.371,237.694,101.05
5,18,19,8.4,0.3,41.6
6,36,37,9.0,0.0,41.75
7,42,43,57.324,3976.17,42.99
8,44,45,33.476,4924.762,18.6
9,52,53,352.4,48228.8,32.59
10,54,55,21.5,0.5,94.21
11,56,57,2.0,0.0,11.5
12,82,83,853.25,208632.917,48.69
13,90,91,73.0,0.0,177.86
14,94,95,11.962,124.358,13.91
15,98,99,9.006,5.36,128.51
16,100,101,8.0,0.0,68.52
17,104,105,1.095,0.087,22.63
18,108,109,17.615,443.85,30.71
19,110,111,14.27,171.767,100.46
20,112,113,5.046,0.37,62.66
21,114,115,53.037,8351.697,40.52
22,116,117,5.216,437.573,9.82
23,118,119,9.036,948.508,19.0
24,120,121,7.541,211.352,21.47
25,122,123,17.508,1090.285,58.42
26,124,125,8.585,930.715,31.48
27,126,127,15.185,1728.934,54.49
28,130,131,40.0,0.0,183.52
29,134,135,23.0,0.0,112.05
30,138,139,8.0,0.0,68.83
31,140,141,6.0,0.0,42.85
32,142,143,13.0,72.0,36.62
33,144,145,11.5,0.5,144.65
34,146,147,8.5,0.5,115.78
35,148,149,34.5,2440.333,13.2
36,150,151,2.75,0.25,28.86
37,154,155,4.0,0.0,17.94
38,160,161,4.778,0.931,80.97
39,162,163,14.024,0.902,250.33
40,172,173,8.0,0.0,90.82
41,174,175,7.0,0.0,85.57
42,176,177,9.25,1.071,71.63
43,180,181,8.5,24.5,19.08
44,182,183,8.667,2.333,19.19
45,186,187,12.0,0.0,71.74
46,192,193,1.2,0.2,7.88
47,194,195,5.0,2.4,38.67
48,196,197,1.375,0.268,9.98
49,198,199,12.0,0.0,60.83
50,200,201,7.621,1.458,159.67
51,202,203,10.55,1.734,77.67
52,204,205,6.0,0.0,45.69
53,206,207,27.667,437.283,56.26
54,208,209,31.0,8.0,146.58
55,210,211,45.0,0.0,87.48
56,214,215,23.0,0.0,96.05
57,224,225,5.286,0.238,36.69
58,228,229,4.25,0.5,21.62
59,230,231,1.667,0.267,6.4
60,232,233,4.9,0.322,30.91
61,238,239,73.0,0.0,0.55
62,246,247,7.0,2.0,34.85
63,250,251,5.0,1.0,21.65
64,254,255,3.0,0.0,11.68
65,256,257,6.0,0.0,21.4
66,260,261,29.2,195.511,28.02
67,264,265,15.06,1002.262,6.31
68,266,267,1.667,0.333,4.23
69,286,287,11.0,0.0,72.84
70,290,291,15.0,0.0,108.36
71,296,297,11.5,11.5,123.9
72,298,299,1.5,0.333,11.25
73,300,301,13.0,1.5,102.96
74,302,303,2.0,0.0,19.16
75,304,305,2.2,0.2,20.18
76,306,307,4.714,0.905,36.83
77,310,311,1.2,0.2,9.19
78,312,313,6.0,0.667,46.08
79,316,317,10.0,0.0,69.25
80,318,319,3.0,0.0,19.18
81,332,333,12.082,12.578,133.91
82,336,337,11.955,2640.045,2.04
83,338,339,51.5,0.5,268.44
84,344,345,39.0,0.0,82.16
85,346,347,9.25,72.917,35.57
86,348,349,13.8,319.7,8.82
87,360,361,3.0,0.0,41.81
88,362,363,1.5,0.333,21.87
89,376,377,3.0,0.0,12.72
90,382,383,3.0,0.0,15.08
91,386,387,3.0,0.0,12.97
92,390,391,2.5,0.5,12.42
93,396,397,3.0,0.0,12.03
94,398,399,3.0,0.0,12.15
95,402,403,11.75,2.25,170.52
96,404,405,20.0,6.667,281.09
97,406,407,29.25,12.25,416.58
98,408,409,13.75,3.583,182.01
99,410,411,8.5,4.5,116.33
100,418,419,25.0,0.0,125.95
101,428,429,17.0,18.0,88.72
102,432,433,9.2,1.067,124.22
103,454,455,1.167,0.167,8.38
104,458,459,1.143,0.143,8.78
105,462,463,22.5,4.5,106.27
106,466,467,82.0,0.0,460.6
107,470,471,25.0,0.0,111.76
108,478,479,3.5,0.5,17.51
109,484,485,5.0,0.0,24.38
110,494,495,3.957,1.316,54.03
111,496,497,2.333,0.235,48.35
112,498,499,6.056,0.408,126.35
113,500,501,1.444,0.379,20.69
114,502,503,5.067,0.067,60.86
115,506,507,239.5,151.5,1088.11
116,522,523,2.0,0.0,11.45
117,528,529,19.5,0.5,100.97
118,538,539,4.0,0.0,19.91
119,542,543,15.0,0.0,61.67
120,548,549,45.0,0.0,146.71
121,558,559,7.5,0.5,36.12
122,568,569,15.467,2.552,111.17
123,570,571,19.5,1.9,95.94
124,576,577,12.0,0.0,59.39
125,578,579,9.0,0.0,47.49
126,588,589,8.0,0.0,56.97
127,592,593,7.638,0.921,157.69
128,594,595,5.758,90.252,14.03
129,596,597,6.515,85.07,43.68
130,598,599,5.0,0.0,44.29
131,622,623,11.0,0.0,56.67
132,628,629,9.723,33.516,85.11
133,630,631,1.72,0.204,10.81
134,632,633,1.377,0.278,3.75
135,634,635,42.5,1.0,196.59
136,636,637,68.0,96.667,327.35
137,638,639,159.82,945.089,689.29
138,640,641,28.5,53.667,117.06
139,642,643,21.5,2.571,100.7
140,644,645,23.0,27.0,114.83
141,646,647,17.0,2.0,73.46
142,648,649,36.75,28.25,180.04
143,650,651,24.0,0.0,115.13
144,654,655,21.625,5.125,94.66
145,656,657,24.969,41.709,102.28
146,658,659,24.179,7.337,105.41
147,660,661,4.302,3.454,17.58
148,664,665,11.1,2.1,50.36
149,666,667,7.424,1.136,110.74
150,680,681,16.0,0.0,69.2
151,682,683,11.0,0.0,55.99
152,684,685,7.0,0.0,36.48
153,710,711,4.0,0.0,16.38
154,722,723,156.333,7646.667,866.53
155,726,727,52.739,37.838,252.87
156,728,729,18.917,4.65,85.98
157,732,733,178.75,890.25,764.24
158,736,737,30.571,3.619,156.67
159,738,739,12.674,1010.541,99.76
160,740,741,1.985,0.231,25.29
161,742,743,16.614,200.532,39.07
162,748,749,55.493,5680.951,186.97
163,750,751,5.239,0.639,62.58
164,792,793,7.0,0.0,28.86
165,804,805,6.0,0.0,30.46
166,810,811,6.0,0.0,28.87
167,812,813,7.0,0.0,28.88
168,816,817,7.0,0.0,34.94
169,818,819,7.0,0.0,28.87
170,820,821,6.0,0.0,28.87
171,822,823,8.0,0.0,34.94
172,826,827,6.5,0.333,28.87
173,828,829,5.5,0.5,30.4
174,840,841,6.0,0.0,28.86
175,848,849,6.0,0.0,28.87
176,850,851,7.0,2.0,34.94
177,854,855,7.0,0.0,30.61
178,860,861,6.5,0.5,34.94
179,862,863,5.0,0.0,28.87
180,868,869,1.2,0.178,8.57
181,870,871,8.6,0.933,67.04
182,872,873,3.0,0.286,22.1
183,876,877,8.875,1.839,69.18
184,880,881,8.833,201.619,47.81
185,884,885,4.0,0.0,32.4
186,886,887,5.0,0.0,37.32
187,890,891,6.0,0.0,48.33
188,894,895,5.0,0.0,46.02
189,900,901,12.333,2.333,62.7
190,902,903,17.0,0.0,81.61
191,904,905,3.0,0.0,15.89
192,906,907,27.0,0.0,117.26
193,908,909,2.0,0.0,9.06
194,912,913,6.0,0.0,25.08
195,914,915,7.0,0.0,32.21
196,916,917,2.0,0.0,11.34
197,918,919,2.0,0.0,6.09
198,924,925,2.5,0.5,13.98
199,926,927,31.0,0.0,156.47
200,940,941,3.0,0.0,2.06
201,942,943,2.0,0.0,1.82
202,964,965,12.5,4.5,55.39
203,968,969,3.0,0.0,16.8
204,970,971,7.0,0.0,30.07
205,976,977,22.0,0.0,87.74
206,988,989,1.923,1.577,6.85
207,990,991,10.1,0.767,45.22
208,1000,1001,10.5,0.5,42.5
209,1042,1043,4.5,24.5,3.68
210,1044,1045,2.0,0.0,7.49
211,1048,1049,1.278,0.204,17.09
212,1050,1051,1.315,0.22,17.3
213,1052,1053,2.902,0.523,35.82
214,1054,1055,4.98,31.895,29.69
215,1056,1057,7.833,81.631,22.2
216,1058,1059,2.5,4.3,5.71
217,1088,1089,12.0,0.0,68.53
218,1100,1101,2.0,0.0,11.95
219,1102,1103,2.5,0.5,12.71
220,1104,1105,2.692,10.731,3.45
221,1162,1163,4.0,2.0,13.96
222,1164,1165,7.0,0.0,0.4
223,1166,1167,9.0,2.0,45.02
224,1180,1181,3.5,0.5,18.39
225,1182,1183,10.333,1.333,43.61
226,1188,1189,13.0,2.0,66.8
227,1190,1191,8.4,0.8,64.47
228,1192,1193,4.5,0.5,32.42
229,1194,1195,2.5,0.5,19.56
230,1196,1197,18.0,8.0,134.96
231,1202,1203,28.0,0.0,108.53
232,1204,1205,36.0,0.0,75.27
233,1210,1211,5.5,0.5,45.15
234,1212,1213,8.5,0.5,75.46
235,1216,1217,8.31,71.868,50.47
236,1218,1219,10.31,135.572,29.15
237,1220,1221,2.776,1.741,31.44
238,1222,1223,5.179,0.493,65.62
239,1224,1225,3.391,0.328,39.29
240,1226,1227,1.667,0.333,4.29
241,1228,1229,62.333,42.333,142.94
242,1230,1231,79.0,50.0,143.4
243,1234,1235,15.0,2.0,72.74
244,1236,1237,16.0,2.0,71.93
245,1238,1239,45.0,9.0,83.74
246,1240,1241,76.667,80.333,162.24
247,1244,1245,43.0,50.0,97.62
248,1246,1247,13.0,2.0,31.59
249,1254,1255,22.9,33.433,118.28
250,1256,1257,10.0,0.0,48.11
251,1258,1259,6.0,0.0,33.89
252,1260,1261,10.0,0.0,48.11
253,1276,1277,3.333,10.667,4.0
254,1278,1279,3.0,0.0,12.72
255,1280,1281,17.0,0.0,82.31
256,1286,1287,2.75,0.25,12.46
257,1288,1289,3.0,0.0,16.78
258,1294,1295,14.636,98.655,33.71
259,1298,1299,99.0,1058.0,13.52
260,1300,1301,6.0,0.0,25.92
261,1304,1305,1.5,0.5,8.53
262,1308,1309,4.0,0.0,21.45
263,1310,1311,4.0,0.0,18.38
264,1316,1317,3.667,0.333,19.07
265,1318,1319,3.0,0.0,12.65
266,1322,1323,4.333,0.333,21.62
267,1324,1325,4.0,0.0,15.98
268,1332,1333,5.0,0.0,24.86
269,1334,1335,12.25,0.25,56.25
270,1336,1337,4.333,0.333,21.33
271,1338,1339,2.0,0.0,8.75
272,1340,1341,19.0,0.0,94.12
273,1342,1343,12.0,0.0,79.54
274,1344,1345,15.0,0.0,71.76
275,1352,1353,19.0,0.0,260.94
276,1356,1357,5.0,0.0,30.44
277,1358,1359,2.0,0.0,11.65
278,1360,1361,467.429,95828.952,34.75
279,1362,1363,7.0,1.0,37.47
280,1366,1367,37.75,3338.917,22.87
281,1370,1371,64.3,2874.9,0.39
282,1372,1373,3.0,0.0,15.15
283,1374,1375,7.0,1.0,33.46
284,1378,1379,358.9,12848.989,37.64
285,1380,1381,38.667,7045.867,21.45
286,1382,1383,12.0,1.0,62.93
287,1388,1389,3.0,0.0,15.89
288,1396,1397,16.0,0.0,94.41
289,1398,1399,19.0,0.0,111.1
290,1402,1403,10.75,0.25,51.34
291,1408,1409,318.8,39586.7,13.65
292,1410,1411,3.0,0.0,14.16
293,1416,1417,4.0,2.0,32.93
294,1420,1421,13.5,12.5,96.84
295,1422,1423,7.5,4.5,56.78
296,1424,1425,3.333,0.333,25.73
297,1428,1429,30.991,722.136,216.65
298,1430,1431,16.738,57.403,139.44
299,1432,1433,5.789,0.52,70.26
300,1434,1435,5.128,0.539,61.02
301,1436,1437,7.125,73.169,61.49
302,1438,1439,6.5,63.462,51.93
303,1440,1441,5.377,47.989,45.48
304,1444,1445,1.463,0.267,16.04
305,1458,1459,19.5,4.5,39.29
306,1460,1461,39.0,0.0,66.63
307,1470,1471,3.75,0.25,28.5
308,1472,1473,40.667,664.333,18.08
309,1474,1475,22.0,0.0,79.49
310,1482,1483,2.0,0.0,8.14
311,1484,1485,8.0,0.0,36.93
312,1500,1501,19.206,100.788,154.58
313,1502,1503,2.305,0.233,50.04
314,1506,1507,150.2,15868.7,9.86
315,1508,1509,117.0,0.0,5.38
316,1510,1511,2.0,0.0,10.13
317,1512,1513,2.0,0.0,8.57
318,1514,1515,3.0,0.0,23.1
319,1516,1517,3.0,2.0,19.83
320,1524,1525,2.0,0.0,13.91
321,1526,1527,16.838,5735.751,25.81
322,1528,1529,6.324,237.559,15.45
323,1534,1535,5.0,0.0,29.76
324,1538,1539,5.0,0.0,28.64
325,1552,1553,1.25,0.25,7.68
326,1554,1555,3.0,0.0,16.76
327,1556,1557,6.0,0.0,27.75
328,1564,1565,21.0,0.0,90.67
329,1568,1569,10.0,0.0,7.75
330,1574,1575,2.0,2.0,3.44
331,1578,1579,3.0,0.0,12.57
332,1586,1587,2.231,0.425,14.24
333,1588,1589,4.038,0.838,44.45
334,1590,1591,3.375,0.268,43.15
335,1592,1593,7.125,0.411,87.25
336,1594,1595,14.75,14.25,76.85
337,1596,1597,8.0,0.0,54.44
338,1598,1599,2.382,54.183,2.88
339,1600,1601,31.388,8035.422,54.16
340,1602,1603,35.025,12154.008,104.49
341,1604,1605,5.375,564.093,7.84
342,1606,1607,26.506,4928.253,96.18
343,1608,1609,26.366,4210.63,90.09
344,1610,1611,16.481,2603.121,76.59
345,1616,1617,7.029,0.776,89.18
346,1620,1621,1.882,0.224,21.93
347,1626,1627,7.0,0.0,28.4
348,1638,1639,202.0,32.0,1016.73
349,1642,1643,44.0,50.0,201.51
350,1644,1645,55.0,0.0,268.29
351,1646,1647,5.429,138.757,18.51
352,1648,1649,46.32,5273.477,145.56
353,1650,1651,53.167,14499.686,81.08
354,1654,1655,9.0,0.0,39.52
355,1656,1657,2.0,0.0,17.18
356,1658,1659,3.0,0.0,24.53
357,1664,1665,8.364,0.655,85.38
358,1666,1667,4.333,36.381,7.52
359,1668,1669,7.125,28.982,34.72
360,1670,1671,6.4,0.3,50.69
361,1672,1673,24.0,0.0,194.98
362,1674,1675,11.0,0.0,116.85
363,1676,1677,9.5,0.5,61.12
364,1682,1683,8.0,1.0,66.87
365,1686,1687,25.0,0.0,129.93
