,from_node,to_node,edge_tt,edge_var,distance
0,0,1,5.0,0.0,43.86
1,14,15,3.975,0.333,50.99
2,16,17,8.4,0.451,101.05
3,38,39,2.0,0.0,9.08
4,40,41,9.0,0.0,41.93
5,42,43,6.0,0.5,42.99
6,44,45,3.0,0.0,18.6
7,82,83,5.0,0.0,48.69
8,94,95,5.333,17.647,13.91
9,98,99,8.137,0.761,128.51
10,104,105,1.081,0.077,22.63
11,108,109,15.5,138.086,30.71
12,110,111,8.25,3.667,100.46
13,112,113,4.714,0.527,62.66
14,114,115,10.588,81.257,40.52
15,116,117,1.067,0.067,9.82
16,118,119,1.333,0.235,19.0
17,120,121,2.95,0.366,21.47
18,122,123,4.737,0.649,58.42
19,124,125,2.421,0.368,31.48
20,126,127,4.263,0.427,54.49
21,130,131,39.0,8.0,183.52
22,134,135,25.0,0.0,112.05
23,142,143,7.0,0.0,36.62
24,160,161,4.5,1.038,80.97
25,162,163,13.75,1.114,250.33
26,176,177,9.4,1.8,71.63
27,194,195,5.0,0.0,38.67
28,196,197,1.4,0.3,9.98
29,200,201,7.375,0.517,159.67
30,202,203,9.0,2.0,77.67
31,206,207,9.5,50.636,56.26
32,208,209,33.0,0.0,146.58
33,210,211,40.0,0.0,87.48
34,214,215,20.0,0.0,96.05
35,216,217,6.0,2.0,29.17
36,224,225,5.25,0.25,36.69
37,226,227,19.0,0.0,90.42
38,228,229,4.25,0.25,21.62
39,236,237,3.0,0.0,15.07
40,254,255,3.0,0.0,11.68
41,260,261,29.0,0.0,28.02
42,264,265,15.875,167.583,6.31
43,266,267,2.0,0.667,4.23
44,280,281,10.0,0.0,19.73
45,332,333,10.468,3.532,133.91
46,338,339,55.5,144.5,268.44
47,340,341,9.333,1.333,42.31
48,360,361,4.0,0.0,41.81
49,362,363,2.0,0.0,21.87
50,374,375,12.0,0.0,88.29
51,380,381,3.0,0.0,13.05
52,390,391,3.0,0.0,12.42
53,402,403,13.0,0.0,170.52
54,404,405,21.0,0.0,281.09
55,406,407,32.0,0.0,416.58
56,408,409,15.0,0.0,182.01
57,416,417,56.0,50.0,299.99
58,418,419,24.667,12.333,125.95
59,432,433,10.667,1.333,124.22
60,454,455,2.0,0.0,8.38
61,462,463,25.0,72.0,106.27
62,478,479,3.0,0.0,17.51
63,494,495,3.444,0.778,54.03
64,496,497,2.222,0.194,48.35
65,498,499,5.778,0.694,126.35
66,500,501,1.222,0.194,20.69
67,502,503,5.0,0.444,60.86
68,506,507,179.375,5524.554,1088.11
69,514,515,29.0,0.0,150.9
70,532,533,53.0,0.0,270.05
71,538,539,4.5,0.5,19.91
72,548,549,29.0,0.0,146.71
73,552,553,20.0,0.0,91.05
74,558,559,8.0,0.0,36.12
75,568,569,16.0,0.0,111.17
76,570,571,21.222,6.694,95.94
77,576,577,11.5,0.5,59.39
78,578,579,9.0,0.0,47.49
79,590,591,3.0,0.0,19.26
80,592,593,7.289,0.752,157.69
81,594,595,1.333,0.333,14.03
82,596,597,4.0,0.0,43.68
83,600,601,13.0,0.0,27.29
84,622,623,11.0,0.0,56.67
85,628,629,6.889,1.111,85.11
86,630,631,1.722,0.206,10.81
87,636,637,67.0,0.0,327.35
88,638,639,158.048,554.448,689.29
89,640,641,26.0,0.0,117.06
90,642,643,21.0,18.0,100.7
91,644,645,26.0,8.0,114.83
92,648,649,37.25,9.583,180.04
93,654,655,21.0,0.0,94.66
94,656,657,22.083,5.356,102.28
95,658,659,22.938,5.262,105.41
96,660,661,3.7,0.432,17.58
97,664,665,13.0,18.0,50.36
98,666,667,7.0,0.6,110.74
99,674,675,5.0,0.0,21.77
100,680,681,15.0,0.0,69.2
101,718,719,4.0,0.0,17.5
102,726,727,50.0,54.923,252.87
103,728,729,18.08,3.41,85.98
104,736,737,33.2,3.7,156.67
105,738,739,7.034,0.911,99.76
106,740,741,2.059,0.216,25.29
107,742,743,20.449,202.461,39.07
108,748,749,16.113,27.41,186.97
109,750,751,4.981,0.547,62.58
110,850,851,7.0,0.0,34.94
111,868,869,1.125,0.125,8.57
112,870,871,8.778,1.194,67.04
113,872,873,2.875,0.411,22.1
114,874,875,1.125,0.125,9.37
115,876,877,8.0,5.143,69.18
116,880,881,3.756,0.261,47.81
117,886,887,5.0,0.0,37.32
118,890,891,6.0,0.0,48.33
119,894,895,6.0,0.0,46.02
120,1046,1047,2.0,0.0,8.13
121,1048,1049,1.387,0.245,17.09
122,1050,1051,1.226,0.181,17.3
123,1052,1053,2.621,0.387,35.82
124,1054,1055,2.591,1.206,29.69
125,1056,1057,6.381,26.748,22.2
126,1058,1059,1.333,0.267,5.71
127,1076,1077,17.0,1.0,72.11
128,1080,1081,14.5,0.5,80.24
129,1082,1083,17.0,0.0,80.44
130,1096,1097,17.0,0.0,74.2
131,1098,1099,14.0,0.0,80.27
132,1104,1105,1.25,0.5,3.45
133,1166,1167,8.875,1.268,45.02
134,1190,1191,8.0,0.0,64.47
135,1202,1203,22.333,1.333,108.53
136,1204,1205,43.0,2.0,75.27
137,1216,1217,4.62,12.868,50.47
138,1218,1219,15.556,109.208,29.15
139,1220,1221,2.333,0.254,31.44
140,1222,1223,5.135,0.529,65.62
141,1224,1225,3.453,0.278,39.29
142,1226,1227,2.0,0.0,4.29
143,1228,1229,78.0,0.0,142.94
144,1238,1239,43.167,15.767,83.74
145,1240,1241,80.0,61.6,162.24
146,1244,1245,44.0,50.0,97.62
147,1246,1247,15.0,0.0,31.59
148,1254,1255,22.0,0.0,118.28
149,1260,1261,11.0,0.0,48.11
150,1286,1287,2.0,0.0,12.46
151,1288,1289,2.5,0.5,16.78
152,1292,1293,3.5,0.5,18.74
153,1294,1295,6.333,0.333,33.71
154,1306,1307,5.0,0.0,25.78
155,1308,1309,4.0,0.0,21.45
156,1310,1311,4.0,0.0,18.38
157,1322,1323,4.0,0.0,21.62
158,1326,1327,3.0,0.0,13.25
159,1332,1333,5.25,0.25,24.86
160,1334,1335,11.667,0.333,56.25
161,1356,1357,4.0,0.0,30.44
162,1358,1359,2.0,0.0,11.65
163,1378,1379,8.5,0.5,37.64
164,1380,1381,4.5,0.5,21.45
165,1408,1409,2.0,0.0,13.65
166,1416,1417,4.5,0.5,32.93
167,1420,1421,12.0,0.0,96.84
168,1428,1429,17.114,3.552,216.65
169,1430,1431,12.625,2.857,139.44
170,1432,1433,5.639,0.459,70.26
171,1434,1435,4.889,0.495,61.02
172,1436,1437,4.829,0.366,61.49
173,1438,1439,4.145,0.272,51.93
174,1440,1441,3.59,0.269,45.48
175,1444,1445,1.217,0.172,16.04
176,1458,1459,22.667,16.333,39.29
177,1460,1461,35.5,24.5,66.63
178,1472,1473,17.667,152.333,18.08
179,1500,1501,7.029,0.514,154.58
180,1502,1503,2.147,0.129,50.04
181,1508,1509,2.0,0.0,5.38
182,1526,1527,1.9,0.1,25.81
183,1528,1529,1.2,0.178,15.45
184,1556,1557,7.0,0.0,27.75
185,1578,1579,2.333,0.333,12.57
