,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.167,0.167,43.86
1,2,3,4.0,1.0,25.49
2,10,11,9.5,0.5,60.57
3,12,13,29.333,9.333,126.31
4,14,15,4.224,0.573,50.99
5,16,17,8.485,0.906,101.05
6,18,19,8.6,0.8,41.6
7,38,39,1.4,0.267,9.08
8,40,41,13.429,31.619,41.93
9,42,43,5.824,0.558,42.99
10,44,45,3.264,1.275,18.6
11,46,47,31.0,1.0,160.59
12,50,51,4.0,0.0,23.07
13,54,55,19.5,4.5,94.21
14,56,57,2.5,0.5,11.5
15,66,67,21.0,8.4,94.31
16,82,83,4.5,0.5,48.69
17,94,95,34.333,655.312,13.91
18,98,99,8.204,0.855,128.51
19,100,101,9.2,0.844,68.52
20,104,105,1.142,0.123,22.63
21,108,109,12.529,128.214,30.71
22,110,111,10.136,23.323,100.46
23,112,113,4.773,0.51,62.66
24,114,115,24.546,381.818,40.52
25,116,117,1.045,0.056,9.82
26,118,119,1.571,0.373,19.0
27,120,121,3.099,0.521,21.47
28,122,123,5.203,2.417,58.42
29,124,125,2.566,0.247,31.48
30,126,127,4.429,0.368,54.49
31,128,129,16.0,0.0,66.07
32,130,131,39.5,4.5,183.52
33,134,135,21.333,10.333,112.05
34,136,137,17.0,0.0,28.17
35,138,139,9.273,0.818,68.83
36,142,143,7.6,1.3,36.62
37,148,149,10.0,128.571,13.2
38,150,151,3.091,0.372,28.86
39,154,155,3.375,0.554,17.94
40,160,161,4.515,0.606,80.97
41,162,163,13.696,2.524,250.33
42,170,171,2.0,0.0,6.04
43,172,173,8.5,0.5,90.82
44,174,175,8.5,0.333,85.57
45,176,177,9.6,2.167,71.63
46,180,181,6.667,0.333,19.08
47,182,183,9.125,1.554,19.19
48,192,193,1.133,0.124,7.88
49,194,195,5.353,0.368,38.67
50,196,197,1.28,0.21,9.98
51,200,201,7.759,0.901,159.67
52,202,203,10.464,1.671,77.67
53,206,207,14.908,65.491,56.26
54,208,209,29.875,11.983,146.58
55,210,211,35.0,0.0,87.48
56,212,213,6.0,0.0,23.59
57,224,225,5.833,2.833,36.69
58,226,227,20.286,4.238,90.42
59,228,229,4.438,0.383,21.62
60,230,231,1.167,0.147,6.4
61,232,233,5.615,1.923,30.91
62,236,237,4.143,0.81,15.07
63,244,245,8.0,2.0,31.47
64,246,247,6.0,0.0,34.85
65,248,249,7.0,0.0,24.97
66,250,251,4.125,0.125,21.65
67,252,253,19.0,0.0,68.87
68,254,255,2.5,0.5,11.68
69,258,259,9.0,7.0,34.09
70,260,261,17.65,163.082,28.02
71,264,265,15.341,596.789,6.31
72,266,267,2.143,0.286,4.23
73,268,269,9.0,0.0,25.01
74,276,277,17.5,0.5,41.42
75,280,281,8.0,2.0,19.73
76,286,287,9.875,0.696,72.84
77,288,289,3.0,0.0,21.26
78,290,291,16.0,0.0,108.36
79,292,293,4.0,0.0,26.21
80,294,295,10.0,0.0,68.01
81,296,297,11.0,0.0,123.9
82,300,301,12.667,0.667,102.96
83,302,303,2.5,0.5,19.16
84,304,305,3.0,0.0,20.18
