,from_node,to_node,edge_tt,edge_var,distance
0,14,15,4.085,1.488,50.99
1,16,17,8.127,6.687,101.05
2,34,35,1.8,0.0,8.85
3,42,43,7.304,0.266,42.99
4,44,45,3.725,1.647,18.6
5,54,55,15.22,0.0,94.21
6,56,57,4.286,0.0,11.5
7,82,83,5.461,9.676,48.69
8,90,91,90.836,2126.431,177.86
9,94,95,3.711,13.003,13.91
10,98,99,9.253,7.048,128.51
11,100,101,16.8,0.0,68.52
12,104,105,1.102,0.096,22.63
13,106,107,1.142,0.084,11.41
14,108,109,10.015,119.212,30.71
15,110,111,11.195,20.01,100.46
16,112,113,5.322,5.556,62.66
17,114,115,9.022,67.26,40.52
18,116,117,1.013,0.167,9.82
19,118,119,1.214,0.137,19.0
20,120,121,3.119,1.086,21.47
21,122,123,5.097,3.105,58.42
22,124,125,2.856,2.486,31.48
23,126,127,4.22,1.699,54.49
24,150,151,4.472,0.0,28.86
25,160,161,5.772,2.885,80.97
26,162,163,12.205,17.541,250.33
27,176,177,11.84,9.089,71.63
28,184,185,25.662,0.0,101.6
29,194,195,7.852,0.0,38.67
30,196,197,1.493,0.418,9.98
31,200,201,7.103,4.083,159.67
32,202,203,10.08,4.1,77.67
33,206,207,15.776,94.216,56.26
34,208,209,30.339,8.424,146.58
35,218,219,2.673,0.0,9.27
36,222,223,8.127,0.0,36.97
37,242,243,1.092,0.0,2.26
38,254,255,2.582,0.0,11.68
39,260,261,19.673,55.101,28.02
40,264,265,21.464,249.06,6.31
41,296,297,13.259,2.171,123.9
42,302,303,2.581,1.429,19.16
43,304,305,5.365,0.0,20.18
44,306,307,7.555,0.0,36.83
45,308,309,1.42,0.0,4.27
46,310,311,3.164,0.0,9.19
47,316,317,7.909,0.0,69.25
48,318,319,1.184,0.0,19.18
49,322,323,13.38,0.0,112.56
50,332,333,10.872,15.085,133.91
51,334,335,1.144,0.071,4.02
52,336,337,1.302,0.011,2.04
53,368,369,5.44,0.0,31.8
54,370,371,9.78,0.0,57.72
55,374,375,14.654,0.0,88.29
56,382,383,2.625,0.0,15.08
57,386,387,3.399,0.0,12.97
58,388,389,1.798,0.0,12.61
59,426,427,3.136,0.0,19.27
60,494,495,3.467,1.417,54.03
61,496,497,1.379,0.185,48.35
62,498,499,6.843,4.825,126.35
63,500,501,1.68,0.406,20.69
64,502,503,6.154,1.388,60.86
65,506,507,297.728,0.0,1088.11
66,554,555,3.989,0.0,22.08
67,562,563,15.23,0.0,92.59
68,568,569,15.8,6.45,111.17
69,570,571,19.476,96.593,95.94
70,592,593,7.309,7.659,157.69
71,628,629,7.395,4.805,85.11
72,630,631,1.736,0.504,10.81
73,632,633,1.086,0.198,3.75
74,638,639,137.337,2553.353,689.29
75,642,643,23.043,0.0,100.7
76,648,649,31.974,0.0,180.04
77,656,657,13.544,5.559,102.28
78,658,659,29.386,111.859,105.41
79,660,661,3.996,0.294,17.58
80,664,665,8.66,0.219,50.36
81,666,667,7.686,6.024,110.74
82,686,687,20.555,0.0,207.14
83,688,689,16.65,0.0,68.83
84,722,723,121.787,0.0,866.53
85,726,727,50.318,259.52,252.87
86,728,729,20.469,16.365,85.98
87,736,737,28.567,55.87,156.67
88,738,739,7.233,4.595,99.76
89,740,741,1.951,0.393,25.29
90,742,743,23.592,312.038,39.07
91,748,749,14.401,24.552,186.97
92,750,751,4.43,2.783,62.58
93,810,811,4.716,0.0,28.87
94,820,821,6.529,0.0,28.87
95,868,869,1.124,0.103,8.57
96,870,871,10.69,6.547,67.04
97,872,873,2.898,0.474,22.1
98,874,875,1.165,0.33,9.37
99,876,877,11.177,16.83,69.18
100,880,881,3.79,1.994,47.81
101,902,903,15.735,0.0,81.61
102,904,905,2.208,0.0,15.89
103,906,907,22.56,0.0,117.26
104,926,927,44.39,0.0,156.47
105,982,983,16.721,0.0,81.42
106,984,985,17.878,0.0,67.56
107,1012,1013,1.019,0.0,1.93
108,1048,1049,1.168,0.225,17.09
109,1050,1051,1.254,0.412,17.3
110,1052,1053,2.923,0.841,35.82
111,1054,1055,2.27,0.932,29.69
112,1056,1057,11.313,84.195,22.2
113,1058,1059,1.168,0.131,5.71
114,1074,1075,1.189,0.0,0.2
115,1088,1089,8.384,0.0,68.53
116,1096,1097,18.705,0.0,74.2
117,1098,1099,11.687,0.0,80.27
118,1104,1105,1.244,0.027,3.45
119,1118,1119,1.1,0.0,3.43
120,1158,1159,1.242,0.0,1.58
121,1160,1161,1.582,0.0,0.2
122,1166,1167,11.095,6.833,45.02
123,1190,1191,10.459,0.0,64.47
124,1196,1197,11.066,0.0,134.96
125,1204,1205,36.229,120.321,75.27
126,1206,1207,1.119,0.022,0.78
127,1210,1211,7.177,0.0,45.15
128,1216,1217,4.0,1.233,50.47
129,1218,1219,15.848,219.254,29.15
130,1220,1221,2.428,0.642,31.44
131,1222,1223,5.125,1.783,65.62
132,1224,1225,3.713,1.789,39.29
133,1238,1239,49.946,386.646,83.74
134,1240,1241,75.015,555.82,162.24
135,1246,1247,11.803,4.432,31.59
136,1248,1249,1.321,0.0,2.36
137,1256,1257,16.278,0.0,48.11
138,1262,1263,7.176,0.0,28.79
139,1276,1277,1.446,0.0,4.0
140,1282,1283,1.218,0.0,4.97
141,1294,1295,6.376,1.905,33.71
142,1298,1299,2.119,0.427,13.52
143,1304,1305,1.547,0.0,8.53
144,1306,1307,8.654,0.0,25.78
145,1310,1311,3.329,0.0,18.38
146,1316,1317,4.063,0.0,19.07
147,1318,1319,3.535,0.0,12.65
148,1336,1337,4.711,0.0,21.33
149,1346,1347,19.991,0.0,65.3
150,1352,1353,31.035,0.0,260.94
151,1354,1355,14.682,0.0,100.69
152,1356,1357,4.132,3.733,30.44
153,1358,1359,1.75,0.98,11.65
154,1360,1361,4.712,0.0,34.75
155,1362,1363,7.138,0.0,37.47
156,1416,1417,4.316,1.43,32.93
157,1420,1421,14.991,0.032,96.84
158,1422,1423,5.442,0.0,56.78
159,1424,1425,4.186,0.0,25.73
160,1428,1429,17.379,39.048,216.65
161,1430,1431,10.921,11.89,139.44
162,1432,1433,5.794,3.454,70.26
163,1434,1435,4.949,2.054,61.02
164,1436,1437,4.503,1.863,61.49
165,1438,1439,3.719,1.706,51.93
166,1440,1441,3.108,1.648,45.48
167,1442,1443,1.173,0.125,3.88
168,1444,1445,1.186,0.307,16.04
169,1462,1463,99.286,0.0,262.11
170,1500,1501,7.841,10.852,154.58
171,1502,1503,2.342,0.558,50.04
172,1520,1521,9.89,0.0,40.21
173,1522,1523,11.237,0.0,40.22
174,1524,1525,3.183,0.002,13.91
175,1526,1527,2.103,0.931,25.81
176,1528,1529,1.507,0.855,15.45
177,1552,1553,1.456,0.0,7.68
178,1566,1567,1.745,0.0,5.53
179,1578,1579,2.656,0.0,12.57
180,1580,1581,8.07,0.0,40.29
181,1586,1587,2.065,1.046,14.24
182,1588,1589,4.035,2.825,44.45
183,1590,1591,4.174,0.0,43.15
184,1592,1593,11.262,3.039,87.25
185,1600,1601,4.72,6.263,54.16
186,1602,1603,9.108,8.328,104.49
187,1604,1605,4.382,7.423,7.84
188,1606,1607,7.612,2.853,96.18
189,1608,1609,8.429,5.607,90.09
190,1610,1611,6.951,11.286,76.59
191,1616,1617,7.351,4.322,89.18
192,1620,1621,1.389,0.482,21.93
193,1626,1627,8.21,0.0,28.4
194,1638,1639,228.813,0.0,1016.73
195,1646,1647,1.875,0.669,18.51
196,1648,1649,13.284,7.591,145.56
197,1650,1651,6.15,0.915,81.08
198,1656,1657,2.763,0.084,17.18
199,1658,1659,1.318,0.201,24.53
200,1662,1663,10.296,37.895,121.31
201,1664,1665,9.328,0.0,85.38
202,1666,1667,1.389,0.302,7.52
203,1668,1669,3.273,0.022,34.72
204,1670,1671,5.335,0.0,50.69
205,1690,1691,1.033,0.071,9.23
206,1694,1695,2.431,0.694,54.28
207,1704,1705,14.943,143.76,16.48
208,1706,1707,2.019,0.21,14.72
209,1722,1723,1.003,0.0,2.28
210,1724,1725,1.136,0.001,5.17
211,1726,1727,1.201,0.288,3.16
212,1762,1763,1.174,0.088,4.82
213,1806,1807,6.747,0.0,24.47
214,1838,1839,7.531,0.075,63.92
215,1840,1841,9.214,7.18,86.62
216,1852,1853,4.006,0.0,27.43
217,1854,1855,14.271,0.0,100.68
218,1856,1857,3.335,0.088,25.15
219,1866,1867,3.406,0.0,35.11
220,1870,1871,3.567,0.0,22.69
221,1872,1873,5.244,0.0,35.81
222,1874,1875,2.287,0.0,23.78
223,1876,1877,1.186,0.0,20.3
224,1920,1921,7.084,6.031,80.37
225,1922,1923,5.913,4.728,67.0
226,1938,1939,7.655,7.34,102.05
227,1940,1941,11.188,8.888,131.49
228,1942,1943,3.632,0.842,43.62
229,1944,1945,1.703,0.258,20.15
230,1946,1947,1.012,0.081,11.68
231,1968,1969,5.28,0.0,18.09
232,1978,1979,2.623,0.0,13.7
233,1982,1983,1.3,0.0,5.93
234,1986,1987,1.05,0.0,6.34
235,1996,1997,14.325,26.412,69.89
236,2002,2003,4.668,0.0,56.01
237,2010,2011,7.542,5.026,95.45
238,2012,2013,11.204,10.524,138.42
239,2014,2015,1.166,0.092,6.65
240,2016,2017,8.994,2.296,97.1
241,2018,2019,3.567,0.617,45.29
242,2020,2021,1.007,0.208,18.69
243,2022,2023,5.833,2.979,71.13
244,2024,2025,1.66,0.197,23.9
245,2026,2027,11.193,0.0,62.05
246,2028,2029,9.589,0.0,68.3
247,2064,2065,11.449,6.357,26.51
248,2086,2087,10.654,80.514,27.41
249,2088,2089,1.926,0.678,28.15
250,2090,2091,3.299,1.469,40.76
251,2092,2093,2.702,0.944,33.11
252,2116,2117,20.515,0.0,133.07
253,2118,2119,1.396,0.0,16.83
254,2122,2123,1.618,0.0,11.92
255,2130,2131,2.699,1.04,15.04
256,2142,2143,11.18,0.0,181.3
257,2146,2147,17.212,0.0,288.54
258,2148,2149,3.436,1.971,46.21
259,2150,2151,10.811,53.775,92.59
260,2158,2159,1.712,0.888,21.71
261,2162,2163,2.221,0.545,31.1
262,2164,2165,2.058,0.638,27.68
263,2166,2167,1.039,0.092,9.85
264,2168,2169,2.136,0.516,29.55
265,2170,2171,3.592,0.588,65.18
266,2172,2173,1.462,0.479,21.11
267,2174,2175,1.373,0.22,22.19
268,2176,2177,1.123,0.443,14.56
269,2190,2191,3.924,2.464,48.33
270,2192,2193,11.854,123.334,19.48
271,2194,2195,10.957,76.945,10.69
272,2196,2197,4.028,1.816,50.72
273,2202,2203,2.977,2.824,26.36
