,from_node,to_node,edge_tt,edge_var,distance
0,0,1,5.799,1.978,43.86
1,2,3,2.449,0.0,25.49
2,4,5,1.024,0.014,1.56
3,8,9,3.207,0.0,20.95
4,10,11,6.704,0.002,60.57
5,14,15,18.022,1709.189,50.99
6,16,17,20.719,2397.389,101.05
7,18,19,7.214,4.748,41.6
8,20,21,1.034,0.135,3.7
9,22,23,1.206,0.096,0.28
10,26,27,4.616,3.062,22.81
11,28,29,1.086,0.228,6.06
12,30,31,1.166,0.111,1.01
13,34,35,1.156,0.247,8.85
14,36,37,11.624,0.0,41.75
15,38,39,1.515,0.305,9.08
16,40,41,104.446,12626.846,41.93
17,42,43,25.944,2282.554,42.99
18,44,45,11.152,866.32,18.6
19,46,47,40.035,704.363,160.59
20,50,51,6.577,0.0,23.07
21,52,53,2.705,0.783,32.59
22,54,55,17.792,7.941,94.21
23,56,57,3.44,0.0,11.5
24,70,71,1.437,0.0,4.07
25,72,73,1.412,0.0,1.96
26,76,77,1.241,0.073,3.63
27,82,83,4.248,1.648,48.69
28,90,91,87.81,781.983,177.86
29,92,93,1.003,0.065,0.2
30,94,95,26.927,3679.191,13.91
31,98,99,8.349,7.994,128.51
32,100,101,11.048,5.974,68.52
33,102,103,1.051,0.086,3.18
34,104,105,1.135,0.22,22.63
35,106,107,1.038,0.091,11.41
36,108,109,23.142,743.102,30.71
37,110,111,13.192,76.693,100.46
38,112,113,5.026,2.711,62.66
39,114,115,24.084,970.564,40.52
40,116,117,1.514,15.69,9.82
41,118,119,2.672,54.631,19.0
42,120,121,4.503,56.998,21.47
43,122,123,7.821,28.403,58.42
44,124,125,2.89,2.677,31.48
45,126,127,4.564,2.126,54.49
46,128,129,10.63,0.0,66.07
47,130,131,36.468,256.322,183.52
48,134,135,25.261,26.142,112.05
49,136,137,6.229,2.798,28.17
50,138,139,11.685,0.087,68.83
51,140,141,2.796,0.0,42.85
52,142,143,8.934,4.254,36.62
53,144,145,13.722,5.108,144.65
54,146,147,9.379,1.519,115.78
55,148,149,14.923,156.902,13.2
56,150,151,2.874,1.345,28.86
57,154,155,4.085,1.784,17.94
58,156,157,4.136,0.184,25.74
59,160,161,4.565,3.168,80.97
60,162,163,14.209,21.156,250.33
61,172,173,7.126,4.009,90.82
62,174,175,6.653,1.0,85.57
63,176,177,9.085,12.307,71.63
64,178,179,2.061,0.0,5.18
65,180,181,6.768,6.688,19.08
66,182,183,14.199,128.054,19.19
67,184,185,25.884,0.0,101.6
