,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.0,0.0,43.86
1,2,3,4.0,0.0,25.49
2,14,15,5.558,29.538,50.99
3,16,17,8.186,0.631,101.05
4,18,19,8.0,0.0,41.6
5,38,39,1.5,0.5,9.08
6,40,41,60.0,0.0,41.93
7,42,43,8.0,59.2,42.99
8,44,45,2.905,0.09,18.6
9,54,55,19.75,9.583,94.21
10,56,57,2.5,0.5,11.5
11,90,91,80.0,18.0,177.86
12,94,95,10.263,110.649,13.91
13,98,99,8.56,1.105,128.51
14,100,101,10.0,0.0,68.52
15,104,105,1.13,0.114,22.63
16,108,109,28.388,403.514,30.71
17,110,111,12.276,64.694,100.46
18,112,113,4.847,0.511,62.66
19,114,115,83.918,25531.035,40.52
20,116,117,3.475,76.051,9.82
21,118,119,19.283,3013.096,19.0
22,120,121,15.261,1828.286,21.47
23,122,123,13.479,719.489,58.42
24,124,125,3.312,2.347,31.48
25,126,127,5.042,2.126,54.49
26,136,137,66.0,0.0,28.17
27,142,143,7.0,0.0,36.62
28,144,145,13.0,2.0,144.65
29,146,147,9.75,2.25,115.78
30,148,149,13.0,288.0,13.2
31,150,151,3.0,0.0,28.86
32,154,155,3.0,0.0,17.94
33,160,161,4.673,0.641,80.97
34,162,163,13.8,0.626,250.33
35,172,173,8.0,0.0,90.82
36,176,177,9.889,0.861,71.63
37,182,183,8.571,1.952,19.19
38,192,193,1.143,0.143,7.88
39,194,195,5.143,0.81,38.67
40,196,197,1.333,0.25,9.98
41,200,201,7.571,0.418,159.67
42,202,203,9.667,0.333,77.67
43,204,205,7.0,2.0,45.69
44,206,207,16.155,251.537,56.26
45,210,211,39.5,24.5,87.48
46,224,225,6.0,0.0,36.69
47,228,229,5.0,0.0,21.62
48,238,239,3.0,8.0,0.55
49,244,245,7.0,0.0,31.47
50,252,253,14.0,0.0,68.87
51,260,261,15.5,180.5,28.02
52,264,265,22.35,568.555,6.31
53,316,317,11.0,0.0,69.25
54,322,323,17.0,0.0,112.56
55,326,327,20.0,0.0,132.96
56,332,333,13.434,24.259,133.91
57,336,337,2.714,82.286,2.04
58,346,347,5.0,0.0,35.57
59,348,349,30.0,0.0,8.82
60,360,361,3.333,1.467,41.81
61,362,363,1.5,0.3,21.87
62,370,371,12.0,0.0,57.72
63,376,377,3.0,0.0,12.72
64,386,387,3.0,0.0,12.97
65,396,397,3.0,0.0,12.03
66,398,399,2.0,0.0,12.15
67,402,403,13.0,6.8,170.52
68,404,405,21.167,18.167,281.09
69,406,407,31.667,34.267,416.58
70,408,409,15.0,5.6,182.01
71,432,433,10.222,3.444,124.22
72,442,443,1.2,0.2,9.02
73,458,459,1.125,0.125,8.78
74,494,495,3.8,1.7,54.03
75,496,497,2.25,0.25,48.35
76,498,499,6.5,0.333,126.35
77,500,501,1.5,1.0,20.69
78,502,503,5.0,0.0,60.86
79,506,507,196.833,2001.367,1088.11
80,512,513,19.0,0.0,100.79
81,514,515,30.0,0.0,150.9
82,516,517,10.5,4.5,47.21
83,520,521,16.0,0.0,96.21
84,522,523,2.0,0.0,11.45
85,530,531,20.5,0.5,100.58
86,548,549,28.0,8.0,146.71
87,552,553,18.667,0.333,91.05
88,554,555,4.333,0.333,22.08
89,568,569,15.167,4.406,111.17
90,570,571,20.1,2.1,95.94
91,586,587,4.0,0.0,37.82
92,588,589,8.0,0.0,56.97
93,592,593,7.638,1.102,157.69
94,594,595,9.884,180.439,14.03
95,596,597,27.25,1392.424,43.68
96,622,623,12.0,7.0,56.67
97,628,629,10.05,33.46,85.11
98,630,631,1.175,0.146,10.81
99,634,635,43.333,70.333,196.59
100,636,637,86.0,0.0,327.35
101,638,639,142.273,314.218,689.29
102,640,641,23.5,22.7,117.06
103,642,643,18.0,2.0,100.7
104,644,645,22.667,4.333,114.83
105,648,649,41.125,23.554,180.04
106,654,655,16.0,0.0,94.66
107,656,657,24.0,43.0,102.28
108,658,659,20.8,11.7,105.41
109,660,661,4.2,2.178,17.58
110,664,665,10.0,0.0,50.36
111,666,667,7.172,0.7,110.74
112,674,675,6.0,0.0,21.77
113,686,687,47.333,36.333,207.14
114,688,689,17.0,0.0,68.83
115,702,703,162.0,0.0,795.49
116,722,723,179.0,264.0,866.53
117,726,727,53.444,38.278,252.87
118,728,729,18.375,3.45,85.98
119,732,733,156.5,112.5,764.24
120,736,737,34.667,1.333,156.67
121,738,739,7.426,2.349,99.76
122,740,741,2.053,0.164,25.29
123,742,743,25.111,336.222,39.07
124,746,747,76.0,0.0,401.53
125,748,749,29.31,493.588,186.97
126,750,751,5.296,0.44,62.58
127,796,797,6.0,0.0,30.47
128,802,803,5.0,0.0,30.61
129,818,819,6.0,0.0,28.87
130,826,827,6.0,0.0,28.87
131,854,855,6.0,0.0,30.61
132,858,859,5.0,0.0,30.61
133,868,869,1.154,0.141,8.57
134,870,871,9.077,1.91,67.04
135,872,873,2.857,0.593,22.1
136,874,875,1.154,0.141,9.37
137,876,877,9.154,0.474,69.18
138,880,881,5.951,60.659,47.81
139,900,901,12.0,0.0,62.7
140,908,909,2.0,0.0,9.06
141,912,913,5.3,0.7,25.08
