,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.465,2.164,43.86
1,4,5,1.347,0.153,1.56
2,6,7,1.206,0.241,3.01
3,10,11,9.72,7.423,60.57
4,14,15,8.731,484.501,50.99
5,16,17,11.804,221.014,101.05
6,18,19,3.875,0.005,41.6
7,20,21,1.362,2.592,3.7
8,24,25,1.033,0.116,3.21
9,26,27,5.866,0.0,22.81
10,32,33,1.272,0.0,0.2
11,36,37,7.099,3.402,41.75
12,40,41,279.125,34457.024,41.93
13,42,43,6.181,4.672,42.99
14,44,45,3.121,1.246,18.6
15,46,47,48.693,469.452,160.59
16,50,51,5.206,2.022,23.07
17,52,53,337.839,36269.371,32.59
18,54,55,20.262,0.0,94.21
19,56,57,3.307,0.0,11.5
20,58,59,1.146,0.025,2.46
21,68,69,1.051,0.0,2.34
22,70,71,1.331,0.0,4.07
23,72,73,1.25,0.0,1.96
24,74,75,1.305,0.066,3.02
25,76,77,1.131,0.026,3.63
26,78,79,2.123,1.285,6.15
27,80,81,1.541,1.049,5.22
28,82,83,890.155,227281.946,48.69
29,88,89,1.278,0.0,0.2
30,90,91,38.894,1968.639,177.86
31,92,93,1.23,0.102,0.2
32,94,95,12.661,376.345,13.91
33,98,99,8.646,8.655,128.51
34,100,101,10.49,27.055,68.52
35,104,105,1.146,0.236,22.63
36,108,109,23.647,736.035,30.71
37,110,111,12.504,74.589,100.46
38,112,113,5.014,2.323,62.66
39,114,115,25.731,408.401,40.52
40,116,117,1.717,14.411,9.82
41,118,119,2.435,22.597,19.0
42,120,121,4.719,41.623,21.47
43,122,123,9.762,94.42,58.42
44,124,125,3.259,7.857,31.48
45,126,127,4.827,3.035,54.49
46,128,129,18.444,6.991,66.07
47,134,135,19.215,0.0,112.05
48,136,137,27.996,1309.983,28.17
49,138,139,10.395,8.965,68.83
50,142,143,7.845,5.124,36.62
51,144,145,9.568,14.283,144.65
52,146,147,11.045,0.298,115.78
53,148,149,20.197,479.127,13.2
54,150,151,2.451,1.041,28.86
55,154,155,3.848,2.974,17.94
56,160,161,4.551,2.806,80.97
57,162,163,13.95,19.69,250.33
58,176,177,9.741,8.616,71.63
59,178,179,1.409,0.413,5.18
60,180,181,9.278,7.918,19.08
61,182,183,28.477,1372.294,19.19
62,184,185,24.196,0.0,101.6
63,186,187,17.262,0.623,71.74
64,188,189,37.727,203.141,165.88
65,190,191,1.001,0.098,2.67
66,192,193,1.399,0.475,7.88
67,194,195,6.031,1.983,38.67
68,196,197,1.297,0.241,9.98
69,200,201,8.232,6.25,159.67
70,202,203,9.645,14.55,77.67
71,204,205,6.255,4.192,45.69
72,206,207,24.895,546.735,56.26
73,208,209,31.175,89.631,146.58
74,210,211,37.559,145.954,87.48
75,214,215,20.239,0.0,96.05
76,218,219,1.153,0.065,9.27
77,224,225,5.785,4.884,36.69
78,226,227,22.202,9.588,90.42
79,228,229,4.388,3.39,21.62
80,230,231,1.28,0.346,6.4
81,232,233,5.011,1.755,30.91
82,236,237,2.812,0.0,15.07
83,242,243,2.874,18.207,2.26
84,244,245,7.454,0.0,31.47
85,246,247,7.769,11.97,34.85
86,250,251,4.111,4.736,21.65
87,254,255,3.994,0.0,11.68
88,256,257,5.194,3.552,21.4
89,258,259,5.709,1.521,34.09
90,260,261,24.535,354.952,28.02
91,262,263,37.04,0.0,97.68
92,264,265,12.976,626.309,6.31
93,266,267,1.934,0.71,4.23
94,270,271,12.25,7.683,26.52
95,272,273,16.639,69.887,27.63
96,274,275,8.82,6.855,26.7
97,276,277,19.089,25.378,41.42
98,278,279,1.187,0.0,0.37
99,280,281,10.792,10.65,19.73
100,286,287,10.154,19.24,72.84
101,288,289,4.819,5.36,21.26
102,290,291,15.09,17.983,108.36
103,292,293,3.408,4.298,26.21
104,294,295,12.386,57.647,68.01
105,296,297,11.491,9.409,123.9
106,298,299,1.47,0.279,11.25
