,from_node,to_node,edge_tt,edge_var,distance
0,0,1,3.0,0.0,43.86
1,2,3,3.5,0.5,25.49
2,14,15,6.462,89.19,50.99
3,16,17,8.985,26.047,101.05
4,26,27,4.0,0.0,22.81
5,36,37,9.0,2.0,41.75
6,38,39,2.0,0.0,9.08
7,40,41,9.0,0.0,41.93
8,42,43,47.912,3447.598,42.99
9,44,45,12.276,458.993,18.6
10,50,51,4.0,0.0,23.07
11,52,53,601.5,72970.571,32.59
12,54,55,19.0,2.0,94.21
13,56,57,2.0,0.0,11.5
14,82,83,957.0,95007.0,48.69
15,90,91,69.75,278.25,177.86
16,94,95,37.5,2968.262,13.91
17,98,99,8.607,4.152,128.51
18,100,101,9.667,2.333,68.52
19,104,105,1.142,0.123,22.63
20,108,109,22.151,486.342,30.71
21,110,111,11.125,39.548,100.46
22,112,113,4.873,0.369,62.66
23,114,115,98.676,13671.392,40.52
24,116,117,13.581,2449.518,9.82
25,118,119,25.526,1967.067,19.0
26,120,121,19.738,2148.1,21.47
27,122,123,24.778,958.677,58.42
28,124,125,20.378,2088.649,31.48
29,126,127,26.844,3094.043,54.49
30,138,139,10.0,3.0,68.83
31,142,143,7.333,0.333,36.62
32,150,151,3.0,0.0,28.86
33,154,155,3.0,0.0,17.94
34,156,157,5.0,0.0,25.74
35,160,161,4.758,1.563,80.97
36,162,163,14.113,2.756,250.33
37,176,177,10.0,3.091,71.63
38,178,179,2.0,0.0,5.18
39,180,181,9.444,4.528,19.08
40,182,183,67.0,10090.4,19.19
41,184,185,25.0,0.0,101.6
42,186,187,18.0,0.0,71.74
43,192,193,1.429,0.286,7.88
44,194,195,5.2,0.7,38.67
45,196,197,1.083,0.083,9.98
46,198,199,15.0,2.0,60.83
47,200,201,7.781,0.757,159.67
48,202,203,10.733,2.067,77.67
49,204,205,6.0,0.667,45.69
50,206,207,21.293,367.112,56.26
51,208,209,31.286,23.905,146.58
52,210,211,45.0,18.0,87.48
53,224,225,5.375,0.268,36.69
54,226,227,18.0,0.0,90.42
55,228,229,4.4,0.267,21.62
56,230,231,1.667,0.333,6.4
57,232,233,5.2,0.2,30.91
58,236,237,3.0,0.0,15.07
59,238,239,2.0,0.0,0.55
60,240,241,3.333,16.333,0.14
61,246,247,7.0,0.0,34.85
62,250,251,4.5,0.5,21.65
63,252,253,13.5,0.5,68.87
64,256,257,5.0,0.0,21.4
65,258,259,9.0,0.0,34.09
66,260,261,22.308,177.897,28.02
67,264,265,13.931,566.03,6.31
68,266,267,2.0,0.0,4.23
69,274,275,15.5,0.5,26.7
70,276,277,21.0,16.0,41.42
71,280,281,10.667,6.333,19.73
72,282,283,17.0,0.0,35.59
73,286,287,9.0,1.333,72.84
74,288,289,3.5,0.5,21.26
75,290,291,14.5,4.5,108.36
76,292,293,3.5,0.5,26.21
77,294,295,9.0,2.0,68.01
78,296,297,11.0,2.0,123.9
79,298,299,1.333,0.333,11.25
80,300,301,13.0,0.0,102.96
81,302,303,3.0,0.0,19.16
82,304,305,2.0,0.0,20.18
83,306,307,4.0,0.0,36.83
84,310,311,1.333,0.333,9.19
85,312,313,5.667,0.333,46.08
86,316,317,9.0,0.0,69.25
87,324,325,2.0,0.0,9.59
88,326,327,17.0,0.0,132.96
89,332,333,12.41,12.093,133.91
90,336,337,13.0,2448.0,2.04
91,368,369,6.0,0.0,31.8
92,370,371,12.0,0.0,57.72
93,374,375,18.25,10.917,88.29
94,386,387,2.0,0.0,12.97
95,392,393,2.0,0.0,12.57
96,432,433,8.5,0.5,124.22
97,462,463,25.0,2.0,106.27
98,466,467,90.0,18.0,460.6
99,470,471,24.0,0.0,111.76
100,478,479,4.0,0.0,17.51
101,480,481,66.0,0.0,327.89
102,486,487,7.0,0.0,33.14
103,494,495,3.913,1.538,54.03
104,496,497,2.235,0.316,48.35
105,498,499,6.176,0.529,126.35
106,500,501,1.235,0.316,20.69
107,502,503,5.2,0.171,60.86
108,506,507,234.8,495.2,1088.11
109,538,539,4.0,0.667,19.91
110,542,543,14.0,0.0,61.67
111,548,549,29.8,12.2,146.71
112,554,555,5.0,0.0,22.08
113,558,559,7.667,0.333,36.12
114,560,561,9.667,0.333,79.06
115,568,569,15.25,3.461,111.17
116,570,571,19.9,3.878,95.94
117,578,579,9.0,0.0,47.49
118,588,589,7.0,0.0,56.97
119,592,593,7.549,0.736,157.69
120,594,595,4.571,28.879,14.03
121,596,597,14.643,364.709,43.68
122,600,601,11.0,0.0,27.29
123,622,623,13.0,0.0,56.67
124,628,629,8.691,44.81,85.11
125,630,631,1.683,0.219,10.81
126,632,633,1.196,0.205,3.75
127,634,635,41.0,2.0,196.59
128,636,637,67.0,116.667,327.35
129,638,639,149.867,2014.209,689.29
130,640,641,23.5,0.5,117.06
131,642,643,19.0,2.0,100.7
132,644,645,22.5,6.333,114.83
133,646,647,16.5,4.5,73.46
