,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.2,0.2,43.86
1,2,3,3.5,0.5,25.49
2,4,5,1.25,0.25,1.56
3,8,9,4.667,0.333,20.95
4,14,15,22.124,2015.662,50.99
5,16,17,34.934,3969.426,101.05
6,18,19,8.5,1.667,41.6
7,20,21,1.643,1.632,3.7
8,26,27,4.0,0.0,22.81
9,36,37,8.5,0.5,41.75
10,40,41,26.667,170.333,41.93
11,42,43,5.827,1.01,42.99
12,44,45,3.45,2.014,18.6
13,46,47,2.0,0.0,160.59
14,50,51,6.0,0.0,23.07
15,52,53,379.571,70831.341,32.59
16,54,55,21.5,12.5,94.21
17,56,57,2.667,0.333,11.5
18,82,83,898.818,119313.764,48.69
19,90,91,73.5,12.5,177.86
20,94,95,60.84,5806.872,13.91
21,98,99,8.251,1.07,128.51
22,104,105,1.069,0.065,22.63
23,108,109,27.177,675.857,30.71
24,110,111,11.241,32.552,100.46
25,112,113,4.942,0.436,62.66
26,114,115,48.345,996.402,40.52
27,116,117,1.934,25.681,9.82
28,118,119,3.742,172.02,19.0
29,120,121,6.059,247.937,21.47
30,122,123,7.779,71.21,58.42
31,124,125,2.956,7.524,31.48
32,126,127,4.75,7.833,54.49
33,128,129,13.0,0.0,66.07
34,136,137,6.0,0.0,28.17
35,138,139,11.0,0.0,68.83
36,142,143,8.0,8.0,36.62
37,148,149,15.946,290.275,13.2
38,150,151,4.406,11.991,28.86
39,154,155,3.333,0.333,17.94
40,160,161,4.653,0.822,80.97
41,162,163,13.617,3.413,250.33
42,168,169,10.0,0.0,52.02
43,172,173,8.0,0.0,90.82
44,174,175,8.5,0.5,85.57
45,176,177,9.19,0.562,71.63
46,180,181,8.143,1.81,19.08
47,182,183,37.2,4785.067,19.19
48,184,185,21.667,17.333,101.6
49,194,195,5.083,0.629,38.67
50,196,197,1.143,0.129,9.98
51,198,199,12.0,0.0,60.83
52,200,201,7.589,0.792,159.67
53,202,203,10.387,2.112,77.67
54,204,205,6.4,1.3,45.69
55,206,207,19.038,301.37,56.26
56,208,209,28.2,12.7,146.58
57,212,213,6.5,0.5,23.59
58,214,215,20.0,0.0,96.05
59,224,225,5.857,5.824,36.69
60,226,227,19.0,0.0,90.42
61,228,229,4.545,0.26,21.62
62,230,231,1.571,0.286,6.4
63,232,233,6.0,3.647,30.91
64,238,239,17.0,0.0,0.55
65,248,249,4.0,0.0,24.97
66,250,251,5.0,0.0,21.65
67,252,253,14.75,10.917,68.87
68,258,259,10.0,8.0,34.09
69,260,261,19.375,188.394,28.02
70,264,265,15.418,672.01,6.31
71,266,267,1.5,0.5,4.23
72,276,277,21.0,2.0,41.42
73,280,281,9.5,0.5,19.73
74,284,285,35.0,0.0,230.28
75,286,287,10.077,1.077,72.84
76,288,289,2.8,0.2,21.26
77,290,291,14.667,6.333,108.36
78,292,293,3.667,0.333,26.21
79,294,295,9.333,2.333,68.01
80,296,297,11.5,1.0,123.9
81,298,299,1.333,0.333,11.25
82,300,301,13.0,0.0,102.96
83,302,303,2.75,0.25,19.16
84,304,305,3.0,0.0,20.18
85,306,307,5.0,2.0,36.83
86,310,311,2.0,0.0,9.19
87,312,313,6.5,4.5,46.08
88,332,333,11.566,5.96,133.91
89,336,337,3.37,134.766,2.04
90,340,341,9.0,0.0,42.31
91,344,345,40.5,1.0,82.16
92,346,347,5.0,0.0,35.57
93,348,349,1.5,0.5,8.82
94,354,355,1.6,0.3,9.63
95,360,361,3.545,0.273,41.81
96,362,363,1.778,0.194,21.87
97,364,365,3.0,0.0,13.51
98,368,369,7.0,0.0,31.8
99,370,371,12.0,0.667,57.72
100,374,375,18.2,0.7,88.29
101,376,377,2.0,0.0,12.72
102,384,385,3.0,0.0,14.21
103,390,391,2.0,0.0,12.42
104,392,393,4.0,0.0,12.57
105,394,395,3.0,0.0,15.87
106,398,399,2.0,0.0,12.15
107,400,401,16.0,0.0,87.72
108,402,403,13.444,4.278,170.52
109,404,405,22.5,10.571,281.09
110,406,407,33.375,25.982,416.58
111,408,409,15.625,3.982,182.01
112,424,425,20.0,0.0,98.71
113,426,427,4.0,2.0,19.27
114,428,429,18.0,0.0,88.72
115,432,433,9.895,0.766,124.22
116,442,443,1.091,0.091,9.02
117,462,463,22.0,32.0,106.27
118,466,467,106.0,331.0,460.6
119,468,469,20.0,0.0,115.47
120,470,471,23.0,6.5,111.76
121,474,475,153.0,450.0,760.01
122,478,479,3.0,0.0,17.51
123,480,481,66.25,47.929,327.89
124,484,485,4.2,0.2,24.38
125,486,487,6.0,0.667,33.14
126,494,495,3.757,1.856,54.03
127,496,497,2.226,0.181,48.35
128,498,499,6.032,0.299,126.35
129,500,501,1.226,0.314,20.69
130,502,503,5.259,0.199,60.86
131,506,507,230.105,605.099,1088.11
132,512,513,21.0,0.0,100.79
133,516,517,9.833,2.967,47.21
134,518,519,15.0,6.0,68.43
135,520,521,22.5,4.5,96.21
136,522,523,3.0,0.0,11.45
137,532,533,56.0,2.0,270.05
138,538,539,4.167,0.167,19.91
139,540,541,22.0,0.0,117.01
140,542,543,11.0,0.0,61.67
141,548,549,29.706,8.221,146.71
142,552,553,20.0,0.0,91.05
143,554,555,4.909,0.491,22.08
144,558,559,7.0,2.0,36.12
145,560,561,11.333,2.5,79.06
146,564,565,4.0,0.0,29.15
147,568,569,14.952,3.148,111.17
148,570,571,21.867,8.552,95.94
149,586,587,4.667,1.333,37.82
150,588,589,8.0,0.0,56.97
151,592,593,7.531,0.87,157.69
152,594,595,1.107,0.099,14.03
153,596,597,3.414,0.323,43.68
154,600,601,11.8,1.7,27.29
155,604,605,13.0,0.0,33.49
156,610,611,2.0,0.0,9.76
157,628,629,31.504,953.752,85.11
158,630,631,2.133,20.014,10.81
159,632,633,1.153,0.166,3.75
160,634,635,43.25,66.5,196.59
161,636,637,59.0,0.0,327.35
162,638,639,141.613,928.213,689.29
163,640,641,23.5,6.7,117.06
164,642,643,19.714,1.238,100.7
165,644,645,24.667,3.467,114.83
166,648,649,39.538,36.936,180.04
167,654,655,18.667,2.333,94.66
168,656,657,20.571,23.069,102.28
169,658,659,22.0,4.585,105.41
170,660,661,3.97,1.845,17.58
171,664,665,10.444,1.778,50.36
172,666,667,7.141,0.954,110.74
173,668,669,2.0,0.0,10.52
174,674,675,4.333,0.333,21.77
175,676,677,6.0,0.0,29.18
176,678,679,30.0,0.0,153.99
177,680,681,14.5,0.5,69.2
178,682,683,12.0,0.0,55.99
179,684,685,8.0,0.0,36.48
180,686,687,45.333,21.867,207.14
181,688,689,16.0,4.0,68.83
182,690,691,113.0,0.0,520.75
183,700,701,8.0,0.0,39.19
184,720,721,2.5,0.5,12.01
185,722,723,161.188,1151.362,866.53
186,726,727,51.838,77.069,252.87
187,728,729,19.381,9.657,85.98
188,732,733,124.167,2450.967,764.24
189,736,737,32.462,15.769,156.67
190,738,739,8.185,19.917,99.76
191,740,741,1.921,0.163,25.29
192,742,743,18.823,221.857,39.07
193,746,747,80.6,36.3,401.53
194,748,749,17.27,59.274,186.97
195,750,751,5.24,0.482,62.58
196,792,793,8.429,26.952,28.86
197,794,795,6.0,0.0,32.44
198,796,797,6.0,0.0,30.47
199,804,805,5.0,0.0,30.46
200,810,811,4.0,0.0,28.87
201,812,813,6.667,0.333,28.88
202,814,815,7.0,0.0,34.95
203,816,817,6.5,0.5,34.94
204,818,819,6.0,0.0,28.87
205,820,821,5.5,0.5,28.87
206,826,827,5.5,0.5,28.87
207,830,831,6.0,0.0,30.61
208,832,833,6.0,0.0,30.46
209,838,839,5.0,0.0,30.86
210,842,843,7.0,0.0,34.95
211,860,861,7.5,0.5,34.94
212,862,863,6.0,0.0,28.87
213,868,869,1.123,0.141,8.57
214,870,871,8.692,0.998,67.04
215,872,873,2.951,0.148,22.1
216,874,875,1.279,0.204,9.37
217,876,877,8.982,1.072,69.18
218,878,879,5.0,0.0,67.59
219,880,881,6.279,62.576,47.81
220,882,883,10.333,1.467,76.51
221,884,885,4.167,0.167,32.4
222,886,887,5.0,0.4,37.32
223,890,891,6.333,0.267,48.33
224,894,895,5.833,0.567,46.02
225,898,899,24.5,0.5,133.84
226,902,903,17.333,5.333,81.61
227,904,905,3.25,0.25,15.89
228,906,907,24.75,9.583,117.26
229,908,909,2.0,0.0,9.06
230,912,913,5.5,0.7,25.08
231,914,915,6.833,1.767,32.21
232,916,917,2.5,0.7,11.34
233,918,919,1.167,0.167,6.09
234,926,927,29.5,4.5,156.47
235,960,961,14.5,0.5,68.08
236,968,969,3.5,0.5,16.8
237,970,971,7.0,0.0,30.07
238,972,973,10.0,0.0,47.51
