,request_id,orig_id,rq_time,start,end
176,176,pv_23_2172_1,83080.21,38308,40664
177,177,pv_23_4578,83080.37,7584,14980
178,178,pv_23_1014_1,83080.37,18036,21420
179,179,pv_23_602_0,83082.06,12432,20404
180,180,pv_23_41,83085.03,1240,22444
181,181,pv_23_2387,83086.5,5844,7908
182,182,pv_23_2175_1,83087.35,17194,29698
183,183,pv_23_2222_1,83088.18,17194,36448
184,184,pv_23_5261_0,83091.87,35728,12326
185,185,pv_23_4603,83092.57,4852,41876
186,186,pv_23_600,83094.36,14904,17126
187,187,pv_23_6382_0,83098.97,13164,25992
188,188,pv_23_947,83099.15,6614,726
189,189,pv_23_3839_0,83100.26,26792,17126
190,190,pv_23_3188_0,83102.4,22734,16740
191,191,pv_23_2121,83105.23,18894,17126
192,192,pv_23_6413,83108.92,23916,7670
193,193,pv_23_5770_0,83109.62,13450,41040
194,194,pv_23_5326_0,83110.77,19808,31988
195,195,pv_23_5576,83114.34,41864,41022
196,196,pv_23_5960,83114.58,19808,16622
197,197,pv_23_4564_0,83116.02,14622,11550
198,198,pv_23_5781_0,83124.89,19808,7654
199,199,pv_23_1831,83129.66,8088,40478
200,200,pv_23_483_1,83131.94,30192,370
201,201,pv_23_3376,83131.94,6332,23554
202,202,pv_23_584_0,83135.3,8356,17126
203,203,pv_23_6424,83135.47,31404,39978
204,204,pv_23_802,83135.54,24714,2848
205,205,pv_23_813_1,83136.83,3292,14254
206,206,pv_23_5206,83137.2,32026,35002
207,207,pv_23_2120,83143.28,31168,17126
208,208,pv_23_3248,83145.47,19194,20342
209,209,pv_23_916_0,83145.75,10072,30920
210,210,pv_23_1912,83145.75,41212,34066
211,211,pv_23_1925_0,83147.23,21444,21594
212,212,pv_23_4036_1,83147.23,20508,17126
213,213,pv_23_4915_0,83152.43,39108,22332
214,214,pv_23_4946,83153.44,39108,6504
215,215,pv_23_2364_1,83154.71,35600,17126
216,216,pv_23_7081_0,83154.98,38938,41218
217,217,pv_23_7064_0,83155.65,17926,16998
218,218,pv_23_1368,83155.7,20226,17126
219,219,pv_23_6551_0,83156.09,10800,28484
220,220,pv_23_1481_0,83156.9,32252,14254
221,221,pv_23_3830,83157.28,4226,17126
222,222,pv_23_386_1,83159.3,38536,14746
223,223,pv_23_3480,83160.38,13850,13648
224,224,pv_23_6447_1,83160.38,36206,7868
225,225,pv_23_6929,83165.07,38434,23580
226,226,pv_23_7162,83168.32,38762,28486
227,227,pv_23_32_0,83170.49,21036,14254
228,228,pv_23_4951_0,83174.98,39108,19586
229,229,pv_23_1493_1,83175.02,3854,14254
230,230,pv_23_339,83175.02,15286,26746
231,231,pv_23_6648_0,83181.03,16180,5924
232,232,pv_23_5641,83183.11,41864,40104
233,233,pv_23_3567_1,83183.11,19872,17126
234,234,pv_23_5094,83186.53,32026,8110
235,235,pv_23_5115_1,83186.69,32026,8140
236,236,pv_23_3732_0,83188.82,26536,28492
237,237,pv_23_486,83188.82,22132,5964
238,238,pv_23_4114_1,83191.15,26770,41076
239,239,pv_23_2427,83194.69,26624,11928
240,240,pv_23_3044_1,83195.83,18336,30920
241,241,pv_23_5639,83199.05,41864,5202
242,242,pv_23_1943_1,83199.74,22614,35392
243,243,pv_23_4747,83201.12,2396,38930
244,244,pv_23_1861_0,83203.6,2600,22444
245,245,pv_23_453_1,83204.61,12292,22444
246,246,pv_23_890,83205.48,19478,22976
247,247,pv_23_2063,83206.55,32914,11390
248,248,pv_23_2087_1,83206.55,8462,2396
249,249,pv_23_1528_0,83208.91,40212,30920
250,250,pv_23_277,83208.91,17446,14254
251,251,pv_23_7200_0,83209.0,33498,38150
252,252,pv_23_1407,83209.0,11204,17126
253,253,pv_23_6703_1,83209.96,20956,4378
254,254,pv_23_6543,83211.15,31756,4560
255,255,pv_23_4708,83212.25,22976,8042
256,256,pv_23_4351_0,83213.5,29290,22646
257,257,pv_23_6396,83216.28,11918,13746
258,258,pv_23_4009,83218.8,31362,8406
259,259,pv_23_5512,83218.96,19808,35216
260,260,pv_23_2606_0,83219.6,6534,28690
261,261,pv_23_488_0,83220.16,33594,22730
262,262,pv_23_4305_0,83221.47,18472,7994
263,263,pv_23_4986_0,83223.06,39108,22880
264,264,pv_23_4068,83223.06,19162,30920
265,265,pv_23_24_1,83223.34,21036,2848
266,266,pv_23_4721_0,83223.34,2848,11036
267,267,pv_23_714_0,83224.25,17782,12514
268,268,pv_23_552_0,83228.62,19606,17928
269,269,pv_23_732_0,83228.86,2300,10292
270,270,pv_23_2333,83233.14,36454,40568
271,271,pv_23_6707_1,83235.73,1166,13666
272,272,pv_23_6647_1,83235.84,38552,26964
273,273,pv_23_2342,83237.16,32670,17126
274,274,pv_23_3631_0,83240.18,13870,8976
275,275,pv_23_3995_0,83242.4,22818,4858
276,276,pv_23_6664_0,83243.28,228,9892
277,277,pv_23_1409,83245.36,6398,17126
278,278,pv_23_947_1,83248.04,6614,726
279,279,pv_23_1168_0,83248.06,33840,22456
280,280,pv_23_6384,83248.8,31410,8050
281,281,pv_23_5614_1,83252.88,41864,9106
282,282,pv_23_4307_0,83253.29,30400,33502
283,283,pv_23_2363,83253.29,33734,17126
284,284,pv_23_2558,83253.69,16250,36882
285,285,pv_23_3854,83254.31,3630,14254
286,286,pv_23_4481_1,83254.31,17514,30920
287,287,pv_23_474_0,83255.29,19606,23114
288,288,pv_23_5639_0,83260.57,41864,5202
289,289,pv_23_7056,83261.51,3244,3692
290,290,pv_23_2308_1,83264.56,40378,14254
291,291,pv_23_6094_1,83268.95,2848,38948
292,292,pv_23_4305,83269.6,18472,7994
293,293,pv_23_3421,83271.69,29450,13814
294,294,pv_23_591_1,83271.82,13962,16340
295,295,pv_23_4956_0,83273.39,39108,6146
296,296,pv_23_2107,83274.84,33552,17380
297,297,pv_23_2529_1,83276.09,1778,14254
298,298,pv_23_4257,83276.79,19028,34702
299,299,pv_23_4269,83277.6,5658,30920
300,300,pv_23_6073_1,83278.18,22976,29004
301,301,pv_23_6506,83278.18,3548,24876
302,302,pv_23_5983_1,83279.23,19808,15214
303,303,pv_23_351,83281.39,38538,17976
304,304,pv_23_2353,83282.4,16502,41876
305,305,pv_23_5928_1,83283.48,19808,2640
306,306,pv_23_4050_0,83289.0,37070,33778
307,307,pv_23_3518,83289.27,4078,2268
308,308,pv_23_4119,83291.42,26126,22116
309,309,pv_23_2293,83292.12,8676,2612
310,310,pv_23_4206_1,83292.69,41234,17126
311,311,pv_23_3501,83297.13,28910,23612
312,312,pv_23_313_1,83297.53,38876,30920
313,313,pv_23_2286_1,83299.49,16858,478
314,314,pv_23_579_1,83302.39,12748,37202
315,315,pv_23_2171,83302.39,24274,28494
316,316,pv_23_6882,83303.47,27524,16562
317,317,pv_23_5771,83307.61,19808,9796
318,318,pv_23_2025_1,83307.67,29904,28588
319,319,pv_23_2289,83307.96,40714,40116
320,320,pv_23_6708_1,83308.24,1166,2710
321,321,pv_23_5231_0,83308.24,35728,41462
322,322,pv_23_3422,83309.24,17298,8040
323,323,pv_23_868_1,83309.59,24748,31612
324,324,pv_23_2061,83316.97,18736,14860
325,325,pv_23_3188_1,83317.22,22734,16740
326,326,pv_23_1950_1,83318.27,3362,14610
327,327,pv_23_4486,83318.3,35672,30920
328,328,pv_23_7119_0,83321.93,17322,30514
329,329,pv_23_2629_1,83321.93,11796,33414
330,330,pv_23_3598_0,83323.39,15184,29846
331,331,pv_23_2232,83324.93,31548,14254
332,332,pv_23_2425_1,83333.62,18572,690
333,333,pv_23_585_0,83334.07,10120,17126
334,334,pv_23_4501_0,83336.87,16844,41876
335,335,pv_23_2536,83338.76,4192,41876
336,336,pv_23_6837_0,83338.84,23866,13818
337,337,pv_23_1998,83338.84,34068,30920
338,338,pv_23_4040_1,83340.78,30656,17126
339,339,pv_23_2254_0,83340.91,16438,41876
340,340,pv_23_1246_0,83341.25,37130,2848
341,341,pv_23_6006_1,83346.06,19808,28148
342,342,pv_23_2540_0,83346.63,1720,41876
343,343,pv_23_2077,83351.61,31770,41876
344,344,pv_23_7032,83354.69,3686,3470
345,345,pv_23_6879_1,83354.69,25120,8092
346,346,pv_23_2470,83356.2,13596,30920
347,347,pv_23_5139_0,83357.52,32026,6358
348,348,pv_23_583_1,83357.68,34476,17126
349,349,pv_23_5559_1,83358.49,41864,3324
350,350,pv_23_542_1,83360.29,15684,41876
351,351,pv_23_927_0,83361.79,39750,18212
352,352,pv_23_2819,83362.81,10950,2396
353,353,pv_23_7222_1,83363.01,33502,15506
354,354,pv_23_6670_0,83364.38,230,19040
355,355,pv_23_2359_1,83364.48,27644,30920
356,356,pv_23_5496,83364.49,19808,27572
357,357,pv_23_2172,83365.56,38308,40664
358,358,pv_23_4213_0,83365.56,33642,14254
359,359,pv_23_402_0,83369.94,33218,17126
360,360,pv_23_1901,83371.22,22614,21958
361,361,pv_23_2536_0,83371.22,4192,41876
362,362,pv_23_90,83371.73,22026,14626
363,363,pv_23_4865_1,83372.79,22444,27998
364,364,pv_23_1064_1,83374.27,24172,5826
365,365,pv_23_4205_1,83378.58,9490,17126
366,366,pv_23_3251,83378.58,20682,20334
367,367,pv_23_6596,83378.6,2982,12080
368,368,pv_23_6437,83378.82,22698,8004
369,369,pv_23_6886_0,83378.82,41862,19014
370,370,pv_23_1271_1,83379.27,37808,22976
371,371,pv_23_4_1,83380.04,41076,20910
372,372,pv_23_4044_0,83383.73,4406,33780
373,373,pv_23_3299_1,83383.73,640,7364
374,374,pv_23_2631_0,83384.77,36122,24838
375,375,pv_23_6724,83384.77,14860,30228
376,376,pv_23_1417_0,83385.18,11788,33792
377,377,pv_23_6893_1,83387.14,40656,13840
378,378,pv_23_5644,83388.66,41864,10586
379,379,pv_23_4449_0,83392.57,26234,31772
380,380,pv_23_4339_1,83394.31,3930,1698
381,381,pv_23_5090_1,83398.93,32026,37930
382,382,pv_23_2539,83399.25,1764,41876
383,383,pv_23_1690,83402.4,15850,2396
384,384,pv_23_4267,83402.44,5270,30920
385,385,pv_23_737,83402.68,24966,15090
386,386,pv_23_5022_0,83404.05,33822,17572
387,387,pv_23_3115,83404.28,35038,13718
388,388,pv_23_7042_1,83404.44,32552,28916
389,389,pv_23_1920,83404.46,39980,6514
390,390,pv_23_5642,83406.51,41864,25982
391,391,pv_23_6788_0,83410.93,15500,26564
392,392,pv_23_2691_1,83414.34,13002,1746
393,393,pv_23_3752,83415.69,28080,6402
394,394,pv_23_1317_0,83415.69,16002,2396
395,395,pv_23_2706,83418.07,34286,30228
396,396,pv_23_3753,83419.89,28108,6588
397,397,pv_23_3369,83424.07,418,35118
398,398,pv_23_4038_0,83429.25,14420,17126
399,399,pv_23_5617_1,83429.28,41864,2028
400,400,pv_23_1485_0,83431.07,23020,14254
401,401,pv_23_1437,83431.48,20228,3510
402,402,pv_23_4544_0,83431.48,30362,13402
403,403,pv_23_2473_0,83434.86,6130,41876
404,404,pv_23_932,83434.86,31106,22976
405,405,pv_23_6879,83436.08,25120,8092
406,406,pv_23_1961_1,83436.96,41930,22444
407,407,pv_23_7136_0,83440.0,16330,19044
408,408,pv_23_29_0,83440.07,9804,23650
409,409,pv_23_2154_0,83443.57,18630,6408
410,410,pv_23_5005_1,83444.26,632,22296
411,411,pv_23_5268,83445.44,35728,29500
412,412,pv_23_2884_1,83448.7,20130,33778
413,413,pv_23_42_1,83449.52,33916,17126
414,414,pv_23_1039_1,83450.72,40206,41896
415,415,pv_23_4368,83453.1,4876,3900
416,416,pv_23_362_0,83453.45,31992,38508
417,417,pv_23_3197_0,83456.36,7164,40862
418,418,pv_23_1376,83459.09,38226,17126
419,419,pv_23_2706_1,83463.83,34286,30228
420,420,pv_23_1361,83466.46,20204,17126
421,421,pv_23_5289,83468.19,35728,9422
422,422,pv_23_6446,83474.89,31230,10274
423,423,pv_23_6875_0,83474.89,4834,8896
424,424,pv_23_631,83479.09,28326,26486
425,425,pv_23_6273_0,83479.09,39108,6274
426,426,pv_23_7061_0,83482.26,18362,29982
427,427,pv_23_2158,83482.26,41894,9164
428,428,pv_23_5635,83483.26,41864,26938
429,429,pv_23_3500,83483.54,4094,31290
430,430,pv_23_816_1,83484.22,35386,41876
431,431,pv_23_1383,83484.22,41444,17126
432,432,pv_23_393,83488.28,22736,2848
433,433,pv_23_7119,83489.61,17322,30514
434,434,pv_23_5717,83491.54,41864,17222
435,435,pv_23_17_1,83491.54,10708,34992
436,436,pv_23_1896_1,83493.12,17378,3396
437,437,pv_23_5579_0,83497.28,41864,37686
438,438,pv_23_3406,83497.38,7046,9236
439,439,pv_23_1928,83497.68,22624,28492
440,440,pv_23_5223_1,83498.18,32026,22516
441,441,pv_23_5536_0,83498.18,19808,29254
442,442,pv_23_4770_0,83499.89,22444,8140
443,443,pv_23_364_0,83503.32,12058,13720
444,444,pv_23_488_1,83504.49,33594,22730
445,445,pv_23_1816_0,83505.01,5692,41876
446,446,pv_23_2523,83505.21,25124,17126
447,447,pv_23_3999_0,83505.25,3792,40802
448,448,pv_23_2090_0,83506.84,21392,3396
449,449,pv_23_552_1,83507.01,19606,17928
450,450,pv_23_6112,83508.4,2848,10226
451,451,pv_23_5326,83514.3,19808,31988
452,452,pv_23_2042,83519.72,33124,40308
453,453,pv_23_5235_1,83520.74,35728,22016
454,454,pv_23_2700_0,83524.5,25542,37162
455,455,pv_23_765,83528.52,2302,41876
456,456,pv_23_5594_1,83528.53,41864,16432
457,457,pv_23_6559,83528.53,3488,37604
458,458,pv_23_6068_0,83530.3,2848,14534
459,459,pv_23_4401_0,83530.62,8666,37286
460,460,pv_23_2407,83530.62,5788,17126
461,461,pv_23_3162,83536.85,40148,24326
462,462,pv_23_4223_0,83538.47,148,30920
463,463,pv_23_659,83540.12,7868,35998
464,464,pv_23_3479,83540.48,35160,40980
465,465,pv_23_6272,83540.75,39108,23894
466,466,pv_23_6886_1,83542.23,41862,19014
467,467,pv_23_2983,83546.29,14774,41876
468,468,pv_23_6706_1,83546.96,1166,14502
469,469,pv_23_2863_0,83547.97,34414,12512
470,470,pv_23_2667_0,83548.83,34432,31578
471,471,pv_23_3332,83552.18,15520,20412
472,472,pv_23_15_0,83555.89,10972,10226
473,473,pv_23_4155_1,83557.6,7612,29114
474,474,pv_23_5110_1,83558.45,32026,33264
475,475,pv_23_5208,83558.45,32026,8304
476,476,pv_23_432_1,83560.74,21096,34702
477,477,pv_23_4169,83563.46,9534,30414
478,478,pv_23_3471,83565.51,6936,23554
479,479,pv_23_3532,83566.95,3842,3688
480,480,pv_23_4950_0,83568.49,39108,5850
481,481,pv_23_715,83569.37,17724,30920
482,482,pv_23_5322_0,83577.45,19808,39650
483,483,pv_23_931,83577.45,26148,22976
484,484,pv_23_2776_1,83578.81,17326,28128
485,485,pv_23_603_0,83580.92,28838,14254
486,486,pv_23_580_1,83580.92,13164,9622
487,487,pv_23_7219_1,83584.03,2656,39314
488,488,pv_23_2284,83586.77,32058,15762
489,489,pv_23_6217_1,83586.77,23554,41002
490,490,pv_23_1501,83589.6,18038,14254
491,491,pv_23_7151_1,83589.73,16828,29036
492,492,pv_23_2866_1,83596.63,39726,33788
493,493,pv_23_3616_1,83596.65,7486,20758
494,494,pv_23_6016_1,83597.28,19808,90
495,495,pv_23_4002,83598.07,26696,32184
496,496,pv_23_2363_1,83598.62,33734,17126
497,497,pv_23_2069,83598.95,40302,17126
498,498,pv_23_6991_1,83601.35,14116,7310
499,499,pv_23_2414,83601.35,32676,18728
500,500,pv_23_4977_0,83604.73,39108,26782
501,501,pv_23_1360,83604.98,37792,17126
502,502,pv_23_7144,83607.23,32450,13844
503,503,pv_23_607_1,83607.47,8324,14858
504,504,pv_23_4413,83615.34,2630,26056
505,505,pv_23_6479,83615.54,18740,6636
506,506,pv_23_6886,83617.4,41862,19014
507,507,pv_23_3585_1,83620.1,26802,17126
508,508,pv_23_3785,83624.29,15574,2848
509,509,pv_23_344_1,83625.55,15264,32986
510,510,pv_23_517,83625.55,33602,17126
511,511,pv_23_475_1,83626.02,38928,1986
512,512,pv_23_1325,83626.92,37578,22444
513,513,pv_23_314,83628.44,12286,30920
514,514,pv_23_7190,83632.55,22742,22912
515,515,pv_23_2703,83633.04,15552,30228
516,516,pv_23_6595_1,83634.62,2980,15878
517,517,pv_23_3512,83637.26,15874,30920
518,518,pv_23_1107_0,83640.32,14988,28494
519,519,pv_23_4377_1,83643.22,17024,18646
520,520,pv_23_4050_1,83644.49,37070,33778
521,521,pv_23_4107_0,83644.68,22822,3396
522,522,pv_23_950,83646.26,39762,21112
523,523,pv_23_7244_0,83646.26,21954,31690
524,524,pv_23_2_1,83653.47,21036,41156
525,525,pv_23_6608,83653.65,5126,22884
526,526,pv_23_674,83654.32,18826,23534
527,527,pv_23_3939_1,83655.41,33248,17126
528,528,pv_23_6723_1,83655.88,38550,5576
529,529,pv_23_1801_1,83656.03,21526,18656
530,530,pv_23_3627_1,83656.36,21156,28674
531,531,pv_23_3178_0,83656.64,31500,1784
532,532,pv_23_6517_1,83658.36,19156,29586
533,533,pv_23_540_0,83659.37,31988,41876
534,534,pv_23_124,83663.15,12370,30920
535,535,pv_23_6_1,83666.65,30536,18496
536,536,pv_23_2440,83668.06,17742,16212
537,537,pv_23_2060,83668.85,12552,12516
538,538,pv_23_4988_0,83669.67,39108,30448
539,539,pv_23_7_0,83671.23,18574,17012
540,540,pv_23_4591,83671.76,39630,17126
541,541,pv_23_6746,83672.75,23344,17686
542,542,pv_23_1853_0,83673.57,39428,8296
543,543,pv_23_862,83675.17,10860,38074
544,544,pv_23_15_1,83675.17,10972,10226
545,545,pv_23_2781_1,83676.04,38712,36312
546,546,pv_23_2558_0,83679.18,16250,36882
547,547,pv_23_6554,83679.18,12516,18966
548,548,pv_23_3742_0,83680.44,24040,37196
549,549,pv_23_4612_1,83682.13,18962,17924
550,550,pv_23_894,83685.14,20192,17126
551,551,pv_23_4940,83685.62,39108,4480
552,552,pv_23_2614_0,83688.22,5226,3876
553,553,pv_23_6744,83688.26,3230,32146
554,554,pv_23_3788,83690.25,15572,2848
555,555,pv_23_4042_0,83690.6,36838,16180
556,556,pv_23_6932_1,83690.6,32450,18938
557,557,pv_23_6269_1,83694.47,39108,32422
558,558,pv_23_698,83697.74,7710,28306
559,559,pv_23_6290_1,83698.31,13452,38994
560,560,pv_23_868,83698.56,24748,31612
561,561,pv_23_2420_1,83699.19,39856,31948
562,562,pv_23_6289_0,83700.08,20150,37484
563,563,pv_23_3253,83700.08,39396,644
564,564,pv_23_3429,83700.24,8872,9660
565,565,pv_23_951,83701.62,20172,16180
566,566,pv_23_2304_1,83702.51,39882,17126
567,567,pv_23_694_1,83703.69,7860,36790
568,568,pv_23_5594,83706.03,41864,16432
569,569,pv_23_2696_0,83706.06,34200,8560
570,570,pv_23_3544,83708.95,7446,35198
571,571,pv_23_6636_1,83713.13,28700,5852
572,572,pv_23_3990_0,83714.6,15218,33078
573,573,pv_23_4980,83718.0,39108,18582
574,574,pv_23_1921_1,83719.33,2534,6518
575,575,pv_23_1816,83722.27,5692,41876
576,576,pv_23_737_0,83722.69,24966,15090
577,577,pv_23_2297,83723.12,18698,37290
578,578,pv_23_2209_1,83723.26,30138,22444
579,579,pv_23_1821_1,83724.19,1670,22120
580,580,pv_23_1552,83724.19,19784,30920
581,581,pv_23_454_0,83724.97,19670,23554
582,582,pv_23_3916,83725.95,35214,22976
583,583,pv_23_6322,83729.93,23554,18682
