,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.273,0.218,43.86
1,2,3,3.5,0.333,25.49
2,6,7,1.143,0.143,3.01
3,10,11,8.667,1.333,60.57
4,12,13,25.0,0.0,126.31
5,14,15,4.022,0.511,50.99
6,16,17,8.178,0.786,101.05
7,26,27,5.0,0.0,22.81
8,36,37,8.5,0.5,41.75
9,38,39,2.0,0.0,9.08
10,40,41,84.5,1892.333,41.93
11,42,43,5.621,1.101,42.99
12,44,45,3.81,2.562,18.6
13,50,51,5.0,0.0,23.07
14,52,53,2.333,0.333,32.59
15,66,67,19.0,0.0,94.31
16,80,81,2.0,0.0,5.22
17,82,83,4.0,1.0,48.69
18,90,91,85.0,0.0,177.86
19,94,95,39.044,2960.62,13.91
20,98,99,8.371,0.744,128.51
21,100,101,9.25,2.25,68.52
22,104,105,1.103,0.093,22.63
23,108,109,30.991,3378.187,30.71
24,110,111,11.119,24.916,100.46
25,112,113,4.955,0.45,62.66
26,114,115,54.19,2122.04,40.52
27,116,117,3.151,107.574,9.82
28,118,119,3.196,62.862,19.0
29,120,121,4.041,27.586,21.47
30,122,123,5.959,34.844,58.42
31,124,125,2.608,0.282,31.48
32,126,127,4.439,0.434,54.49
33,128,129,15.0,0.0,66.07
34,130,131,36.5,4.5,183.52
35,136,137,11.0,72.0,28.17
36,138,139,9.0,1.0,68.83
37,142,143,9.5,37.5,36.62
38,144,145,12.0,0.0,144.65
39,146,147,10.2,0.7,115.78
40,148,149,16.562,246.262,13.2
41,150,151,2.833,0.515,28.86
42,154,155,3.5,0.333,17.94
43,156,157,5.0,0.0,25.74
44,160,161,4.506,0.612,80.97
45,162,163,13.795,1.268,250.33
46,172,173,8.0,0.0,90.82
47,174,175,7.0,0.0,85.57
48,176,177,9.636,1.655,71.63
49,178,179,1.4,0.8,5.18
50,180,181,9.0,6.0,19.08
51,182,183,8.579,3.146,19.19
52,192,193,1.25,0.25,7.88
53,194,195,5.75,0.25,38.67
54,196,197,1.455,0.273,9.98
55,200,201,7.852,1.23,159.67
56,202,203,10.167,1.247,77.67
57,204,205,6.0,0.0,45.69
58,206,207,17.572,188.069,56.26
59,208,209,31.875,20.696,146.58
60,210,211,42.5,0.5,87.48
61,212,213,4.0,0.0,23.59
62,224,225,5.812,1.629,36.69
63,226,227,16.0,0.0,90.42
64,228,229,4.412,0.382,21.62
65,230,231,1.6,1.686,6.4
66,232,233,5.214,0.181,30.91
67,236,237,3.0,0.0,15.07
68,238,239,33.0,1152.0,0.55
69,240,241,11.0,0.0,0.14
70,250,251,4.2,0.2,21.65
71,252,253,14.5,0.333,68.87
72,256,257,5.0,8.0,21.4
73,258,259,6.5,0.5,34.09
74,260,261,23.423,146.574,28.02
75,262,263,41.8,72.7,97.68
76,264,265,17.799,780.621,6.31
77,266,267,1.933,0.21,4.23
78,274,275,11.0,0.0,26.7
79,276,277,18.0,0.0,41.42
80,280,281,10.0,0.0,19.73
81,284,285,29.0,0.0,230.28
82,286,287,13.0,0.0,72.84
83,296,297,11.0,0.667,123.9
84,302,303,2.75,0.917,19.16
85,304,305,2.75,0.25,20.18
86,306,307,5.5,0.333,36.83
87,310,311,2.0,0.0,9.19
88,312,313,6.0,0.0,46.08
89,324,325,1.5,0.5,9.59
90,326,327,17.333,0.333,132.96
91,332,333,10.737,2.028,133.91
92,336,337,10.326,491.825,2.04
93,340,341,9.0,0.667,42.31
94,344,345,35.0,8.0,82.16
95,346,347,5.5,0.5,35.57
96,348,349,3.0,3.0,8.82
97,354,355,1.667,0.333,9.63
98,356,357,10.0,2.0,48.05
99,358,359,10.0,0.0,48.47
100,360,361,3.111,0.222,41.81
101,362,363,1.722,0.212,21.87
102,364,365,3.0,0.0,13.51
103,368,369,6.0,1.0,31.8
104,370,371,11.6,2.8,57.72
105,374,375,17.571,7.952,88.29
106,380,381,3.0,0.0,13.05
107,384,385,3.0,0.0,14.21
108,388,389,2.0,0.0,12.61
109,402,403,13.0,1.765,170.52
110,404,405,21.176,4.279,281.09
111,406,407,31.312,8.362,416.58
112,408,409,13.812,11.096,182.01
113,410,411,10.0,0.0,116.33
114,414,415,6.0,0.0,30.47
115,420,421,33.0,0.0,20.5
116,422,423,4.0,0.0,18.85
117,424,425,19.0,0.0,98.71
118,428,429,20.0,0.0,88.72
119,432,433,9.381,1.048,124.22
120,462,463,20.0,0.0,106.27
121,466,467,83.0,2.0,460.6
122,478,479,3.75,0.5,17.51
123,480,481,65.5,23.9,327.89
124,494,495,3.818,1.129,54.03
125,496,497,2.189,0.213,48.35
126,498,499,5.833,0.657,126.35
127,500,501,1.111,0.102,20.69
128,502,503,5.057,0.114,60.86
129,506,507,233.348,2061.51,1088.11
130,512,513,23.5,12.5,100.79
131,514,515,36.5,40.5,150.9
132,516,517,10.286,0.571,47.21
133,518,519,13.5,4.5,68.43
134,520,521,18.0,8.0,96.21
135,522,523,2.5,0.5,11.45
136,538,539,4.571,0.286,19.91
137,548,549,28.75,2.917,146.71
138,554,555,4.556,0.528,22.08
139,558,559,8.333,1.333,36.12
140,560,561,10.667,4.333,79.06
141,566,567,5.4,0.3,40.12
142,568,569,14.467,1.267,111.17
143,570,571,20.188,6.429,95.94
144,572,573,16.0,0.0,92.3
145,576,577,11.0,0.0,59.39
146,578,579,9.0,0.0,47.49
147,586,587,4.0,0.0,37.82
148,588,589,7.0,0.0,56.97
149,590,591,4.0,0.0,19.26
150,592,593,7.542,1.072,157.69
151,594,595,1.214,0.175,14.03
152,596,597,3.519,1.182,43.68
153,600,601,16.0,0.0,27.29
154,602,603,9.0,0.0,22.99
155,610,611,2.333,0.333,9.76
156,622,623,12.0,0.0,56.67
157,628,629,49.313,6140.306,85.11
158,630,631,5.613,294.724,10.81
159,632,633,6.695,696.802,3.75
160,634,635,42.538,18.103,196.59
161,636,637,64.0,38.0,327.35
162,638,639,144.569,659.01,689.29
163,640,641,25.0,19.8,117.06
164,642,643,20.364,6.655,100.7
165,644,645,22.25,3.583,114.83
166,646,647,17.0,0.0,73.46
167,648,649,39.375,18.917,180.04
168,650,651,23.25,1.583,115.13
169,654,655,19.875,2.125,94.66
170,656,657,22.308,16.062,102.28
171,658,659,21.581,4.785,105.41
172,660,661,4.025,2.281,17.58
173,664,665,9.625,1.411,50.36
174,666,667,7.066,0.637,110.74
175,668,669,2.5,0.5,10.52
176,674,675,4.333,0.333,21.77
177,676,677,5.333,0.333,29.18
178,678,679,31.0,0.0,153.99
179,682,683,11.0,0.0,55.99
180,684,685,7.0,0.0,36.48
181,686,687,42.5,1.667,207.14
182,688,689,14.5,0.5,68.83
183,706,707,33.0,0.0,160.5
184,716,717,42.5,25.667,227.01
185,720,721,6.0,0.0,12.01
186,722,723,169.429,1404.952,866.53
187,726,727,55.333,48.167,252.87
188,728,729,19.154,4.368,85.98
189,730,731,5.5,81.0,0.2
190,732,733,142.667,3333.067,764.24
191,734,735,4.0,0.0,120.42
192,736,737,31.667,31.697,156.67
193,738,739,7.243,1.539,99.76
194,740,741,1.918,0.16,25.29
195,742,743,15.912,232.653,39.07
196,748,749,15.504,15.449,186.97
197,750,751,5.249,0.425,62.58
198,788,789,1.667,0.333,9.07
199,802,803,5.0,0.0,30.61
200,806,807,8.0,0.0,30.61
201,812,813,6.0,0.0,28.88
202,818,819,5.667,0.333,28.87
203,820,821,6.0,0.0,28.87
204,822,823,7.0,2.0,34.94
205,824,825,7.0,1.0,34.94
206,826,827,6.0,1.0,28.87
207,834,835,6.0,0.0,30.6
208,842,843,7.0,0.0,34.95
209,862,863,5.0,0.0,28.87
210,866,867,6.0,0.0,28.86
211,868,869,1.088,0.083,8.57
212,870,871,8.706,1.002,67.04
213,872,873,2.794,0.229,22.1
214,874,875,1.147,0.129,9.37
215,876,877,9.033,1.137,69.18
216,880,881,6.156,43.271,47.81
217,882,883,11.0,0.0,76.51
218,898,899,29.0,0.0,133.84
219,900,901,12.667,2.333,62.7
220,908,909,1.571,0.286,9.06
221,912,913,5.438,0.796,25.08
222,914,915,6.75,0.733,32.21
223,916,917,2.25,0.2,11.34
224,918,919,1.458,0.259,6.09
225,924,925,2.667,0.333,13.98
226,926,927,34.0,0.0,156.47
227,934,935,18.0,0.0,75.39
228,946,947,8.0,0.0,35.33
229,962,963,10.0,0.0,49.67
230,970,971,6.0,0.0,30.07
231,972,973,10.5,0.5,47.51
232,974,975,9.5,9.667,42.97
233,984,985,19.571,208.571,67.56
234,986,987,16.0,8.0,78.12
235,988,989,1.692,0.731,6.85
236,990,991,9.5,0.5,45.22
237,1022,1023,2.0,0.0,10.91
238,1024,1025,10.333,2.333,51.99
239,1042,1043,1.222,0.444,3.68
240,1044,1045,1.538,0.269,7.49
