,from_node,to_node,edge_tt,edge_var,distance
0,0,1,3.0,0.0,43.86
1,6,7,2.0,0.0,3.01
2,8,9,5.0,2.0,20.95
3,14,15,23.969,1734.405,50.99
4,16,17,48.308,7071.529,101.05
5,18,19,8.0,0.667,41.6
6,20,21,1.4,0.8,3.7
7,40,41,9.0,0.0,41.93
8,42,43,5.933,0.547,42.99
9,44,45,3.4,1.305,18.6
10,46,47,20.667,310.333,160.59
11,50,51,5.5,0.5,23.07
12,52,53,420.0,119162.0,32.59
13,54,55,19.0,0.0,94.21
14,56,57,3.0,0.0,11.5
15,82,83,847.5,159612.5,48.69
16,90,91,86.0,200.0,177.86
17,94,95,54.786,3546.693,13.91
18,98,99,8.286,1.584,128.51
19,104,105,1.047,0.045,22.63
20,108,109,27.788,786.24,30.71
21,110,111,12.494,47.253,100.46
22,112,113,5.036,0.474,62.66
23,114,115,44.078,1056.264,40.52
24,116,117,4.577,392.288,9.82
25,118,119,3.661,49.4,19.0
26,120,121,6.379,250.204,21.47
27,122,123,9.052,146.787,58.42
28,124,125,3.259,21.599,31.48
29,126,127,4.276,0.273,54.49
30,142,143,7.0,0.0,36.62
31,148,149,17.562,329.729,13.2
32,150,151,4.769,22.526,28.86
33,154,155,3.5,0.5,17.94
34,160,161,4.618,1.012,80.97
35,162,163,13.873,1.435,250.33
36,168,169,11.0,0.0,52.02
37,174,175,9.0,0.0,85.57
38,176,177,9.625,0.554,71.63
39,180,181,8.667,1.067,19.08
40,182,183,111.75,12992.25,19.19
41,184,185,17.0,0.0,101.6
42,192,193,1.167,0.167,7.88
43,194,195,5.75,0.25,38.67
44,196,197,1.375,0.268,9.98
45,200,201,7.551,0.669,159.67
46,202,203,10.0,1.0,77.67
47,204,205,6.0,1.0,45.69
48,206,207,15.016,128.583,56.26
49,208,209,25.0,0.0,146.58
50,210,211,43.0,0.0,87.48
51,218,219,2.0,0.0,9.27
52,222,223,8.0,0.0,36.97
53,224,225,5.0,1.0,36.69
54,228,229,4.5,0.3,21.62
55,232,233,6.4,9.8,30.91
56,250,251,5.0,0.0,21.65
57,252,253,12.0,0.0,68.87
58,258,259,7.0,0.0,34.09
59,260,261,23.286,150.989,28.02
60,264,265,18.169,796.018,6.31
61,286,287,9.5,1.5,72.84
62,288,289,2.5,0.5,21.26
63,290,291,13.0,2.0,108.36
64,292,293,3.5,0.5,26.21
65,294,295,8.5,0.5,68.01
66,296,297,11.0,0.0,123.9
67,298,299,1.5,0.5,11.25
68,302,303,2.0,0.0,19.16
69,304,305,3.0,0.0,20.18
70,306,307,5.0,0.0,36.83
71,312,313,6.0,0.0,46.08
72,332,333,11.422,5.536,133.91
73,344,345,40.667,1.333,82.16
74,346,347,5.0,0.0,35.57
75,348,349,2.0,0.0,8.82
76,354,355,1.667,0.333,9.63
77,360,361,3.375,0.268,41.81
78,362,363,2.0,0.0,21.87
79,370,371,11.0,0.0,57.72
80,374,375,17.0,0.0,88.29
81,402,403,13.875,2.696,170.52
82,404,405,23.143,5.476,281.09
83,406,407,34.5,12.3,416.58
84,408,409,16.333,1.867,182.01
