,from_node,to_node,edge_tt,edge_var,distance
0,14,15,6.444,30.278,50.99
1,16,17,21.111,788.111,101.05
2,18,19,6.0,0.0,41.6
3,42,43,33.25,2898.25,42.99
4,44,45,41.0,4332.0,18.6
5,94,95,2.333,2.333,13.91
6,98,99,8.25,0.467,128.51
7,104,105,1.143,0.143,22.63
8,108,109,15.5,502.333,30.71
9,110,111,14.5,102.286,100.46
10,112,113,5.0,0.857,62.66
11,114,115,19.333,500.333,40.52
12,118,119,1.333,0.333,19.0
13,120,121,3.333,0.333,21.47
14,122,123,5.0,3.0,58.42
15,124,125,2.667,0.333,31.48
16,126,127,4.333,1.333,54.49
17,134,135,22.0,0.0,112.05
18,160,161,4.333,0.267,80.97
19,162,163,13.667,0.267,250.33
20,176,177,10.0,0.0,71.63
21,200,201,7.5,1.667,159.67
22,202,203,10.0,0.0,77.67
23,206,207,23.4,162.3,56.26
24,224,225,5.0,0.0,36.69
25,228,229,4.0,0.0,21.62
26,248,249,6.0,0.0,24.97
27,260,261,22.5,60.5,28.02
28,264,265,3.0,12.0,6.31
29,332,333,12.636,14.055,133.91
30,432,433,9.0,0.0,124.22
31,442,443,2.0,0.0,9.02
32,494,495,3.5,0.5,54.03
33,496,497,3.0,0.0,48.35
34,498,499,6.5,0.5,126.35
35,502,503,5.5,0.5,60.86
36,568,569,18.0,0.0,111.17
37,590,591,3.0,0.0,19.26
38,592,593,7.615,1.423,157.69
39,628,629,8.0,3.429,85.11
40,630,631,1.692,0.231,10.81
41,632,633,1.2,0.2,3.75
42,638,639,154.75,745.929,689.29
43,640,641,25.0,0.0,117.06
44,642,643,21.0,0.0,100.7
45,644,645,24.0,0.0,114.83
46,648,649,36.0,7.333,180.04
47,656,657,21.0,0.667,102.28
48,658,659,22.0,2.667,105.41
49,660,661,4.375,1.411,17.58
50,664,665,9.0,0.0,50.36
51,666,667,7.0,0.8,110.74
52,728,729,20.0,0.0,85.98
53,738,739,6.875,0.411,99.76
54,740,741,2.0,0.0,25.29
55,742,743,25.167,85.367,39.07
56,748,749,40.0,923.2,186.97
57,750,751,5.0,0.4,62.58
58,818,819,6.0,0.0,28.87
59,880,881,7.111,51.111,47.81
60,1046,1047,2.0,0.0,8.13
61,1048,1049,1.25,0.25,17.09
62,1052,1053,2.75,0.25,35.82
63,1054,1055,2.0,0.0,29.69
64,1056,1057,2.0,0.0,22.2
65,1166,1167,7.0,0.0,45.02
66,1192,1193,4.0,0.0,32.42
67,1194,1195,2.0,0.0,19.56
68,1196,1197,15.0,0.0,134.96
69,1204,1205,34.5,24.5,75.27
70,1216,1217,5.6,7.378,50.47
71,1218,1219,7.5,74.944,29.15
72,1220,1221,2.455,0.273,31.44
73,1222,1223,5.545,0.273,65.62
74,1224,1225,3.364,0.255,39.29
75,1226,1227,2.0,0.0,4.29
76,1228,1229,97.0,0.0,142.94
77,1236,1237,15.0,0.0,71.93
78,1254,1255,22.0,0.0,118.28
79,1256,1257,10.0,0.0,48.11
80,1280,1281,17.0,0.0,82.31
81,1332,1333,5.0,0.0,24.86
82,1334,1335,11.0,0.0,56.25
83,1336,1337,4.0,0.0,21.33
84,1356,1357,4.0,0.0,30.44
85,1360,1361,7.0,0.0,34.75
86,1362,1363,7.0,0.0,37.47
87,1428,1429,17.778,2.194,216.65
88,1430,1431,19.0,112.0,139.44
89,1432,1433,5.778,0.194,70.26
90,1434,1435,5.111,0.361,61.02
91,1436,1437,6.333,4.0,61.49
92,1438,1439,4.556,1.028,51.93
93,1440,1441,4.222,0.444,45.48
94,1444,1445,1.444,0.278,16.04
95,1484,1485,9.0,0.0,36.93
96,1500,1501,21.0,86.0,154.58
97,1502,1503,2.4,0.267,50.04
98,1526,1527,2.0,0.0,25.81
99,1528,1529,1.5,0.5,15.45
100,1582,1583,11.0,0.0,54.23
101,1586,1587,4.5,12.5,14.24
102,1588,1589,5.0,0.0,44.45
103,1600,1601,5.182,3.364,54.16
104,1602,1603,8.545,0.473,104.49
105,1604,1605,2.125,2.982,7.84
106,1606,1607,12.889,154.611,96.18
107,1608,1609,11.6,17.6,90.09
108,1610,1611,7.4,2.489,76.59
109,1616,1617,6.786,2.335,89.18
110,1620,1621,1.5,0.3,21.93
111,1646,1647,2.5,0.5,18.51
112,1648,1649,12.5,0.5,145.56
113,1650,1651,7.0,0.0,81.08
114,1658,1659,2.0,0.0,24.53
115,1662,1663,9.0,0.0,121.31
116,1664,1665,7.0,0.0,85.38
117,1666,1667,25.5,1200.5,7.52
118,1668,1669,22.0,0.0,34.72
119,1670,1671,6.0,0.0,50.69
120,1690,1691,1.286,0.571,9.23
121,1694,1695,2.692,0.397,54.28
122,1704,1705,20.8,675.7,16.48
123,1706,1707,1.2,0.2,14.72
124,1820,1821,7.0,0.0,34.34
125,1920,1921,8.0,2.0,80.37
126,1922,1923,5.5,0.5,67.0
127,1938,1939,10.0,0.0,102.05
128,1940,1941,12.0,0.0,131.49
129,1942,1943,4.0,0.0,43.62
130,1966,1967,33.0,0.0,150.54
131,1968,1969,4.0,0.0,18.09
132,1970,1971,2.0,0.0,5.28
133,1978,1979,3.0,0.0,13.7
134,1988,1989,3.0,0.0,15.48
135,2002,2003,16.0,0.0,56.01
136,2006,2007,101.0,0.0,383.7
137,2010,2011,7.667,2.333,95.45
138,2012,2013,10.0,4.0,138.42
139,2016,2017,10.0,0.0,97.1
140,2018,2019,3.0,0.0,45.29
141,2020,2021,2.0,0.0,18.69
142,2022,2023,6.0,0.0,71.13
143,2024,2025,3.0,0.0,23.9
144,2028,2029,10.0,0.0,68.3
145,2030,2031,5.0,0.0,31.72
146,2060,2061,3.0,1.0,9.38
147,2062,2063,18.333,20.333,31.6
148,2064,2065,15.5,0.5,26.51
149,2080,2081,3.5,4.5,8.44
150,2082,2083,22.5,612.5,22.47
151,2084,2085,3.0,0.0,13.98
152,2086,2087,5.286,54.571,27.41
153,2088,2089,6.857,98.476,28.15
154,2090,2091,3.143,0.143,40.76
155,2092,2093,16.571,1096.619,33.11
156,2122,2123,2.0,0.0,11.92
157,2124,2125,2.0,0.0,13.32
158,2130,2131,3.0,0.0,15.04
159,2148,2149,3.667,0.333,46.21
160,2150,2151,31.667,966.424,92.59
161,2158,2159,1.727,0.218,21.71
162,2162,2163,2.222,0.194,31.1
163,2164,2165,2.0,0.0,27.68
164,2168,2169,2.222,0.194,29.55
165,2170,2171,4.778,0.194,65.18
166,2172,2173,1.636,0.255,21.11
167,2174,2175,1.727,0.218,22.19
168,2184,2185,11.0,0.0,145.3
169,2188,2189,4.0,0.0,53.01
170,2190,2191,10.529,97.14,48.33
171,2192,2193,7.0,87.294,19.48
172,2194,2195,4.294,58.471,10.69
173,2196,2197,15.647,182.243,50.72
174,2198,2199,6.0,0.0,24.48
175,2200,2201,21.0,0.0,407.94
176,2202,2203,2.5,0.5,26.36
177,2274,2275,7.0,0.0,46.82
178,2276,2277,5.0,0.0,36.92
179,2300,2301,6.0,2.8,36.5
180,2326,2327,6.6,0.8,106.64
181,2366,2367,6.5,12.5,41.32
182,2368,2369,6.0,0.0,71.95
183,2370,2371,7.5,0.5,91.9
184,2372,2373,13.0,0.0,159.06
185,2374,2375,5.0,0.0,61.75
186,2376,2377,3.5,0.5,51.09
187,2378,2379,10.5,0.5,133.02
188,2380,2381,17.0,2.0,209.65
189,2382,2383,3.0,0.0,30.62
190,2384,2385,22.0,0.0,166.04
191,2392,2393,6.75,0.5,101.2
192,2394,2395,2.25,0.214,36.53
193,2396,2397,19.1,3.433,270.15
194,2416,2417,11.0,0.0,64.27
195,2466,2467,16.5,4.5,197.5
196,2468,2469,2.5,0.5,27.78
197,2470,2471,21.5,12.5,270.5
198,2472,2473,4.0,2.0,26.27
199,2478,2479,5.0,0.0,21.09
200,2484,2485,4.0,0.0,21.69
201,2492,2493,16.0,0.0,115.63
202,2494,2495,11.0,0.0,77.28
203,2496,2497,9.0,0.0,60.69
204,2498,2499,8.0,0.0,59.32
205,2500,2501,4.0,0.0,33.17
206,2516,2517,25.0,0.0,126.59
207,2518,2519,18.0,0.0,87.61
208,2542,2543,7.0,0.0,28.52
209,2550,2551,11.0,0.0,43.97
210,2554,2555,5.0,0.0,27.23
211,2558,2559,3.4,0.489,36.94
212,2560,2561,6.3,0.678,74.12
213,2578,2579,4.5,0.5,44.76
214,2580,2581,2.0,0.0,21.75
215,2582,2583,5.5,0.5,59.63
216,2586,2587,2.5,0.5,19.02
217,2602,2603,5.0,0.0,32.63
218,2604,2605,4.0,0.0,27.94
219,2606,2607,5.0,0.0,40.39
220,2610,2611,11.0,0.0,83.85
221,2614,2615,26.0,0.0,134.84
222,2618,2619,10.2,0.7,47.63
223,2620,2621,6.0,0.0,30.74
224,2652,2653,6.0,8.0,17.27
225,2654,2655,14.0,3.0,71.79
226,2664,2665,18.75,196.25,35.7
227,2666,2667,9.5,1.667,114.09
228,2732,2733,5.0,0.0,25.07
229,2760,2761,2.5,0.5,13.28
230,2762,2763,21.0,0.0,82.0
231,2814,2815,9.5,0.5,75.96
232,2816,2817,12.0,2.0,103.14
233,2818,2819,8.0,2.0,53.52
234,2820,2821,5.5,0.5,36.9
235,2826,2827,7.5,62.857,39.6
236,2828,2829,47.625,4881.982,207.1
237,2830,2831,5.25,0.5,65.61
238,2844,2845,13.8,54.7,193.83
239,2848,2849,24.429,8.952,337.38
240,2850,2851,7.5,0.333,113.8
241,2852,2853,9.0,0.667,149.02
242,2854,2855,7.5,0.333,125.42
243,2856,2857,1.5,0.333,27.18
244,2858,2859,6.25,0.25,91.37
245,2904,2905,3.25,0.25,41.92
246,2906,2907,6.333,0.667,58.86
247,2908,2909,2.25,0.25,26.99
248,2912,2913,4.5,0.5,63.02
249,2920,2921,3.667,8.267,22.85
250,2924,2925,2.0,0.0,23.75
251,2926,2927,12.0,2.0,136.32
252,2928,2929,16.5,4.5,183.53
253,2930,2931,7.0,2.0,84.5
254,2932,2933,10.0,2.0,111.23
255,2934,2935,9.8,78.7,45.7
256,2950,2951,7.0,0.0,97.28
257,2952,2953,3.0,0.0,42.34
258,2954,2955,2.0,0.0,27.31
259,2958,2959,10.5,1.667,128.76
260,2960,2961,5.75,0.917,70.55
261,2962,2963,1.75,0.25,21.81
262,2964,2965,5.667,0.333,69.78
263,2978,2979,4.0,0.0,19.55
264,2980,2981,14.0,0.0,82.19
265,2988,2989,2.75,0.25,36.08
266,2990,2991,2.0,0.0,25.22
267,2992,2993,2.2,0.2,25.16
268,2994,2995,7.25,0.25,95.43
269,3156,3157,6.0,0.0,27.44
270,3158,3159,8.0,0.0,39.41
271,3226,3227,11.0,0.0,48.92
272,3228,3229,6.0,0.0,29.66
273,3230,3231,6.0,0.0,30.35
274,3246,3247,10.5,4.5,47.36
275,3248,3249,3.0,0.0,17.04
276,3296,3297,5.0,0.0,23.03
277,3312,3313,4.0,0.0,39.67
278,3344,3345,50.0,4802.0,23.34
279,3346,3347,42.5,3444.5,14.7
280,3350,3351,3.6,0.3,23.44
281,3352,3353,92.857,24031.476,88.46
282,3354,3355,1.2,0.178,14.2
283,3366,3367,7.0,0.0,90.4
284,3368,3369,28.0,2.0,340.74
285,3396,3397,2.5,0.5,14.72
286,3398,3399,2.0,0.0,15.42
287,3400,3401,2.0,0.0,21.42
288,3402,3403,3.0,0.0,29.93
289,3420,3421,10.0,0.0,30.98
290,3422,3423,7.0,0.0,55.5
291,3424,3425,6.0,0.0,46.42
292,3434,3435,3.5,0.5,22.33
293,3436,3437,2.5,0.5,16.74
294,3448,3449,19.0,0.0,134.51
295,3488,3489,51.5,24.5,116.64
296,3490,3491,282.0,0.0,526.52
297,3508,3509,32.0,0.0,159.58
298,3510,3511,420.0,0.0,776.65
299,3512,3513,24.0,0.0,113.94
300,3548,3549,8.0,0.0,46.8
301,3562,3563,9.0,0.0,43.65
302,3564,3565,4.0,0.0,19.57
303,3590,3591,9.0,0.0,44.43
304,3592,3593,9.0,0.0,44.55
305,3624,3625,37.0,0.0,189.7
306,3642,3643,2.0,0.0,7.15
307,3656,3657,5.0,0.0,14.9
308,3682,3683,5.0,0.0,19.79
309,3684,3685,3.0,0.0,11.5
310,3686,3687,5.0,0.0,20.63
311,3724,3725,37.0,787.6,57.35
312,3764,3765,3.0,0.0,11.09
313,3776,3777,12.0,0.0,67.11
314,3858,3859,18.0,0.0,66.25
315,3860,3861,11.0,0.0,37.37
316,3918,3919,6.5,4.5,61.49
317,3924,3925,3.0,0.0,39.96
318,3956,3957,13.0,0.0,66.87
319,3976,3977,9.0,0.0,78.86
320,3978,3979,13.0,0.0,100.52
321,4104,4105,5.0,0.0,40.09
322,4116,4117,16.0,0.0,2.2
323,4118,4119,9.667,30.333,34.63
324,4122,4123,2.0,0.0,14.68
325,4124,4125,6.0,0.0,46.05
326,4126,4127,5.0,0.0,35.98
327,4128,4129,50.8,35.7,309.1
328,4130,4131,2.0,0.0,24.34
329,4136,4137,4.25,0.25,56.55
330,4138,4139,1.5,0.333,21.03
331,4140,4141,15.5,3.667,202.41
332,4142,4143,2.0,0.0,23.66
333,4144,4145,4.6,0.3,56.63
334,4146,4147,2.6,0.3,31.83
335,4148,4149,1.2,0.2,16.77
336,4152,4153,2.6,0.3,30.85
337,4154,4155,1.8,0.2,21.06
338,4156,4157,1.8,0.2,22.92
339,4158,4159,21.0,817.0,57.09
340,4160,4161,13.333,140.333,80.15
341,4162,4163,1.667,0.333,24.33
342,4164,4165,2.333,0.333,27.56
343,4166,4167,1.667,0.333,22.5
344,4168,4169,4.0,0.0,45.62
345,4170,4171,9.667,2.333,120.47
346,4172,4173,13.333,2.333,166.06
347,4174,4175,10.0,1.0,124.87
348,4190,4191,25.0,0.0,47.58
349,4208,4209,48.5,684.5,0.19
350,4216,4217,45.0,1352.0,37.52
351,4248,4249,12.143,0.476,181.31
352,4402,4403,24.0,4.0,401.9
353,4406,4407,10.0,0.0,48.45
354,4434,4435,7.0,0.0,25.89
355,4490,4491,11.0,0.333,164.0
356,4492,4493,3.857,0.143,56.29
357,4496,4497,2.25,0.25,27.91
358,4498,4499,10.0,1.0,176.68
359,4638,4639,6.0,0.0,31.62
360,4674,4675,84.0,0.0,9.12
361,4684,4685,4.0,0.0,25.64
362,4692,4693,3.0,0.0,44.38
363,4696,4697,2.0,0.0,31.97
364,4698,4699,3.0,0.0,44.19
365,4700,4701,3.0,0.0,50.12
366,4702,4703,4.0,0.0,68.68
367,4704,4705,2.0,0.0,25.55
