,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.946,0.48,43.86
1,4,5,2.391,3.108,1.56
2,6,7,2.151,5.336,3.01
3,8,9,3.862,0.055,20.95
4,10,11,8.554,0.0,60.57
5,12,13,25.712,13.352,126.31
6,14,15,7.711,254.36,50.99
7,16,17,8.341,1.646,101.05
8,18,19,7.887,0.0,41.6
9,24,25,1.067,0.014,3.21
10,26,27,4.652,0.284,22.81
11,30,31,1.019,0.017,1.01
12,34,35,1.941,0.036,8.85
13,36,37,9.327,0.085,41.75
14,38,39,2.07,0.0,9.08
15,42,43,5.635,1.003,42.99
16,44,45,3.086,0.239,18.6
17,50,51,5.212,0.0,23.07
18,52,53,2.784,0.725,32.59
19,60,61,1.022,0.001,2.47
20,66,67,16.653,0.0,94.31
21,82,83,3.762,0.417,48.69
22,90,91,103.369,1451.76,177.86
23,92,93,1.034,0.015,0.2
24,94,95,6.156,36.253,13.91
25,98,99,8.213,1.507,128.51
26,100,101,11.485,0.777,68.52
27,104,105,1.084,0.087,22.63
28,106,107,1.01,0.012,11.41
29,108,109,22.242,686.264,30.71
30,110,111,11.937,48.316,100.46
31,112,113,4.912,0.701,62.66
32,114,115,27.721,526.071,40.52
33,116,117,1.835,23.436,9.82
34,118,119,2.172,18.549,19.0
35,120,121,3.411,4.826,21.47
36,122,123,7.661,13.772,58.42
37,124,125,2.921,1.155,31.48
38,126,127,4.656,0.903,54.49
39,128,129,16.356,8.01,66.07
40,130,131,36.476,44.842,183.52
41,134,135,22.049,3.879,112.05
42,136,137,32.321,0.0,28.17
43,138,139,10.234,10.131,68.83
44,142,143,9.295,9.983,36.62
45,144,145,11.843,0.0,144.65
46,146,147,9.204,1.816,115.78
47,148,149,4.289,53.686,13.2
48,150,151,2.918,0.712,28.86
49,154,155,3.884,1.2,17.94
50,156,157,4.805,0.0,25.74
51,160,161,4.619,0.992,80.97
52,162,163,13.716,3.913,250.33
53,166,167,1.097,0.011,3.79
54,172,173,7.758,0.352,90.82
55,174,175,7.034,0.705,85.57
56,176,177,10.002,3.25,71.63
57,178,179,1.247,0.337,5.18
58,180,181,8.505,0.408,19.08
59,182,183,8.911,4.89,19.19
60,186,187,16.02,2.456,71.74
61,190,191,1.001,0.007,2.67
62,192,193,1.119,0.165,7.88
63,194,195,5.078,0.354,38.67
64,196,197,1.439,0.334,9.98
65,200,201,7.846,1.93,159.67
66,202,203,10.814,2.963,77.67
67,204,205,7.054,1.832,45.69
68,206,207,17.251,219.732,56.26
69,208,209,29.963,16.0,146.58
70,210,211,45.688,101.715,87.48
71,212,213,4.904,0.212,23.59
72,214,215,18.843,0.0,96.05
73,216,217,5.768,0.0,29.17
74,222,223,7.366,2.132,36.97
75,224,225,6.702,17.845,36.69
76,226,227,17.952,19.057,90.42
77,228,229,4.467,0.704,21.62
78,230,231,1.035,0.019,6.4
79,232,233,5.217,0.457,30.91
80,236,237,2.706,0.523,15.07
81,238,239,2.325,2.617,0.55
82,240,241,1.004,0.001,0.14
83,242,243,4.46,16.94,2.26
84,246,247,8.098,0.413,34.85
85,248,249,5.139,0.0,24.97
86,254,255,3.058,0.0,11.68
87,256,257,4.058,0.879,21.4
88,258,259,9.404,0.0,34.09
89,260,261,20.603,213.454,28.02
90,262,263,38.671,28.42,97.68
91,264,265,8.825,225.315,6.31
92,266,267,2.402,0.261,4.23
93,274,275,11.939,0.0,26.7
94,276,277,19.842,0.0,41.42
95,278,279,1.111,0.001,0.37
96,280,281,9.509,5.741,19.73
97,286,287,10.176,2.071,72.84
98,288,289,2.493,0.53,21.26
99,290,291,15.068,1.01,108.36
100,296,297,10.881,1.357,123.9
101,298,299,1.815,0.136,11.25
102,300,301,12.773,1.907,102.96
103,302,303,2.315,0.392,19.16
104,304,305,2.419,0.352,20.18
105,306,307,4.776,0.889,36.83
106,308,309,1.015,0.007,4.27
107,310,311,1.543,0.721,9.19
108,312,313,6.126,0.11,46.08
109,314,315,24.483,8.861,125.77
110,326,327,18.5,1.429,132.96
111,328,329,16.609,0.0,113.24
112,330,331,45.457,75.391,240.68
113,332,333,11.911,13.359,133.91
114,336,337,1.007,0.035,2.04
115,338,339,49.783,11.682,268.44
116,344,345,25.247,0.0,82.16
117,346,347,5.128,1.053,35.57
118,348,349,2.811,7.366,8.82
119,360,361,3.153,0.444,41.81
120,362,363,1.659,0.218,21.87
121,364,365,3.578,1.227,13.51
122,366,367,1.439,0.7,5.16
123,368,369,7.101,0.328,31.8
124,370,371,12.356,1.518,57.72
125,372,373,1.006,0.006,2.56
126,374,375,18.836,5.138,88.29
127,376,377,2.117,0.145,12.72
128,378,379,3.26,0.075,12.65
129,382,383,2.955,0.0,15.08
130,384,385,2.021,0.088,14.21
131,386,387,1.997,0.084,12.97
132,388,389,3.211,0.033,12.61
133,390,391,2.787,0.69,12.42
134,392,393,2.497,0.422,12.57
135,394,395,3.296,0.643,15.87
136,400,401,16.056,0.585,87.72
137,402,403,13.24,3.652,170.52
138,404,405,21.566,10.077,281.09
139,406,407,30.527,46.254,416.58
140,408,409,14.865,8.224,182.01
141,410,411,8.942,1.138,116.33
142,414,415,7.022,0.0,30.47
143,422,423,3.933,0.0,18.85
144,426,427,4.808,0.0,19.27
145,428,429,18.25,7.889,88.72
146,430,431,1.021,0.008,1.99
147,432,433,9.639,1.708,124.22
148,434,435,1.015,0.012,8.9
149,436,437,1.035,0.078,10.15
150,440,441,1.042,0.052,10.56
151,444,445,1.003,0.012,9.3
152,452,453,1.031,0.027,8.89
153,458,459,1.015,0.011,8.78
154,462,463,22.117,21.316,106.27
155,466,467,93.571,259.035,460.6
156,476,477,1.156,0.0,0.2
157,478,479,3.592,0.154,17.51
158,480,481,59.119,41.721,327.89
159,486,487,7.117,1.206,33.14
160,494,495,4.042,1.416,54.03
161,496,497,2.328,0.296,48.35
162,498,499,6.002,1.018,126.35
163,500,501,1.264,0.276,20.69
164,502,503,5.207,0.548,60.86
165,506,507,220.059,1581.634,1088.11
166,512,513,26.116,0.0,100.79
167,516,517,8.792,0.731,47.21
168,518,519,14.254,6.602,68.43
169,522,523,2.084,0.0,11.45
170,532,533,66.469,476.893,270.05
171,536,537,1.085,0.0,0.2
172,538,539,3.65,0.0,19.91
173,542,543,12.383,0.234,61.67
174,544,545,1.001,0.006,1.67
175,548,549,29.719,37.244,146.71
176,552,553,17.741,3.493,91.05
177,554,555,4.457,0.734,22.08
178,556,557,1.038,0.011,3.85
179,558,559,7.586,0.586,36.12
180,564,565,3.831,0.239,29.15
181,566,567,5.539,0.73,40.12
182,568,569,14.456,5.005,111.17
183,570,571,19.939,7.989,95.94
184,572,573,21.315,8.191,92.3
185,574,575,1.05,0.0,2.46
186,576,577,10.757,0.369,59.39
187,578,579,9.712,0.0,47.49
188,586,587,3.63,0.0,37.82
189,588,589,6.516,0.0,56.97
190,592,593,7.505,1.34,157.69
191,594,595,1.068,0.215,14.03
192,596,597,3.675,5.325,43.68
193,600,601,11.621,6.159,27.29
194,602,603,11.609,1.107,22.99
195,606,607,1.032,0.005,1.42
196,610,611,2.072,0.002,9.76
197,622,623,10.581,1.513,56.67
198,628,629,8.232,12.998,85.11
199,630,631,1.695,0.297,10.81
200,632,633,1.148,0.181,3.75
201,634,635,40.932,10.705,196.59
202,636,637,60.036,243.665,327.35
203,638,639,150.832,913.846,689.29
204,640,641,24.439,25.87,117.06
205,642,643,19.203,14.78,100.7
206,644,645,23.429,59.011,114.83
207,646,647,14.306,0.0,73.46
208,648,649,35.496,38.197,180.04
209,650,651,23.917,30.875,115.13
210,654,655,19.229,10.755,94.66
211,656,657,22.194,10.878,102.28
212,658,659,23.207,16.309,105.41
213,660,661,4.177,8.228,17.58
214,664,665,10.405,5.34,50.36
215,666,667,7.059,1.222,110.74
216,668,669,2.156,0.0,10.52
217,674,675,5.197,0.007,21.77
218,676,677,5.484,0.362,29.18
219,680,681,14.117,4.636,69.2
220,682,683,12.173,9.329,55.99
221,684,685,7.612,2.589,36.48
222,686,687,42.078,88.335,207.14
223,688,689,13.932,15.315,68.83
224,690,691,96.611,67.116,520.75
225,692,693,61.032,30.301,303.08
226,700,701,8.253,0.0,39.19
227,702,703,140.943,290.763,795.49
228,706,707,30.227,2.457,160.5
229,710,711,1.983,0.04,16.38
230,716,717,47.623,0.0,227.01
231,720,721,8.191,137.325,12.01
232,722,723,178.283,635.292,866.53
233,724,725,37.577,0.0,343.44
234,726,727,51.392,55.357,252.87
235,728,729,17.762,8.484,85.98
236,730,731,1.027,0.002,0.2
237,732,733,151.396,1395.01,764.24
238,734,735,25.369,28.636,120.42
239,736,737,29.373,60.689,156.67
240,738,739,7.048,1.505,99.76
241,740,741,2.118,0.521,25.29
242,742,743,15.634,221.853,39.07
243,748,749,25.188,207.093,186.97
244,750,751,5.398,0.797,62.58
245,754,755,1.115,0.0,3.54
246,760,761,1.016,0.0,3.96
247,762,763,1.119,0.0,3.47
248,764,765,1.023,0.01,3.67
249,768,769,1.422,0.197,5.03
250,778,779,1.014,0.013,3.46
251,780,781,1.145,0.0,3.67
252,782,783,1.053,0.0,3.64
253,784,785,1.069,0.017,3.57
254,788,789,2.166,0.0,9.07
255,792,793,6.073,0.959,28.86
256,798,799,6.457,1.427,30.61
257,800,801,5.219,1.063,30.46
258,804,805,5.632,0.981,30.46
259,806,807,5.692,0.0,30.61
260,808,809,6.901,0.0,34.94
261,810,811,5.818,1.238,28.87
262,812,813,8.74,0.0,28.88
263,814,815,7.346,0.0,34.95
264,818,819,6.538,2.513,28.87
265,820,821,5.92,0.0,28.87
266,824,825,8.333,0.742,34.94
267,826,827,6.059,0.76,28.87
268,832,833,7.53,0.0,30.46
269,836,837,5.92,0.452,30.12
270,838,839,7.242,0.0,30.86
271,842,843,7.447,3.049,34.95
272,846,847,7.429,6.215,30.61
273,848,849,6.226,2.805,28.87
274,852,853,6.543,0.542,30.46
275,854,855,5.473,2.536,30.61
276,856,857,9.934,0.0,45.22
277,860,861,7.955,4.075,34.94
278,866,867,5.131,0.109,28.86
279,868,869,1.149,0.147,8.57
280,870,871,8.532,1.258,67.04
281,872,873,2.892,0.386,22.1
282,874,875,1.197,0.172,9.37
283,876,877,8.942,2.028,69.18
284,878,879,5.1,0.0,67.59
285,880,881,5.393,17.698,47.81
286,882,883,9.494,0.683,76.51
287,884,885,4.324,0.684,32.4
288,886,887,4.583,0.522,37.32
289,888,889,1.011,0.023,3.7
290,890,891,6.836,1.524,48.33
291,894,895,5.655,0.376,46.02
292,900,901,13.645,3.289,62.7
293,902,903,17.069,4.368,81.61
294,904,905,3.332,0.364,15.89
295,906,907,23.768,9.032,117.26
296,908,909,2.032,0.044,9.06
297,910,911,1.028,0.016,2.15
298,912,913,5.157,0.865,25.08
299,914,915,6.533,0.043,32.21
300,916,917,2.049,0.047,11.34
301,918,919,1.025,0.009,6.09
302,922,923,1.695,0.398,6.06
303,924,925,3.025,0.656,13.98
304,926,927,32.653,33.266,156.47
305,928,929,1.046,0.0,0.2
306,930,931,1.073,0.003,1.99
307,940,941,1.026,0.027,2.06
308,942,943,1.007,0.003,1.82
309,954,955,1.016,0.004,4.21
310,956,957,20.061,1.452,88.2
311,962,963,9.124,0.494,49.67
312,964,965,11.154,1.157,55.39
313,966,967,16.049,1.03,71.94
314,970,971,6.025,0.017,30.07
315,972,973,10.473,2.123,47.51
316,974,975,9.692,3.483,42.97
317,980,981,8.887,1.809,40.68
318,984,985,13.34,3.169,67.56
319,986,987,16.367,23.879,78.12
320,988,989,1.614,0.475,6.85
321,990,991,9.408,2.607,45.22
322,998,999,1.012,0.01,4.02
323,1000,1001,8.868,0.0,42.5
324,1002,1003,22.886,12.526,107.87
325,1010,1011,1.116,0.019,1.72
326,1012,1013,1.001,0.004,1.93
327,1020,1021,20.63,2.38,110.47
328,1024,1025,8.788,0.129,51.99
329,1036,1037,1.045,0.0,2.2
330,1040,1041,1.078,0.003,2.38
331,1044,1045,1.549,0.264,7.49
332,1046,1047,1.595,0.433,8.13
333,1048,1049,1.335,0.24,17.09
334,1050,1051,1.336,0.251,17.3
335,1052,1053,2.828,0.339,35.82
336,1054,1055,3.529,19.98,29.69
337,1056,1057,8.148,70.891,22.2
338,1058,1059,2.219,9.571,5.71
339,1062,1063,1.223,0.0,0.2
340,1064,1065,1.011,0.003,0.1
341,1076,1077,13.759,0.857,72.11
342,1082,1083,16.441,1.049,80.44
343,1084,1085,17.312,9.588,73.73
344,1088,1089,14.8,5.887,68.53
345,1090,1091,14.442,18.804,74.21
346,1098,1099,13.545,0.0,80.27
347,1100,1101,1.933,0.038,11.95
348,1102,1103,2.178,0.095,12.71
349,1104,1105,1.521,3.831,3.45
350,1106,1107,1.014,0.0,0.28
351,1108,1109,1.015,0.012,4.13
352,1114,1115,1.48,0.56,5.16
353,1116,1117,1.037,0.03,2.34
354,1118,1119,1.06,0.0,3.43
355,1138,1139,1.082,0.0,1.64
356,1144,1145,1.079,0.007,1.06
357,1146,1147,1.003,0.009,3.24
358,1148,1149,1.008,0.006,0.83
