,from_node,to_node,edge_tt,edge_var,distance
0,2,3,4.281,1.369,25.49
1,14,15,3.145,1.177,50.99
2,16,17,8.623,8.157,101.05
3,20,21,1.254,0.386,3.7
4,26,27,3.292,3.214,22.81
5,38,39,1.533,0.0,9.08
6,40,41,7.71,14.312,41.93
7,42,43,5.197,2.563,42.99
8,44,45,2.459,0.0,18.6
9,50,51,5.743,0.0,23.07
10,60,61,1.836,0.0,2.47
11,82,83,7.566,0.0,48.69
12,94,95,4.813,11.312,13.91
13,98,99,7.772,9.128,128.51
14,104,105,1.135,0.318,22.63
15,106,107,1.164,0.132,11.41
16,108,109,17.121,259.724,30.71
17,110,111,13.413,22.258,100.46
18,112,113,5.808,4.081,62.66
19,114,115,6.69,25.086,40.52
20,116,117,1.125,0.152,9.82
21,118,119,1.445,0.339,19.0
22,120,121,2.738,1.161,21.47
23,122,123,5.037,3.217,58.42
24,124,125,3.051,2.698,31.48
25,126,127,3.843,1.338,54.49
26,128,129,17.45,0.0,66.07
27,142,143,4.93,0.0,36.62
28,148,149,14.289,11.406,13.2
29,150,151,2.0,0.007,28.86
30,154,155,3.343,0.0,17.94
31,160,161,6.283,7.339,80.97
32,162,163,12.702,11.694,250.33
33,186,187,19.071,0.0,71.74
34,188,189,53.071,0.0,165.88
35,200,201,8.659,7.426,159.67
36,202,203,10.573,11.118,77.67
37,204,205,5.55,0.0,45.69
38,206,207,11.144,20.915,56.26
39,208,209,52.379,0.0,146.58
40,218,219,1.632,0.0,9.27
41,224,225,5.37,0.0,36.69
42,228,229,4.459,0.0,21.62
43,230,231,1.647,0.0,6.4
44,232,233,7.215,0.0,30.91
45,240,241,1.253,0.0,0.14
46,260,261,20.403,297.302,28.02
47,264,265,18.06,163.853,6.31
48,266,267,2.678,0.367,4.23
49,286,287,10.471,35.746,72.84
50,296,297,11.364,13.508,123.9
51,300,301,12.032,0.0,102.96
52,302,303,3.58,1.488,19.16
53,304,305,2.459,1.566,20.18
54,306,307,3.265,0.066,36.83
55,308,309,1.389,0.0,4.27
56,312,313,6.69,0.0,46.08
57,318,319,3.284,0.007,19.18
58,320,321,6.675,7.371,50.43
59,332,333,11.147,11.673,133.91
60,334,335,1.008,0.111,4.02
61,338,339,48.098,0.0,268.44
62,344,345,36.871,69.698,82.16
63,372,373,1.069,0.0,2.56
64,374,375,13.251,0.0,88.29
65,378,379,2.008,0.0,12.65
66,398,399,1.018,0.0,12.15
67,426,427,4.79,0.0,19.27
68,432,433,11.452,0.0,124.22
69,448,449,1.042,0.0,6.8
70,454,455,1.075,0.0,8.38
71,458,459,1.418,0.0,8.78
72,462,463,20.844,94.676,106.27
73,494,495,3.735,7.299,54.03
74,496,497,1.884,0.646,48.35
75,498,499,6.269,0.703,126.35
76,500,501,2.203,3.716,20.69
77,502,503,6.553,0.0,60.86
78,506,507,169.311,0.0,1088.11
79,512,513,18.53,2.287,100.79
80,548,549,39.334,0.0,146.71
81,552,553,15.915,0.0,91.05
82,554,555,4.32,1.176,22.08
83,566,567,5.975,7.295,40.12
84,568,569,13.954,19.424,111.17
85,570,571,20.591,23.255,95.94
86,592,593,7.342,4.136,157.69
87,596,597,3.99,1.295,43.68
88,628,629,7.287,3.076,85.11
89,630,631,1.639,0.476,10.81
90,632,633,1.072,0.108,3.75
91,634,635,34.466,67.428,196.59
92,638,639,179.862,2366.697,689.29
93,640,641,26.53,13.493,117.06
94,642,643,18.256,0.0,100.7
95,644,645,45.475,0.0,114.83
96,648,649,41.132,0.0,180.04
97,654,655,15.542,0.021,94.66
98,656,657,21.045,35.435,102.28
99,658,659,24.706,44.382,105.41
100,660,661,3.593,2.352,17.58
101,664,665,5.81,0.0,50.36
102,666,667,6.731,5.29,110.74
103,680,681,9.349,0.0,69.2
104,700,701,4.649,0.0,39.19
105,716,717,57.84,0.0,227.01
106,722,723,195.404,0.0,866.53
