,from_node,to_node,edge_tt,edge_var,distance
0,2,3,4.5,0.5,25.49
1,10,11,9.0,0.0,60.57
2,14,15,12.6,415.834,50.99
3,16,17,17.621,559.458,101.05
4,20,21,1.5,0.5,3.7
5,28,29,2.0,0.0,6.06
6,34,35,2.0,0.0,8.85
7,38,39,2.0,0.0,9.08
8,42,43,18.36,1781.74,42.99
9,44,45,3.857,2.901,18.6
10,52,53,4.0,0.0,32.59
11,90,91,98.5,612.5,177.86
12,94,95,79.267,8798.924,13.91
13,98,99,8.541,2.219,128.51
14,100,101,9.0,0.0,68.52
15,104,105,1.111,0.103,22.63
16,108,109,39.825,3311.943,30.71
17,110,111,15.114,145.452,100.46
18,112,113,4.886,0.382,62.66
19,114,115,81.455,6047.212,40.52
20,116,117,9.111,416.575,9.82
21,118,119,24.273,1886.494,19.0
22,120,121,15.105,719.655,21.47
23,122,123,27.895,2300.099,58.42
24,124,125,12.632,1243.246,31.48
25,126,127,15.158,1643.14,54.49
26,130,131,36.0,0.0,183.52
27,134,135,21.0,0.0,112.05
28,136,137,9.0,18.0,28.17
29,138,139,9.0,0.0,68.83
30,142,143,7.0,2.0,36.62
31,144,145,13.0,0.0,144.65
32,146,147,10.0,0.0,115.78
33,148,149,24.0,471.333,13.2
34,150,151,3.5,0.333,28.86
35,154,155,4.0,0.0,17.94
36,160,161,4.425,0.456,80.97
37,162,163,13.861,1.209,250.33
38,176,177,9.0,0.667,71.63
39,180,181,7.0,0.0,19.08
40,182,183,14.25,173.583,19.19
41,194,195,4.0,0.0,38.67
42,200,201,7.594,0.894,159.67
43,202,203,10.5,2.3,77.67
44,206,207,23.4,418.17,56.26
45,208,209,30.4,1.3,146.58
46,224,225,5.0,0.0,36.69
47,228,229,4.5,0.333,21.62
48,232,233,5.4,0.3,30.91
49,236,237,3.0,0.0,15.07
50,248,249,4.0,0.0,24.97
51,260,261,13.333,120.667,28.02
52,264,265,12.083,489.21,6.31
53,268,269,10.0,0.0,25.01
54,276,277,20.0,0.0,41.42
55,280,281,10.0,0.0,19.73
56,286,287,10.0,0.0,72.84
57,296,297,12.0,0.0,123.9
58,300,301,12.0,0.0,102.96
59,302,303,2.0,0.0,19.16
60,304,305,2.0,0.0,20.18
61,306,307,5.0,0.0,36.83
62,312,313,6.0,0.0,46.08
63,332,333,23.874,1830.543,133.91
64,336,337,2.545,8.273,2.04
65,344,345,39.0,0.0,82.16
66,346,347,4.0,0.0,35.57
67,348,349,2.0,0.0,8.82
68,370,371,12.5,4.5,57.72
69,374,375,18.0,0.0,88.29
70,400,401,16.0,0.0,87.72
71,462,463,21.0,0.0,106.27
72,466,467,95.0,0.0,460.6
73,468,469,25.0,2.0,115.47
74,490,491,114.0,0.0,537.24
75,494,495,3.786,0.643,54.03
76,496,497,2.583,0.265,48.35
77,498,499,6.583,0.811,126.35
