,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.556,0.278,43.86
1,4,5,2.5,4.0,1.56
2,6,7,2.167,5.424,3.01
3,8,9,4.0,0.0,20.95
4,10,11,8.0,0.0,60.57
5,12,13,27.0,7.0,126.31
6,14,15,7.556,227.431,50.99
7,16,17,8.273,0.795,101.05
8,18,19,8.0,0.0,41.6
9,26,27,5.0,1.0,22.81
10,34,35,2.0,0.0,8.85
11,36,37,9.0,0.0,41.75
12,38,39,2.0,0.0,9.08
13,42,43,5.684,0.619,42.99
14,44,45,3.051,0.187,18.6
15,50,51,5.0,0.0,23.07
16,52,53,2.75,0.917,32.59
17,66,67,16.0,0.0,94.31
18,82,83,3.667,0.333,48.69
19,90,91,92.0,291.0,177.86
20,94,95,6.213,35.31,13.91
21,98,99,8.167,0.893,128.51
22,100,101,11.0,0.5,68.52
23,104,105,1.096,0.087,22.63
24,108,109,22.159,698.879,30.71
25,110,111,11.937,48.287,100.46
26,112,113,4.878,0.473,62.66
27,114,115,27.914,538.17,40.52
28,116,117,1.805,19.462,9.82
29,118,119,2.153,17.436,19.0
30,120,121,3.442,4.808,21.47
31,122,123,7.74,13.427,58.42
32,124,125,2.916,1.081,31.48
33,126,127,4.706,0.714,54.49
34,128,129,16.5,0.5,66.07
35,130,131,38.2,12.7,183.52
36,134,135,22.75,5.583,112.05
37,136,137,29.0,0.0,28.17
38,138,139,10.0,0.0,68.83
39,142,143,9.105,10.433,36.62
40,144,145,12.0,0.0,144.65
41,146,147,9.571,0.286,115.78
42,148,149,3.4,28.8,13.2
43,150,151,3.167,0.567,28.86
44,154,155,4.0,1.0,17.94
45,156,157,6.0,0.0,25.74
46,160,161,4.64,0.829,80.97
47,162,163,13.802,1.866,250.33
48,172,173,7.333,0.333,90.82
49,174,175,7.333,0.333,85.57
50,176,177,9.9,2.832,71.63
51,178,179,1.25,0.25,5.18
52,180,181,8.0,0.5,19.08
53,182,183,8.588,3.257,19.19
54,186,187,16.0,0.0,71.74
55,192,193,1.1,0.1,7.88
56,194,195,5.25,0.386,38.67
57,196,197,1.4,0.253,9.98
58,200,201,7.922,1.089,159.67
59,202,203,10.77,1.823,77.67
60,204,205,7.5,0.5,45.69
61,206,207,17.271,211.69,56.26
62,208,209,29.875,5.85,146.58
63,210,211,44.429,28.619,87.48
64,212,213,5.25,0.917,23.59
65,214,215,18.0,0.0,96.05
66,216,217,6.0,0.0,29.17
67,222,223,7.5,0.5,36.97
68,224,225,6.759,18.547,36.69
69,226,227,18.143,11.143,90.42
70,228,229,4.375,0.435,21.62
71,232,233,5.333,0.231,30.91
72,236,237,3.0,0.0,15.07
73,238,239,2.167,2.167,0.55
74,242,243,4.333,17.333,2.26
75,246,247,7.75,0.25,34.85
76,248,249,6.0,0.0,24.97
77,254,255,3.0,0.0,11.68
78,256,257,4.5,0.333,21.4
79,258,259,10.0,0.0,34.09
80,260,261,20.304,210.439,28.02
81,262,263,41.5,8.333,97.68
82,264,265,8.742,220.985,6.31
83,266,267,2.381,0.248,4.23
84,274,275,14.0,0.0,26.7
85,276,277,20.0,0.0,41.42
86,280,281,9.0,2.0,19.73
87,286,287,10.2,0.457,72.84
88,288,289,2.667,0.333,21.26
89,290,291,14.333,0.333,108.36
90,296,297,10.667,0.5,123.9
91,298,299,1.833,0.167,11.25
92,300,301,13.0,0.8,102.96
93,302,303,2.333,0.25,19.16
94,304,305,2.444,0.278,20.18
95,306,307,4.917,0.447,36.83
96,310,311,1.5,0.5,9.19
97,312,313,6.0,0.0,46.08
98,314,315,24.0,2.0,125.77
99,326,327,19.0,2.0,132.96
100,328,329,16.0,0.0,113.24
101,330,331,49.0,7.0,240.68
102,332,333,11.935,11.415,133.91
103,334,335,1.004,0.004,4.02
104,336,337,1.016,0.016,2.04
105,338,339,52.667,1.333,268.44
106,344,345,27.0,0.0,82.16
107,346,347,5.0,0.889,35.57
108,348,349,2.857,7.476,8.82
109,360,361,3.167,0.232,41.81
110,362,363,1.708,0.216,21.87
111,364,365,3.5,0.5,13.51
112,366,367,1.5,0.5,5.16
113,368,369,6.6,0.3,31.8
114,370,371,11.857,1.143,57.72
115,374,375,17.714,2.571,88.29
116,376,377,2.0,0.0,12.72
117,378,379,3.0,0.0,12.65
118,382,383,3.0,0.0,15.08
119,384,385,2.0,0.0,14.21
120,386,387,2.0,0.0,12.97
121,388,389,3.2,0.2,12.61
122,390,391,2.5,0.5,12.42
123,392,393,2.6,0.3,12.57
124,394,395,3.25,0.25,15.87
125,400,401,17.0,2.0,87.72
126,402,403,13.208,2.346,170.52
127,404,405,21.696,5.767,281.09
128,406,407,31.043,39.225,416.58
129,408,409,14.565,2.893,182.01
130,410,411,9.333,1.5,116.33
131,414,415,6.0,0.0,30.47
132,422,423,4.0,0.0,18.85
133,426,427,4.0,0.0,19.27
134,428,429,17.571,2.619,88.72
135,432,433,9.65,1.054,124.22
136,436,437,1.074,0.071,10.15
137,440,441,1.05,0.05,10.56
138,452,453,1.048,0.048,8.89
139,462,463,22.75,14.25,106.27
140,466,467,92.25,206.917,460.6
141,478,479,4.0,0.0,17.51
142,480,481,62.75,26.25,327.89
143,486,487,7.0,0.769,33.14
144,494,495,4.096,1.234,54.03
145,496,497,2.308,0.216,48.35
146,498,499,5.969,0.562,126.35
147,500,501,1.266,0.262,20.69
148,502,503,5.22,0.175,60.86
149,506,507,218.138,775.195,1088.11
150,512,513,30.0,0.0,100.79
151,516,517,9.2,0.7,47.21
152,518,519,14.667,2.333,68.43
153,522,523,2.0,0.0,11.45
154,532,533,64.0,288.0,270.05
155,538,539,4.0,0.0,19.91
156,542,543,12.0,0.0,61.67
157,548,549,29.0,11.333,146.71
158,552,553,18.0,8.0,91.05
159,554,555,4.727,0.418,22.08
160,558,559,7.5,0.5,36.12
161,564,565,4.0,0.0,29.15
162,566,567,5.455,0.273,40.12
163,568,569,14.389,5.075,111.17
164,570,571,19.758,3.189,95.94
165,572,573,20.0,9.0,92.3
166,576,577,12.0,1.0,59.39
167,578,579,10.0,0.0,47.49
168,586,587,4.0,0.0,37.82
169,588,589,7.0,0.0,56.97
170,592,593,7.492,0.734,157.69
171,594,595,1.094,0.152,14.03
172,596,597,3.844,8.136,43.68
173,600,601,11.6,2.044,27.29
174,602,603,10.0,0.0,22.99
175,610,611,2.0,0.0,9.76
176,622,623,11.2,3.2,56.67
177,628,629,8.122,11.352,85.11
178,630,631,1.696,0.252,10.81
179,632,633,1.155,0.194,3.75
180,634,635,43.5,15.1,196.59
181,636,637,61.0,213.765,327.35
182,638,639,151.573,691.169,689.29
183,640,641,25.0,11.778,117.06
184,642,643,19.643,9.632,100.7
185,644,645,22.308,52.397,114.83
186,646,647,14.0,0.0,73.46
187,648,649,36.429,12.757,180.04
188,650,651,25.0,15.333,115.13
189,654,655,19.412,5.382,94.66
190,656,657,22.31,5.301,102.28
191,658,659,22.889,8.866,105.41
192,660,661,4.174,6.772,17.58
193,664,665,10.462,1.936,50.36
194,666,667,7.076,0.76,110.74
195,668,669,2.0,0.0,10.52
196,674,675,5.0,0.0,21.77
197,676,677,5.667,0.333,29.18
198,680,681,14.7,3.567,69.2
199,682,683,12.0,3.0,55.99
200,684,685,7.25,0.917,36.48
201,686,687,41.727,40.018,207.14
202,688,689,14.0,6.0,68.83
203,690,691,96.0,43.0,520.75
204,692,693,59.333,16.333,303.08
205,700,701,8.0,0.0,39.19
206,702,703,146.667,490.333,795.49
207,706,707,31.5,0.5,160.5
208,710,711,2.0,0.0,16.38
209,716,717,51.0,0.0,227.01
210,720,721,8.75,148.25,12.01
211,722,723,182.615,289.046,866.53
212,724,725,44.0,0.0,343.44
213,726,727,51.423,33.26,252.87
214,728,729,17.878,5.928,85.98
215,732,733,149.5,1130.74,764.24
216,734,735,27.0,13.0,120.42
217,736,737,29.062,50.329,156.67
218,738,739,7.101,1.353,99.76
219,740,741,2.122,0.437,25.29
220,742,743,15.662,223.188,39.07
221,748,749,25.309,205.595,186.97
222,750,751,5.391,0.495,62.58
223,768,769,1.6,0.3,5.03
224,788,789,2.0,0.0,9.07
225,792,793,5.9,0.767,28.86
226,798,799,6.4,0.8,30.61
227,800,801,6.0,0.0,30.46
228,804,805,5.75,0.917,30.46
229,806,807,6.0,0.0,30.61
230,808,809,6.0,0.0,34.94
231,810,811,6.0,2.0,28.87
232,812,813,9.0,0.0,28.88
233,814,815,8.0,0.0,34.95
234,818,819,6.0,2.0,28.87
235,820,821,7.0,0.0,28.87
236,824,825,7.333,0.333,34.94
237,826,827,5.9,0.767,28.87
238,832,833,7.0,0.0,30.46
239,836,837,5.667,0.667,30.12
240,838,839,6.0,0.0,30.86
241,842,843,7.5,1.0,34.95
242,846,847,7.0,2.0,30.61
243,848,849,6.143,0.81,28.87
244,852,853,6.0,0.0,30.46
245,854,855,5.5,0.5,30.61
246,856,857,11.0,0.0,45.22
247,860,861,7.333,0.333,34.94
248,866,867,5.0,0.0,28.86
249,868,869,1.15,0.129,8.57
250,870,871,8.691,0.816,67.04
251,872,873,2.875,0.263,22.1
252,874,875,1.2,0.162,9.37
253,876,877,8.932,1.215,69.18
254,878,879,5.0,0.0,67.59
255,880,881,5.403,17.792,47.81
256,882,883,9.4,0.3,76.51
257,884,885,4.333,0.667,32.4
258,886,887,4.5,0.333,37.32
259,890,891,6.333,0.333,48.33
260,894,895,6.167,0.967,46.02
261,900,901,13.2,4.7,62.7
262,902,903,17.083,2.992,81.61
263,904,905,3.25,0.205,15.89
264,906,907,24.333,8.424,117.26
265,908,909,2.0,0.0,9.06
266,912,913,5.0,0.5,25.08
267,914,915,6.333,0.333,32.21
268,916,917,2.0,0.0,11.34
269,922,923,1.667,0.333,6.06
270,924,925,3.0,0.5,13.98
271,926,927,33.6,50.3,156.47
272,956,957,18.667,0.333,88.2
273,962,963,10.0,0.0,49.67
274,964,965,11.5,0.3,55.39
275,966,967,14.5,4.5,71.94
276,970,971,6.0,0.0,30.07
277,972,973,11.0,0.0,47.51
278,974,975,10.0,0.0,42.97
279,980,981,9.25,0.917,40.68
280,984,985,13.533,2.267,67.56
281,986,987,14.5,4.5,78.12
282,988,989,1.636,0.516,6.85
283,990,991,9.75,2.194,45.22
284,1000,1001,10.0,0.0,42.5
285,1002,1003,21.5,4.5,107.87
286,1020,1021,23.667,8.333,110.47
287,1024,1025,10.0,0.0,51.99
288,1044,1045,1.571,0.257,7.49
289,1046,1047,1.56,0.34,8.13
290,1048,1049,1.333,0.223,17.09
291,1050,1051,1.336,0.224,17.3
292,1052,1053,2.797,0.286,35.82
293,1054,1055,3.516,19.893,29.69
294,1056,1057,8.019,67.109,22.2
295,1058,1059,2.222,9.477,5.71
296,1076,1077,14.5,4.5,72.11
297,1082,1083,18.5,4.5,80.44
298,1084,1085,15.8,1.7,73.73
299,1088,1089,14.0,0.8,68.53
300,1090,1091,16.0,8.0,74.21
301,1098,1099,15.0,0.0,80.27
302,1100,1101,2.0,0.0,11.95
303,1102,1103,2.2,0.2,12.71
304,1104,1105,1.531,3.745,3.45
305,1114,1115,1.333,0.333,5.16
306,1162,1163,4.75,8.25,13.96
307,1164,1165,4.0,0.0,0.4
308,1166,1167,9.068,2.112,45.02
309,1170,1171,2.5,0.333,10.52
310,1180,1181,4.25,0.25,18.39
311,1182,1183,9.231,1.359,43.61
312,1184,1185,1.167,0.167,4.68
313,1188,1189,12.5,12.5,66.8
314,1190,1191,9.75,0.25,64.47
315,1192,1193,4.6,0.3,32.42
316,1194,1195,2.6,0.3,19.56
317,1196,1197,18.0,4.667,134.96
318,1202,1203,22.0,8.0,108.53
319,1204,1205,36.0,0.0,75.27
320,1212,1213,9.714,1.571,75.46
321,1214,1215,8.857,0.143,69.67
