,from_node,to_node,edge_tt,edge_var,distance
0,0,1,5.0,0.0,43.86
1,12,13,28.0,0.0,126.31
2,14,15,10.957,545.598,50.99
3,16,17,8.34,1.012,101.05
4,26,27,5.0,2.0,22.81
5,38,39,2.0,0.0,9.08
6,42,43,5.588,0.382,42.99
7,44,45,2.917,0.083,18.6
8,52,53,3.5,0.5,32.59
9,82,83,3.0,0.0,48.69
10,94,95,4.5,15.155,13.91
11,98,99,8.146,0.944,128.51
12,100,101,12.0,0.0,68.52
13,104,105,1.077,0.073,22.63
14,108,109,20.701,289.819,30.71
15,110,111,11.224,36.358,100.46
16,112,113,4.833,0.664,62.66
17,114,115,24.875,493.057,40.52
18,116,117,1.561,5.802,9.82
19,118,119,2.241,13.099,19.0
20,120,121,3.07,0.316,21.47
21,122,123,7.356,12.233,58.42
22,124,125,2.881,0.899,31.48
23,126,127,4.797,1.372,54.49
24,130,131,40.0,2.0,183.52
25,134,135,23.0,0.0,112.05
26,142,143,7.667,1.067,36.62
27,146,147,9.667,0.333,115.78
28,150,151,3.0,0.0,28.86
29,154,155,4.0,1.0,17.94
30,160,161,4.608,0.603,80.97
31,162,163,13.844,1.134,250.33
32,172,173,7.0,0.0,90.82
33,174,175,7.0,0.0,85.57
34,176,177,9.667,1.333,71.63
35,180,181,8.0,0.0,19.08
36,182,183,8.5,3.0,19.19
37,186,187,16.0,0.0,71.74
38,194,195,5.0,0.0,38.67
39,196,197,1.667,0.333,9.98
40,200,201,7.795,1.004,159.67
41,202,203,10.2,0.622,77.67
42,206,207,21.562,324.77,56.26
43,208,209,31.5,13.667,146.58
44,210,211,50.5,24.5,87.48
45,212,213,5.667,0.333,23.59
46,224,225,5.0,0.0,36.69
47,228,229,4.0,2.0,21.62
48,232,233,5.6,0.3,30.91
49,242,243,9.0,0.0,2.26
50,246,247,8.0,0.0,34.85
51,258,259,10.0,0.0,34.09
52,260,261,23.333,330.242,28.02
53,264,265,8.815,211.852,6.31
54,266,267,2.5,0.3,4.23
55,286,287,10.25,0.25,72.84
56,288,289,2.5,0.5,21.26
