,from_node,to_node,edge_tt,edge_var,distance
0,14,15,4.059,0.309,50.99
1,16,17,8.278,3.977,101.05
2,26,27,4.0,0.0,22.81
3,38,39,2.0,0.0,9.08
4,42,43,5.6,0.8,42.99
5,44,45,3.0,0.0,18.6
6,82,83,4.5,0.5,48.69
7,94,95,20.167,456.967,13.91
8,98,99,7.762,0.89,128.51
9,100,101,10.0,0.0,68.52
10,104,105,1.056,0.056,22.63
11,108,109,16.062,121.529,30.71
12,110,111,9.0,4.0,100.46
13,112,113,4.6,0.8,62.66
14,114,115,27.2,261.7,40.52
15,118,119,1.2,0.2,19.0
16,120,121,2.8,0.2,21.47
17,122,123,4.4,0.3,58.42
18,124,125,2.4,0.3,31.48
19,126,127,4.4,0.3,54.49
20,148,149,9.333,35.067,13.2
21,150,151,3.167,0.567,28.86
22,160,161,5.0,1.0,80.97
23,162,163,14.0,2.0,250.33
24,176,177,11.0,0.0,71.63
25,182,183,9.0,0.0,19.19
26,184,185,19.0,0.0,101.6
27,194,195,6.0,0.0,38.67
28,196,197,2.0,0.0,9.98
29,200,201,7.182,1.364,159.67
30,206,207,11.167,52.167,56.26
31,208,209,30.5,0.5,146.58
32,212,213,6.0,0.0,23.59
33,224,225,6.0,0.0,36.69
34,228,229,5.0,0.0,21.62
35,232,233,6.0,0.0,30.91
36,264,265,21.4,176.3,6.31
37,286,287,10.0,1.0,72.84
38,296,297,10.0,0.0,123.9
39,316,317,9.0,0.0,69.25
40,326,327,16.0,0.0,132.96
41,332,333,10.212,0.86,133.91
42,338,339,55.0,0.0,268.44
43,360,361,3.0,0.0,41.81
44,362,363,2.0,0.0,21.87
45,368,369,6.0,0.0,31.8
46,370,371,11.0,0.0,57.72
47,374,375,16.667,0.333,88.29
48,402,403,14.0,0.0,170.52
49,404,405,22.0,0.0,281.09
50,406,407,34.0,0.0,416.58
51,408,409,14.0,0.0,182.01
52,410,411,11.0,0.0,116.33
53,422,423,3.0,0.0,18.85
54,432,433,10.0,0.0,124.22
55,462,463,20.0,0.0,106.27
56,494,495,4.0,0.0,54.03
57,496,497,2.0,0.0,48.35
58,498,499,6.0,0.0,126.35
59,502,503,6.0,0.0,60.86
60,506,507,236.5,299.5,1088.11
61,518,519,13.333,2.333,68.43
62,554,555,4.333,0.333,22.08
63,558,559,8.0,2.0,36.12
64,566,567,5.0,0.0,40.12
65,568,569,12.0,0.0,111.17
66,570,571,20.0,13.0,95.94
67,592,593,7.5,0.63,157.69
68,596,597,3.5,0.5,43.68
69,628,629,6.778,1.444,85.11
70,630,631,1.6,0.257,10.81
71,634,635,35.0,175.0,196.59
72,638,639,113.714,1614.905,689.29
73,648,649,40.0,0.0,180.04
74,656,657,20.667,1.333,102.28
75,658,659,20.25,2.917,105.41
76,660,661,3.2,0.2,17.58
77,666,667,6.81,0.262,110.74
78,722,723,181.5,1984.5,866.53
79,726,727,50.0,27.0,252.87
80,728,729,17.0,3.333,85.98
81,736,737,32.0,0.0,156.67
82,738,739,6.767,0.806,99.76
83,740,741,2.0,0.154,25.29
84,742,743,20.37,207.473,39.07
85,748,749,14.792,7.998,186.97
86,750,751,4.917,0.514,62.58
87,794,795,6.5,0.5,32.44
88,822,823,6.0,0.0,34.94
89,826,827,5.0,0.0,28.87
90,840,841,6.0,0.0,28.86
91,870,871,9.0,0.667,67.04
92,872,873,3.0,0.0,22.1
93,876,877,8.333,1.333,69.18
94,880,881,3.65,0.387,47.81
95,894,895,7.0,0.0,46.02
96,926,927,35.0,50.0,156.47
97,1022,1023,1.667,0.333,10.91
98,1048,1049,1.2,0.178,17.09
99,1050,1051,1.2,0.178,17.3
100,1052,1053,2.636,0.455,35.82
101,1054,1055,2.0,0.0,29.69
102,1056,1057,7.0,67.2,22.2
103,1084,1085,13.0,0.0,73.73
104,1104,1105,2.0,3.0,3.45
105,1166,1167,9.0,0.0,45.02
106,1190,1191,9.0,0.0,64.47
107,1216,1217,3.844,0.394,50.47
108,1218,1219,15.742,117.331,29.15
109,1220,1221,2.344,0.233,31.44
110,1222,1223,5.03,0.468,65.62
111,1224,1225,3.424,0.314,39.29
