,from_node,to_node,edge_tt,edge_var,distance
0,10,11,8.0,0.0,60.57
1,14,15,3.771,0.417,50.99
2,16,17,8.139,0.58,101.05
3,38,39,2.0,0.0,9.08
4,42,43,5.667,1.333,42.99
5,44,45,3.0,0.0,18.6
6,52,53,4.0,0.0,32.59
7,54,55,19.0,0.0,94.21
8,56,57,2.0,0.0,11.5
9,94,95,22.833,335.061,13.91
10,98,99,8.267,0.791,128.51
11,104,105,1.148,0.131,22.63
12,108,109,17.241,195.833,30.71
13,110,111,12.625,73.411,100.46
14,112,113,4.875,0.411,62.66
15,114,115,9.8,65.457,40.52
16,118,119,1.714,0.22,19.0
17,120,121,3.0,0.308,21.47
18,122,123,4.571,0.418,58.42
19,124,125,2.733,0.21,31.48
20,126,127,4.267,0.638,54.49
21,130,131,40.0,98.0,183.52
22,142,143,7.0,0.0,36.62
23,148,149,8.0,72.0,13.2
24,150,151,3.0,0.0,28.86
25,160,161,4.6,0.829,80.97
26,162,163,13.455,0.673,250.33
27,176,177,9.0,8.0,71.63
28,180,181,9.0,0.0,19.08
29,182,183,8.333,2.333,19.19
30,194,195,5.5,0.5,38.67
31,196,197,1.5,0.5,9.98
32,200,201,7.273,0.494,159.67
33,202,203,10.143,2.143,77.67
34,206,207,9.385,39.423,56.26
35,214,215,20.5,0.5,96.05
36,260,261,3.0,0.0,28.02
37,264,265,14.471,158.765,6.31
38,266,267,2.0,0.0,4.23
39,296,297,11.0,2.0,123.9
40,298,299,2.0,0.0,11.25
41,300,301,12.0,0.0,102.96
42,302,303,3.0,0.0,19.16
43,304,305,2.5,0.5,20.18
44,306,307,5.0,2.0,36.83
45,312,313,5.0,0.0,46.08
46,332,333,10.625,2.329,133.91
47,348,349,2.0,0.0,8.82
48,360,361,3.0,0.0,41.81
49,362,363,1.5,0.5,21.87
50,370,371,12.0,0.0,57.72
51,374,375,18.0,0.0,88.29
52,400,401,20.0,0.0,87.72
53,402,403,13.0,2.0,170.52
54,404,405,20.5,4.5,281.09
55,406,407,31.0,8.0,416.58
56,408,409,15.0,2.0,182.01
57,426,427,3.0,0.0,19.27
58,432,433,9.5,0.5,124.22
59,462,463,22.0,8.0,106.27
60,494,495,3.833,0.167,54.03
61,496,497,2.333,0.267,48.35
62,498,499,6.333,0.667,126.35
63,500,501,1.833,0.967,20.69
64,502,503,5.0,0.0,60.86
65,506,507,233.0,0.0,1088.11
66,520,521,19.0,0.0,96.21
67,522,523,2.0,0.0,11.45
68,568,569,14.0,0.0,111.17
69,570,571,20.0,4.0,95.94
70,592,593,7.598,0.732,157.69
71,596,597,3.273,0.418,43.68
72,628,629,6.686,0.575,85.11
73,630,631,1.276,0.207,10.81
74,634,635,39.2,10.7,196.59
75,638,639,149.7,288.233,689.29
76,644,645,28.0,2.0,114.83
77,654,655,24.0,2.0,94.66
78,656,657,22.833,9.367,102.28
79,658,659,22.4,7.822,105.41
80,660,661,3.889,0.361,17.58
81,666,667,7.022,0.84,110.74
82,680,681,14.5,0.5,69.2
83,718,719,4.0,0.0,17.5
84,726,727,53.167,43.424,252.87
85,728,729,18.389,4.016,85.98
86,736,737,28.0,16.667,156.67
87,738,739,7.0,0.848,99.76
88,740,741,1.923,0.074,25.29
89,742,743,21.185,231.772,39.07
90,748,749,15.341,18.63,186.97
91,750,751,4.878,0.41,62.58
92,806,807,5.5,0.5,30.61
93,810,811,6.0,0.0,28.87
94,820,821,6.0,0.0,28.87
95,848,849,5.0,0.0,28.87
96,870,871,8.667,0.267,67.04
97,872,873,2.667,0.267,22.1
98,874,875,1.333,0.267,9.37
99,876,877,8.5,0.3,69.18
100,878,879,5.0,0.0,67.59
101,880,881,3.642,0.388,47.81
102,894,895,6.5,4.5,46.02
103,912,913,4.5,0.5,25.08
104,914,915,6.0,0.0,32.21
105,916,917,2.5,0.5,11.34
106,986,987,17.0,0.0,78.12
107,1022,1023,2.0,0.0,10.91
108,1044,1045,1.8,0.2,7.49
109,1046,1047,2.0,0.0,8.13
110,1048,1049,1.275,0.204,17.09
111,1050,1051,1.25,0.192,17.3
112,1052,1053,2.714,0.307,35.82
