,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.143,0.143,43.86
1,2,3,3.833,0.567,25.49
2,4,5,3.5,25.0,1.56
3,6,7,4.5,27.1,3.01
4,8,9,5.25,1.583,20.95
5,12,13,24.25,5.643,126.31
6,14,15,11.626,573.868,50.99
7,16,17,11.48,186.132,101.05
8,18,19,8.2,0.7,41.6
9,26,27,6.0,12.0,22.81
10,34,35,1.5,0.5,8.85
11,36,37,8.0,0.0,41.75
12,40,41,12.0,8.0,41.93
13,42,43,5.793,0.608,42.99
14,44,45,3.523,2.214,18.6
15,50,51,4.333,0.333,23.07
16,52,53,194.789,44825.36,32.59
17,54,55,19.25,1.583,94.21
18,56,57,2.5,0.333,11.5
19,82,83,824.72,131162.71,48.69
20,90,91,83.818,123.564,177.86
21,94,95,46.148,3707.135,13.91
22,98,99,8.554,3.633,128.51
23,100,101,10.0,0.4,68.52
24,104,105,1.138,0.12,22.63
25,108,109,21.396,673.703,30.71
26,110,111,12.915,77.311,100.46
27,112,113,4.923,0.487,62.66
28,114,115,63.272,2837.154,40.52
29,116,117,4.947,190.861,9.82
30,118,119,6.66,223.12,19.0
31,120,121,7.954,226.919,21.47
32,122,123,8.958,202.04,58.42
33,124,125,2.683,0.87,31.48
34,126,127,4.446,0.449,54.49
35,128,129,13.4,0.3,66.07
36,134,135,22.1,6.1,112.05
37,138,139,9.429,0.286,68.83
38,140,141,6.667,0.333,42.85
39,142,143,7.333,1.067,36.62
40,144,145,12.0,0.0,144.65
41,146,147,10.0,2.0,115.78
42,148,149,15.476,278.109,13.2
43,150,151,3.306,5.018,28.86
44,154,155,3.375,0.25,17.94
45,156,157,5.5,0.5,25.74
46,160,161,4.688,0.78,80.97
47,162,163,13.825,1.113,250.33
48,170,171,2.0,0.0,6.04
49,172,173,7.5,0.5,90.82
50,174,175,7.0,0.0,85.57
51,176,177,9.561,0.702,71.63
52,178,179,2.333,0.333,5.18
53,180,181,9.654,2.395,19.08
54,182,183,83.8,15642.372,19.19
55,184,185,20.0,0.0,101.6
56,186,187,15.0,1.0,71.74
57,188,189,34.333,0.333,165.88
58,192,193,1.286,0.214,7.88
59,194,195,5.133,0.41,38.67
60,196,197,1.317,0.222,9.98
61,198,199,11.5,0.5,60.83
62,200,201,7.545,1.289,159.67
63,202,203,10.319,2.526,77.67
64,204,205,6.6,0.267,45.69
65,206,207,18.895,162.215,56.26
66,208,209,32.0,13.556,146.58
67,210,211,36.0,0.0,87.48
68,212,213,4.0,0.0,23.59
69,214,215,20.4,8.3,96.05
70,224,225,6.6,21.2,36.69
71,226,227,18.778,2.694,90.42
72,228,229,4.391,0.249,21.62
73,230,231,1.312,0.229,6.4
74,232,233,5.486,1.201,30.91
75,236,237,3.0,0.0,15.07
76,238,239,11.143,269.81,0.55
77,248,249,4.667,0.333,24.97
78,250,251,4.667,1.333,21.65
79,252,253,15.833,13.767,68.87
80,254,255,3.0,0.0,11.68
81,260,261,22.311,215.651,28.02
82,264,265,14.204,545.159,6.31
83,266,267,1.812,0.563,4.23
84,268,269,13.333,17.333,25.01
85,270,271,11.5,3.667,26.52
86,272,273,11.833,2.967,27.63
87,274,275,10.667,3.467,26.7
88,276,277,18.667,4.333,41.42
89,280,281,9.0,1.333,19.73
90,282,283,19.0,0.0,35.59
91,286,287,9.846,1.141,72.84
92,288,289,2.833,0.167,21.26
93,290,291,14.5,1.5,108.36
94,292,293,3.5,0.3,26.21
95,294,295,9.286,0.905,68.01
96,296,297,11.0,0.0,123.9
97,298,299,1.5,0.5,11.25
98,300,301,13.5,3.667,102.96
99,302,303,2.0,0.0,19.16
100,304,305,2.0,0.0,20.18
101,306,307,5.0,0.0,36.83
102,312,313,6.5,0.5,46.08
103,316,317,11.0,0.0,69.25
104,318,319,3.0,0.0,19.18
105,326,327,18.0,2.0,132.96
106,332,333,10.933,3.202,133.91
107,336,337,1.4,3.693,2.04
108,338,339,55.0,59.5,268.44
109,340,341,8.857,1.476,42.31
110,344,345,43.889,150.111,82.16
111,346,347,4.833,0.167,35.57
112,348,349,5.167,20.567,8.82
113,354,355,1.8,0.2,9.63
114,360,361,3.226,0.247,41.81
115,362,363,1.767,0.185,21.87
116,370,371,12.0,0.0,57.72
117,374,375,18.333,4.333,88.29
118,376,377,2.8,0.7,12.72
119,378,379,9.0,0.0,12.65
120,380,381,3.0,0.0,13.05
121,386,387,2.25,0.25,12.97
122,388,389,2.0,0.0,12.61
123,392,393,3.0,0.0,12.57
124,394,395,3.5,0.5,15.87
125,396,397,2.429,0.286,12.03
126,398,399,3.0,0.0,12.15
127,400,401,17.667,2.333,87.72
128,402,403,12.968,3.832,170.52
129,404,405,21.71,4.68,281.09
130,406,407,32.036,7.665,416.58
131,408,409,14.852,2.054,182.01
132,410,411,9.0,0.0,116.33
133,412,413,4.0,0.0,23.27
134,418,419,25.0,18.0,125.95
135,420,421,4.0,0.0,20.5
136,422,423,3.0,0.0,18.85
137,424,425,21.0,4.667,98.71
