,from_node,to_node,edge_tt,edge_var,distance
0,0,1,3.946,2.147,43.86
1,2,3,4.308,3.041,25.49
2,6,7,2.043,5.597,3.01
3,10,11,5.872,0.782,60.57
4,12,13,29.679,220.798,126.31
5,14,15,12.57,476.126,50.99
6,16,17,14.782,383.774,101.05
7,18,19,7.811,2.606,41.6
8,22,23,1.067,0.019,0.28
9,24,25,1.184,0.157,3.21
10,34,35,1.109,0.046,8.85
11,36,37,8.039,9.627,41.75
12,38,39,10.761,600.444,9.08
13,40,41,175.164,0.0,41.93
14,42,43,63.726,7281.925,42.99
15,44,45,38.823,7399.507,18.6
16,50,51,3.105,0.661,23.07
17,52,53,495.491,83175.016,32.59
18,54,55,23.056,77.524,94.21
19,56,57,2.822,0.01,11.5
20,58,59,1.092,0.091,2.46
21,60,61,1.084,0.098,2.47
22,78,79,1.144,0.2,6.15
23,82,83,835.299,282690.748,48.69
24,90,91,68.533,38.494,177.86
25,94,95,13.761,665.915,13.91
26,98,99,9.236,17.763,128.51
27,100,101,8.289,9.172,68.52
28,104,105,1.175,0.233,22.63
29,106,107,1.011,0.101,11.41
30,108,109,21.578,681.907,30.71
31,110,111,14.239,138.767,100.46
32,112,113,5.157,2.79,62.66
33,114,115,47.96,7308.774,40.52
34,116,117,3.872,269.939,9.82
35,118,119,8.003,922.609,19.0
36,120,121,11.337,1874.695,21.47
37,122,123,21.39,2452.888,58.42
38,124,125,8.899,1088.398,31.48
39,126,127,12.059,1021.159,54.49
40,130,131,38.374,45.589,183.52
41,132,133,1.023,0.011,0.54
42,134,135,27.068,0.0,112.05
43,136,137,15.466,253.2,28.17
44,138,139,9.188,5.564,68.83
45,140,141,5.142,5.112,42.85
46,142,143,10.509,27.306,36.62
47,144,145,11.391,10.132,144.65
48,146,147,7.657,2.425,115.78
49,148,149,26.822,1055.551,13.2
50,150,151,3.525,1.778,28.86
51,152,153,1.231,0.0,0.2
52,154,155,3.467,4.126,17.94
53,156,157,13.735,0.0,25.74
54,160,161,4.642,2.596,80.97
55,162,163,14.329,19.027,250.33
56,170,171,1.348,0.322,6.04
57,172,173,5.827,5.056,90.82
58,174,175,6.233,0.0,85.57
59,176,177,9.87,10.827,71.63
60,180,181,7.784,9.76,19.08
