,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.789,1.175,43.86
1,2,3,3.6,0.3,25.49
2,8,9,6.0,0.0,20.95
3,10,11,9.0,0.0,60.57
4,12,13,27.0,0.0,126.31
5,14,15,11.911,603.431,50.99
6,16,17,10.185,41.632,101.05
7,20,21,2.5,8.0,3.7
8,26,27,5.0,0.0,22.81
9,34,35,2.0,1.0,8.85
10,38,39,1.286,0.238,9.08
11,40,41,78.333,13412.333,41.93
12,42,43,17.52,927.943,42.99
13,44,45,17.167,2068.989,18.6
14,46,47,52.5,1525.9,160.59
15,52,53,5.188,102.029,32.59
16,82,83,88.538,38702.769,48.69
17,90,91,92.5,107.0,177.86
18,94,95,77.724,20157.616,13.91
19,98,99,9.525,37.001,128.51
20,100,101,11.5,13.1,68.52
21,104,105,1.128,0.112,22.63
22,108,109,67.04,13752.119,30.71
23,110,111,76.094,19548.317,100.46
24,112,113,8.568,1253.695,62.66
25,114,115,121.752,36955.977,40.52
26,116,117,10.12,1127.337,9.82
27,118,119,26.01,4292.29,19.0
28,120,121,27.815,3610.134,21.47
29,122,123,71.061,15349.846,58.42
30,124,125,31.161,4516.244,31.48
31,126,127,38.561,5163.151,54.49
32,130,131,39.5,46.333,183.52
33,138,139,8.6,1.3,68.83
34,140,141,6.0,0.0,42.85
35,142,143,12.0,0.0,36.62
36,144,145,12.0,0.0,144.65
37,146,147,9.5,0.5,115.78
38,148,149,26.75,666.917,13.2
39,150,151,3.167,0.167,28.86
40,154,155,3.75,0.25,17.94
41,156,157,6.0,0.0,25.74
42,160,161,4.59,0.773,80.97
43,162,163,13.759,2.413,250.33
44,172,173,8.0,0.0,90.82
45,174,175,7.0,0.0,85.57
46,176,177,9.552,1.399,71.63
47,180,181,9.0,0.0,19.08
48,182,183,9.25,1.643,19.19
49,184,185,21.0,0.0,101.6
50,186,187,14.667,2.333,71.74
51,188,189,34.0,0.0,165.88
52,192,193,1.176,0.154,7.88
53,194,195,5.0,0.667,38.67
54,196,197,1.276,0.207,9.98
55,200,201,7.821,1.64,159.67
56,202,203,10.5,1.527,77.67
57,204,205,6.5,0.5,45.69
58,206,207,64.025,11434.975,56.26
59,208,209,31.053,16.83,146.58
60,210,211,37.5,84.5,87.48
61,224,225,6.667,11.333,36.69
62,226,227,18.25,0.25,90.42
63,228,229,4.391,0.249,21.62
64,230,231,1.385,0.256,6.4
65,232,233,5.556,1.791,30.91
66,240,241,3.0,0.0,0.14
67,248,249,6.0,0.0,24.97
68,250,251,6.0,0.0,21.65
69,252,253,13.0,0.0,68.87
70,254,255,2.667,0.333,11.68
71,258,259,7.667,0.333,34.09
72,260,261,20.75,245.674,28.02
73,264,265,10.227,1049.702,6.31
74,266,267,2.222,0.444,4.23
75,268,269,14.0,0.0,25.01
76,270,271,11.714,1.238,26.52
77,272,273,13.0,2.0,27.63
78,286,287,10.1,1.878,72.84
79,288,289,3.0,0.667,21.26
80,290,291,14.5,1.667,108.36
81,292,293,4.0,1.0,26.21
82,294,295,9.5,4.5,68.01
83,296,297,10.5,0.5,123.9
84,298,299,1.5,0.5,11.25
85,300,301,14.0,1.333,102.96
86,302,303,2.75,0.25,19.16
87,304,305,3.0,0.0,20.18
88,306,307,5.0,0.667,36.83
89,310,311,1.5,0.333,9.19
90,312,313,6.5,4.5,46.08
