,from_node,to_node,edge_tt,edge_var,distance
0,0,1,5.0,0.0,43.86
1,14,15,13.543,872.961,50.99
2,16,17,12.914,169.61,101.05
3,18,19,11.0,0.0,41.6
4,38,39,2.0,0.0,9.08
5,42,43,5.333,0.333,42.99
6,44,45,3.0,0.0,18.6
7,94,95,23.667,3293.524,13.91
8,98,99,8.0,0.627,128.51
9,108,109,23.043,121.225,30.71
10,110,111,13.625,54.592,100.46
11,112,113,5.0,0.636,62.66
12,114,115,24.833,369.794,40.52
13,118,119,1.5,0.382,19.0
14,120,121,3.364,3.195,21.47
15,122,123,6.591,10.729,58.42
16,124,125,2.455,0.355,31.48
17,126,127,4.455,0.355,54.49
18,142,143,7.0,0.0,36.62
19,150,151,4.0,0.0,28.86
20,154,155,4.0,0.0,17.94
21,160,161,4.621,1.101,80.97
22,162,163,13.407,0.558,250.33
23,168,169,9.0,0.0,52.02
24,172,173,7.0,0.0,90.82
25,174,175,7.0,0.0,85.57
26,176,177,10.5,0.5,71.63
27,180,181,7.0,0.0,19.08
28,182,183,8.0,4.0,19.19
29,196,197,1.5,0.5,9.98
30,200,201,7.864,0.79,159.67
31,202,203,10.0,1.0,77.67
32,206,207,16.87,93.846,56.26
33,208,209,30.0,7.5,146.58
34,224,225,5.0,0.5,36.69
35,226,227,17.5,4.5,90.42
36,228,229,4.667,1.067,21.62
37,230,231,1.333,0.333,6.4
38,232,233,5.167,0.167,30.91
39,250,251,4.5,0.5,21.65
40,260,261,32.4,149.3,28.02
41,264,265,17.833,587.014,6.31
42,266,267,2.167,0.167,4.23
43,286,287,10.5,0.5,72.84
44,296,297,13.0,8.0,123.9
45,302,303,3.0,0.0,19.16
46,304,305,3.0,0.0,20.18
47,306,307,5.5,0.5,36.83
48,318,319,3.0,0.0,19.18
49,320,321,6.5,0.5,50.43
50,332,333,11.716,10.895,133.91
51,338,339,60.5,0.5,268.44
52,360,361,3.5,0.5,41.81
53,362,363,2.0,0.0,21.87
54,378,379,3.0,0.0,12.65
55,386,387,3.0,0.0,12.97
56,402,403,13.5,4.5,170.52
57,404,405,23.0,8.0,281.09
58,406,407,34.0,18.0,416.58
59,408,409,15.5,4.5,182.01
60,416,417,56.0,0.0,299.99
61,418,419,24.0,0.0,125.95
62,432,433,10.0,1.0,124.22
63,462,463,22.5,60.5,106.27
64,468,469,24.0,0.0,115.47
65,486,487,8.0,0.0,33.14
66,494,495,3.727,2.218,54.03
67,496,497,2.333,0.25,48.35
68,498,499,6.556,0.528,126.35
69,502,503,5.333,0.25,60.86
70,506,507,242.25,1202.917,1088.11
