,from_node,to_node,edge_tt,edge_var,distance
0,2,3,4.0,0.0,25.49
1,14,15,5.765,46.066,50.99
2,16,17,8.471,1.14,101.05
3,42,43,6.0,0.889,42.99
4,44,45,3.333,0.25,18.6
5,54,55,19.0,0.0,94.21
6,94,95,32.625,742.554,13.91
7,98,99,8.136,0.79,128.51
8,104,105,1.056,0.056,22.63
9,108,109,9.0,104.706,30.71
10,110,111,10.143,16.44,100.46
11,112,113,4.571,0.264,62.66
12,114,115,22.647,525.118,40.52
13,118,119,1.733,0.21,19.0
14,120,121,3.0,0.143,21.47
15,122,123,4.438,0.396,58.42
16,124,125,2.312,0.229,31.48
17,126,127,4.0,0.267,54.49
18,142,143,18.0,0.0,36.62
19,148,149,25.0,242.0,13.2
20,150,151,3.0,0.0,28.86
21,154,155,4.0,0.0,17.94
22,160,161,4.857,1.476,80.97
23,162,163,13.833,1.367,250.33
24,176,177,11.0,0.0,71.63
25,182,183,8.0,0.0,19.19
26,184,185,21.0,0.0,101.6
27,196,197,2.0,0.0,9.98
28,200,201,7.923,0.744,159.67
29,202,203,10.0,1.667,77.67
30,206,207,14.125,54.125,56.26
31,208,209,31.333,21.333,146.58
32,224,225,5.0,0.0,36.69
33,228,229,5.0,0.0,21.62
34,260,261,43.0,0.0,28.02
35,264,265,18.786,314.335,6.31
36,276,277,21.0,0.0,41.42
37,280,281,9.0,0.0,19.73
38,284,285,34.0,0.0,230.28
39,294,295,9.0,0.0,68.01
40,296,297,12.0,0.0,123.9
41,302,303,3.0,0.0,19.16
42,304,305,3.0,0.0,20.18
43,332,333,10.347,1.315,133.91
44,338,339,52.0,0.0,268.44
45,340,341,8.0,0.0,42.31
46,360,361,4.0,0.0,41.81
47,362,363,2.0,0.0,21.87
48,382,383,3.0,0.0,15.08
49,396,397,3.0,0.0,12.03
50,402,403,15.0,0.0,170.52
51,404,405,24.0,0.0,281.09
52,406,407,2.0,0.0,416.58
53,432,433,9.0,2.0,124.22
54,494,495,3.2,0.7,54.03
55,496,497,2.2,0.2,48.35
56,498,499,6.2,1.7,126.35
57,500,501,2.0,1.0,20.69
58,502,503,5.0,0.0,60.86
59,568,569,15.0,0.0,111.17
60,592,593,7.688,1.254,157.69
61,596,597,3.333,0.333,43.68
62,600,601,10.0,0.0,27.29
63,628,629,7.25,0.5,85.11
64,630,631,1.6,0.257,10.81
65,632,633,1.333,0.267,3.75
66,638,639,113.333,2587.467,689.29
67,642,643,20.0,0.0,100.7
68,644,645,21.0,0.0,114.83
69,656,657,20.667,2.333,102.28
70,658,659,22.2,3.7,105.41
71,660,661,3.8,0.2,17.58
72,666,667,7.273,0.874,110.74
73,682,683,12.0,0.0,55.99
74,684,685,7.0,0.0,36.48
75,686,687,44.0,0.0,207.14
76,688,689,15.0,0.0,68.83
77,716,717,45.0,0.0,227.01
78,726,727,49.75,17.583,252.87
79,728,729,18.6,4.933,85.98
80,736,737,28.333,82.333,156.67
81,738,739,6.909,0.944,99.76
82,740,741,2.0,0.143,25.29
83,742,743,32.067,118.638,39.07
84,748,749,15.7,8.562,186.97
85,750,751,5.333,0.437,62.58
86,812,813,5.0,0.0,28.88
87,868,869,1.2,0.2,8.57
88,870,871,8.6,0.8,67.04
89,872,873,2.75,0.25,22.1
90,874,875,1.5,0.333,9.37
91,876,877,9.333,0.333,69.18
92,880,881,4.509,4.755,47.81
93,962,963,9.0,0.0,49.67
94,1046,1047,1.5,0.5,8.13
95,1048,1049,1.5,0.273,17.09
96,1050,1051,1.167,0.152,17.3
97,1052,1053,2.769,0.359,35.82
98,1054,1055,2.533,1.124,29.69
99,1056,1057,32.692,229.231,22.2
100,1104,1105,1.5,0.5,3.45
101,1166,1167,10.0,0.0,45.02
102,1214,1215,11.0,0.0,69.67
103,1216,1217,4.385,3.526,50.47
104,1218,1219,18.231,170.025,29.15
105,1220,1221,2.577,0.254,31.44
106,1222,1223,5.296,0.986,65.62
107,1224,1225,3.222,0.333,39.29
108,1226,1227,2.0,0.0,4.29
109,1234,1235,14.0,0.0,72.74
110,1236,1237,13.0,0.0,71.93
111,1238,1239,72.333,22.333,83.74
112,1240,1241,76.5,84.5,162.24
113,1246,1247,13.0,0.0,31.59
114,1254,1255,26.25,6.917,118.28
115,1286,1287,3.0,0.0,12.46
116,1288,1289,3.667,0.333,16.78
117,1294,1295,28.0,392.0,33.71
118,1298,1299,6.0,0.0,13.52
119,1300,1301,6.0,0.0,25.92
120,1302,1303,2.0,0.0,7.24
121,1340,1341,19.0,8.0,94.12
122,1344,1345,15.0,0.0,71.76
123,1356,1357,4.5,0.5,30.44
124,1358,1359,2.0,0.0,11.65
125,1416,1417,3.833,0.567,32.93
126,1420,1421,12.0,3.0,96.84
127,1422,1423,6.0,0.0,56.78
128,1424,1425,3.0,0.0,25.73
129,1428,1429,16.875,6.462,216.65
130,1430,1431,13.455,4.165,139.44
131,1432,1433,5.818,0.727,70.26
132,1434,1435,5.091,0.563,61.02
133,1436,1437,5.019,0.788,61.49
134,1438,1439,4.423,0.523,51.93
135,1440,1441,3.909,0.306,45.48
136,1444,1445,1.357,0.234,16.04
