,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.467,2.695,43.86
1,2,3,3.7,0.233,25.49
2,4,5,37.857,3922.143,1.56
3,6,7,7.833,264.167,3.01
4,8,9,48.0,2028.5,20.95
5,10,11,8.5,0.5,60.57
6,12,13,24.333,2.333,126.31
7,14,15,11.195,374.699,50.99
8,16,17,9.504,19.873,101.05
9,18,19,8.7,0.9,41.6
10,20,21,2.885,20.614,3.7
11,24,25,1.091,0.182,3.21
12,26,27,4.0,0.0,22.81
13,34,35,2.0,0.0,8.85
14,36,37,8.333,1.333,41.75
15,38,39,1.625,0.268,9.08
16,40,41,131.5,34825.5,41.93
17,42,43,24.962,5516.843,42.99
18,44,45,22.333,3646.013,18.6
19,46,47,73.333,5633.333,160.59
20,50,51,4.667,0.333,23.07
21,52,53,2.611,0.369,32.59
22,54,55,19.0,2.667,94.21
23,56,57,2.375,0.268,11.5
24,66,67,19.25,0.917,94.31
25,82,83,3.864,0.6,48.69
26,90,91,82.846,138.141,177.86
27,94,95,44.701,5319.129,13.91
28,98,99,8.355,0.976,128.51
29,100,101,9.833,2.967,68.52
30,104,105,1.144,0.123,22.63
31,108,109,35.66,1136.716,30.71
32,110,111,15.371,150.081,100.46
33,112,113,4.899,0.393,62.66
34,114,115,226.029,150353.64,40.52
35,116,117,25.271,6221.462,9.82
36,118,119,51.902,13380.07,19.0
37,120,121,57.245,16368.132,21.47
38,122,123,106.258,40424.762,58.42
39,124,125,55.287,13954.987,31.48
40,126,127,90.591,35267.155,54.49
41,128,129,14.667,1.333,66.07
42,130,131,39.417,25.174,183.52
43,134,135,23.333,9.467,112.05
44,136,137,12.0,166.5,28.17
45,138,139,8.6,0.8,68.83
46,140,141,6.0,0.0,42.85
47,142,143,8.5,0.818,36.62
48,144,145,12.25,0.917,144.65
49,146,147,9.25,0.917,115.78
50,148,149,12.922,287.674,13.2
51,150,151,5.133,49.209,28.86
52,154,155,3.455,0.273,17.94
53,160,161,4.581,0.774,80.97
54,162,163,13.751,2.617,250.33
55,172,173,8.4,0.3,90.82
56,174,175,7.0,0.0,85.57
57,176,177,9.471,0.974,71.63
58,178,179,2.333,0.333,5.18
59,180,181,9.429,0.286,19.08
60,182,183,10.385,23.206,19.19
61,184,185,21.0,0.0,101.6
62,186,187,17.0,0.667,71.74
63,192,193,1.094,0.088,7.88
64,194,195,5.265,0.504,38.67
65,196,197,1.314,0.22,9.98
66,198,199,15.0,0.0,60.83
67,200,201,7.848,1.087,159.67
68,202,203,10.273,1.552,77.67
69,204,205,8.0,0.0,45.69
70,206,207,25.642,787.289,56.26
71,208,209,30.6,6.267,146.58
72,210,211,37.0,3.0,87.48
73,214,215,21.0,15.5,96.05
74,216,217,7.0,0.0,29.17
75,218,219,2.0,0.0,9.27
76,224,225,6.875,6.723,36.69
77,226,227,18.25,2.214,90.42
78,228,229,4.588,0.431,21.62
79,230,231,1.227,0.184,6.4
80,232,233,5.333,0.281,30.91
81,236,237,3.0,0.0,15.07
82,238,239,13.0,126.0,0.55
83,240,241,2.0,2.0,0.14
84,242,243,1.5,0.5,2.26
85,244,245,5.5,0.5,31.47
86,248,249,5.333,0.267,24.97
87,250,251,6.0,0.0,21.65
88,252,253,15.2,0.7,68.87
89,254,255,3.0,0.0,11.68
90,256,257,4.625,2.554,21.4
91,258,259,7.333,1.333,34.09
92,260,261,18.933,152.654,28.02
93,264,265,13.371,545.268,6.31
94,266,267,2.5,0.286,4.23
95,268,269,9.0,1.0,25.01
96,270,271,10.75,0.25,26.52
97,274,275,14.0,18.0,26.7
98,276,277,21.5,40.5,41.42
99,280,281,9.8,1.7,19.73
100,282,283,15.0,0.0,35.59
101,286,287,9.667,0.75,72.84
102,288,289,2.333,0.333,21.26
103,290,291,13.0,1.0,108.36
104,292,293,2.75,0.25,26.21
105,294,295,7.75,0.25,68.01
106,296,297,17.143,117.516,123.9
107,298,299,1.818,0.564,11.25
108,300,301,15.889,6.361,102.96
109,302,303,2.429,0.264,19.16
110,304,305,2.786,0.335,20.18
111,306,307,5.077,0.577,36.83
112,312,313,7.0,3.273,46.08
113,318,319,3.25,0.386,19.18
114,320,321,7.5,1.1,50.43
115,322,323,14.0,1.0,112.56
116,326,327,16.0,0.667,132.96
117,328,329,15.0,0.0,113.24
118,332,333,10.783,2.273,133.91
119,334,335,1.003,0.003,4.02
120,336,337,7.159,335.72,2.04
121,340,341,8.5,0.5,42.31
122,344,345,30.714,98.571,82.16
123,346,347,14.528,1134.142,35.57
124,348,349,12.167,680.429,8.82
125,354,355,25.483,4080.57,9.63
126,358,359,10.5,4.5,48.47
127,360,361,3.138,0.337,41.81
128,362,363,1.679,0.226,21.87
129,366,367,2.0,0.0,5.16
130,368,369,6.667,2.333,31.8
131,370,371,12.0,4.0,57.72
132,374,375,18.4,5.3,88.29
133,376,377,3.2,0.7,12.72
134,378,379,2.5,0.5,12.65
135,380,381,2.75,0.25,13.05
136,382,383,2.667,0.333,15.08
137,384,385,3.833,2.967,14.21
138,386,387,2.333,0.333,12.97
139,388,389,3.0,0.0,12.61
140,390,391,2.333,0.667,12.42
141,392,393,2.6,0.3,12.57
142,394,395,4.0,0.0,15.87
143,400,401,20.0,18.0,87.72
144,402,403,13.185,3.08,170.52
145,404,405,21.63,7.704,281.09
146,406,407,31.429,25.069,416.58
147,408,409,15.08,3.41,182.01
148,410,411,9.5,0.5,116.33
149,412,413,5.667,1.333,23.27
150,416,417,61.5,4.5,299.99
151,418,419,26.75,4.25,125.95
152,422,423,4.0,0.0,18.85
153,424,425,20.6,1.3,98.71
154,426,427,4.111,0.111,19.27
155,428,429,15.0,0.0,88.72
156,432,433,9.659,1.579,124.22
157,440,441,1.069,0.067,10.56
158,462,463,19.4,18.044,106.27
159,466,467,97.0,33.0,460.6
