,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.5,2.056,43.86
1,2,3,4.333,0.333,25.49
2,6,7,2.5,4.5,3.01
3,8,9,4.0,0.0,20.95
4,10,11,9.0,0.0,60.57
5,12,13,23.333,2.333,126.31
6,14,15,4.889,12.045,50.99
7,16,17,8.531,0.828,101.05
8,18,19,7.0,0.0,41.6
9,22,23,2.0,3.0,0.28
10,26,27,4.333,0.333,22.81
11,28,29,1.111,0.111,6.06
12,34,35,1.333,0.333,8.85
13,36,37,8.0,2.0,41.75
14,38,39,1.5,0.3,9.08
15,40,41,11.889,24.861,41.93
16,42,43,5.768,0.627,42.99
17,44,45,3.103,0.27,18.6
18,46,47,34.0,0.0,160.59
19,50,51,5.0,0.0,23.07
20,52,53,3.8,0.7,32.59
21,56,57,2.0,0.0,11.5
22,82,83,4.143,0.143,48.69
23,90,91,83.0,27.0,177.86
24,94,95,31.776,796.119,13.91
25,98,99,8.301,1.081,128.51
26,100,101,10.0,0.5,68.52
27,104,105,1.137,0.119,22.63
28,108,109,13.193,144.844,30.71
29,110,111,11.049,28.211,100.46
30,112,113,4.957,0.422,62.66
31,114,115,23.217,290.753,40.52
32,118,119,1.486,0.251,19.0
33,120,121,3.141,0.395,21.47
34,122,123,4.984,1.659,58.42
35,124,125,2.519,0.272,31.48
36,126,127,4.38,0.42,54.49
37,128,129,18.0,8.0,66.07
38,130,131,4.0,0.0,183.52
39,134,135,25.0,7.0,112.05
40,136,137,11.5,60.5,28.17
41,138,139,9.5,0.5,68.83
42,140,141,6.0,0.0,42.85
43,142,143,7.462,0.769,36.62
44,146,147,9.0,1.0,115.78
45,148,149,12.5,233.667,13.2
46,150,151,3.462,11.698,28.86
47,154,155,4.0,0.5,17.94
48,160,161,4.634,0.844,80.97
49,162,163,13.736,3.259,250.33
50,174,175,8.0,0.0,85.57
51,176,177,10.0,2.267,71.63
52,180,181,7.0,0.0,19.08
53,182,183,9.0,1.636,19.19
54,194,195,5.2,0.7,38.67
55,196,197,1.467,0.267,9.98
56,200,201,7.788,0.979,159.67
57,202,203,10.273,2.017,77.67
58,204,205,6.0,1.0,45.69
59,206,207,13.259,39.34,56.26
60,208,209,28.111,22.361,146.58
61,212,213,5.333,0.333,23.59
62,218,219,2.0,0.0,9.27
63,224,225,5.348,0.874,36.69
64,226,227,22.4,5.3,90.42
65,228,229,4.571,0.847,21.62
66,230,231,1.375,0.25,6.4
67,232,233,5.75,4.022,30.91
68,238,239,7.75,44.917,0.55
69,242,243,2.0,0.0,2.26
70,244,245,6.5,0.7,31.47
71,248,249,5.0,0.0,24.97
72,250,251,4.0,0.0,21.65
73,252,253,14.333,8.267,68.87
74,254,255,2.0,0.0,11.68
75,258,259,7.0,0.0,34.09
76,260,261,18.583,237.819,28.02
77,262,263,46.0,91.0,97.68
78,264,265,12.524,470.718,6.31
79,266,267,1.824,0.404,4.23
80,270,271,11.0,6.0,26.52
81,272,273,11.0,5.6,27.63
82,280,281,10.0,2.0,19.73
83,286,287,9.778,1.694,72.84
84,296,297,11.0,1.0,123.9
85,298,299,1.25,0.25,11.25
86,300,301,14.5,1.667,102.96
87,302,303,2.444,0.278,19.16
88,304,305,3.0,0.0,20.18
89,306,307,4.778,0.444,36.83
90,310,311,1.111,0.111,9.19
91,312,313,6.0,0.667,46.08
92,314,315,28.333,22.333,125.77
93,318,319,3.571,0.286,19.18
94,322,323,15.5,3.667,112.56
95,326,327,17.0,0.0,132.96
96,332,333,10.519,2.03,133.91
97,338,339,58.571,147.952,268.44
98,340,341,9.5,4.5,42.31
99,344,345,35.667,55.867,82.16
100,348,349,2.0,0.0,8.82
101,360,361,3.25,0.197,41.81
102,362,363,1.6,0.253,21.87
103,370,371,12.0,0.0,57.72
104,374,375,17.0,5.6,88.29
105,382,383,3.0,0.0,15.08
106,384,385,3.0,0.0,14.21
107,386,387,3.0,0.0,12.97
108,390,391,3.0,0.0,12.42
109,398,399,3.0,0.0,12.15
110,402,403,13.0,2.316,170.52
111,404,405,20.5,12.474,281.09
112,406,407,31.263,9.76,416.58
113,408,409,14.579,1.146,182.01
114,410,411,10.0,0.0,116.33
115,412,413,5.0,0.0,23.27
116,416,417,61.0,61.0,299.99
117,418,419,25.667,10.333,125.95
118,428,429,18.0,0.0,88.72
119,432,433,9.292,1.607,124.22
120,462,463,23.286,1.238,106.27
121,466,467,82.2,1257.7,460.6
122,468,469,21.333,0.333,115.47
123,470,471,21.0,0.0,111.76
124,478,479,3.857,0.476,17.51
125,484,485,5.333,0.333,24.38
126,486,487,6.857,1.81,33.14
127,488,489,78.667,54.333,381.36
128,494,495,4.052,1.348,54.03
129,496,497,2.447,0.253,48.35
130,498,499,6.17,0.927,126.35
131,500,501,1.298,0.431,20.69
132,502,503,5.175,0.148,60.86
133,506,507,206.333,2837.933,1088.11
134,516,517,9.0,0.0,47.21
135,518,519,13.0,0.0,68.43
136,522,523,3.0,0.0,11.45
137,524,525,30.0,0.0,148.14
138,528,529,20.0,0.0,100.97
139,530,531,20.333,4.333,100.58
140,538,539,4.667,0.333,19.91
141,540,541,25.75,10.917,117.01
142,542,543,12.0,0.0,61.67
143,552,553,19.0,2.0,91.05
144,554,555,4.6,0.3,22.08
145,558,559,7.75,1.071,36.12
146,560,561,11.0,8.0,79.06
147,564,565,4.375,0.268,29.15
148,568,569,14.0,2.0,111.17
149,570,571,19.3,4.678,95.94
150,572,573,20.5,4.5,92.3
151,576,577,12.0,0.0,59.39
152,586,587,4.0,0.0,37.82
153,590,591,3.0,0.0,19.26
154,592,593,7.51,0.732,157.69
155,594,595,1.057,0.055,14.03
156,596,597,3.314,0.281,43.68
157,600,601,11.75,4.5,27.29
158,610,611,3.0,0.0,9.76
159,622,623,10.778,0.694,56.67
160,628,629,27.279,3231.956,85.11
161,630,631,1.746,0.216,10.81
162,632,633,1.073,0.093,3.75
163,634,635,41.778,22.444,196.59
164,636,637,64.462,39.269,327.35
165,638,639,145.826,1137.145,689.29
166,640,641,21.25,2.25,117.06
167,642,643,20.643,6.093,100.7
168,644,645,25.222,10.944,114.83
169,646,647,15.5,0.5,73.46
170,648,649,37.368,21.023,180.04
171,650,651,26.667,36.333,115.13
172,654,655,20.75,6.932,94.66
173,656,657,22.04,6.093,102.28
