,from_node,to_node,time_spec_mean,time_spec_var,distance,edge_tt,edge_var
0,0,1,9.397815235823314,7.1424498966492935,43.86,5.044,1.761
1,4,5,3.9390799999999997,0.0,1.56,0.396,0.0
2,14,15,12.774604835005096,2.4334341095877834,50.99,4.051,0.238
3,16,17,11.526041448394764,4.646844646877763,101.05,9.074,2.689
4,20,21,4.369983237321124,0.7812381500505617,3.7,0.881,0.029
5,24,25,4.726564753981443,0.42390940823681494,3.21,0.692,0.009
6,28,29,5.565930666666667,0.07598264048533344,6.06,1.091,0.003
7,38,39,7.1003379354242355,0.0,9.08,1.279,0.0
8,42,43,7.606494205238997,0.8562553418696387,42.99,5.735,0.473
9,44,45,6.482243235019617,2.1097956700990563,18.6,3.013,0.413
10,52,53,11.356183861725798,1.6155862018163452,32.59,2.906,0.103
11,54,55,5.559585415557889,0.554553994308676,94.21,17.25,5.152
12,56,57,4.004199727747105,1.490966475368924,11.5,3.139,0.767
13,58,59,3.9944183888957796,2.1858410792833465,2.46,0.7,0.052
14,60,61,3.111764327572845,0.04512482594529955,2.47,0.797,0.003
15,64,65,4.362867398798383,0.0,3.26,0.747,0.0
16,66,67,6.274172888145328,0.12072657576949411,94.31,15.078,0.693
17,78,79,4.0611754579475186,0.41660955514894676,6.15,1.553,0.058
18,80,81,3.3307317017465827,0.904427224311693,5.22,1.695,0.2
19,82,83,12.539160736415077,3.003165205117106,48.69,3.957,0.288
20,94,95,4.071851395030809,20.58750457998244,13.91,7.658,14.491
21,98,99,15.547641022743692,2.2769802197186073,128.51,8.343,0.644
22,100,101,7.327765465555472,0.8729378782190793,68.52,9.503,1.421
23,102,103,7.0186210803167075,0.0,3.18,0.453,0.0
24,104,105,19.22965941506996,2.2432818621773536,22.63,1.184,0.008
25,106,107,15.955265741014175,2.1894302555812355,11.41,0.721,0.004
26,108,109,2.3402564521083087,16.59218910426893,30.71,52.878,521.686
27,110,111,10.648779908462418,19.246357298765034,100.46,11.035,15.106
28,112,113,12.58243370062136,2.502480728393494,62.66,5.059,0.392
