,request_id,orig_id,rq_time,start,end
73,73,pv_16_2379,57615.49,6598,30920
74,74,pv_16_6551_0,57615.49,36336,33638
75,75,pv_16_15042_0,57616.26,39108,19622
76,76,pv_16_18518_1,57616.26,23506,40064
77,77,pv_16_9622_0,57616.37,40776,22444
78,78,pv_16_15832,57616.45,6922,1748
79,79,pv_16_18918,57616.49,31070,28988
80,80,pv_16_16685_0,57616.49,11050,20342
81,81,pv_16_2484_1,57616.5,20728,3686
82,82,pv_16_1588_0,57616.51,7826,2064
83,83,pv_16_3302,57616.51,29006,23554
84,84,pv_16_7604_1,57616.51,11114,25996
85,85,pv_16_2143_0,57616.56,39450,18822
86,86,pv_16_6855_1,57616.82,12892,30920
87,87,pv_16_4073_0,57617.75,32852,14254
88,88,pv_16_16234_1,57618.05,10512,17564
89,89,pv_16_11868_1,57618.16,2396,8010
90,90,pv_16_3749_1,57618.23,17008,30920
91,91,pv_16_1288_1,57618.52,17680,19006
92,92,pv_16_18648_0,57619.07,6694,38268
93,93,pv_16_14905,57619.07,2396,11440
94,94,pv_16_15042_1,57619.07,39108,19622
95,95,pv_16_8652_0,57619.48,22852,3686
96,96,pv_16_1569_0,57620.05,39782,3018
97,97,pv_16_16710_0,57620.1,37874,5922
98,98,pv_16_13529,57620.15,41864,10540
99,99,pv_16_7533_1,57620.29,2764,35140
100,100,pv_16_11009_1,57620.7,30362,28586
101,101,pv_16_14084_0,57620.7,19808,35310
102,102,pv_16_4514,57620.7,31174,12504
103,103,pv_16_3163_0,57620.98,1382,41876
104,104,pv_16_10984,57620.98,14222,1644
105,105,pv_16_14103_0,57620.99,19808,7716
106,106,pv_16_1271_0,57621.25,28958,2060
107,107,pv_16_16746_0,57621.41,14622,28264
108,108,pv_16_6123_1,57621.41,34022,10800
109,109,pv_16_2071_0,57622.19,4036,28720
110,110,pv_16_14287,57622.19,19808,6328
111,111,pv_16_2656,57622.75,20848,30630
112,112,pv_16_10922_1,57622.84,26058,36430
113,113,pv_16_12388_1,57623.46,32026,10336
114,114,pv_16_2938_1,57623.47,38206,2396
115,115,pv_16_2510,57623.47,1982,12518
116,116,pv_16_11878_0,57623.54,22444,29060
117,117,pv_16_9466_1,57623.59,26514,2396
118,118,pv_16_335_1,57623.79,19632,22976
119,119,pv_16_7728,57624.5,37204,2598
120,120,pv_16_18529,57624.55,1728,10412
121,121,pv_16_4835_0,57624.88,4184,22976
122,122,pv_16_14632_1,57624.88,22976,23982
123,123,pv_16_13157,57624.88,19808,8946
124,124,pv_16_14487_0,57625.04,22976,1092
125,125,pv_16_19120_0,57625.35,28588,39510
126,126,pv_16_11558_1,57625.35,22444,41362
127,127,pv_16_18706_0,57625.73,36882,9542
128,128,pv_16_9679_1,57625.74,8412,24470
129,129,pv_16_3031,57625.74,19212,32452
130,130,pv_16_12644,57625.77,32026,37616
131,131,pv_16_10847_1,57625.85,10750,34756
132,132,pv_16_17315_1,57626.13,10902,28608
133,133,pv_16_7650,57626.13,20354,22694
134,134,pv_16_16664,57626.41,29504,7292
135,135,pv_16_17476_0,57626.66,31958,19012
136,136,pv_16_5406_1,57626.66,6530,3490
137,137,pv_16_3595,57627.0,2824,27564
138,138,pv_16_16185_1,57627.01,34244,36614
139,139,pv_16_15658,57627.01,36220,26838
140,140,pv_16_7931_1,57627.02,20324,31068
141,141,pv_16_8983_0,57627.18,39408,14254
142,142,pv_16_15494_1,57627.63,17380,1274
143,143,pv_16_12533,57627.63,32026,21410
144,144,pv_16_7249,57628.18,5764,30920
145,145,pv_16_13030_0,57628.18,19808,5508
146,146,pv_16_2517_1,57628.18,41754,16182
147,147,pv_16_18193,57628.2,39842,41098
148,148,pv_16_16688_1,57628.3,9418,31630
149,149,pv_16_7091_1,57628.34,4052,16682
150,150,pv_16_9625,57628.34,26518,2396
151,151,pv_16_4616_1,57628.44,32078,7062
152,152,pv_16_13416,57629.05,19808,19590
153,153,pv_16_2093_0,57629.64,1510,3678
154,154,pv_16_10519_0,57629.69,4594,41940
155,155,pv_16_8876,57630.28,11520,29894
156,156,pv_16_1847,57631.0,22322,14254
157,157,pv_16_18388_0,57631.32,3802,18878
158,158,pv_16_7338,57631.43,22724,22120
159,159,pv_16_16482_1,57631.43,192,7566
160,160,pv_16_1813,57631.57,9250,15116
161,161,pv_16_18607_0,57631.86,20150,14346
162,162,pv_16_379_0,57631.99,1708,33780
163,163,pv_16_16085,57632.11,34196,12350
164,164,pv_16_4916,57632.53,17188,30920
165,165,pv_16_9387_0,57632.53,12080,24382
166,166,pv_16_828,57633.23,29672,23534
167,167,pv_16_6642_1,57633.23,582,10390
168,168,pv_16_16139,57633.25,19358,38402
169,169,pv_16_9893_0,57633.25,30648,17126
170,170,pv_16_13752_1,57633.31,41864,27284
171,171,pv_16_2691,57633.51,19478,22740
172,172,pv_16_9727_1,57633.6,37292,3234
173,173,pv_16_6309,57633.68,24486,39852
174,174,pv_16_16546_0,57633.68,23120,9188
175,175,pv_16_16787,57634.55,28678,32218
176,176,pv_16_2782_1,57635.6,41324,10152
177,177,pv_16_5905_1,57635.63,25984,9618
178,178,pv_16_10091,57635.77,9692,9568
179,179,pv_16_2068,57636.35,24086,17126
180,180,pv_16_7922_0,57636.36,15498,22860
181,181,pv_16_16427_0,57636.48,31230,25074
182,182,pv_16_2083_1,57636.65,10848,3678
183,183,pv_16_13029,57636.65,19808,28300
184,184,pv_16_551,57636.93,10704,92
185,185,pv_16_15606_1,57637.05,22692,13350
186,186,pv_16_11465,57637.05,22976,7356
187,187,pv_16_6718,57637.06,18156,41870
188,188,pv_16_1206,57637.45,23968,3250
189,189,pv_16_3683_1,57637.45,8080,9514
190,190,pv_16_2243_1,57637.46,36078,2586
191,191,pv_16_11291_0,57637.46,22976,10062
192,192,pv_16_9938,57637.88,6188,22444
193,193,pv_16_815_1,57637.88,19608,30920
194,194,pv_16_7568_1,57638.13,22862,37196
195,195,pv_16_2181_0,57638.32,17600,37526
196,196,pv_16_7108,57638.66,24330,7996
197,197,pv_16_6662,57638.88,34304,8884
198,198,pv_16_7021_1,57638.88,13418,37984
199,199,pv_16_155_0,57638.91,19260,14254
200,200,pv_16_15543,57638.96,22690,4438
201,201,pv_16_697_0,57638.96,15644,41736
202,202,pv_16_12105_1,57639.17,39108,40768
203,203,pv_16_12671_0,57639.85,32026,8602
204,204,pv_16_6860,57639.85,12802,30920
205,205,pv_16_11181,57640.06,39620,24966
206,206,pv_16_12130_0,57640.06,39108,13216
207,207,pv_16_4480,57640.17,4564,17578
208,208,pv_16_15573_0,57640.65,3680,7114
209,209,pv_16_9618_1,57640.65,18584,22444
210,210,pv_16_5636,57641.05,16192,27056
211,211,pv_16_5108_1,57641.05,23588,26796
212,212,pv_16_10987_0,57641.16,12532,9860
213,213,pv_16_12734_1,57641.66,35728,23478
214,214,pv_16_17569_1,57642.65,23868,35152
215,215,pv_16_11109_0,57642.65,27660,30920
216,216,pv_16_19250_1,57642.74,2064,1758
217,217,pv_16_9815_0,57642.74,10884,7994
218,218,pv_16_5990,57643.06,33236,41876
219,219,pv_16_9566_0,57643.2,3642,41876
220,220,pv_16_1807,57643.27,26086,12874
221,221,pv_16_7182_0,57643.56,14156,22112
222,222,pv_16_15956,57643.56,18462,31574
223,223,pv_16_12153_1,57643.56,39108,3650
224,224,pv_16_6966,57643.87,16892,30920
225,225,pv_16_2767,57643.89,40158,13916
226,226,pv_16_802,57644.23,2122,30920
227,227,pv_16_1789,57645.65,39162,22342
228,228,pv_16_7386_0,57646.1,7902,22444
229,229,pv_16_13804_1,57646.78,41864,7908
230,230,pv_16_8003,57646.78,39102,32452
231,231,pv_16_7011_1,57646.82,34116,16180
232,232,pv_16_17166,57646.82,39982,26880
233,233,pv_16_14267_1,57646.82,19808,31220
234,234,pv_16_8982_0,57646.82,27992,14254
235,235,pv_16_14699_0,57646.82,22444,31662
236,236,pv_16_7239,57646.87,2642,17126
237,237,pv_16_16884_0,57646.88,19266,27316
238,238,pv_16_16838,57646.88,38556,10776
239,239,pv_16_1674_1,57647.39,22898,17126
240,240,pv_16_1639,57647.39,28300,34384
241,241,pv_16_16051,57647.77,36344,30296
242,242,pv_16_19333_1,57647.77,21952,27968
243,243,pv_16_16676,57648.73,32072,12334
244,244,pv_16_16306,57649.44,40386,22582
245,245,pv_16_14745,57649.46,2396,19786
246,246,pv_16_4121_1,57649.46,21398,30920
247,247,pv_16_17233,57649.52,3050,4386
248,248,pv_16_10426_1,57649.58,148,26858
249,249,pv_16_5484,57649.58,7126,728
250,250,pv_16_9603_0,57649.58,7522,22976
251,251,pv_16_2010,57649.74,3296,17126
252,252,pv_16_8964_0,57649.74,6302,17126
253,253,pv_16_3721_0,57649.82,28674,30920
254,254,pv_16_6447,57649.82,32816,15788
255,255,pv_16_17665_1,57649.82,4542,9404
256,256,pv_16_14067_0,57649.84,19808,36206
257,257,pv_16_3887_1,57649.85,8072,38398
258,258,pv_16_6507_0,57649.85,4772,35978
259,259,pv_16_32_1,57650.2,1242,30920
260,260,pv_16_14233_0,57650.2,19808,312
261,261,pv_16_18613_0,57651.38,14858,25588
262,262,pv_16_9942,57651.38,772,17126
263,263,pv_16_5472_0,57651.42,12460,20150
264,264,pv_16_7501,57652.04,19016,3520
265,265,pv_16_13583,57652.22,41864,1956
266,266,pv_16_1128_0,57652.22,12422,35706
267,267,pv_16_17804_1,57652.36,35854,19002
268,268,pv_16_13726,57652.36,41864,13910
269,269,pv_16_459,57652.56,36212,3896
270,270,pv_16_1396_1,57652.56,28428,30920
271,271,pv_16_7534_0,57652.6,22862,28608
272,272,pv_16_15940_1,57652.6,18498,26642
273,273,pv_16_1245,57652.6,12426,508
274,274,pv_16_2752_1,57653.63,7626,24242
275,275,pv_16_949,57653.79,9466,36492
276,276,pv_16_8727_1,57653.79,28602,13160
277,277,pv_16_5664_1,57653.89,14286,29136
278,278,pv_16_4830,57653.89,24278,14222
279,279,pv_16_8639_1,57653.9,28636,32432
280,280,pv_16_7669_1,57654.19,15352,11828
281,281,pv_16_5001_1,57654.67,24240,10700
282,282,pv_16_15981_0,57654.67,11828,29660
283,283,pv_16_16942,57654.7,40872,35214
284,284,pv_16_1443_0,57654.7,7302,29524
285,285,pv_16_13451_1,57654.75,19808,30388
286,286,pv_16_12758,57654.75,35728,14676
287,287,pv_16_7405,57655.51,7912,41876
288,288,pv_16_12363_0,57655.78,33818,36446
289,289,pv_16_10102_0,57655.84,5242,4668
290,290,pv_16_12069,57656.5,39108,41670
291,291,pv_16_302_0,57656.58,38878,41824
292,292,pv_16_842,57656.65,22110,30920
293,293,pv_16_15713,57656.98,39544,29708
294,294,pv_16_19276_1,57656.98,22120,902
295,295,pv_16_6436_0,57657.59,25092,39724
296,296,pv_16_2661_1,57657.59,556,1644
297,297,pv_16_13509_1,57657.63,41864,19256
298,298,pv_16_8912,57657.63,15464,20344
299,299,pv_16_1374_0,57657.83,18952,17126
300,300,pv_16_9502,57657.83,6040,17126
301,301,pv_16_17626_1,57658.83,3382,32814
302,302,pv_16_3863,57659.11,29614,38198
303,303,pv_16_2937_1,57659.11,37138,2396
304,304,pv_16_587_1,57659.28,21952,2646
305,305,pv_16_7466,57659.28,37162,23664
306,306,pv_16_16649_1,57659.9,25520,23002
307,307,pv_16_5693_0,57659.9,26272,20150
308,308,pv_16_16488_0,57659.91,19798,17524
309,309,pv_16_13699,57659.91,41864,40932
310,310,pv_16_19346_1,57660.41,28584,17864
311,311,pv_16_17428_0,57661.28,2518,25694
312,312,pv_16_11128_1,57661.39,25178,29856
313,313,pv_16_17787,57661.39,8554,20988
314,314,pv_16_9825_0,57661.39,20642,10786
315,315,pv_16_12865_0,57661.44,35728,31232
316,316,pv_16_5557_0,57661.59,32670,2062
317,317,pv_16_5101,57661.59,29300,35166
318,318,pv_16_16789_0,57661.65,28700,29570
319,319,pv_16_12417_1,57662.18,32026,22744
320,320,pv_16_3860_0,57662.3,7674,16378
321,321,pv_16_8102,57662.3,29522,29566
322,322,pv_16_7377,57662.52,7908,16184
323,323,pv_16_10318_0,57662.64,30268,23920
324,324,pv_16_7421,57662.64,7910,23554
325,325,pv_16_1797_1,57662.74,2984,10254
326,326,pv_16_4787_0,57662.76,40422,41198
327,327,pv_16_17891_0,57663.72,17306,5098
328,328,pv_16_18270,57663.83,2762,15634
329,329,pv_16_5242,57664.22,20040,2980
330,330,pv_16_2874_1,57664.29,28760,2848
331,331,pv_16_18231,57664.29,36086,23914
332,332,pv_16_2530,57664.31,20710,41498
333,333,pv_16_1450_0,57664.31,18940,7986
334,334,pv_16_817_1,57664.31,39320,41876
335,335,pv_16_13744,57664.88,41864,6542
336,336,pv_16_13525_1,57664.88,41864,31036
337,337,pv_16_12833_0,57664.89,35728,6490
338,338,pv_16_14019_0,57664.97,10550,22722
339,339,pv_16_1737_0,57665.59,2806,10760
340,340,pv_16_11471,57666.76,22976,32280
341,341,pv_16_1894_1,57666.76,2284,12518
342,342,pv_16_17620_0,57666.99,486,16436
343,343,pv_16_9625_0,57667.36,26518,2396
344,344,pv_16_3730,57667.43,18520,30920
345,345,pv_16_682,57667.45,22134,32456
346,346,pv_16_5244_1,57667.45,374,23118
347,347,pv_16_3861_0,57667.45,18520,3508
348,348,pv_16_11908_0,57667.53,22444,8412
349,349,pv_16_11150_1,57667.53,27654,14848
350,350,pv_16_18528_1,57667.67,1782,20346
351,351,pv_16_2809_0,57667.71,32258,35902
352,352,pv_16_7395,57667.71,28492,33788
353,353,pv_16_8137_1,57667.79,8930,41876
354,354,pv_16_9486_0,57667.79,3816,17126
355,355,pv_16_4419,57667.79,13012,37196
356,356,pv_16_4378_1,57668.42,4338,2396
357,357,pv_16_4297,57669.14,41104,6590
358,358,pv_16_10961_0,57669.14,26054,20150
359,359,pv_16_3904_1,57669.37,27388,16276
360,360,pv_16_3170,57669.37,1386,41876
361,361,pv_16_9385_1,57669.51,14606,39426
362,362,pv_16_5196_1,57669.57,29334,28720
363,363,pv_16_18567,57669.85,1596,9184
364,364,pv_16_3722_0,57669.85,17008,30920
365,365,pv_16_4966_1,57670.06,39176,31772
366,366,pv_16_9834,57670.06,26686,32850
367,367,pv_16_6929,57670.91,14790,41876
368,368,pv_16_5249_0,57670.91,394,5126
369,369,pv_16_19066_1,57670.91,2656,252
370,370,pv_16_2281_0,57671.84,30854,20326
371,371,pv_16_7552,57671.84,3696,28032
372,372,pv_16_3614_0,57672.06,18524,28312
373,373,pv_16_11197,57672.25,39218,36882
374,374,pv_16_715,57672.76,15686,14814
375,375,pv_16_15227_1,57672.76,32026,17468
376,376,pv_16_14474_0,57673.2,22976,38536
377,377,pv_16_2543_1,57673.36,39750,36434
378,378,pv_16_19181_1,57674.44,41940,40422
379,379,pv_16_6636_1,57674.48,6764,27014
380,380,pv_16_11011_0,57674.63,4868,21952
381,381,pv_16_4025,57674.83,28574,2848
382,382,pv_16_385_1,57676.21,41560,14254
383,383,pv_16_12397,57676.21,32026,22704
384,384,pv_16_3892,57676.38,40688,6694
385,385,pv_16_5910_1,57676.38,26628,29146
386,386,pv_16_3596_0,57676.38,39666,15180
387,387,pv_16_17151_1,57676.58,31650,21600
388,388,pv_16_10167,57676.58,23820,14254
389,389,pv_16_3761_1,57676.94,6414,30920
390,390,pv_16_7221_1,57677.0,2650,29390
391,391,pv_16_5318_0,57677.0,8992,22696
392,392,pv_16_12244,57677.0,628,19786
393,393,pv_16_12264_1,57677.54,39286,38226
394,394,pv_16_15702,57677.55,21102,21740
395,395,pv_16_14888_1,57677.98,2396,2754
396,396,pv_16_15462_0,57678.08,29856,7908
397,397,pv_16_16095_1,57678.27,31934,28294
398,398,pv_16_10180_0,57678.34,5560,30920
399,399,pv_16_18152,57678.34,23408,35150
400,400,pv_16_12386,57678.34,32026,4600
401,401,pv_16_16034_1,57678.34,12820,11042
402,402,pv_16_16786,57678.68,8084,7910
403,403,pv_16_15345_0,57678.68,8118,7098
404,404,pv_16_17262,57678.81,23196,41050
405,405,pv_16_14908_0,57679.1,2396,11424
406,406,pv_16_3718_1,57679.67,29608,14254
407,407,pv_16_9622_1,57680.16,40776,22444
408,408,pv_16_11997,57680.97,39108,7714
409,409,pv_16_4880_1,57681.07,18246,14254
410,410,pv_16_16132_1,57681.13,12992,15660
411,411,pv_16_6877_1,57681.26,34414,30920
412,412,pv_16_1031_1,57681.46,1460,30920
413,413,pv_16_9739,57681.46,3658,9142
414,414,pv_16_14488_0,57681.58,2848,18288
415,415,pv_16_13898_0,57681.72,41864,8640
416,416,pv_16_15797_1,57682.55,20592,28488
417,417,pv_16_1794,57682.55,22326,5878
418,418,pv_16_1075_0,57682.55,35466,6694
419,419,pv_16_16993_1,57682.6,41864,18220
420,420,pv_16_18491,57682.6,1762,31980
421,421,pv_16_12181_0,57683.17,39108,37986
422,422,pv_16_9497_0,57683.24,27626,17126
423,423,pv_16_13033_1,57683.24,19808,41070
424,424,pv_16_11457_1,57683.6,22976,27858
425,425,pv_16_15059,57683.6,39108,37744
426,426,pv_16_15141_0,57683.85,36430,10156
427,427,pv_16_6567_1,57683.85,11816,41018
428,428,pv_16_6891,57684.03,30488,30920
429,429,pv_16_73_1,57684.05,22036,40642
430,430,pv_16_6686_0,57684.3,27068,26714
431,431,pv_16_2771,57684.3,16012,34976
432,432,pv_16_12065,57684.42,39108,19422
433,433,pv_16_5557_1,57684.42,32670,2062
434,434,pv_16_1509_0,57684.42,26926,32450
435,435,pv_16_13160_1,57684.62,19808,41094
436,436,pv_16_1499,57684.62,41028,20404
437,437,pv_16_16444,57685.11,15522,8570
438,438,pv_16_19300_1,57685.11,21954,30018
439,439,pv_16_2945_0,57685.11,3938,2396
440,440,pv_16_11719_0,57685.18,22444,2598
441,441,pv_16_10156_1,57685.18,41230,730
442,442,pv_16_14303,57685.2,19808,6404
443,443,pv_16_9059_0,57685.9,246,34476
444,444,pv_16_415,57685.97,30518,40384
445,445,pv_16_2159_1,57685.97,31808,3242
446,446,pv_16_15551_0,57685.97,2768,11904
447,447,pv_16_6245_0,57686.2,17980,30630
448,448,pv_16_5747_1,57686.2,5790,10758
449,449,pv_16_18811,57686.2,29034,22498
450,450,pv_16_12387_1,57686.24,32026,18762
451,451,pv_16_15776_1,57686.57,754,20810
452,452,pv_16_11790,57686.66,2396,27012
453,453,pv_16_6292,57687.34,18532,3954
454,454,pv_16_17088_0,57687.49,1166,28518
455,455,pv_16_19270_1,57687.61,7996,28490
456,456,pv_16_3067_0,57687.62,15844,11392
457,457,pv_16_13339_1,57687.62,19808,7908
458,458,pv_16_8938,57687.62,6218,2848
459,459,pv_16_15781_1,57687.75,844,41658
460,460,pv_16_12102_0,57687.75,39108,38072
461,461,pv_16_15758_0,57687.76,726,28562
462,462,pv_16_16501,57687.76,24072,39998
463,463,pv_16_16137_0,57688.06,19358,29684
464,464,pv_16_17636,57688.54,4482,32284
465,465,pv_16_12389_0,57688.54,32026,22102
466,466,pv_16_312,57688.9,11922,28068
467,467,pv_16_2552_1,57688.97,16420,22436
468,468,pv_16_802_0,57688.97,2122,30920
469,469,pv_16_18469_1,57689.21,23396,2540
470,470,pv_16_18536_1,57689.38,1764,17294
471,471,pv_16_17791_0,57689.4,35868,17446
472,472,pv_16_16825_1,57689.63,37218,6450
473,473,pv_16_17360,57689.63,29846,32184
474,474,pv_16_1030,57689.63,27832,30920
475,475,pv_16_16176_0,57689.81,12934,28772
476,476,pv_16_17915,57689.81,28490,19866
477,477,pv_16_13052_1,57690.01,19808,15528
478,478,pv_16_11052_0,57690.01,27658,32504
479,479,pv_16_10209_1,57691.36,30318,41876
480,480,pv_16_2369_0,57691.46,27134,30920
481,481,pv_16_17329_0,57692.39,22360,3798
482,482,pv_16_6825,57694.2,13054,14254
483,483,pv_16_16489_0,57694.53,194,28152
484,484,pv_16_17598,57694.53,3948,21056
485,485,pv_16_4101,57694.7,9086,41876
486,486,pv_16_2314_1,57694.92,33412,2848
487,487,pv_16_14589,57694.92,2848,12496
488,488,pv_16_3633,57695.13,8956,27390
489,489,pv_16_13883_1,57695.13,41864,4902
490,490,pv_16_13493,57695.25,41864,26762
491,491,pv_16_748_1,57695.31,33516,25180
492,492,pv_16_17081_0,57695.31,20956,14286
493,493,pv_16_10147_1,57695.43,5270,17126
494,494,pv_16_14823_1,57696.58,2396,25592
495,495,pv_16_17494_0,57696.92,23418,422
496,496,pv_16_4177_1,57696.92,6084,21886
497,497,pv_16_5974_1,57697.07,34024,30920
498,498,pv_16_7365,57697.22,7906,27296
499,499,pv_16_8554,57697.35,35180,24726
500,500,pv_16_2608_0,57697.35,516,3234
501,501,pv_16_5077_1,57697.8,16618,2538
502,502,pv_16_6707_0,57697.83,10132,29278
503,503,pv_16_11506_0,57697.84,2848,25656
504,504,pv_16_16431,57698.01,20414,18472
505,505,pv_16_13722_0,57698.39,41864,6108
506,506,pv_16_5616,57698.42,28942,27164
507,507,pv_16_9322_0,57698.42,13904,31590
508,508,pv_16_971_0,57698.55,28866,39348
509,509,pv_16_3163,57698.55,1382,41876
510,510,pv_16_3786_1,57698.59,17014,2762
511,511,pv_16_2417_0,57698.72,17656,30920
512,512,pv_16_13147,57698.79,19808,38962
513,513,pv_16_14397,57699.0,19808,28632
514,514,pv_16_5749_1,57699.01,11582,10800
515,515,pv_16_15085,57699.25,39108,15502
516,516,pv_16_4382_1,57699.8,14006,22444
517,517,pv_16_2007,57699.8,31774,22444
518,518,pv_16_19329,57700.0,21956,27098
519,519,pv_16_7177_1,57700.0,40156,5766
520,520,pv_16_15928_0,57700.0,40956,12468
521,521,pv_16_1039_1,57700.06,15316,30920
522,522,pv_16_3128_1,57700.29,7634,30920
523,523,pv_16_2765_0,57700.29,21186,5956
524,524,pv_16_9850,57700.36,15412,16468
525,525,pv_16_3652,57700.43,19980,17458
526,526,pv_16_17377_0,57700.44,20330,7684
527,527,pv_16_1917_1,57700.44,2300,1576
528,528,pv_16_1756_0,57700.65,17782,28132
529,529,pv_16_4175_1,57700.65,1566,7984
530,530,pv_16_16233_0,57701.21,14902,32250
531,531,pv_16_2371_1,57701.31,24846,30920
532,532,pv_16_12403,57701.56,32026,2044
533,533,pv_16_2287_0,57701.56,30186,11442
534,534,pv_16_9043_0,57701.7,27912,23554
535,535,pv_16_15934_0,57702.03,40950,26064
536,536,pv_16_5099_0,57702.15,32888,37206
537,537,pv_16_12154,57702.15,39108,22432
538,538,pv_16_7489_1,57702.15,22708,2770
539,539,pv_16_4789_0,57702.56,17188,20028
540,540,pv_16_1542_0,57702.56,15436,23408
541,541,pv_16_6532,57702.56,1730,14944
542,542,pv_16_1709,57703.0,2812,23554
543,543,pv_16_3720_0,57703.56,8744,30920
544,544,pv_16_17146_1,57703.56,10700,32292
545,545,pv_16_11862_1,57703.89,22444,22796
546,546,pv_16_12331_0,57703.98,39286,2630
547,547,pv_16_6953,57703.98,10950,30920
548,548,pv_16_259,57704.13,13332,10516
549,549,pv_16_11060_1,57704.38,36156,8650
550,550,pv_16_2538_0,57704.55,4518,14848
551,551,pv_16_19341,57704.55,7888,30372
552,552,pv_16_9230_0,57704.69,37148,2062
553,553,pv_16_9521_1,57704.69,10888,14254
554,554,pv_16_12406,57705.02,32026,1312
555,555,pv_16_8993_1,57705.24,7364,30920
556,556,pv_16_1887_0,57705.24,39162,3546
557,557,pv_16_3620_0,57705.59,23774,23112
558,558,pv_16_16311_0,57705.71,17682,41218
559,559,pv_16_1275,57705.71,23936,7994
560,560,pv_16_2886_0,57705.83,15842,22976
561,561,pv_16_456_1,57706.07,74,20418
562,562,pv_16_18841_0,57706.18,15182,7430
563,563,pv_16_11180_0,57706.31,7118,486
564,564,pv_16_3895,57707.16,38966,36882
565,565,pv_16_13706_0,57707.56,41864,9178
566,566,pv_16_16780,57707.67,5474,30148
567,567,pv_16_17283_1,57707.88,31962,37524
568,568,pv_16_726,57707.88,15680,40098
569,569,pv_16_19114_0,57707.99,22740,9266
570,570,pv_16_2041,57708.11,21218,30920
571,571,pv_16_8846_1,57708.11,11508,24528
572,572,pv_16_12815_0,57708.11,35728,22644
573,573,pv_16_8423_0,57708.32,27420,13524
574,574,pv_16_9489,57708.37,36284,17126
575,575,pv_16_4285_1,57708.37,10260,19288
576,576,pv_16_11002_0,57708.37,17522,33496
