,index,from_node,to_node,source_edge_id,edge_tt,edge_var,distance
0,2,0,1,--153692837#1,6.666666666666667,0.3333333333333335,43.86
1,5,2,3,-101238042,5.0,0.0,25.49
2,9,4,5,-101731827#0,3.125,0.12500000000000006,1.56
3,12,6,7,-101731827#1,3.857142857142857,0.14285714285714293,3.01
4,15,8,9,-101731827#2,5.666666666666667,1.4666666666666663,20.95
5,16,10,11,-101731858,9.75,0.9166666666666666,60.57
6,18,12,13,-102461801,27.0,0.0,126.31
7,26,18,19,-103053747,11.0,3.0,41.6
8,29,20,21,-103053774#0,3.2222222222222223,0.6535947712418301,3.7
9,33,22,23,-103053774#1,2.4,0.2666666666666666,0.28
10,36,24,25,-103053774#2,2.75,1.5833333333333333,3.21
11,40,28,29,-103053774#4,1.875,2.6964285714285716,6.06
12,43,30,31,-103053774#5,2.2857142857142856,0.9047619047619047,1.01
13,46,32,33,-103053774#6,2.125,1.2678571428571428,0.2
14,50,34,35,-103053774#7,3.0,1.3333333333333333,8.85
15,52,36,37,-103053803,11.0,4.0,41.75
16,54,38,39,-103396186,4.6,4.3,9.08
17,56,40,41,-103512657,16.0,44.0,41.93
18,60,42,43,-103512667#0,8.240963855421686,2.941228327945929,42.99
19,64,44,45,-103512667#2,5.132075471698113,7.1937590711175625,18.6
20,66,46,47,-103512672,35.0,0.0,160.59
21,70,48,49,-103671248,4.202898550724638,0.25234441602728047,4.61
22,72,50,51,-103671254,6.5,0.5,23.07
23,76,52,53,-103671264,3.85,0.23947368421052637,32.59
24,79,54,55,-103671267#0,20.5,1.6666666666666667,94.21
25,83,56,57,-103671267#1,3.75,0.24999999999999997,11.5
26,86,58,59,-103671267#10,3.0,0.0,2.46
27,90,60,61,-103671267#11,2.0,0.0,2.47
28,97,68,69,-103671267#2,2.8,0.7000000000000001,2.34
29,99,70,71,-103671267#3,3.0,2.0,4.07
30,101,72,73,-103671267#4,3.0,1.0,1.96
31,103,74,75,-103671267#5,3.142857142857143,1.1428571428571428,3.02
32,106,76,77,-103671267#6,3.6666666666666665,0.2666666666666666,3.63
33,110,78,79,-103671267#7,4.0,1.5000000000000002,6.15
34,113,80,81,-103671267#9,7.5,24.5,5.22
35,117,82,83,-103671270,4.0,0.0,48.69
36,119,84,85,-103678452,1.75,0.49999999999999994,0.2
37,122,86,87,-103678458#0,1.5,0.5,0.2
