,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.421,1.035,43.86
1,2,3,4.0,0.0,25.49
2,4,5,1.1,0.1,1.56
3,6,7,1.455,2.273,3.01
4,10,11,8.833,1.367,60.57
5,14,15,4.308,1.737,50.99
6,16,17,8.474,0.625,101.05
7,24,25,1.182,0.364,3.21
8,26,27,4.333,0.333,22.81
9,28,29,1.2,0.2,6.06
10,34,35,1.25,0.25,8.85
11,36,37,9.0,0.0,41.75
12,38,39,1.9,1.674,9.08
13,40,41,12.786,49.72,41.93
14,42,43,5.727,0.51,42.99
15,44,45,3.098,0.189,18.6
16,46,47,59.25,265.929,160.59
17,50,51,5.125,0.411,23.07
18,52,53,2.667,0.25,32.59
19,54,55,20.083,5.538,94.21
20,56,57,2.182,0.164,11.5
21,66,67,19.429,6.952,94.31
22,78,79,1.5,0.5,6.15
23,82,83,3.667,0.25,48.69
24,90,91,86.286,68.905,177.86
25,94,95,31.042,890.651,13.91
26,98,99,8.323,1.049,128.51
27,100,101,9.556,0.278,68.52
28,104,105,1.146,0.125,22.63
29,108,109,12.655,126.661,30.71
30,110,111,12.314,55.388,100.46
31,112,113,4.952,0.373,62.66
32,114,115,46.665,1043.866,40.52
33,116,117,1.291,8.365,9.82
34,118,119,1.659,0.392,19.0
35,120,121,3.195,0.221,21.47
36,122,123,5.658,6.089,58.42
37,124,125,2.475,0.263,31.48
38,126,127,4.372,0.419,54.49
39,128,129,13.0,0.0,66.07
40,136,137,5.833,0.567,28.17
41,138,139,9.286,0.238,68.83
42,140,141,5.5,0.5,42.85
43,142,143,7.0,1.0,36.62
44,144,145,10.833,0.567,144.65
45,146,147,8.167,0.567,115.78
46,148,149,15.839,266.406,13.2
47,150,151,6.0,104.5,28.86
48,154,155,3.333,0.267,17.94
49,160,161,4.57,0.884,80.97
50,162,163,13.596,1.255,250.33
51,170,171,1.25,0.25,6.04
52,176,177,9.286,0.708,71.63
53,178,179,2.0,0.0,5.18
54,180,181,9.25,1.659,19.08
55,182,183,8.783,1.427,19.19
56,184,185,22.0,0.0,101.6
57,192,193,1.143,0.129,7.88
58,194,195,5.0,0.316,38.67
59,196,197,1.306,0.217,9.98
60,198,199,11.0,0.0,60.83
61,200,201,7.487,0.85,159.67
62,202,203,9.842,0.585,77.67
63,206,207,20.41,376.96,56.26
64,208,209,30.833,12.697,146.58
65,210,211,48.5,3.667,87.48
66,214,215,20.0,0.0,96.05
67,216,217,6.0,0.0,29.17
68,218,219,2.0,0.0,9.27
69,224,225,5.385,0.423,36.69
70,228,229,4.118,0.485,21.62
71,230,231,1.333,0.267,6.4
72,232,233,5.429,2.619,30.91
73,234,235,1.167,0.167,0.73
74,236,237,4.0,1.0,15.07
75,238,239,5.118,27.735,0.55
76,240,241,3.125,36.125,0.14
77,242,243,1.5,0.333,2.26
78,244,245,5.667,0.333,31.47
79,246,247,7.0,0.0,34.85
80,248,249,5.0,0.0,24.97
81,250,251,4.0,0.0,21.65
82,252,253,14.333,1.333,68.87
83,256,257,4.625,2.268,21.4
84,258,259,8.333,10.333,34.09
85,260,261,19.0,185.882,28.02
86,262,263,52.25,29.583,97.68
87,264,265,18.517,617.474,6.31
88,266,267,2.0,0.267,4.23
89,270,271,12.667,0.333,26.52
90,272,273,12.333,2.333,27.63
91,274,275,12.333,0.333,26.7
92,276,277,19.0,1.0,41.42
93,280,281,7.8,2.7,19.73
94,286,287,10.222,0.444,72.84
95,288,289,2.75,0.25,21.26
96,290,291,12.0,0.0,108.36
97,292,293,3.5,0.5,26.21
98,294,295,9.2,0.7,68.01
99,296,297,11.444,6.528,123.9
100,298,299,1.4,0.3,11.25
101,300,301,13.4,2.8,102.96
102,302,303,2.444,0.278,19.16
