,from_node,to_node,edge_tt,edge_var,distance
0,8,9,4.5,0.5,20.95
1,10,11,8.0,0.0,60.57
2,14,15,20.977,1840.659,50.99
3,16,17,11.564,131.187,101.05
4,18,19,8.0,0.0,41.6
5,34,35,2.0,0.0,8.85
6,38,39,2.0,0.0,9.08
7,40,41,8.0,0.0,41.93
8,42,43,5.732,0.701,42.99
9,44,45,3.25,0.968,18.6
10,46,47,35.0,0.0,160.59
11,50,51,5.0,0.0,23.07
12,66,67,18.0,0.0,94.31
13,94,95,17.915,1510.838,13.91
14,98,99,8.326,0.782,128.51
15,100,101,9.5,0.5,68.52
16,104,105,1.068,0.064,22.63
17,108,109,20.986,283.546,30.71
18,110,111,12.609,68.413,100.46
19,112,113,4.871,0.487,62.66
20,114,115,24.815,384.9,40.52
21,116,117,1.118,0.562,9.82
22,118,119,1.495,0.308,19.0
23,120,121,3.231,1.645,21.47
24,122,123,6.821,10.528,58.42
25,124,125,2.641,0.318,31.48
26,126,127,4.547,0.457,54.49
27,130,131,43.0,50.0,183.52
28,134,135,22.75,2.917,112.05
29,136,137,4.0,0.0,28.17
30,138,139,9.5,0.5,68.83
31,142,143,9.333,20.25,36.62
32,144,145,10.667,0.333,144.65
33,146,147,8.0,1.0,115.78
34,148,149,2.0,0.0,13.2
35,150,151,3.0,0.0,28.86
36,154,155,3.4,0.267,17.94
37,156,157,6.0,0.0,25.74
38,160,161,4.663,0.776,80.97
39,162,163,13.852,1.296,250.33
40,168,169,10.0,2.0,52.02
41,172,173,8.0,1.0,90.82
42,174,175,8.5,0.5,85.57
43,176,177,9.438,1.462,71.63
44,178,179,2.6,0.3,5.18
45,180,181,8.667,0.267,19.08
46,182,183,8.769,1.192,19.19
47,192,193,1.2,0.178,7.88
48,194,195,5.556,0.278,38.67
49,196,197,1.438,0.262,9.98
50,200,201,7.764,0.696,159.67
51,202,203,10.472,1.562,77.67
52,206,207,15.171,80.492,56.26
53,208,209,29.385,14.256,146.58
54,210,211,34.0,0.0,87.48
55,214,215,20.0,0.0,96.05
56,224,225,5.471,0.265,36.69
57,226,227,17.667,3.067,90.42
58,228,229,4.682,0.608,21.62
59,230,231,1.333,0.242,6.4
60,232,233,5.769,3.945,30.91
61,236,237,3.0,0.0,15.07
62,250,251,4.333,0.333,21.65
63,252,253,14.0,0.0,68.87
64,254,255,2.0,0.0,11.68
65,258,259,7.0,0.0,34.09
66,260,261,24.469,219.418,28.02
67,264,265,11.798,373.87,6.31
68,266,267,2.182,0.442,4.23
69,274,275,10.0,0.0,26.7
70,276,277,16.0,0.0,41.42
71,280,281,8.0,0.0,19.73
72,282,283,18.0,0.0,35.59
73,284,285,32.0,18.0,230.28
74,286,287,11.0,0.0,72.84
75,288,289,3.0,0.0,21.26
76,290,291,15.0,0.0,108.36
77,292,293,3.667,0.333,26.21
78,294,295,9.0,0.0,68.01
79,296,297,10.5,0.286,123.9
80,302,303,2.75,0.25,19.16
81,304,305,2.5,0.333,20.18
82,306,307,4.5,0.5,36.83
83,310,311,2.0,0.0,9.19
84,316,317,9.0,0.0,69.25
85,318,319,3.0,0.0,19.18
86,320,321,7.0,0.0,50.43
87,332,333,11.718,10.402,133.91
88,338,339,52.143,154.143,268.44
89,340,341,9.0,2.0,42.31
90,346,347,4.5,0.5,35.57
91,348,349,1.5,0.5,8.82
92,360,361,3.3,0.233,41.81
93,362,363,1.6,0.267,21.87
94,368,369,7.0,0.0,31.8
95,370,371,11.5,4.5,57.72
96,374,375,18.0,8.0,88.29
97,378,379,2.333,0.333,12.65
98,384,385,2.5,0.5,14.21
99,386,387,3.0,0.0,12.97
100,394,395,3.0,0.0,15.87
101,396,397,3.0,0.0,12.03
102,398,399,2.0,0.0,12.15
103,402,403,13.2,3.289,170.52
104,404,405,22.2,9.956,281.09
105,406,407,32.7,20.456,416.58
106,408,409,13.9,14.767,182.01
107,416,417,56.0,0.0,299.99
108,418,419,24.0,0.0,125.95
109,420,421,4.0,0.0,20.5
110,424,425,24.0,2.0,98.71
111,426,427,3.0,0.0,19.27
112,432,433,9.333,1.81,124.22
113,462,463,21.25,22.917,106.27
114,466,467,105.0,2.0,460.6
115,468,469,28.0,0.0,115.47
116,470,471,28.0,0.0,111.76
117,478,479,3.0,0.0,17.51
118,480,481,68.0,2.0,327.89
119,486,487,6.667,1.333,33.14
120,494,495,3.796,1.332,54.03
121,496,497,2.116,0.2,48.35
122,498,499,5.884,0.867,126.35
123,500,501,1.167,0.289,20.69
124,502,503,5.103,0.2,60.86
125,506,507,211.826,2851.332,1088.11
126,512,513,20.5,4.5,100.79
127,516,517,11.0,0.0,47.21
128,522,523,2.5,0.5,11.45
129,528,529,23.0,0.0,100.97
130,530,531,24.0,18.0,100.58
131,538,539,4.333,0.333,19.91
132,540,541,22.0,8.0,117.01
133,542,543,14.0,0.0,61.67
134,552,553,21.0,2.0,91.05
135,554,555,4.667,0.333,22.08
136,558,559,7.5,0.7,36.12
137,566,567,6.0,0.0,40.12
138,568,569,15.167,4.167,111.17
139,570,571,21.0,6.667,95.94
140,578,579,9.0,0.0,47.49
141,588,589,6.0,0.0,56.97
142,592,593,7.565,0.765,157.69
143,594,595,1.75,5.38,14.03
144,596,597,3.607,1.803,43.68
145,600,601,12.667,1.067,27.29
146,602,603,9.0,0.0,22.99
147,610,611,2.4,0.3,9.76
148,622,623,10.0,0.0,56.67
149,628,629,8.555,15.917,85.11
150,630,631,1.8,0.217,10.81
151,632,633,1.206,0.165,3.75
152,634,635,40.917,19.174,196.59
153,636,637,62.5,45.667,327.35
154,638,639,151.266,992.401,689.29
155,640,641,24.667,9.75,117.06
156,642,643,22.75,13.533,100.7
157,644,645,25.4,14.3,114.83
158,646,647,16.0,0.0,73.46
159,648,649,36.727,20.017,180.04
160,650,651,20.0,8.0,115.13
161,652,653,5.0,0.0,26.2
162,654,655,19.167,2.167,94.66
163,656,657,23.259,27.879,102.28
164,658,659,22.625,13.349,105.41
165,660,661,5.162,14.361,17.58
166,664,665,10.182,1.764,50.36
167,666,667,7.146,0.794,110.74
168,668,669,2.0,0.0,10.52
169,672,673,2.0,0.0,15.16
170,674,675,6.3,7.789,21.77
171,676,677,5.5,0.5,29.18
172,680,681,14.25,0.917,69.2
173,682,683,10.0,0.0,55.99
174,686,687,38.5,4.5,207.14
175,688,689,13.0,0.0,68.83
176,690,691,98.0,0.0,520.75
177,700,701,7.0,0.0,39.19
178,710,711,3.0,0.0,16.38
179,716,717,46.5,40.5,227.01
180,722,723,160.273,2138.018,866.53
181,724,725,42.0,0.0,343.44
182,726,727,54.245,36.112,252.87
183,728,729,18.372,5.094,85.98
184,732,733,147.75,171.114,764.24
185,734,735,24.0,0.0,120.42
186,736,737,31.1,40.989,156.67
187,738,739,6.901,0.875,99.76
188,740,741,1.836,0.362,25.29
189,742,743,13.339,257.228,39.07
190,748,749,24.453,170.595,186.97
191,750,751,5.242,0.506,62.58
192,752,753,2.0,0.0,4.86
193,792,793,6.667,1.867,28.86
194,794,795,5.0,0.0,32.44
195,796,797,5.0,0.0,30.47
196,800,801,6.0,0.0,30.46
197,802,803,5.5,0.5,30.61
198,808,809,7.5,0.5,34.94
199,810,811,6.5,0.5,28.87
200,812,813,5.5,0.333,28.88
201,814,815,7.0,0.0,34.95
202,818,819,6.0,0.8,28.87
203,820,821,6.0,0.0,28.87
204,822,823,7.0,0.0,34.94
205,826,827,5.667,0.333,28.87
206,828,829,6.0,0.0,30.4
207,830,831,6.0,0.0,30.61
208,832,833,6.0,0.0,30.46
209,840,841,5.5,0.5,28.86
210,850,851,6.0,0.0,34.94
211,852,853,6.0,1.0,30.46
212,854,855,6.0,2.0,30.61
213,862,863,5.8,0.7,28.87
214,868,869,1.167,0.142,8.57
215,870,871,8.898,1.385,67.04
216,872,873,2.979,0.239,22.1
217,874,875,1.298,0.214,9.37
218,876,877,9.378,2.02,69.18
219,880,881,6.514,44.738,47.81
220,890,891,7.0,0.0,48.33
221,894,895,6.0,0.0,46.02
222,900,901,11.0,0.0,62.7
223,906,907,11.0,0.0,117.26
224,908,909,2.0,0.0,9.06
225,912,913,5.0,0.0,25.08
226,914,915,6.5,0.5,32.21
227,916,917,2.0,0.0,11.34
228,918,919,1.5,0.5,6.09
229,922,923,1.5,0.5,6.06
230,924,925,3.0,0.0,13.98
231,926,927,33.0,32.0,156.47
232,958,959,16.0,8.0,75.76
233,960,961,12.5,0.5,68.08
234,964,965,7.5,40.5,55.39
235,966,967,15.2,4.7,71.94
236,970,971,5.0,0.0,30.07
237,972,973,11.0,0.0,47.51
238,974,975,9.0,0.0,42.97
239,984,985,15.714,10.571,67.56
240,986,987,16.333,1.333,78.12
241,988,989,1.438,0.262,6.85
242,990,991,9.727,5.018,45.22
243,1000,1001,8.0,0.0,42.5
244,1044,1045,1.667,0.235,7.49
245,1046,1047,2.174,1.332,8.13
246,1048,1049,1.287,0.207,17.09
247,1050,1051,1.307,0.215,17.3
248,1052,1053,2.93,0.369,35.82
249,1054,1055,3.833,21.336,29.69
250,1056,1057,8.562,65.383,22.2
251,1058,1059,1.143,0.143,5.71
252,1080,1081,16.0,0.0,80.24
253,1086,1087,13.0,0.0,72.83
254,1094,1095,17.0,8.0,73.06
255,1096,1097,16.0,19.0,74.2
256,1098,1099,18.0,0.0,80.27
257,1100,1101,3.0,0.0,11.95
258,1102,1103,2.0,0.0,12.71
259,1104,1105,1.721,4.635,3.45
260,1114,1115,1.333,0.333,5.16
261,1140,1141,1.667,1.333,3.66
262,1162,1163,3.333,0.333,13.96
263,1166,1167,9.391,1.34,45.02
264,1168,1169,5.5,0.5,29.26
265,1170,1171,2.0,0.0,10.52
266,1182,1183,9.0,1.0,43.61
267,1184,1185,1.5,0.5,4.68
268,1190,1191,8.75,0.25,64.47
269,1192,1193,4.333,0.333,32.42
270,1194,1195,2.333,0.333,19.56
271,1196,1197,17.0,0.0,134.96
272,1202,1203,21.0,0.0,108.53
273,1210,1211,6.0,0.0,45.15
274,1212,1213,9.8,0.7,75.46
275,1214,1215,9.25,0.25,69.67
276,1216,1217,6.553,31.165,50.47
277,1218,1219,12.85,124.197,29.15
278,1220,1221,2.553,0.48,31.44
279,1222,1223,5.129,0.502,65.62
280,1224,1225,3.509,0.279,39.29
281,1226,1227,3.778,47.103,4.29
282,1228,1229,73.464,203.369,142.94
283,1230,1231,67.333,90.333,143.4
284,1234,1235,14.125,1.839,72.74
285,1236,1237,16.667,3.467,71.93
286,1238,1239,44.25,116.917,83.74
287,1240,1241,69.75,10.25,162.24
288,1244,1245,47.0,2.0,97.62
289,1250,1251,2.4,9.8,1.56
290,1254,1255,24.16,9.807,118.28
291,1256,1257,10.4,14.3,48.11
292,1260,1261,10.0,2.0,48.11
293,1282,1283,1.556,1.778,4.97
294,1286,1287,2.0,0.0,12.46
295,1288,1289,3.667,0.333,16.78
296,1292,1293,4.333,0.333,18.74
297,1294,1295,56.643,7685.94,33.71
298,1298,1299,6.667,16.333,13.52
299,1300,1301,5.0,1.0,25.92
300,1304,1305,2.5,1.5,8.53
301,1306,1307,5.571,0.619,25.78
302,1308,1309,4.8,0.7,21.45
303,1310,1311,3.0,0.0,18.38
304,1312,1313,3.0,0.0,11.86
305,1316,1317,3.5,0.3,19.07
306,1318,1319,2.75,0.25,12.65
307,1322,1323,4.667,0.667,21.62
308,1324,1325,4.0,0.0,15.98
309,1332,1333,5.091,0.491,24.86
310,1334,1335,11.875,1.839,56.25
311,1336,1337,4.0,0.0,21.33
312,1340,1341,20.0,0.0,94.12
313,1342,1343,16.0,0.0,79.54
314,1344,1345,13.571,2.619,71.76
315,1346,1347,13.167,2.567,65.3
316,1348,1349,10.0,2.0,49.14
317,1352,1353,22.667,21.333,260.94
318,1354,1355,15.0,0.0,100.69
319,1356,1357,4.25,0.214,30.44
320,1358,1359,1.5,0.3,11.65
321,1360,1361,9.0,11.333,34.75
322,1362,1363,7.8,0.7,37.47
323,1366,1367,4.667,0.333,22.87
324,1368,1369,4.0,0.0,17.58
325,1370,1371,1.333,0.333,0.39
326,1372,1373,2.667,0.333,15.15
327,1374,1375,6.0,0.0,33.46
328,1378,1379,7.0,0.0,37.64
329,1380,1381,4.0,0.0,21.45
330,1384,1385,3.0,0.0,16.75
331,1388,1389,4.0,0.0,15.89
332,1394,1395,10.5,4.5,45.98
333,1400,1401,2.0,0.0,12.29
334,1402,1403,11.0,2.0,51.34
335,1408,1409,6.867,65.41,13.65
336,1410,1411,3.0,0.8,14.16
337,1412,1413,7.5,0.5,39.82
338,1420,1421,12.0,0.0,96.84
339,1422,1423,8.0,0.0,56.78
340,1424,1425,4.0,2.0,25.73
341,1428,1429,17.152,3.848,216.65
342,1430,1431,13.341,5.518,139.44
343,1432,1433,5.823,0.583,70.26
344,1434,1435,5.081,1.313,61.02
345,1436,1437,6.307,18.197,61.49
346,1438,1439,4.944,6.301,51.93
347,1440,1441,4.108,0.592,45.48
348,1444,1445,1.467,0.25,16.04
349,1458,1459,17.667,17.333,39.29
350,1460,1461,36.0,0.0,66.63
351,1462,1463,77.0,4249.0,262.11
352,1470,1471,4.167,1.367,28.5
353,1472,1473,23.667,796.333,18.08
354,1474,1475,21.0,0.0,79.49
355,1482,1483,2.0,0.0,8.14
356,1500,1501,13.132,64.913,154.58
357,1502,1503,2.36,0.34,50.04
358,1508,1509,1.5,0.5,5.38
359,1510,1511,2.0,0.0,10.13
360,1512,1513,2.0,0.0,8.57
361,1526,1527,2.127,0.687,25.81
362,1528,1529,1.355,0.304,15.45
363,1532,1533,14.0,0.0,67.31
364,1548,1549,25.5,12.5,113.24
365,1550,1551,5.0,0.0,23.65
366,1552,1553,1.5,0.333,7.68
367,1554,1555,3.667,1.333,16.76
368,1556,1557,6.0,2.0,27.75
369,1566,1567,2.0,0.0,5.53
370,1568,1569,1.5,0.286,7.75
371,1570,1571,2.5,0.5,11.38
372,1576,1577,13.333,4.333,66.29
373,1578,1579,4.167,6.967,12.57
374,1586,1587,2.538,1.202,14.24
375,1588,1589,4.079,0.723,44.45
376,1590,1591,3.067,0.21,43.15
377,1592,1593,6.765,0.316,87.25
378,1594,1595,10.0,0.0,76.85
379,1596,1597,8.0,0.0,54.44
380,1598,1599,1.012,0.012,2.88
381,1600,1601,4.462,0.838,54.16
382,1602,1603,8.485,0.794,104.49
383,1604,1605,2.493,7.55,7.84
384,1606,1607,8.242,0.875,96.18
385,1608,1609,9.138,10.755,90.09
386,1610,1611,6.274,0.717,76.59
387,1612,1613,14.5,1.667,63.48
388,1614,1615,7.0,0.0,36.68
389,1616,1617,6.905,0.725,89.18
390,1620,1621,1.797,0.207,21.93
391,1622,1623,6.0,0.667,30.04
392,1626,1627,5.8,0.7,28.4
393,1638,1639,201.417,306.447,1016.73
394,1642,1643,42.188,30.829,201.51
395,1644,1645,57.692,54.897,268.29
396,1646,1647,1.97,0.545,18.51
397,1648,1649,11.507,1.829,145.56
398,1650,1651,7.095,4.661,81.08
399,1654,1655,8.0,0.0,39.52
400,1656,1657,1.571,0.286,17.18
401,1658,1659,2.0,0.333,24.53
402,1662,1663,9.5,1.429,121.31
403,1664,1665,7.8,0.167,85.38
404,1666,1667,6.962,126.758,7.52
405,1668,1669,5.381,8.948,34.72
406,1670,1671,6.889,0.611,50.69
407,1672,1673,25.0,2.0,194.98
408,1676,1677,8.0,0.0,61.12
409,1678,1679,6.0,0.0,52.26
410,1682,1683,8.75,1.583,66.87
411,1686,1687,25.0,0.0,129.93
412,1690,1691,1.276,5.975,9.23
413,1692,1693,41.0,0.0,219.67
414,1694,1695,2.805,0.592,54.28
415,1696,1697,13.0,0.0,62.03
416,1698,1699,3.0,0.0,17.16
417,1702,1703,11.667,46.333,72.84
418,1704,1705,14.728,531.925,16.48
419,1706,1707,5.917,234.146,14.72
420,1708,1709,20.4,9.822,97.69
421,1730,1731,24.0,0.0,117.77
422,1734,1735,1.667,0.333,6.99
423,1738,1739,8.462,0.436,40.48
424,1740,1741,1.5,0.3,5.79
425,1762,1763,1.357,0.247,4.82
426,1782,1783,5.0,0.0,23.76
427,1808,1809,16.0,0.0,74.71
428,1810,1811,14.0,0.0,76.31
429,1812,1813,13.0,0.0,76.45
430,1818,1819,5.5,0.5,26.48
431,1828,1829,11.833,2.967,26.07
432,1832,1833,6.25,1.583,63.68
433,1834,1835,11.8,1.956,83.29
434,1836,1837,5.364,0.255,38.07
435,1840,1841,12.25,2.25,86.62
436,1846,1847,1.111,0.111,7.97
437,1850,1851,1.5,0.286,11.52
438,1852,1853,3.333,0.267,27.43
439,1854,1855,16.0,0.0,100.68
440,1864,1865,12.0,2.0,76.04
441,1866,1867,5.0,0.6,35.11
442,1868,1869,8.0,0.0,51.06
443,1870,1871,3.0,0.0,22.69
444,1872,1873,5.25,0.25,35.81
445,1874,1875,3.091,0.291,23.78
446,1876,1877,2.556,0.278,20.3
447,1878,1879,2.556,0.278,19.66
448,1880,1881,3.333,0.25,26.13
449,1882,1883,2.222,0.194,15.0
450,1884,1885,10.0,2.0,61.93
451,1886,1887,6.0,0.0,43.41
452,1888,1889,8.0,0.0,53.57
453,1890,1891,6.25,1.071,62.0
454,1892,1893,25.0,0.0,149.4
455,1896,1897,12.0,3.2,26.63
456,1898,1899,6.25,1.583,16.01
457,1902,1903,8.0,0.0,14.06
458,1904,1905,4.0,0.0,7.94
459,1906,1907,12.75,10.25,25.89
460,1908,1909,9.25,1.583,20.1
461,1912,1913,7.5,0.5,108.21
462,1918,1919,14.0,1.333,191.19
463,1920,1921,7.0,0.414,80.37
464,1922,1923,5.1,0.369,67.0
465,1924,1925,8.6,0.3,66.4
466,1926,1927,3.833,0.167,23.68
467,1930,1931,23.0,0.0,54.0
468,1932,1933,19.0,0.0,47.43
469,1936,1937,7.0,0.0,19.4
470,1938,1939,8.136,1.119,102.05
471,1940,1941,10.312,0.948,131.49
472,1942,1943,3.352,0.27,43.62
473,1944,1945,1.611,0.242,20.15
474,1956,1957,3.0,0.0,12.63
475,1960,1961,9.0,0.0,37.44
476,1962,1963,4.0,0.0,17.66
477,1964,1965,2.0,0.0,10.47
478,1968,1969,3.667,0.333,18.09
479,1972,1973,1.25,0.25,5.55
480,1978,1979,2.5,0.3,13.7
481,1982,1983,1.333,0.333,5.93
482,1988,1989,3.333,0.333,15.48
483,1992,1993,36.5,7.429,184.39
484,2002,2003,12.0,2.0,56.01
485,2004,2005,17.0,0.0,78.72
486,2006,2007,79.846,64.474,383.7
487,2010,2011,7.812,0.972,95.45
488,2012,2013,11.134,2.283,138.42
489,2016,2017,8.874,1.154,97.1
490,2018,2019,3.511,0.317,45.29
491,2020,2021,1.489,0.253,18.69
492,2022,2023,5.532,0.617,71.13
493,2024,2025,1.937,0.145,23.9
494,2026,2027,8.0,0.0,62.05
495,2028,2029,8.0,0.0,68.3
496,2030,2031,4.75,0.25,31.72
497,2032,2033,9.0,0.0,68.41
498,2036,2037,18.0,0.0,161.84
499,2038,2039,2.5,0.5,15.6
500,2040,2041,5.0,0.0,38.78
501,2042,2043,5.0,0.0,36.67
502,2044,2045,1.5,0.5,10.77
503,2050,2051,3.0,0.0,22.5
504,2052,2053,3.0,0.0,22.3
505,2060,2061,11.957,1291.737,9.38
506,2062,2063,43.132,3467.955,31.6
507,2064,2065,13.444,37.333,26.51
508,2068,2069,3.333,0.333,20.08
509,2070,2071,4.0,1.0,28.16
510,2072,2073,2.333,0.333,18.89
511,2074,2075,4.0,1.0,27.67
512,2076,2077,2.333,0.333,17.72
513,2078,2079,3.333,0.333,25.65
514,2080,2081,36.682,4187.664,8.44
