,from_node,to_node,edge_tt,edge_var,distance
0,0,1,3.0,0.0,43.86
1,12,13,25.5,4.5,126.31
2,14,15,3.0,0.0,50.99
3,16,17,8.0,0.0,101.05
4,42,43,6.0,0.0,42.99
5,44,45,2.5,0.5,18.6
6,82,83,5.0,0.0,48.69
7,90,91,75.0,72.0,177.86
8,94,95,2.0,0.0,13.91
9,98,99,8.364,1.255,128.51
10,104,105,1.1,0.1,22.63
11,108,109,24.25,246.917,30.71
12,110,111,10.2,9.7,100.46
13,112,113,4.8,0.2,62.66
14,114,115,11.778,74.444,40.52
15,118,119,1.667,0.25,19.0
16,120,121,2.889,0.111,21.47
17,122,123,4.556,0.278,58.42
18,124,125,2.667,0.25,31.48
19,126,127,4.222,0.194,54.49
20,134,135,22.0,0.0,112.05
21,160,161,5.0,1.333,80.97
22,162,163,13.5,0.5,250.33
23,194,195,5.0,0.0,38.67
24,200,201,7.15,0.555,159.67
25,202,203,12.0,0.0,77.67
26,206,207,10.6,34.8,56.26
27,208,209,28.0,0.0,146.58
28,264,265,20.5,184.333,6.31
29,296,297,10.0,0.0,123.9
30,302,303,2.0,0.0,19.16
31,304,305,2.0,0.0,20.18
32,306,307,5.0,0.0,36.83
33,312,313,5.0,0.0,46.08
34,332,333,10.778,0.889,133.91
35,360,361,3.5,0.5,41.81
36,362,363,1.5,0.5,21.87
37,368,369,8.0,0.0,31.8
38,370,371,14.0,0.0,57.72
39,374,375,20.0,0.0,88.29
40,396,397,2.0,0.0,12.03
41,402,403,14.0,0.0,170.52
42,404,405,23.0,2.0,281.09
43,406,407,34.5,4.5,416.58
44,408,409,16.5,0.5,182.01
45,424,425,23.0,0.0,98.71
46,432,433,10.0,0.0,124.22
47,462,463,23.5,4.5,106.27
48,494,495,3.2,1.2,54.03
49,496,497,2.0,0.0,48.35
50,498,499,6.2,0.2,126.35
51,502,503,5.2,0.2,60.86
52,570,571,21.0,16.4,95.94
53,592,593,7.688,0.896,157.69
54,628,629,7.0,0.0,85.11
55,630,631,1.778,0.183,10.81
56,636,637,76.0,0.0,327.35
57,638,639,143.9,289.656,689.29
58,642,643,19.25,2.25,100.7
59,644,645,24.0,0.0,114.83
60,656,657,19.75,2.917,102.28
61,658,659,20.714,1.571,105.41
62,660,661,3.5,0.286,17.58
63,664,665,10.0,1.0,50.36
64,666,667,7.0,1.0,110.74
65,688,689,15.0,0.0,68.83
66,722,723,180.0,288.0,866.53
67,726,727,55.3,55.567,252.87
68,728,729,18.0,26.625,85.98
69,732,733,158.0,242.0,764.24
70,738,739,7.182,0.778,99.76
71,740,741,2.03,0.093,25.29
72,742,743,25.515,254.883,39.07
73,748,749,16.0,37.333,186.97
74,750,751,4.909,0.491,62.58
75,828,829,6.0,0.0,30.4
76,836,837,5.0,0.0,30.12
77,870,871,9.0,2.0,67.04
78,872,873,2.333,0.333,22.1
79,874,875,1.333,0.333,9.37
80,876,877,8.667,0.333,69.18
81,878,879,6.0,0.0,67.59
82,880,881,3.733,0.21,47.81
83,920,921,40.667,2.333,198.68
84,922,923,1.5,0.5,6.06
85,924,925,2.5,0.5,13.98
86,926,927,34.5,60.5,156.47
87,1046,1047,2.0,0.0,8.13
88,1048,1049,1.25,0.214,17.09
89,1050,1051,1.5,0.286,17.3
90,1052,1053,2.889,0.111,35.82
91,1054,1055,2.091,0.291,29.69
92,1056,1057,9.182,60.764,22.2
93,1166,1167,10.667,4.333,45.02
94,1196,1197,14.0,0.0,134.96
95,1202,1203,22.0,0.0,108.53
96,1204,1205,35.75,2.917,75.27
97,1210,1211,6.0,0.0,45.15
98,1216,1217,3.789,0.175,50.47
99,1218,1219,12.579,112.48,29.15
100,1220,1221,2.158,0.14,31.44
101,1222,1223,5.0,0.444,65.62
102,1224,1225,3.526,0.263,39.29
103,1238,1239,40.4,109.8,83.74
104,1240,1241,69.75,20.917,162.24
105,1254,1255,20.0,0.0,118.28
106,1256,1257,10.0,0.0,48.11
107,1286,1287,3.0,0.0,12.46
108,1294,1295,7.5,4.5,33.71
109,1298,1299,3.0,0.0,13.52
110,1312,1313,2.5,0.5,11.86
111,1336,1337,4.0,0.0,21.33
112,1346,1347,15.0,0.0,65.3
113,1352,1353,19.0,0.0,260.94
114,1374,1375,7.0,2.0,33.46
115,1412,1413,8.0,1.0,39.82
116,1424,1425,3.0,0.0,25.73
117,1428,1429,16.778,2.536,216.65
118,1430,1431,11.889,1.046,139.44
119,1432,1433,5.722,0.683,70.26
120,1434,1435,4.833,0.382,61.02
121,1436,1437,4.667,0.667,61.49
122,1438,1439,4.0,0.286,51.93
123,1440,1441,3.467,0.41,45.48
124,1444,1445,1.143,0.132,16.04
125,1458,1459,17.8,8.7,39.29
126,1460,1461,32.0,18.0,66.63
127,1462,1463,137.0,0.0,262.11
128,1472,1473,16.25,190.917,18.08
129,1500,1501,6.75,0.786,154.58
130,1502,1503,2.0,0.0,50.04
131,1526,1527,2.25,0.25,25.81
132,1528,1529,1.714,0.238,15.45
133,1536,1537,17.333,8.333,90.51
134,1586,1587,2.0,0.0,14.24
135,1588,1589,4.0,0.0,44.45
136,1600,1601,4.0,0.667,54.16
137,1602,1603,8.571,0.952,104.49
138,1606,1607,7.333,0.333,96.18
139,1608,1609,7.167,0.567,90.09
140,1610,1611,6.167,0.167,76.59
141,1616,1617,6.8,1.511,89.18
142,1620,1621,1.667,0.267,21.93
143,1646,1647,2.0,0.0,18.51
144,1648,1649,11.0,2.0,145.56
145,1650,1651,6.75,0.917,81.08
146,1652,1653,6.0,0.0,29.65
147,1694,1695,2.875,0.117,54.28
148,1704,1705,30.333,60.333,16.48
149,1706,1707,1.667,0.333,14.72
150,1710,1711,9.0,0.0,44.26
151,1712,1713,1.5,0.333,5.73
152,1794,1795,5.0,0.0,23.8
153,1838,1839,7.0,0.0,63.92
154,1840,1841,11.0,0.0,86.62
155,1850,1851,2.0,0.0,11.52
156,1852,1853,3.0,0.0,27.43
157,1854,1855,12.0,0.0,100.68
158,1856,1857,3.0,0.0,25.15
159,1868,1869,5.0,0.0,51.06
160,1870,1871,2.5,0.5,22.69
161,1872,1873,4.0,0.0,35.81
162,1876,1877,3.0,0.0,20.3
163,1886,1887,6.0,0.0,43.41
164,1888,1889,7.0,0.0,53.57
165,1906,1907,9.0,0.0,25.89
166,1908,1909,7.0,0.0,20.1
167,1918,1919,16.0,2.0,191.19
168,1920,1921,6.0,0.0,80.37
169,1922,1923,4.0,0.0,67.0
170,1938,1939,7.6,4.8,102.05
171,1940,1941,10.8,0.7,131.49
172,1942,1943,3.5,0.333,43.62
173,1944,1945,1.25,0.25,20.15
174,1968,1969,3.5,0.5,18.09
175,1996,1997,15.0,0.0,69.89
176,2010,2011,6.667,0.333,95.45
177,2012,2013,10.0,0.0,138.42
178,2016,2017,7.0,0.0,97.1
179,2018,2019,3.0,0.0,45.29
180,2022,2023,5.0,0.0,71.13
181,2024,2025,2.0,0.0,23.9
182,2028,2029,9.0,0.0,68.3
183,2030,2031,4.0,0.0,31.72
184,2050,2051,3.0,0.0,22.5
185,2052,2053,3.0,0.0,22.3
186,2086,2087,6.538,23.603,27.41
187,2088,2089,2.25,0.205,28.15
188,2090,2091,3.083,0.265,40.76
189,2092,2093,2.667,0.242,33.11
190,2094,2095,2.0,0.0,15.16
191,2116,2117,17.0,0.0,133.07
192,2118,2119,2.0,0.0,16.83
193,2120,2121,6.0,0.0,31.18
194,2122,2123,2.0,0.0,11.92
195,2124,2125,2.0,0.0,13.32
196,2126,2127,9.0,0.0,70.98
197,2130,2131,2.0,0.0,15.04
198,2148,2149,3.5,0.3,46.21
199,2150,2151,17.667,149.333,92.59
200,2158,2159,2.0,0.0,21.71
201,2162,2163,2.0,0.0,31.1
202,2164,2165,2.0,0.0,27.68
203,2170,2171,4.0,0.0,65.18
204,2172,2173,2.0,0.0,21.11
205,2174,2175,1.333,0.333,22.19
206,2178,2179,7.0,0.0,76.27
207,2180,2181,6.5,0.5,81.11
208,2182,2183,5.333,0.333,74.04
209,2184,2185,10.0,1.0,145.3
210,2188,2189,4.25,0.25,53.01
211,2190,2191,3.792,0.172,48.33
212,2192,2193,14.958,68.389,19.48
213,2194,2195,7.957,44.589,10.69
214,2196,2197,3.917,0.601,50.72
215,2198,2199,5.0,0.0,24.48
216,2200,2201,102.0,0.0,407.94
217,2202,2203,2.2,0.2,26.36
218,2204,2205,11.0,0.0,116.77
219,2206,2207,3.4,0.3,40.25
220,2208,2209,4.0,0.0,48.29
221,2218,2219,6.0,0.0,68.34
222,2220,2221,4.0,0.0,43.48
223,2222,2223,4.0,0.0,46.99
224,2224,2225,6.0,0.0,68.07
225,2226,2227,3.0,0.0,27.2
226,2228,2229,8.4,0.8,101.41
227,2230,2231,2.0,0.0,31.24
228,2232,2233,24.0,0.0,95.88
229,2264,2265,7.0,0.0,45.08
230,2266,2267,16.0,0.0,97.37
231,2268,2269,20.0,0.0,119.47
232,2274,2275,6.0,2.0,46.82
233,2276,2277,5.0,0.0,36.92
234,2282,2283,8.0,0.0,63.41
235,2304,2305,4.0,0.0,21.8
236,2326,2327,7.0,0.615,106.64
237,2366,2367,4.364,0.255,41.32
238,2368,2369,5.364,0.255,71.95
239,2370,2371,6.909,0.491,91.9
240,2372,2373,12.091,1.291,159.06
241,2374,2375,4.636,0.255,61.75
242,2376,2377,3.727,0.418,51.09
243,2378,2379,9.909,1.091,133.02
244,2380,2381,15.727,1.618,209.65
245,2382,2383,2.182,0.164,30.62
246,2392,2393,6.5,0.423,101.2
247,2394,2395,2.5,0.269,36.53
248,2396,2397,18.37,3.55,270.15
249,2436,2437,3.0,0.0,19.87
250,2438,2439,2.0,0.0,21.52
251,2478,2479,4.0,0.0,21.09
252,2484,2485,2.0,0.0,21.69
253,2496,2497,8.0,0.667,60.69
254,2498,2499,8.2,0.7,59.32
255,2500,2501,4.4,0.267,33.17
256,2502,2503,37.0,450.0,168.94
257,2558,2559,3.111,0.361,36.94
258,2560,2561,5.889,0.361,74.12
259,2578,2579,5.0,0.0,44.76
260,2580,2581,2.0,2.0,21.75
261,2582,2583,5.0,2.0,59.63
262,2586,2587,2.5,0.5,19.02
263,2598,2599,4.0,0.0,43.87
264,2600,2601,16.0,0.0,121.56
265,2612,2613,10.0,0.0,87.32
266,2618,2619,9.5,0.5,47.63
267,2630,2631,28.0,0.0,152.02
268,2632,2633,3.0,0.0,26.49
269,2638,2639,11.0,0.0,53.33
270,2640,2641,9.0,0.0,40.19
271,2644,2645,16.0,0.0,84.18
272,2648,2649,7.0,0.0,38.46
273,2664,2665,2.75,0.25,35.7
274,2666,2667,8.5,1.667,114.09
275,2672,2673,23.0,0.0,358.16
276,2674,2675,6.0,0.0,23.83
277,2676,2677,15.0,0.0,133.12
278,2678,2679,5.0,0.0,43.36
279,2680,2681,2.0,0.0,18.95
280,2684,2685,6.0,0.0,51.37
281,2690,2691,7.0,0.0,56.39
282,2692,2693,11.0,0.0,88.0
283,2694,2695,3.0,0.0,23.79
284,2710,2711,22.0,0.0,165.4
285,2712,2713,18.0,0.0,125.19
286,2728,2729,5.667,0.333,23.57
287,2742,2743,2.0,0.0,14.07
288,2752,2753,7.0,0.0,52.44
289,2754,2755,3.5,0.5,25.64
290,2762,2763,16.0,0.0,82.0
291,2770,2771,7.0,0.0,35.27
292,2776,2777,7.0,0.0,48.64
293,2778,2779,15.0,0.0,101.23
294,2798,2799,5.0,0.0,34.7
295,2806,2807,9.0,0.0,72.92
296,2808,2809,11.0,0.0,81.44
297,2810,2811,10.0,0.0,69.18
298,2818,2819,7.0,0.0,53.52
299,2820,2821,4.0,0.0,36.9
300,2826,2827,3.0,0.0,39.6
301,2828,2829,15.2,0.7,207.1
302,2830,2831,5.2,0.7,65.61
303,2844,2845,9.0,0.0,193.83
