,request_id,orig_id,rq_time,start,end
1765,1765,pv_10_8618_1,36443.17,41864,41208
1766,1766,pv_10_12707_0,36443.35,11816,6788
1767,1767,pv_10_4956_1,36443.88,28488,40926
1768,1768,pv_10_7919_0,36443.88,22444,2046
1769,1769,pv_10_3897,36444.08,34944,36456
1770,1770,pv_10_12108_1,36444.68,23196,8968
1771,1771,pv_10_1515_1,36444.84,15570,2478
1772,1772,pv_10_3508,36444.84,8986,8118
1773,1773,pv_10_9983,36444.84,34212,30278
1774,1774,pv_10_9054_0,36445.22,32026,8216
1775,1775,pv_10_11158_1,36445.27,1166,26908
1776,1776,pv_10_11451_0,36445.27,10198,19012
1777,1777,pv_10_13176_1,36445.48,12692,26058
1778,1778,pv_10_8497_0,36445.8,19808,28488
1779,1779,pv_10_12398,36445.81,33234,28582
1780,1780,pv_10_11428_0,36445.95,31872,8022
1781,1781,pv_10_3580_1,36446.85,25588,21396
1782,1782,pv_10_6871_0,36446.87,10892,22444
1783,1783,pv_10_11274,36447.0,21400,27660
1784,1784,pv_10_12889_0,36447.0,14944,10744
1785,1785,pv_10_736,36447.51,13960,37512
1786,1786,pv_10_10446,36448.01,194,32610
1787,1787,pv_10_11998_1,36448.42,12076,2304
1788,1788,pv_10_4854,36448.56,2642,17126
1789,1789,pv_10_13155_1,36448.56,16868,30226
1790,1790,pv_10_3372_1,36449.3,11048,486
1791,1791,pv_10_6906,36449.43,24488,22738
1792,1792,pv_10_4699_1,36449.43,16774,33822
1793,1793,pv_10_13232_0,36450.03,2652,28466
1794,1794,pv_10_8191_1,36450.35,32026,28766
1795,1795,pv_10_2016_1,36450.91,41454,28670
1796,1796,pv_10_1468,36450.91,21368,2696
1797,1797,pv_10_405_0,36451.42,19602,22976
1798,1798,pv_10_12132_1,36451.42,6590,37516
1799,1799,pv_10_5109_0,36451.46,3686,40212
1800,1800,pv_10_12408,36451.46,10808,25414
1801,1801,pv_10_11816_0,36451.67,24966,30334
1802,1802,pv_10_12808_0,36451.93,6694,33098
1803,1803,pv_10_12268_1,36451.93,33968,17398
1804,1804,pv_10_7441_0,36451.96,22516,30920
1805,1805,pv_10_10187_1,36452.02,10512,19864
1806,1806,pv_10_12318_0,36452.49,40384,26604
1807,1807,pv_10_1205_0,36453.28,28258,13060
1808,1808,pv_10_7416_1,36453.28,18822,25204
1809,1809,pv_10_12084_0,36454.29,23196,8216
1810,1810,pv_10_6325,36454.29,27898,14254
1811,1811,pv_10_7682_1,36454.29,16182,15558
1812,1812,pv_10_11309_1,36454.39,38200,19424
1813,1813,pv_10_9989,36454.55,34222,26416
1814,1814,pv_10_8975_1,36455.12,2396,9494
1815,1815,pv_10_13182_0,36455.25,34028,16612
1816,1816,pv_10_10047_1,36455.25,12866,8968
1817,1817,pv_10_1248_1,36455.27,7678,14850
1818,1818,pv_10_1120_0,36455.27,28260,21850
1819,1819,pv_10_13444_0,36455.87,17556,19002
1820,1820,pv_10_8371_1,36456.17,39108,16316
1821,1821,pv_10_845,36456.17,17678,22918
1822,1822,pv_10_8984_0,36456.17,3396,17454
1823,1823,pv_10_3392_0,36456.26,8840,23410
1824,1824,pv_10_216,36456.32,140,39576
1825,1825,pv_10_11210_0,36457.01,38556,8398
1826,1826,pv_10_7422,36457.44,31678,28128
1827,1827,pv_10_10059_0,36457.44,40518,1276
1828,1828,pv_10_4451_0,36457.44,16462,31520
1829,1829,pv_10_4054_1,36457.8,14572,39652
1830,1830,pv_10_1244_0,36457.93,7724,32286
1831,1831,pv_10_10650_1,36458.57,9632,8604
1832,1832,pv_10_4357,36458.57,6448,26018
1833,1833,pv_10_2712_0,36459.68,9196,28566
1834,1834,pv_10_2026_1,36459.91,37566,41858
1835,1835,pv_10_7817_0,36459.92,2848,30502
1836,1836,pv_10_10204_1,36459.92,3674,3710
1837,1837,pv_10_133,36460.58,4548,38434
1838,1838,pv_10_6021_1,36461.6,36590,6316
1839,1839,pv_10_10961_1,36461.96,29846,4282
1840,1840,pv_10_12125,36462.08,26494,5656
1841,1841,pv_10_11010_0,36462.14,26622,10226
1842,1842,pv_10_5250_0,36462.22,24702,4902
1843,1843,pv_10_9835,36462.22,18730,15502
1844,1844,pv_10_5043_1,36462.55,40662,11388
1845,1845,pv_10_13528,36462.55,22742,2726
1846,1846,pv_10_12332_1,36462.87,9388,3980
1847,1847,pv_10_2153_0,36462.87,4458,31070
1848,1848,pv_10_7334_1,36463.02,26868,2060
1849,1849,pv_10_8805,36463.15,22976,31416
1850,1850,pv_10_11159_1,36463.15,1166,12740
1851,1851,pv_10_11515_0,36463.55,7908,31194
1852,1852,pv_10_8257,36463.55,32026,9412
1853,1853,pv_10_8980_1,36463.73,2396,24916
1854,1854,pv_10_5372_0,36463.73,638,3786
1855,1855,pv_10_8667_0,36463.75,41864,15402
1856,1856,pv_10_778,36463.81,9904,31956
1857,1857,pv_10_11988_1,36463.81,38434,14824
1858,1858,pv_10_2034,36463.85,28756,644
1859,1859,pv_10_9471_0,36464.31,38550,22342
1860,1860,pv_10_2093_1,36464.31,11784,2848
1861,1861,pv_10_13318,36465.28,12292,9392
1862,1862,pv_10_2387_0,36465.28,28678,17126
1863,1863,pv_10_5398_1,36465.5,10226,2770
1864,1864,pv_10_322,36465.5,2064,18330
1865,1865,pv_10_12647_0,36465.5,1728,24906
1866,1866,pv_10_10084,36465.92,33938,7814
1867,1867,pv_10_528_1,36466.01,15682,18362
1868,1868,pv_10_10680_1,36466.2,25532,31170
1869,1869,pv_10_12312,36466.54,18358,2972
1870,1870,pv_10_10770,36466.62,36172,3270
1871,1871,pv_10_3766,36468.09,6510,39726
1872,1872,pv_10_6922_1,36468.09,9704,22742
1873,1873,pv_10_8462_0,36468.09,19808,18170
1874,1874,pv_10_1807_1,36468.75,20938,11548
1875,1875,pv_10_12857_1,36469.06,14944,2630
1876,1876,pv_10_9225_0,36469.15,11920,16936
1877,1877,pv_10_8672_1,36469.15,41864,37092
1878,1878,pv_10_12179,36469.37,24296,9224
1879,1879,pv_10_10693_0,36469.37,25532,13802
1880,1880,pv_10_12946,36469.42,17302,27824
1881,1881,pv_10_3845_0,36469.42,25206,92
1882,1882,pv_10_12219_1,36469.42,16934,8368
1883,1883,pv_10_3704,36469.61,39588,12788
1884,1884,pv_10_4114_1,36469.68,39776,17130
1885,1885,pv_10_6101,36469.69,37612,33792
1886,1886,pv_10_4698_1,36471.05,39910,10352
1887,1887,pv_10_8182_0,36471.05,33024,6038
1888,1888,pv_10_3268_1,36471.65,39436,13680
1889,1889,pv_10_5681,36471.88,29516,39196
1890,1890,pv_10_7638,36472.17,24962,41940
1891,1891,pv_10_4547_1,36472.33,1718,20412
1892,1892,pv_10_293,36472.42,28718,21468
1893,1893,pv_10_9200_0,36472.42,10490,5848
1894,1894,pv_10_12222_1,36472.65,3252,8308
1895,1895,pv_10_2528_0,36473.37,36950,16378
1896,1896,pv_10_11064_1,36473.37,41864,27970
1897,1897,pv_10_13475,36473.47,7996,19848
1898,1898,pv_10_576_0,36474.04,8586,27298
1899,1899,pv_10_7829_1,36474.04,22976,17592
1900,1900,pv_10_5434_0,36474.93,41824,23834
1901,1901,pv_10_9641_1,36474.93,780,21574
1902,1902,pv_10_12994,36475.34,15182,22232
1903,1903,pv_10_8040,36475.54,2396,14430
1904,1904,pv_10_10013,36476.29,34186,28150
1905,1905,pv_10_13458_1,36476.29,22742,37204
1906,1906,pv_10_9313,36476.44,3512,20396
1907,1907,pv_10_11956_0,36477.09,10806,28412
1908,1908,pv_10_9453,36477.09,3680,466
1909,1909,pv_10_6994_0,36477.66,5248,16834
1910,1910,pv_10_3131,36477.7,41934,25530
1911,1911,pv_10_3371_1,36477.7,22840,32658
1912,1912,pv_10_9403_0,36478.03,2616,22482
1913,1913,pv_10_10027_1,36478.03,6540,11898
1914,1914,pv_10_9874,36478.03,38554,31284
1915,1915,pv_10_6640,36478.62,23884,22444
1916,1916,pv_10_4477_0,36480.75,37060,20502
1917,1917,pv_10_8650_1,36480.82,41864,27290
1918,1918,pv_10_4962_0,36480.87,28484,17704
1919,1919,pv_10_12501_0,36481.88,24032,28638
1920,1920,pv_10_3545_1,36481.88,386,2006
1921,1921,pv_10_13417_1,36483.13,12294,14648
1922,1922,pv_10_9622_1,36483.91,14860,19022
1923,1923,pv_10_2209,36484.06,39912,634
1924,1924,pv_10_6147,36484.06,28908,36448
1925,1925,pv_10_2219,36484.11,1666,2396
1926,1926,pv_10_11581_1,36485.1,39372,23086
1927,1927,pv_10_9978_1,36485.27,34400,32618
1928,1928,pv_10_4572,36485.27,38348,1232
1929,1929,pv_10_1371_1,36485.45,23430,21108
1930,1930,pv_10_5379_1,36485.65,15504,3786
1931,1931,pv_10_7043,36485.72,9536,12520
1932,1932,pv_10_6699,36486.9,39978,27464
1933,1933,pv_10_3830_1,36486.96,34946,14852
1934,1934,pv_10_5705_0,36486.96,16648,1100
1935,1935,pv_10_4636_0,36488.5,15776,39560
1936,1936,pv_10_8313_0,36488.7,35728,11406
1937,1937,pv_10_1942,36488.88,4430,32552
1938,1938,pv_10_5070,36489.25,40660,11348
1939,1939,pv_10_112_0,36489.25,33624,12534
1940,1940,pv_10_2297,36490.04,17804,23724
1941,1941,pv_10_9983_1,36490.04,34212,30278
1942,1942,pv_10_4027_0,36490.04,18570,9140
1943,1943,pv_10_3786,36490.29,26970,32590
1944,1944,pv_10_797_0,36490.29,23570,17756
1945,1945,pv_10_404_1,36490.34,22118,22976
1946,1946,pv_10_6404,36490.34,27990,17260
1947,1947,pv_10_10170_0,36490.69,10510,22346
1948,1948,pv_10_2036_1,36490.69,41318,10116
1949,1949,pv_10_4306_0,36491.25,33762,31772
1950,1950,pv_10_471_1,36491.5,22118,2316
1951,1951,pv_10_9239_0,36491.57,11922,34618
1952,1952,pv_10_8116_1,36491.57,39108,15418
1953,1953,pv_10_4814,36491.62,17998,2654
1954,1954,pv_10_9373_1,36491.68,28560,31268
1955,1955,pv_10_2327_1,36492.91,3564,2814
1956,1956,pv_10_5096_0,36492.94,18474,21952
1957,1957,pv_10_609,36493.05,19426,36434
1958,1958,pv_10_8460_0,36493.22,19808,34422
1959,1959,pv_10_2436,36493.22,41928,31036
1960,1960,pv_10_614_1,36493.79,28736,19530
1961,1961,pv_10_2077_0,36494.06,17962,30920
1962,1962,pv_10_11287_1,36494.31,23304,33224
1963,1963,pv_10_5059_0,36494.31,41218,25164
1964,1964,pv_10_3338_1,36494.7,40412,10800
1965,1965,pv_10_8232_1,36495.16,32026,18034
1966,1966,pv_10_9097_1,36495.16,19808,4844
1967,1967,pv_10_5049_1,36495.92,30226,23662
1968,1968,pv_10_11388_0,36495.92,41800,26858
1969,1969,pv_10_11124_1,36496.16,14850,8546
1970,1970,pv_10_6571,36496.16,7560,15838
1971,1971,pv_10_13474,36496.18,21952,14730
1972,1972,pv_10_8138_1,36496.18,33024,15970
1973,1973,pv_10_8609_1,36496.2,41864,38970
1974,1974,pv_10_10410_0,36496.2,16682,5798
1975,1975,pv_10_11131,36496.66,22690,16432
1976,1976,pv_10_3998_0,36496.86,5828,16182
1977,1977,pv_10_5201,36496.89,24598,33092
1978,1978,pv_10_2535_0,36496.89,22684,22864
1979,1979,pv_10_8579_0,36496.9,41864,39890
1980,1980,pv_10_5885,36496.9,3458,35998
1981,1981,pv_10_6379,36498.02,7330,41606
1982,1982,pv_10_4766_1,36498.02,25490,6154
1983,1983,pv_10_209_0,36498.41,31672,17380
1984,1984,pv_10_11313_1,36498.56,10798,29776
1985,1985,pv_10_11992_1,36498.88,23710,26924
1986,1986,pv_10_7318,36499.16,30430,38760
1987,1987,pv_10_696_0,36499.98,13970,41876
1988,1988,pv_10_2752,36499.98,9106,39280
1989,1989,pv_10_6270,36500.31,6372,31638
1990,1990,pv_10_9749_1,36500.31,29214,14314
1991,1991,pv_10_8436,36500.38,19808,2542
1992,1992,pv_10_8193_0,36500.63,32026,8096
1993,1993,pv_10_13572_1,36501.41,92,24978
1994,1994,pv_10_7324_0,36501.44,5598,33498
1995,1995,pv_10_11880_0,36501.95,36432,27654
1996,1996,pv_10_11783,36502.44,10980,15500
1997,1997,pv_10_4030_0,36502.44,34340,8560
1998,1998,pv_10_1105,36502.86,41210,2810
1999,1999,pv_10_1775_1,36502.86,16940,39804
2000,2000,pv_10_8809_0,36503.13,2848,23480
2001,2001,pv_10_1747_1,36503.13,10048,27500
2002,2002,pv_10_9852_1,36504.45,9096,11248
2003,2003,pv_10_888,36504.45,12096,23910
2004,2004,pv_10_10684_1,36504.51,12974,8766
2005,2005,pv_10_6632_0,36504.51,22438,2848
2006,2006,pv_10_6047_1,36504.55,35182,22742
2007,2007,pv_10_4052,36504.55,26278,12496
2008,2008,pv_10_1284_1,36504.81,22342,2006
2009,2009,pv_10_2094,36504.81,40120,22976
2010,2010,pv_10_12003_0,36504.96,16568,30912
2011,2011,pv_10_375_0,36505.26,22116,9498
2012,2012,pv_10_9682,36505.6,20470,34656
2013,2013,pv_10_9165_1,36505.6,28720,35146
2014,2014,pv_10_8053_0,36506.95,39108,41504
2015,2015,pv_10_4924,36506.98,26186,32450
2016,2016,pv_10_6707,36507.07,23882,4204
2017,2017,pv_10_13523_0,36507.07,19670,7984
2018,2018,pv_10_9894,36507.14,22698,38514
2019,2019,pv_10_8275_0,36507.2,32026,13028
2020,2020,pv_10_9317,36507.22,9290,25220
2021,2021,pv_10_8897_0,36507.22,2396,41514
2022,2022,pv_10_5229_1,36507.55,24608,602
2023,2023,pv_10_8510,36507.67,19808,27864
2024,2024,pv_10_5026_0,36507.67,19016,36448
2025,2025,pv_10_1151,36508.37,8092,41218
2026,2026,pv_10_11585_0,36508.6,29846,10458
2027,2027,pv_10_5473_0,36508.83,20346,17322
2028,2028,pv_10_8332_0,36509.06,35728,2748
2029,2029,pv_10_8484_1,36509.22,19808,18398
2030,2030,pv_10_10070_0,36509.28,16556,32612
2031,2031,pv_10_280_1,36509.28,19642,12858
2032,2032,pv_10_11725_1,36509.34,4224,30904
2033,2033,pv_10_8777,36509.44,19808,4204
2034,2034,pv_10_12769,36509.49,6694,19804
2035,2035,pv_10_13247,36509.92,39560,7728
2036,2036,pv_10_2941,36510.17,34932,2396
2037,2037,pv_10_3919_1,36510.28,38000,7902
2038,2038,pv_10_2387,36510.55,28678,17126
2039,2039,pv_10_9013_0,36510.55,39108,19148
2040,2040,pv_10_4461_1,36510.98,23502,660
2041,2041,pv_10_11031,36511.06,230,5562
2042,2042,pv_10_10936_1,36512.21,36430,29678
2043,2043,pv_10_8877_0,36512.31,2848,36714
2044,2044,pv_10_7589,36512.31,29150,25950
2045,2045,pv_10_5904,36512.55,13530,3374
2046,2046,pv_10_6025_0,36513.0,13666,21886
2047,2047,pv_10_2847_0,36513.01,39026,23722
2048,2048,pv_10_5307_1,36513.4,37206,7270
2049,2049,pv_10_691,36513.4,9904,30920
2050,2050,pv_10_7457_0,36513.4,35678,30920
2051,2051,pv_10_9289,36514.08,11924,13786
2052,2052,pv_10_8532_1,36514.12,19808,17280
2053,2053,pv_10_8195_0,36514.21,32026,41576
2054,2054,pv_10_12901_0,36514.57,13454,19834
2055,2055,pv_10_10568_0,36514.64,2982,40414
2056,2056,pv_10_6279_1,36514.85,7414,37262
2057,2057,pv_10_11155,36514.85,20956,14004
2058,2058,pv_10_5150_1,36515.1,22700,11348
2059,2059,pv_10_6993_1,36516.06,30332,12684
2060,2060,pv_10_3831,36516.06,6180,6694
2061,2061,pv_10_6810,36516.69,26538,6024
2062,2062,pv_10_5865,36517.1,3424,11918
2063,2063,pv_10_3292_0,36517.32,29492,14254
2064,2064,pv_10_12463,36517.48,22112,26190
2065,2065,pv_10_10662_0,36517.49,11676,17946
2066,2066,pv_10_11877,36517.76,32368,3654
2067,2067,pv_10_8816_0,36517.76,2848,28422
2068,2068,pv_10_13007,36518.5,23724,27962
2069,2069,pv_10_9709,36518.6,27456,20744
2070,2070,pv_10_12961_1,36518.88,10798,28380
2071,2071,pv_10_4438_0,36519.26,4856,22740
2072,2072,pv_10_4887,36519.29,5718,13054
2073,2073,pv_10_13180_0,36519.62,34028,21396
2074,2074,pv_10_10869_1,36520.09,16684,6528
2075,2075,pv_10_4404,36520.14,4368,3508
2076,2076,pv_10_3759_1,36520.45,26652,37984
2077,2077,pv_10_44_1,36520.85,19022,33502
2078,2078,pv_10_8387_0,36520.86,19808,27322
2079,2079,pv_10_3121,36520.86,24886,2982
2080,2080,pv_10_6582,36520.88,6376,40704
2081,2081,pv_10_13241_0,36520.88,2656,17162
2082,2082,pv_10_9739,36521.01,24728,30186
2083,2083,pv_10_11387_1,36521.15,19528,11726
2084,2084,pv_10_4999_1,36521.22,41904,28720
2085,2085,pv_10_11156,36521.22,20956,10298
2086,2086,pv_10_3578_1,36521.47,8692,730
2087,2087,pv_10_11067_1,36522.49,41874,3644
2088,2088,pv_10_9732_0,36522.52,29212,31416
2089,2089,pv_10_9733_1,36522.52,4208,30368
2090,2090,pv_10_10796_1,36522.84,12536,18702
2091,2091,pv_10_4129,36522.84,5774,39248
2092,2092,pv_10_5769_0,36523.78,12352,6170
2093,2093,pv_10_3500,36524.16,35896,30920
2094,2094,pv_10_10582_0,36524.16,23120,12464
2095,2095,pv_10_6971_0,36524.46,5668,38080
2096,2096,pv_10_12849_0,36525.85,14944,34976
2097,2097,pv_10_4555_1,36525.85,40880,38464
2098,2098,pv_10_731,36525.85,6812,3692
2099,2099,pv_10_5047_0,36525.93,40664,23724
2100,2100,pv_10_11044,36526.12,41864,38298
2101,2101,pv_10_9868_1,36526.39,20412,26322
2102,2102,pv_10_4546_0,36526.39,32826,20408
2103,2103,pv_10_12329_1,36526.48,9390,33264
2104,2104,pv_10_6966_0,36526.48,33648,8332
2105,2105,pv_10_12168,36526.49,6308,556
2106,2106,pv_10_13,36526.86,18576,22976
2107,2107,pv_10_11398_0,36526.86,17320,34946
2108,2108,pv_10_485,36526.89,22092,19824
2109,2109,pv_10_1925_0,36527.02,18932,23424
2110,2110,pv_10_12764,36527.93,22690,35700
2111,2111,pv_10_8563_1,36527.93,41864,23486
2112,2112,pv_10_1784,36527.96,24746,23914
2113,2113,pv_10_4545_1,36528.45,25174,39884
2114,2114,pv_10_4093,36528.45,33076,31768
2115,2115,pv_10_13332,36528.5,7994,17788
2116,2116,pv_10_6897_0,36528.61,10474,24576
2117,2117,pv_10_6771,36528.61,21022,31650
2118,2118,pv_10_617_1,36529.04,13182,32448
2119,2119,pv_10_13453_1,36529.4,92,38778
2120,2120,pv_10_1889_0,36530.18,17650,41816
2121,2121,pv_10_2348_0,36530.47,17364,4028
2122,2122,pv_10_3790,36530.47,26932,728
2123,2123,pv_10_774,36530.57,9904,23220
2124,2124,pv_10_1282,36530.72,35446,3694
2125,2125,pv_10_4139_1,36531.16,17946,9620
2126,2126,pv_10_7064_0,36531.85,26020,2848
2127,2127,pv_10_7312_0,36531.89,30432,33794
2128,2128,pv_10_11287,36531.89,23304,33224
2129,2129,pv_10_1627,36532.1,20198,6744
2130,2130,pv_10_6709_1,36532.39,39680,20354
2131,2131,pv_10_701,36532.55,9900,30920
2132,2132,pv_10_4884_1,36532.63,29172,508
2133,2133,pv_10_13174_1,36532.85,38762,14090
2134,2134,pv_10_7190,36532.86,4886,17682
2135,2135,pv_10_9210,36532.95,11920,32458
2136,2136,pv_10_799_0,36532.95,33228,31754
2137,2137,pv_10_4835_0,36533.04,26188,6738
2138,2138,pv_10_11991,36533.04,23694,12098
2139,2139,pv_10_2521_0,36533.25,8086,10806
2140,2140,pv_10_4111_0,36533.36,18566,19012
2141,2141,pv_10_8123,36533.48,39108,14452
2142,2142,pv_10_8569,36533.65,41864,33590
2143,2143,pv_10_7189_1,36533.65,5556,732
2144,2144,pv_10_2185_0,36533.65,17852,30076
2145,2145,pv_10_6907,36533.73,19182,30544
2146,2146,pv_10_6781,36534.24,3644,29866
2147,2147,pv_10_10198_1,36534.37,34150,28488
2148,2148,pv_10_9038,36534.72,34746,41250
2149,2149,pv_10_4954_1,36534.88,37768,7272
2150,2150,pv_10_3361,36534.88,39188,20956
2151,2151,pv_10_11544_0,36535.55,29868,20852
2152,2152,pv_10_3263_1,36536.17,39494,18694
2153,2153,pv_10_10329,36536.17,15792,7908
2154,2154,pv_10_5120_1,36536.18,22694,7574
2155,2155,pv_10_7387_0,36536.22,4668,10816
2156,2156,pv_10_12938,36536.61,29032,20302
2157,2157,pv_10_6257,36536.94,6308,18034
2158,2158,pv_10_7655_1,36537.11,19288,19670
2159,2159,pv_10_5625,36537.11,29538,14804
2160,2160,pv_10_8487_0,36537.38,19808,14932
2161,2161,pv_10_7632_1,36537.94,39942,35020
2162,2162,pv_10_10092_0,36537.94,34354,34458
2163,2163,pv_10_128,36538.08,26762,32552
2164,2164,pv_10_1480_0,36538.22,31820,16686
2165,2165,pv_10_6954_1,36538.22,28484,8946
2166,2166,pv_10_3824,36538.46,26946,18416
2167,2167,pv_10_1808_0,36538.52,38290,11546
2168,2168,pv_10_8568_0,36538.65,41864,21090
2169,2169,pv_10_11936_0,36538.74,5624,8252
2170,2170,pv_10_9452_1,36538.74,3690,13774
2171,2171,pv_10_4709,36538.74,27212,38762
2172,2172,pv_10_7688,36539.04,27666,28084
2173,2173,pv_10_4019_1,36539.04,14596,2642
2174,2174,pv_10_6919,36539.1,4590,19648
2175,2175,pv_10_10894,36539.21,20404,29570
2176,2176,pv_10_970_1,36540.52,7870,37658
2177,2177,pv_10_6439_0,36540.52,19866,31230
2178,2178,pv_10_9461,36540.57,21886,15200
2179,2179,pv_10_7548_1,36540.85,24956,41864
2180,2180,pv_10_7898,36540.85,22976,7480
2181,2181,pv_10_7808_1,36540.95,6992,2062
2182,2182,pv_10_6663_0,36541.16,2936,2396
2183,2183,pv_10_165_1,36541.16,9274,20340
2184,2184,pv_10_12933_1,36541.53,29034,22076
2185,2185,pv_10_13299,36541.53,22742,2818
2186,2186,pv_10_3043_0,36541.53,24912,14254
2187,2187,pv_10_11090_1,36541.54,14850,39946
2188,2188,pv_10_738_0,36541.54,19156,15788
2189,2189,pv_10_7355,36541.65,37870,39650
2190,2190,pv_10_13251_0,36541.65,19668,28256
2191,2191,pv_10_6651_1,36541.71,12084,41876
2192,2192,pv_10_9168,36541.8,28720,22856
2193,2193,pv_10_11766_0,36541.8,31956,27888
2194,2194,pv_10_12898,36542.01,23548,35298
2195,2195,pv_10_448_1,36542.01,37412,19538
2196,2196,pv_10_98_0,36542.51,19276,32634
2197,2197,pv_10_9381_1,36542.81,7984,5664
2198,2198,pv_10_4585_1,36542.91,38350,41798
2199,2199,pv_10_10935_1,36542.95,12500,15400
2200,2200,pv_10_11130,36542.95,600,11120
2201,2201,pv_10_529,36543.31,31990,32408
2202,2202,pv_10_6750,36543.49,23848,37046
2203,2203,pv_10_3925_0,36544.03,17698,35202
2204,2204,pv_10_8029,36544.17,2396,31306
2205,2205,pv_10_5240_0,36544.51,11154,10978
2206,2206,pv_10_13342,36544.58,17470,6862
2207,2207,pv_10_13034_1,36544.91,29844,34830
2208,2208,pv_10_7930,36544.91,22444,26756
2209,2209,pv_10_10921_1,36545.02,37218,29136
2210,2210,pv_10_2104_1,36545.03,7634,12512
2211,2211,pv_10_7169_0,36545.04,30382,32638
2212,2212,pv_10_5939_0,36545.6,22564,22702
2213,2213,pv_10_2801_1,36545.98,32854,11030
2214,2214,pv_10_4418,36546.09,25638,31992
2215,2215,pv_10_13476_0,36546.2,2064,17806
2216,2216,pv_10_13107,36546.24,286,29678
2217,2217,pv_10_7693_1,36546.5,41876,38738
2218,2218,pv_10_7637,36546.5,14198,33496
2219,2219,pv_10_13127_0,36546.63,26412,40662
2220,2220,pv_10_2365_1,36546.63,38976,32638
2221,2221,pv_10_10302,36546.63,2696,7850
2222,2222,pv_10_3768,36547.35,15750,25644
2223,2223,pv_10_11958,36547.58,31762,928
2224,2224,pv_10_5681_0,36547.7,29516,39196
2225,2225,pv_10_9804_1,36548.2,21692,18502
2226,2226,pv_10_4566_0,36548.32,37500,2762
2227,2227,pv_10_3026_0,36548.75,2578,6626
2228,2228,pv_10_4684,36549.5,3370,30920
2229,2229,pv_10_7809_0,36549.5,17532,19668
2230,2230,pv_10_8026_1,36549.5,2396,27864
2231,2231,pv_10_8529,36549.51,19808,10748
2232,2232,pv_10_52,36549.81,19274,40890
2233,2233,pv_10_5627_0,36549.81,29572,25526
2234,2234,pv_10_1799_0,36550.59,16922,31230
2235,2235,pv_10_3372,36550.59,11048,486
2236,2236,pv_10_9221,36550.8,33090,28434
2237,2237,pv_10_11962_0,36551.08,31762,19032
2238,2238,pv_10_13257,36551.32,33496,35384
2239,2239,pv_10_11449,36551.49,10980,5816
2240,2240,pv_10_8663_1,36551.52,41864,7562
2241,2241,pv_10_9255,36551.63,11924,31648
2242,2242,pv_10_9443_1,36551.63,22714,16620
2243,2243,pv_10_9786,36552.03,41820,7988
2244,2244,pv_10_10130_1,36552.03,18058,9260
2245,2245,pv_10_8356,36552.8,35728,41054
2246,2246,pv_10_11768_0,36552.99,29848,28582
2247,2247,pv_10_12269,36552.99,12860,25082
2248,2248,pv_10_4836_0,36553.39,142,34224
2249,2249,pv_10_7186_1,36553.39,9492,20150
2250,2250,pv_10_11755_1,36553.52,4542,18404
2251,2251,pv_10_2456,36553.52,29622,31440
2252,2252,pv_10_8203_1,36553.67,32026,30368
2253,2253,pv_10_853_0,36554.06,7832,11220
2254,2254,pv_10_8435,36554.06,19808,18876
2255,2255,pv_10_11276_1,36554.92,13570,32830
2256,2256,pv_10_6659_1,36555.36,29030,2396
2257,2257,pv_10_13570_0,36555.36,7996,29274
2258,2258,pv_10_3803_0,36556.07,27002,726
2259,2259,pv_10_12462_0,36556.51,22112,10580
2260,2260,pv_10_13175,36556.51,16276,8634
2261,2261,pv_10_6899_1,36556.51,31370,39370
2262,2262,pv_10_13326_1,36556.53,7888,32848
2263,2263,pv_10_13263_0,36556.53,2064,39768
2264,2264,pv_10_10394_1,36556.65,10356,37644
2265,2265,pv_10_6664_0,36556.65,3244,3396
2266,2266,pv_10_4178,36556.65,40454,30920
2267,2267,pv_10_11543,36556.95,31956,41154
2268,2268,pv_10_1871_1,36557.01,5316,15356
2269,2269,pv_10_5389_0,36557.09,20356,3792
2270,2270,pv_10_11076,36557.81,11326,8340
2271,2271,pv_10_5220_1,36557.81,41812,36158
2272,2272,pv_10_11900_0,36559.01,4902,27968
2273,2273,pv_10_8795_1,36559.01,19808,38536
2274,2274,pv_10_6227,36559.01,2750,22120
2275,2275,pv_10_5806_1,36559.06,10946,16182
2276,2276,pv_10_3888,36559.06,6636,16502
2277,2277,pv_10_3900,36559.1,11366,26282
2278,2278,pv_10_11885_0,36559.1,25230,1364
2279,2279,pv_10_7539_0,36559.48,40998,3374
2280,2280,pv_10_8703_0,36559.49,508,32042
2281,2281,pv_10_8379_1,36559.49,19808,7606
2282,2282,pv_10_3559_0,36559.67,5168,23406
2283,2283,pv_10_6966,36559.67,33648,8332
2284,2284,pv_10_11582_1,36559.67,10982,26510
2285,2285,pv_10_13283,36559.98,21956,1000
2286,2286,pv_10_12659_0,36559.98,1762,7908
2287,2287,pv_10_8327_0,36560.02,35728,21420
2288,2288,pv_10_11072_1,36560.02,41874,39796
2289,2289,pv_10_3846,36560.15,6504,7990
2290,2290,pv_10_7919_1,36560.15,22444,2046
2291,2291,pv_10_1584,36560.53,17656,19792
2292,2292,pv_10_6873_1,36560.87,29206,22444
2293,2293,pv_10_9099,36561.03,3396,41882
2294,2294,pv_10_744_0,36561.03,23566,23120
2295,2295,pv_10_10688,36561.09,12974,29580
2296,2296,pv_10_2162,36561.19,1376,15256
2297,2297,pv_10_7644,36561.24,18986,22742
2298,2298,pv_10_11609_0,36561.35,16928,13358
