,from_node,to_node,edge_tt,edge_var,distance
0,14,15,4.0,0.5,50.99
1,16,17,8.2,2.7,101.05
2,82,83,5.0,0.0,48.69
3,94,95,3.667,9.5,13.91
4,98,99,7.739,2.838,128.51
5,108,109,4.333,10.333,30.71
6,110,111,8.143,1.143,100.46
7,112,113,5.0,0.333,62.66
8,114,115,8.889,41.111,40.52
9,118,119,1.556,0.278,19.0
10,120,121,2.778,0.194,21.47
11,122,123,4.556,0.278,58.42
12,124,125,2.333,0.25,31.48
13,126,127,4.222,0.194,54.49
14,144,145,13.0,0.0,144.65
15,146,147,9.0,0.0,115.78
16,150,151,2.0,2.0,28.86
17,160,161,4.5,0.636,80.97
18,162,163,13.3,0.678,250.33
19,176,177,10.0,0.0,71.63
20,182,183,7.0,0.0,19.19
21,194,195,4.5,0.5,38.67
22,200,201,7.467,1.124,159.67
23,206,207,12.0,49.0,56.26
24,208,209,38.0,0.0,146.58
25,264,265,12.0,122.667,6.31
26,266,267,1.5,0.5,4.23
27,300,301,13.5,0.5,102.96
28,332,333,10.357,1.113,133.91
29,366,367,2.0,0.0,5.16
30,368,369,7.0,0.0,31.8
31,370,371,12.0,0.0,57.72
32,374,375,18.0,0.0,88.29
33,416,417,54.0,0.0,299.99
34,418,419,23.0,0.0,125.95
35,470,471,27.0,0.0,111.76
36,478,479,3.0,0.0,17.51
37,494,495,3.6,0.8,54.03
38,496,497,2.2,0.2,48.35
39,498,499,6.0,0.0,126.35
40,500,501,1.2,0.2,20.69
41,502,503,5.0,0.0,60.86
42,506,507,237.0,1568.0,1088.11
43,520,521,20.0,0.0,96.21
44,522,523,3.0,0.0,11.45
45,542,543,13.0,0.0,61.67
46,558,559,7.5,0.5,36.12
47,568,569,11.0,0.0,111.17
48,570,571,20.0,7.0,95.94
49,588,589,8.0,0.0,56.97
50,592,593,7.3,0.631,157.69
51,596,597,3.0,0.0,43.68
52,628,629,6.545,0.673,85.11
53,630,631,1.684,0.228,10.81
54,638,639,124.75,1746.214,689.29
55,642,643,20.0,0.0,100.7
56,654,655,21.0,0.0,94.66
57,656,657,21.0,2.0,102.28
58,658,659,22.0,2.0,105.41
59,660,661,3.667,0.267,17.58
60,664,665,9.0,0.0,50.36
61,666,667,7.043,0.225,110.74
62,726,727,52.25,42.25,252.87
63,728,729,18.0,4.0,85.98
64,738,739,6.909,1.134,99.76
65,740,741,1.889,0.105,25.29
66,742,743,18.667,279.765,39.07
67,748,749,14.962,7.798,186.97
68,750,751,4.852,0.208,62.58
69,790,791,2.0,0.0,9.04
70,794,795,5.0,0.0,32.44
71,816,817,7.0,0.0,34.94
72,826,827,6.0,0.0,28.87
73,870,871,8.5,0.5,67.04
74,872,873,3.0,0.0,22.1
75,876,877,9.5,0.5,69.18
76,880,881,3.722,0.321,47.81
77,1044,1045,1.667,0.333,7.49
78,1046,1047,2.0,0.0,8.13
79,1048,1049,1.286,0.212,17.09
80,1050,1051,1.321,0.226,17.3
81,1052,1053,2.679,0.226,35.82
82,1054,1055,2.75,5.935,29.69
83,1056,1057,6.292,41.607,22.2
84,1084,1085,18.0,0.0,73.73
85,1098,1099,17.0,1.0,80.27
86,1102,1103,2.0,0.0,12.71
87,1166,1167,9.0,0.0,45.02
88,1180,1181,3.0,0.0,18.39
89,1182,1183,9.5,1.0,43.61
90,1186,1187,1.333,0.333,4.8
91,1188,1189,12.0,0.0,66.8
92,1204,1205,33.0,0.0,75.27
93,1216,1217,3.829,0.323,50.47
94,1218,1219,11.743,105.255,29.15
95,1220,1221,2.429,0.252,31.44
96,1222,1223,5.143,0.479,65.62
97,1224,1225,3.658,0.339,39.29
98,1234,1235,16.0,0.0,72.74
99,1236,1237,15.0,0.0,71.93
100,1238,1239,43.5,37.143,83.74
101,1240,1241,77.75,26.786,162.24
102,1258,1259,7.667,0.333,33.89
103,1286,1287,3.5,0.5,12.46
104,1294,1295,8.5,4.5,33.71
105,1298,1299,3.0,0.0,13.52
106,1300,1301,6.0,0.0,25.92
107,1330,1331,28.0,0.0,139.98
108,1366,1367,5.0,0.0,22.87
109,1394,1395,8.5,0.5,45.98
110,1410,1411,3.0,0.0,14.16
111,1428,1429,16.897,2.382,216.65
112,1430,1431,11.897,0.953,139.44
