,request_id,orig_id,rq_time,start,end
149,149,pv_11_2344_0,39634.16,21528,40550
150,150,pv_11_13908_1,39634.22,7996,14610
151,151,pv_11_2021_0,39634.22,24772,5882
152,152,pv_11_4758,39634.45,16776,31310
153,153,pv_11_7850_1,39634.49,2450,28590
154,154,pv_11_11570,39634.49,3490,5584
155,155,pv_11_6818,39634.67,21008,2848
156,156,pv_11_3623_0,39634.67,41668,32622
157,157,pv_11_9465,39634.75,33092,28466
158,158,pv_11_5519_0,39634.75,37054,36214
159,159,pv_11_8745,39635.24,19808,24990
160,160,pv_11_646_0,39635.42,8292,30920
161,161,pv_11_10068,39635.55,1812,40232
162,162,pv_11_1542_1,39636.11,36408,6346
163,163,pv_11_6823,39636.31,14714,2396
164,164,pv_11_10085_0,39636.5,40946,8202
165,165,pv_11_11759,39636.53,2642,39214
166,166,pv_11_8367,39637.08,25934,22552
167,167,pv_11_5840_1,39638.06,17642,5126
168,168,pv_11_6108_0,39638.11,13818,38814
169,169,pv_11_7258_1,39638.11,25692,41876
170,170,pv_11_9527,39638.47,33088,36024
171,171,pv_11_13601_1,39638.47,7996,36546
172,172,pv_11_238_1,39638.83,4370,39444
173,173,pv_11_6377_0,39638.83,28724,24260
174,174,pv_11_13611_1,39639.67,12294,17566
175,175,pv_11_6031,39639.67,34840,4202
176,176,pv_11_6075,39639.76,23614,39964
177,177,pv_11_850,39640.35,36980,19668
178,178,pv_11_8659_1,39640.35,19808,9814
179,179,pv_11_3347_0,39640.38,24286,17530
180,180,pv_11_8040_1,39640.68,22976,38884
181,181,pv_11_11183,39640.69,31772,34628
182,182,pv_11_8035_0,39640.86,7114,39560
183,183,pv_11_4354,39640.91,17750,16182
184,184,pv_11_4996_1,39642.21,29172,28676
185,185,pv_11_13209_0,39642.21,39348,12230
186,186,pv_11_12014_1,39642.34,4542,32672
187,187,pv_11_13658,39642.73,21952,6864
188,188,pv_11_5265_1,39643.4,23922,35816
189,189,pv_11_7090_1,39643.69,22462,41434
190,190,pv_11_5707,39643.69,10320,1822
191,191,pv_11_6774_1,39644.09,13856,26330
192,192,pv_11_7378_1,39644.79,30432,728
193,193,pv_11_7568_0,39644.93,36166,20916
194,194,pv_11_9209,39644.93,2396,7986
195,195,pv_11_1860_1,39644.93,3858,41864
196,196,pv_11_10517_1,39645.69,16184,27014
197,197,pv_11_13695_0,39645.7,19668,6530
198,198,pv_11_8536_0,39645.9,35728,15852
199,199,pv_11_6898_1,39646.35,31304,10356
200,200,pv_11_8340_0,39646.35,39108,25208
201,201,pv_11_2276,39646.35,17570,14254
202,202,pv_11_12186_1,39646.57,5556,37606
203,203,pv_11_8020_1,39647.0,36160,12742
204,204,pv_11_4777_0,39647.0,39740,14254
205,205,pv_11_6622,39647.0,26884,21396
206,206,pv_11_9335_1,39647.06,23554,6408
207,207,pv_11_654,39647.06,36942,6956
208,208,pv_11_8962_1,39647.09,19808,8940
209,209,pv_11_2140_0,39647.11,19790,20498
210,210,pv_11_6438_0,39648.22,36820,18492
211,211,pv_11_12843,39648.22,38398,28994
212,212,pv_11_5098,39648.54,23032,19898
213,213,pv_11_9109_1,39648.58,2848,12088
214,214,pv_11_4547_0,39648.58,1868,36292
215,215,pv_11_9125_1,39649.0,22976,18774
216,216,pv_11_8334_0,39649.25,39108,31392
217,217,pv_11_1987_1,39649.25,214,33502
218,218,pv_11_2896,39649.42,2536,3636
219,219,pv_11_5180_1,39649.78,37768,32452
220,220,pv_11_540_0,39649.78,29676,41816
221,221,pv_11_4575_0,39650.02,4110,41876
222,222,pv_11_3590,39650.02,8728,40946
223,223,pv_11_8533_1,39650.02,35728,38216
224,224,pv_11_10624_0,39650.05,17364,6030
225,225,pv_11_3314_1,39650.12,29486,32234
226,226,pv_11_8544,39650.12,35728,10312
227,227,pv_11_6562,39650.16,3760,784
228,228,pv_11_191_0,39650.55,36204,15502
229,229,pv_11_1095,39650.62,41162,15256
230,230,pv_11_13569_0,39650.99,17470,39830
231,231,pv_11_9127,39650.99,22976,41862
232,232,pv_11_10322,39651.04,36884,32830
233,233,pv_11_4749_0,39651.12,17326,1588
234,234,pv_11_12089_1,39651.12,6992,40102
235,235,pv_11_6021_1,39651.22,13802,11922
236,236,pv_11_12442,39651.58,29682,28092
237,237,pv_11_2083_1,39651.58,23022,12512
238,238,pv_11_6022,39652.84,34662,33088
239,239,pv_11_1757_1,39653.38,20958,2768
240,240,pv_11_8031_1,39653.54,37476,92
241,241,pv_11_3816,39653.99,36458,13054
242,242,pv_11_13076_0,39653.99,36882,22498
243,243,pv_11_9714,39654.06,39576,30844
244,244,pv_11_4306_1,39654.06,26588,10352
245,245,pv_11_12901_0,39654.06,1762,11090
246,246,pv_11_693_1,39654.3,8284,31212
247,247,pv_11_4391,39654.3,26572,2642
248,248,pv_11_2968,39655.18,18892,23906
249,249,pv_11_13149_0,39655.22,15256,33802
250,250,pv_11_9372_0,39655.47,28720,18712
251,251,pv_11_1032_1,39655.52,28412,11390
252,252,pv_11_11244_1,39655.9,230,30380
253,253,pv_11_10887_0,39655.96,12852,41372
254,254,pv_11_10523,39655.96,18216,2288
255,255,pv_11_13267_1,39655.96,39964,7912
256,256,pv_11_100_0,39655.96,6256,30920
257,257,pv_11_10906_0,39656.11,29504,15466
258,258,pv_11_12670_1,39656.24,31958,26664
259,259,pv_11_10900_1,39656.25,32060,35600
260,260,pv_11_10248,39656.25,34198,37054
261,261,pv_11_13179,39656.25,23538,26382
262,262,pv_11_6715_0,39656.25,3750,2064
263,263,pv_11_8928_0,39656.72,40080,9758
264,264,pv_11_7062,39656.72,6288,33498
265,265,pv_11_7648_1,39657.83,14228,14254
266,266,pv_11_2962_0,39657.98,29786,34770
267,267,pv_11_8473_1,39658.36,32026,30078
268,268,pv_11_6295,39658.36,8044,8118
269,269,pv_11_542,39659.12,33424,29850
270,270,pv_11_3900_1,39659.36,5482,23398
271,271,pv_11_9805_1,39659.47,1302,39630
272,272,pv_11_4017_0,39659.9,5810,14254
273,273,pv_11_2577_0,39660.15,28684,7114
274,274,pv_11_6501,39660.16,3670,22976
275,275,pv_11_12531_1,39660.16,14318,29260
276,276,pv_11_10692,39660.28,24072,23874
277,277,pv_11_6437,39660.57,36820,16046
278,278,pv_11_2610_0,39660.6,28700,11478
279,279,pv_11_8291,39660.6,39108,28190
280,280,pv_11_821,39660.94,31448,23414
281,281,pv_11_8032_1,39661.42,39628,2060
282,282,pv_11_3998_0,39661.53,37996,19902
283,283,pv_11_1687,39661.53,21868,24020
284,284,pv_11_4362_0,39662.53,38082,20412
285,285,pv_11_8415,39662.58,32026,22122
286,286,pv_11_13247_1,39662.58,15180,23522
287,287,pv_11_8574_0,39662.91,35728,20574
288,288,pv_11_1785,39662.91,21874,29214
289,289,pv_11_10253_1,39663.31,34198,9652
290,290,pv_11_5296_0,39663.5,3686,23664
291,291,pv_11_4308_1,39663.5,39898,17354
292,292,pv_11_1318_0,39663.69,33626,30920
293,293,pv_11_9436_0,39664.02,28272,31584
294,294,pv_11_7753_1,39664.02,35524,23650
295,295,pv_11_11687_1,39664.08,9146,9682
296,296,pv_11_3137_0,39664.08,10634,21048
297,297,pv_11_1496,39664.18,14832,11544
298,298,pv_11_2695_1,39664.18,2534,13038
299,299,pv_11_4842_0,39664.18,35040,4486
300,300,pv_11_8721,39664.23,19808,13870
301,301,pv_11_7332,39664.42,19024,40512
302,302,pv_11_2666,39665.39,29896,37812
303,303,pv_11_3384_0,39666.06,11050,818
304,304,pv_11_10094_1,39667.5,18740,27026
305,305,pv_11_11408_1,39668.14,7536,9412
306,306,pv_11_8332,39668.14,39108,3640
307,307,pv_11_11484,39668.7,1552,7510
308,308,pv_11_12187_1,39668.7,26018,18466
309,309,pv_11_9393_0,39668.79,28720,33058
310,310,pv_11_3584,39669.97,28248,3796
311,311,pv_11_2590_0,39669.97,29348,28410
312,312,pv_11_2478,39670.31,18524,23554
313,313,pv_11_5198,39670.46,19002,16180
314,314,pv_11_2718,39670.52,2540,26786
315,315,pv_11_5157_0,39670.59,7912,12518
316,316,pv_11_10771_0,39671.47,23120,29492
317,317,pv_11_10346_1,39671.48,16550,37204
318,318,pv_11_2476,39672.3,19424,22444
319,319,pv_11_3541,39673.05,38484,17126
320,320,pv_11_6747_1,39673.09,17944,37816
321,321,pv_11_13172,39673.38,14852,8714
322,322,pv_11_9036_1,39673.54,2848,38536
323,323,pv_11_8024_0,39675.29,14734,2064
324,324,pv_11_922,39675.29,7870,17126
325,325,pv_11_691_1,39675.55,8186,21050
326,326,pv_11_6820_0,39675.55,28078,2848
327,327,pv_11_13588,39675.57,2064,1978
328,328,pv_11_11477_1,39675.57,1576,27034
329,329,pv_11_6830,39675.61,40786,17126
330,330,pv_11_11381_1,39675.61,20956,1892
331,331,pv_11_13489_0,39676.08,16276,2462
332,332,pv_11_6910_1,39676.26,6282,1594
333,333,pv_11_2893_0,39676.26,3364,23834
334,334,pv_11_4484_1,39676.35,17392,28470
335,335,pv_11_5077_0,39676.35,40662,34350
336,336,pv_11_3592_1,39676.41,36518,2762
337,337,pv_11_636,39676.84,21542,38584
338,338,pv_11_8026_0,39676.84,14732,22738
339,339,pv_11_538,39677.0,34832,30630
340,340,pv_11_10016_0,39677.0,1236,20340
341,341,pv_11_4983_1,39677.24,26188,12894
342,342,pv_11_79_0,39678.52,31778,34332
343,343,pv_11_11459_1,39678.86,21396,18694
344,344,pv_11_6003_1,39679.4,13536,27914
345,345,pv_11_7273_0,39679.53,4898,30920
346,346,pv_11_10451_0,39679.78,36496,2536
347,347,pv_11_13272,39680.07,17302,6326
348,348,pv_11_8649_1,39680.34,19808,4016
349,349,pv_11_7006,39680.49,13876,26754
350,350,pv_11_77_1,39680.49,33616,36334
351,351,pv_11_5349_1,39680.66,41922,2848
352,352,pv_11_4641_0,39681.48,304,20414
353,353,pv_11_7926,39681.48,6994,22862
354,354,pv_11_7528,39682.49,5656,39560
355,355,pv_11_13775_1,39682.49,7996,23920
356,356,pv_11_3668_0,39682.64,396,3234
357,357,pv_11_5087,39682.64,7912,17434
358,358,pv_11_6688_1,39682.98,36806,16726
359,359,pv_11_375_0,39683.86,1284,41876
360,360,pv_11_13406,39683.86,286,31938
361,361,pv_11_1296_0,39684.4,35978,25550
362,362,pv_11_7460,39684.4,30250,32374
363,363,pv_11_12562_0,39684.8,14116,7710
364,364,pv_11_6955_1,39685.11,7546,18214
365,365,pv_11_11414_0,39685.11,11034,22722
366,366,pv_11_6829_1,39685.46,26516,17126
367,367,pv_11_2084,39685.83,18290,14254
368,368,pv_11_2552,39685.93,28678,39980
369,369,pv_11_5535_0,39685.93,20320,29206
370,370,pv_11_6705_1,39686.08,6224,12728
371,371,pv_11_13917,39686.08,7992,39624
372,372,pv_11_6866,39686.5,7984,28720
373,373,pv_11_10327_0,39686.5,15258,8296
374,374,pv_11_5055_0,39686.89,26190,22742
375,375,pv_11_7258_0,39686.99,25692,41876
376,376,pv_11_1136,39687.25,2806,4076
377,377,pv_11_9617_0,39687.59,23918,28262
378,378,pv_11_10274_1,39687.59,31936,21630
379,379,pv_11_5011_0,39688.63,22714,18208
380,380,pv_11_6255_0,39689.03,8040,2770
381,381,pv_11_11806,39689.03,19542,36612
382,382,pv_11_6878_1,39689.06,3834,23938
383,383,pv_11_10856_0,39689.06,25538,18750
384,384,pv_11_470_0,39689.69,22058,41876
385,385,pv_11_331,39690.44,28568,33502
386,386,pv_11_12836,39690.65,16534,642
387,387,pv_11_5947_1,39691.34,16366,10512
388,388,pv_11_6819_0,39691.34,28056,2848
389,389,pv_11_11875_0,39691.9,24696,8924
390,390,pv_11_4065_1,39692.07,5812,16094
391,391,pv_11_4829_1,39692.22,14152,21694
392,392,pv_11_12662,39692.22,33236,26346
393,393,pv_11_1953,39692.44,20842,21636
394,394,pv_11_141_0,39692.44,26742,23684
395,395,pv_11_11288_0,39692.49,34754,10482
396,396,pv_11_12922,39692.49,1762,29110
397,397,pv_11_9014,39692.9,19808,27596
398,398,pv_11_4092_1,39692.9,5552,4482
399,399,pv_11_6344,39693.19,13338,39348
400,400,pv_11_2129_1,39693.67,1380,12502
401,401,pv_11_7953,39693.91,6992,10356
402,402,pv_11_11874_0,39693.91,23836,41824
403,403,pv_11_5169_1,39693.91,40664,18216
404,404,pv_11_4660_0,39695.39,1886,3602
405,405,pv_11_4686_0,39695.95,1782,9860
406,406,pv_11_478,39695.95,33586,22444
407,407,pv_11_37_1,39695.99,33066,23660
408,408,pv_11_1446_0,39696.87,24794,2396
409,409,pv_11_12973,39697.19,12808,25640
410,410,pv_11_4022,39698.66,34944,30920
411,411,pv_11_2272_1,39699.12,6406,17126
412,412,pv_11_6083_1,39700.07,15102,40452
413,413,pv_11_9527_0,39700.07,33088,36024
414,414,pv_11_1971_1,39700.25,38280,23164
415,415,pv_11_9941,39700.25,27396,1154
416,416,pv_11_13156_0,39700.86,6694,28152
417,417,pv_11_437,39700.86,13516,6044
418,418,pv_11_828_1,39700.86,33690,31762
419,419,pv_11_3332_0,39700.88,18506,8508
420,420,pv_11_4919_0,39701.56,18226,12734
421,421,pv_11_10038,39701.56,37196,38394
422,422,pv_11_11236_0,39701.95,228,13908
423,423,pv_11_8338_1,39702.05,39108,23812
424,424,pv_11_4144_1,39702.79,34340,33502
425,425,pv_11_7534,39702.79,5498,2062
426,426,pv_11_1527_1,39702.86,15610,13460
427,427,pv_11_74_1,39703.64,4558,12878
428,428,pv_11_7001,39705.28,23880,23296
429,429,pv_11_7597_1,39705.38,5606,9740
430,430,pv_11_10874_1,39705.38,34170,36584
431,431,pv_11_3786,39705.39,38854,41876
432,432,pv_11_6649_0,39705.95,26722,4850
433,433,pv_11_11463_1,39706.28,31650,37768
434,434,pv_11_2105_0,39706.28,17974,30920
435,435,pv_11_4135_0,39706.35,25998,36960
436,436,pv_11_4644_1,39706.35,21628,17682
437,437,pv_11_7385_0,39706.56,24918,604
438,438,pv_11_11009_1,39706.56,28678,41218
439,439,pv_11_8829,39706.91,41864,15384
440,440,pv_11_7065_1,39707.49,1228,2656
441,441,pv_11_835,39707.49,19154,22848
442,442,pv_11_3840,39707.65,33738,7108
443,443,pv_11_4510_1,39707.71,1934,2652
444,444,pv_11_9396_1,39707.81,28720,29552
445,445,pv_11_9088,39707.91,22976,40880
446,446,pv_11_10447,39709.6,14904,17184
447,447,pv_11_8650_0,39709.6,19808,40432
448,448,pv_11_574_1,39709.6,31990,40932
449,449,pv_11_6316,39709.74,13646,24470
450,450,pv_11_5539_1,39709.74,20350,24018
451,451,pv_11_4891_0,39710.02,18758,20152
452,452,pv_11_4768,39710.43,12850,22444
453,453,pv_11_12510_1,39710.54,2614,33554
454,454,pv_11_7240_1,39710.58,14022,730
455,455,pv_11_10988_1,39710.58,13462,8076
456,456,pv_11_460_0,39710.58,15698,35998
457,457,pv_11_10434_1,39710.74,3544,31808
458,458,pv_11_12420_0,39712.24,6278,28918
459,459,pv_11_8548_0,39712.49,35728,17700
460,460,pv_11_10816,39712.94,23406,29518
461,461,pv_11_4459_0,39713.01,19040,6694
462,462,pv_11_94,39713.36,22102,17126
463,463,pv_11_8571_1,39713.47,35728,23878
464,464,pv_11_7711_0,39713.47,7590,33938
465,465,pv_11_3602,39713.49,8690,3542
466,466,pv_11_2681,39713.53,30098,11850
467,467,pv_11_10919,39713.84,16182,32536
468,468,pv_11_1993_1,39714.3,6606,22740
469,469,pv_11_7398,39714.3,5264,30630
470,470,pv_11_13433_1,39714.34,12490,9516
471,471,pv_11_9669_0,39714.34,3674,41550
472,472,pv_11_2480_1,39714.6,41928,8118
473,473,pv_11_7977,39714.95,39624,23834
474,474,pv_11_10170_0,39715.52,5126,7832
475,475,pv_11_5108,39715.52,30226,2848
476,476,pv_11_8561,39716.32,35728,13148
477,477,pv_11_3872_0,39716.32,27022,4638
478,478,pv_11_12490_0,39716.4,3304,8306
479,479,pv_11_4635_0,39716.5,4796,32072
480,480,pv_11_11983,39716.6,3374,7984
481,481,pv_11_12469,39716.64,23464,40290
482,482,pv_11_8022,39716.76,27594,7992
483,483,pv_11_12377_1,39716.76,10894,19538
484,484,pv_11_8398,39717.19,39284,15568
485,485,pv_11_8695_0,39717.19,19808,13728
486,486,pv_11_2583,39717.51,3574,3378
487,487,pv_11_1978_1,39717.51,20978,15462
488,488,pv_11_2888,39717.88,12316,19734
489,489,pv_11_462_0,39717.88,22012,14254
490,490,pv_11_12983,39717.88,18362,16420
491,491,pv_11_12818_1,39717.88,38398,20250
492,492,pv_11_4059_1,39717.88,5856,10356
493,493,pv_11_5404,39718.83,24616,10982
494,494,pv_11_5409_1,39719.01,41284,22724
495,495,pv_11_10857_0,39719.01,25538,12478
496,496,pv_11_4833_0,39719.49,35864,25538
497,497,pv_11_13193_1,39719.49,39812,12632
498,498,pv_11_1457,39720.8,16352,17126
499,499,pv_11_3847_0,39720.8,6418,15772
500,500,pv_11_1892_1,39721.48,4440,29868
501,501,pv_11_133_0,39721.49,37526,32448
502,502,pv_11_9142_1,39721.49,22444,1070
503,503,pv_11_2085,39721.81,37792,14254
504,504,pv_11_12676_1,39722.02,26162,38114
505,505,pv_11_3116_0,39722.02,31584,33088
506,506,pv_11_12165,39722.05,11388,33134
507,507,pv_11_303_1,39722.05,36210,11830
508,508,pv_11_5202_0,39722.31,7164,38200
509,509,pv_11_2975,39722.31,2528,36542
510,510,pv_11_4433_0,39722.58,26618,3684
511,511,pv_11_4499,39722.7,40106,2654
512,512,pv_11_2920_1,39722.85,41092,38200
513,513,pv_11_506,39722.99,33600,34158
514,514,pv_11_368_1,39723.24,11672,10162
515,515,pv_11_6723,39723.24,17734,41536
516,516,pv_11_9911_0,39724.1,20542,24594
517,517,pv_11_12169_1,39724.1,35998,14740
518,518,pv_11_1851_0,39724.3,24746,20408
519,519,pv_11_4776_1,39724.35,34286,33788
520,520,pv_11_8526,39724.35,35728,1096
521,521,pv_11_7988_0,39724.66,41872,11392
522,522,pv_11_5922_1,39725.85,30062,14254
523,523,pv_11_12311,39726.07,16376,23924
524,524,pv_11_4498_0,39726.47,3616,2656
525,525,pv_11_3744,39726.47,26938,39870
526,526,pv_11_8511_1,39726.55,32026,22512
527,527,pv_11_8130,39726.55,22976,16178
528,528,pv_11_9213_0,39726.66,22444,26684
529,529,pv_11_4291_0,39726.69,13628,28566
530,530,pv_11_12532_0,39726.85,33964,33754
531,531,pv_11_7971,39726.85,17530,1566
532,532,pv_11_3695_1,39726.85,22498,3374
533,533,pv_11_5051_0,39727.13,29172,17556
534,534,pv_11_2220,39727.13,37772,2652
535,535,pv_11_5759_1,39727.34,31620,14596
536,536,pv_11_1970_0,39727.62,38428,15250
537,537,pv_11_10321_1,39727.62,12866,26648
538,538,pv_11_8546_0,39729.49,35728,10612
539,539,pv_11_4052,39729.88,32436,34354
540,540,pv_11_7591_1,39729.88,14624,38088
541,541,pv_11_12889_0,39730.02,21600,22320
542,542,pv_11_10019,39730.38,3792,19824
543,543,pv_11_5047_1,39730.44,22734,22120
544,544,pv_11_2196,39730.47,32464,3686
545,545,pv_11_2792,39731.11,9214,22696
546,546,pv_11_1312_1,39731.12,26098,11390
547,547,pv_11_4009,39731.71,16188,18770
548,548,pv_11_2408,39731.87,28670,2036
549,549,pv_11_9103_0,39731.87,22976,15058
550,550,pv_11_5672_0,39732.25,222,6854
551,551,pv_11_10097,39732.25,40948,20330
552,552,pv_11_11235,39732.28,19858,27010
553,553,pv_11_9184_0,39732.52,22444,17188
554,554,pv_11_8032,39732.66,39628,2060
555,555,pv_11_12566_0,39732.66,4376,31258
556,556,pv_11_188_1,39732.66,19314,20330
557,557,pv_11_4623_0,39732.77,4114,14366
558,558,pv_11_315_0,39733.4,41358,36542
559,559,pv_11_8655_1,39733.82,19808,13634
560,560,pv_11_12775_1,39733.85,11478,12784
561,561,pv_11_7389,39733.86,30378,33788
562,562,pv_11_9280_1,39733.86,18362,3408
563,563,pv_11_4256_0,39733.86,26256,20412
564,564,pv_11_12503,39734.99,28410,36168
565,565,pv_11_9889_0,39734.99,20534,40812
566,566,pv_11_13098_0,39735.13,36882,5960
567,567,pv_11_5079,39735.13,18470,16712
568,568,pv_11_1784_1,39735.13,25716,10502
569,569,pv_11_11799,39735.14,19544,4364
570,570,pv_11_12950_1,39735.78,23504,41870
571,571,pv_11_13710,39735.78,2652,17216
572,572,pv_11_8572_1,39735.94,35728,31390
573,573,pv_11_2146_0,39736.1,8386,12960
574,574,pv_11_4877,39736.1,17992,9558
575,575,pv_11_2753_1,39736.1,29788,14254
576,576,pv_11_702,39736.26,14904,41058
577,577,pv_11_4711_1,39736.88,21690,36542
