,from_node,to_node,edge_tt,edge_var,distance
0,8,9,5.0,0.0,20.95
1,12,13,27.0,0.0,126.31
2,14,15,4.125,0.411,50.99
3,16,17,7.875,1.268,101.05
4,26,27,4.0,0.0,22.81
5,34,35,2.0,0.0,8.85
6,40,41,82.0,0.0,41.93
7,42,43,5.333,0.333,42.99
8,44,45,3.0,0.0,18.6
9,94,95,9.2,77.2,13.91
10,98,99,8.077,0.744,128.51
11,104,105,1.125,0.125,22.63
12,108,109,20.667,381.697,30.71
13,110,111,14.571,89.341,100.46
14,112,113,4.929,0.379,62.66
15,114,115,17.727,263.618,40.52
16,116,117,2.714,20.571,9.82
17,118,119,1.4,0.267,19.0
18,120,121,2.7,0.456,21.47
19,122,123,6.182,6.564,58.42
20,124,125,2.545,0.273,31.48
21,126,127,4.727,0.418,54.49
22,136,137,6.0,0.0,28.17
23,138,139,9.0,0.0,68.83
24,142,143,7.0,1.0,36.62
25,154,155,3.0,0.0,17.94
26,160,161,4.714,0.681,80.97
27,162,163,13.917,2.265,250.33
28,178,179,2.0,0.0,5.18
29,180,181,8.0,0.0,19.08
30,182,183,9.0,2.0,19.19
31,192,193,2.0,0.0,7.88
32,198,199,13.0,0.0,60.83
33,200,201,8.0,1.5,159.67
34,206,207,18.818,252.564,56.26
35,224,225,7.0,0.0,36.69
36,228,229,6.0,0.0,21.62
37,230,231,1.5,0.5,6.4
38,232,233,5.0,0.0,30.91
39,252,253,14.0,0.0,68.87
40,254,255,3.0,0.0,11.68
41,260,261,18.333,290.333,28.02
42,264,265,21.714,357.905,6.31
43,266,267,2.0,0.0,4.23
44,286,287,9.0,0.0,72.84
45,288,289,3.0,0.0,21.26
46,290,291,13.0,0.0,108.36
47,292,293,3.0,0.0,26.21
48,294,295,8.0,0.0,68.01
49,296,297,10.5,0.5,123.9
50,302,303,2.5,0.5,19.16
51,304,305,2.5,0.5,20.18
52,306,307,4.5,0.5,36.83
53,312,313,6.0,0.0,46.08
54,332,333,13.06,14.425,133.91
55,346,347,5.0,0.0,35.57
56,386,387,3.0,0.0,12.97
57,420,421,5.0,0.0,20.5
58,432,433,9.0,0.0,124.22
59,480,481,74.0,8.0,327.89
60,494,495,3.0,2.0,54.03
61,496,497,2.0,0.0,48.35
62,498,499,6.0,2.0,126.35
63,500,501,2.0,2.0,20.69
64,502,503,6.0,0.0,60.86
65,506,507,245.0,0.0,1088.11
66,592,593,7.4,1.0,157.69
67,596,597,4.0,0.0,43.68
68,622,623,11.0,0.0,56.67
69,628,629,7.364,1.481,85.11
70,630,631,1.5,0.263,10.81
71,632,633,1.2,0.178,3.75
72,634,635,38.0,7.0,196.59
73,638,639,175.75,1183.929,689.29
74,640,641,22.0,0.0,117.06
75,642,643,19.0,0.0,100.7
76,644,645,28.0,8.0,114.83
77,648,649,35.0,7.0,180.04
78,654,655,18.333,4.333,94.66
79,656,657,23.0,9.0,102.28
80,658,659,24.5,19.667,105.41
81,660,661,4.0,0.333,17.58
82,666,667,6.923,0.41,110.74
83,726,727,58.667,184.333,252.87
84,728,729,18.167,14.167,85.98
85,732,733,128.0,3472.0,764.24
86,736,737,36.0,0.0,156.67
87,738,739,6.778,0.444,99.76
88,740,741,1.8,0.2,25.29
89,742,743,13.0,169.0,39.07
90,748,749,19.64,67.49,186.97
91,750,751,5.36,0.907,62.58
92,860,861,8.0,0.0,34.94
93,870,871,8.667,0.333,67.04
94,872,873,2.5,0.5,22.1
95,874,875,1.5,0.5,9.37
96,876,877,10.0,0.0,69.18
97,880,881,5.606,22.309,47.81
98,978,979,18.0,0.0,84.67
99,988,989,5.0,0.0,6.85
100,990,991,12.0,0.0,45.22
101,1048,1049,1.4,0.3,17.09
