,from_node,to_node,edge_tt,edge_var,distance
0,0,1,3.0,0.0,43.86
1,14,15,4.149,0.571,50.99
2,16,17,8.683,1.134,101.05
3,36,37,7.0,0.0,41.75
4,42,43,5.776,0.528,42.99
5,44,45,3.1,0.297,18.6
6,46,47,29.5,0.5,160.59
7,52,53,2.333,0.333,32.59
8,54,55,17.0,2.0,94.21
9,66,67,19.5,24.5,94.31
10,82,83,3.75,0.917,48.69
11,94,95,35.871,699.924,13.91
12,98,99,8.184,1.0,128.51
13,100,101,9.0,2.0,68.52
14,104,105,1.133,0.116,22.63
15,108,109,10.627,99.039,30.71
16,110,111,10.236,23.401,100.46
17,112,113,4.71,0.491,62.66
18,114,115,17.482,228.753,40.52
19,116,117,1.015,0.015,9.82
20,118,119,1.462,0.252,19.0
21,120,121,2.987,0.192,21.47
22,122,123,4.718,0.829,58.42
23,124,125,2.397,0.295,31.48
24,126,127,4.333,0.511,54.49
25,128,129,13.0,0.0,66.07
26,138,139,9.0,2.0,68.83
27,140,141,7.0,0.0,42.85
28,142,143,7.25,1.583,36.62
29,144,145,10.0,0.0,144.65
30,146,147,8.0,0.0,115.78
31,148,149,16.0,255.882,13.2
32,150,151,5.056,51.585,28.86
33,154,155,5.0,0.0,17.94
34,156,157,6.0,0.0,25.74
35,160,161,4.663,0.885,80.97
36,162,163,13.831,1.205,250.33
37,170,171,1.667,0.267,6.04
38,176,177,9.833,0.967,71.63
39,180,181,7.5,0.5,19.08
40,182,183,9.0,1.2,19.19
41,184,185,14.667,70.333,101.6
42,194,195,5.4,1.3,38.67
43,196,197,1.5,0.3,9.98
44,200,201,7.537,0.77,159.67
45,202,203,10.429,1.439,77.67
46,204,205,6.75,0.917,45.69
47,206,207,12.576,44.007,56.26
48,208,209,30.909,9.691,146.58
49,212,213,5.0,0.0,23.59
50,218,219,2.0,0.0,9.27
51,222,223,9.0,8.0,36.97
52,224,225,5.812,3.229,36.69
53,226,227,17.5,4.5,90.42
54,228,229,4.412,0.257,21.62
55,230,231,1.778,0.444,6.4
56,232,233,5.706,2.221,30.91
57,240,241,2.0,0.0,0.14
58,242,243,2.0,0.0,2.26
59,244,245,5.0,0.0,31.47
60,246,247,7.0,0.0,34.85
61,248,249,5.0,2.0,24.97
62,250,251,5.0,0.0,21.65
63,256,257,4.667,0.333,21.4
64,260,261,19.3,268.011,28.02
65,262,263,52.0,0.0,97.68
66,264,265,22.769,367.513,6.31
67,266,267,2.0,0.0,4.23
68,286,287,10.0,0.667,72.84
69,288,289,3.0,0.0,21.26
70,290,291,15.0,1.0,108.36
71,292,293,3.667,0.333,26.21
72,294,295,9.0,0.0,68.01
73,298,299,1.5,0.5,11.25
74,300,301,12.0,0.0,102.96
75,302,303,3.0,0.0,19.16
76,312,313,6.5,0.5,46.08
77,332,333,10.293,1.314,133.91
78,338,339,73.0,0.0,268.44
79,346,347,5.0,0.0,35.57
80,360,361,3.312,0.496,41.81
81,362,363,1.929,0.225,21.87
82,374,375,19.0,0.0,88.29
83,382,383,4.0,0.0,15.08
84,386,387,3.0,0.0,12.97
85,388,389,2.4,0.3,12.61
86,390,391,3.0,0.0,12.42
87,398,399,3.0,0.0,12.15
88,402,403,13.643,2.555,170.52
89,404,405,22.308,6.564,281.09
90,406,407,33.308,17.731,416.58
91,408,409,15.25,3.114,182.01
92,410,411,9.6,1.3,116.33
93,412,413,5.0,0.0,23.27
94,414,415,6.0,0.0,30.47
95,418,419,26.0,0.0,125.95
96,422,423,3.333,0.333,18.85
97,424,425,19.0,7.0,98.71
98,428,429,18.5,12.5,88.72
99,432,433,9.917,1.471,124.22
100,454,455,1.067,0.067,8.38
101,462,463,21.0,4.4,106.27
102,466,467,100.6,104.3,460.6
103,468,469,30.0,0.0,115.47
104,478,479,4.0,0.0,17.51
105,484,485,4.4,0.3,24.38
106,486,487,6.0,0.0,33.14
107,494,495,4.0,1.222,54.03
108,496,497,2.533,0.267,48.35
109,498,499,6.2,1.171,126.35
110,500,501,1.467,0.695,20.69
111,502,503,5.25,0.205,60.86
112,506,507,209.667,752.333,1088.11
113,516,517,8.833,0.567,47.21
114,518,519,14.0,0.0,68.43
115,520,521,19.714,2.905,96.21
116,522,523,2.429,0.286,11.45
117,530,531,23.0,0.0,100.58
118,532,533,58.0,0.0,270.05
119,538,539,5.0,0.0,19.91
120,542,543,11.333,5.333,61.67
121,548,549,31.125,12.696,146.71
122,552,553,18.714,4.905,91.05
123,554,555,4.5,0.278,22.08
124,558,559,8.5,1.714,36.12
125,560,561,10.0,0.0,79.06
126,562,563,15.0,0.0,92.59
127,564,565,4.0,0.0,29.15
128,566,567,4.5,0.5,40.12
129,568,569,13.273,10.618,111.17
130,570,571,20.0,10.0,95.94
131,572,573,15.0,0.0,92.3
132,576,577,13.0,0.0,59.39
133,578,579,9.0,0.0,47.49
134,588,589,7.0,0.0,56.97
135,590,591,4.0,0.0,19.26
136,592,593,7.486,0.782,157.69
137,594,595,1.056,0.054,14.03
138,596,597,3.25,0.307,43.68
139,622,623,10.75,1.583,56.67
140,628,629,8.612,46.92,85.11
141,630,631,1.448,0.249,10.81
142,632,633,1.032,0.032,3.75
143,634,635,40.727,18.618,196.59
144,636,637,72.4,164.3,327.35
145,638,639,147.786,450.317,689.29
146,640,641,25.333,2.333,117.06
147,642,643,22.25,10.214,100.7
148,644,645,24.417,12.992,114.83
149,648,649,37.556,27.778,180.04
150,654,655,19.0,0.0,94.66
151,656,657,21.593,5.558,102.28
152,658,659,23.243,13.189,105.41
153,660,661,3.76,0.431,17.58
154,664,665,10.556,1.778,50.36
155,666,667,7.041,0.706,110.74
156,674,675,5.0,0.0,21.77
157,682,683,13.0,0.0,55.99
158,686,687,43.5,21.667,207.14
159,688,689,16.0,0.0,68.83
160,692,693,78.0,72.0,303.08
161,722,723,169.4,81.8,866.53
162,724,725,40.0,0.0,343.44
163,726,727,47.719,154.273,252.87
164,728,729,17.382,3.648,85.98
165,732,733,153.75,9639.583,764.24
166,736,737,30.6,47.378,156.67
167,738,739,6.963,1.013,99.76
168,740,741,2.041,0.181,25.29
169,742,743,22.895,148.917,39.07
170,748,749,14.864,3.159,186.97
171,750,751,5.009,0.444,62.58
172,792,793,6.25,1.583,28.86
173,802,803,5.0,0.0,30.61
174,812,813,5.0,0.0,28.88
175,814,815,8.0,0.0,34.95
176,840,841,6.0,0.0,28.86
177,852,853,7.0,0.0,30.46
178,868,869,1.057,0.054,8.57
179,870,871,8.547,1.868,67.04
180,872,873,2.84,0.26,22.1
181,874,875,1.255,0.194,9.37
182,876,877,8.98,0.836,69.18
183,878,879,5.0,0.667,67.59
184,880,881,4.343,1.942,47.81
185,886,887,6.0,0.0,37.32
186,890,891,6.0,0.0,48.33
187,894,895,6.0,0.0,46.02
188,900,901,12.5,0.5,62.7
189,908,909,1.9,0.322,9.06
190,912,913,5.333,0.368,25.08
191,914,915,6.633,0.861,32.21
192,916,917,2.4,0.248,11.34
193,918,919,1.333,0.228,6.09
194,962,963,10.0,0.0,49.67
195,972,973,12.0,0.0,47.51
196,980,981,9.0,0.0,40.68
197,984,985,15.0,0.0,67.56
198,986,987,16.2,5.7,78.12
199,1002,1003,20.0,0.0,107.87
200,1022,1023,2.0,0.0,10.91
201,1024,1025,10.667,0.333,51.99
202,1044,1045,1.692,0.692,7.49
203,1046,1047,1.825,0.763,8.13
204,1048,1049,1.331,0.222,17.09
205,1050,1051,1.351,0.229,17.3
206,1052,1053,2.729,0.24,35.82
207,1054,1055,4.72,63.39,29.69
208,1056,1057,22.831,310.199,22.2
209,1058,1059,1.143,0.143,5.71
210,1060,1061,22.0,0.0,120.76
211,1068,1069,21.75,2.25,117.27
212,1076,1077,14.167,1.767,72.11
213,1078,1079,16.4,4.3,80.58
214,1080,1081,15.4,6.8,80.24
215,1082,1083,17.333,1.333,80.44
216,1084,1085,15.5,0.5,73.73
217,1086,1087,14.0,0.0,72.83
218,1088,1089,15.0,2.0,68.53
219,1090,1091,15.75,2.25,74.21
220,1092,1093,18.0,8.667,80.43
221,1094,1095,16.0,11.333,73.06
222,1096,1097,14.5,4.5,74.2
223,1098,1099,15.6,5.3,80.27
224,1104,1105,1.25,0.705,3.45
225,1128,1129,16.0,0.0,73.51
226,1144,1145,1.571,2.286,1.06
227,1162,1163,3.0,0.0,13.96
228,1166,1167,9.564,2.252,45.02
229,1168,1169,5.333,0.333,29.26
230,1170,1171,2.0,0.0,10.52
231,1180,1181,3.5,0.333,18.39
232,1182,1183,10.0,2.0,43.61
233,1190,1191,9.0,2.0,64.47
234,1200,1201,23.333,6.333,108.87
235,1202,1203,25.25,15.583,108.53
236,1204,1205,35.667,2.333,75.27
237,1210,1211,6.8,0.2,45.15
238,1212,1213,9.333,7.867,75.46
239,1214,1215,9.286,0.571,69.67
240,1216,1217,4.067,0.501,50.47
241,1218,1219,14.117,112.812,29.15
242,1220,1221,2.461,0.261,31.44
243,1222,1223,5.183,0.485,65.62
244,1224,1225,3.3,0.243,39.29
245,1234,1235,16.333,2.333,72.74
246,1238,1239,48.143,75.534,83.74
247,1240,1241,71.0,441.667,162.24
248,1242,1243,46.0,3.333,103.18
249,1246,1247,14.667,5.333,31.59
250,1254,1255,23.5,7.727,118.28
251,1258,1259,6.778,0.944,33.89
252,1282,1283,1.2,0.2,4.97
253,1286,1287,3.0,0.0,12.46
254,1288,1289,3.333,0.333,16.78
255,1292,1293,3.0,0.0,18.74
256,1294,1295,8.818,7.964,33.71
257,1298,1299,7.0,11.667,13.52
258,1300,1301,6.0,2.0,25.92
259,1302,1303,1.5,0.5,7.24
260,1304,1305,2.0,1.0,8.53
261,1306,1307,4.667,0.333,25.78
262,1308,1309,4.0,0.0,21.45
263,1310,1311,3.5,0.5,18.38
264,1312,1313,2.0,0.0,11.86
265,1316,1317,4.0,0.0,19.07
