,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.847,4.195,43.86
1,4,5,1.169,0.0,1.56
2,6,7,1.198,0.008,3.01
3,14,15,4.164,1.904,50.99
4,16,17,8.489,6.578,101.05
5,20,21,1.127,0.072,3.7
6,22,23,1.544,0.513,0.28
7,42,43,5.327,3.581,42.99
8,44,45,3.248,1.298,18.6
9,52,53,2.763,0.723,32.59
10,54,55,16.999,50.55,94.21
11,56,57,1.011,0.0,11.5
12,64,65,1.145,0.0,3.26
13,66,67,12.652,0.0,94.31
14,80,81,1.014,0.079,5.22
15,82,83,3.968,1.617,48.69
16,84,85,1.081,0.004,0.2
17,88,89,1.447,0.332,0.2
18,94,95,4.246,15.221,13.91
19,98,99,8.622,9.141,128.51
20,100,101,9.451,9.243,68.52
21,102,103,1.032,0.0,3.18
22,104,105,1.128,0.251,22.63
23,106,107,1.034,0.091,11.41
24,108,109,18.51,201.259,30.71
25,110,111,10.181,20.83,100.46
26,112,113,5.066,1.707,62.66
27,114,115,10.027,83.759,40.52
28,116,117,1.04,0.094,9.82
29,118,119,1.557,0.521,19.0
30,120,121,3.106,2.165,21.47
31,122,123,4.796,2.827,58.42
32,124,125,2.446,0.63,31.48
33,126,127,4.522,1.852,54.49
34,128,129,14.221,0.0,66.07
35,130,131,45.678,0.0,183.52
36,134,135,31.902,0.0,112.05
37,136,137,16.786,0.0,28.17
38,138,139,7.618,1.446,68.83
39,144,145,14.455,0.0,144.65
40,146,147,10.607,0.0,115.78
41,148,149,1.235,0.0,13.2
42,150,151,2.409,0.0,28.86
43,154,155,2.196,0.194,17.94
44,156,157,7.925,0.0,25.74
45,160,161,4.646,2.311,80.97
46,162,163,14.485,13.537,250.33
47,168,169,9.688,0.0,52.02
48,170,171,1.225,0.0,6.04
49,176,177,10.733,10.339,71.63
50,182,183,7.936,5.557,19.19
51,184,185,14.156,4.076,101.6
52,186,187,9.566,0.0,71.74
53,192,193,1.08,0.287,7.88
54,194,195,6.497,0.921,38.67
55,196,197,1.303,0.389,9.98
56,200,201,7.488,5.729,159.67
57,202,203,11.341,13.467,77.67
58,206,207,11.997,51.289,56.26
59,208,209,29.25,30.711,146.58
60,216,217,6.006,0.077,29.17
61,224,225,5.039,2.866,36.69
