,from_node,to_node,edge_tt,edge_var,distance
0,0,1,3.5,0.269,43.86
1,2,3,3.333,0.333,25.49
2,6,7,1.692,2.231,3.01
3,8,9,6.0,12.0,20.95
4,12,13,27.0,13.0,126.31
5,14,15,4.418,3.582,50.99
6,16,17,8.272,1.015,101.05
7,18,19,8.2,0.7,41.6
8,26,27,4.5,1.0,22.81
9,28,29,1.5,0.5,6.06
10,36,37,8.0,0.0,41.75
11,38,39,1.636,0.255,9.08
12,40,41,24.667,199.467,41.93
13,42,43,5.721,0.627,42.99
14,44,45,3.2,0.486,18.6
15,46,47,40.667,12.333,160.59
16,50,51,4.667,0.333,23.07
17,54,55,20.667,22.333,94.21
18,56,57,2.0,0.0,11.5
19,66,67,20.0,0.0,94.31
20,82,83,5.0,0.0,48.69
21,90,91,67.333,803.867,177.86
22,94,95,46.903,3316.853,13.91
23,98,99,8.175,1.127,128.51
24,100,101,9.25,0.25,68.52
25,104,105,1.054,0.051,22.63
26,108,109,16.716,217.803,30.71
27,110,111,11.952,40.477,100.46
28,112,113,4.959,0.421,62.66
29,114,115,50.898,1641.7,40.52
30,116,117,1.532,17.157,9.82
31,118,119,2.488,29.384,19.0
32,120,121,3.585,9.753,21.47
33,122,123,5.944,5.38,58.42
34,124,125,2.561,0.266,31.48
35,126,127,4.451,0.419,54.49
36,128,129,19.0,91.0,66.07
37,134,135,23.5,1.9,112.05
38,136,137,12.0,0.0,28.17
39,138,139,9.0,0.0,68.83
40,142,143,13.556,113.028,36.62
41,144,145,12.091,1.691,144.65
42,146,147,9.133,1.124,115.78
43,148,149,17.068,412.391,13.2
44,150,151,9.737,197.767,28.86
45,154,155,3.2,0.2,17.94
46,156,157,5.286,0.571,25.74
47,160,161,4.551,0.568,80.97
48,162,163,13.745,1.091,250.33
49,168,169,9.667,0.333,52.02
50,176,177,9.0,0.769,71.63
51,180,181,8.364,2.255,19.08
52,182,183,8.48,2.214,19.19
53,184,185,20.0,0.0,101.6
54,186,187,13.0,0.0,71.74
55,188,189,40.0,2.0,165.88
56,192,193,1.333,0.242,7.88
57,194,195,5.0,0.444,38.67
58,196,197,1.643,0.247,9.98
59,200,201,7.759,0.781,159.67
60,202,203,10.183,1.135,77.67
61,204,205,6.0,0.0,45.69
62,206,207,18.146,183.062,56.26
63,208,209,29.5,10.348,146.58
64,210,211,44.0,29.143,87.48
65,212,213,4.0,0.0,23.59
66,214,215,18.5,0.5,96.05
67,216,217,6.0,0.0,29.17
68,218,219,2.0,0.0,9.27
69,222,223,7.667,0.333,36.97
70,224,225,5.767,1.611,36.69
71,226,227,17.882,2.485,90.42
72,228,229,4.265,0.657,21.62
73,230,231,1.833,0.167,6.4
74,232,233,6.278,13.921,30.91
75,238,239,1.2,0.2,0.55
76,240,241,13.0,0.0,0.14
77,244,245,7.0,0.0,31.47
78,246,247,6.8,0.2,34.85
79,248,249,5.154,0.641,24.97
80,252,253,18.5,40.5,68.87
81,254,255,2.333,0.333,11.68
82,256,257,4.8,0.7,21.4
83,258,259,7.8,3.2,34.09
84,260,261,19.468,160.472,28.02
85,264,265,18.0,749.568,6.31
86,266,267,2.211,0.287,4.23
87,268,269,11.0,4.0,25.01
88,270,271,12.0,7.0,26.52
89,274,275,13.0,2.0,26.7
90,276,277,19.0,3.0,41.42
91,280,281,8.375,0.839,19.73
92,286,287,9.545,0.273,72.84
93,288,289,2.833,0.967,21.26
94,290,291,14.0,2.8,108.36
95,292,293,3.2,0.7,26.21
96,294,295,8.833,2.567,68.01
97,296,297,10.812,0.429,123.9
98,300,301,12.333,2.333,102.96
99,302,303,2.308,0.231,19.16
100,304,305,2.636,0.255,20.18
101,306,307,4.875,0.411,36.83
102,312,313,5.333,0.333,46.08
103,316,317,10.4,2.8,69.25
104,324,325,1.25,0.25,9.59
105,326,327,17.5,1.667,132.96
106,328,329,15.25,0.917,113.24
107,332,333,10.841,2.603,133.91
108,336,337,5.862,315.49,2.04
109,338,339,57.0,114.4,268.44
110,340,341,9.0,2.0,42.31
111,342,343,10.0,0.0,48.7
112,344,345,36.333,23.067,82.16
113,346,347,5.0,0.286,35.57
114,348,349,3.688,10.762,8.82
115,354,355,1.667,0.333,9.63
116,360,361,3.19,0.262,41.81
117,362,363,1.762,0.19,21.87
118,366,367,1.333,0.267,5.16
119,368,369,6.333,0.333,31.8
120,370,371,12.5,4.5,57.72
121,374,375,16.667,3.867,88.29
122,378,379,2.667,0.333,12.65
123,384,385,2.5,0.5,14.21
124,386,387,3.333,0.333,12.97
125,390,391,2.0,0.0,12.42
126,392,393,2.0,0.0,12.57
127,394,395,3.5,0.5,15.87
128,396,397,2.0,0.0,12.03
129,402,403,12.667,5.333,170.52
130,404,405,21.737,4.538,281.09
131,406,407,32.056,8.761,416.58
132,408,409,14.944,1.232,182.01
133,410,411,9.0,0.0,116.33
134,414,415,7.0,0.0,30.47
135,416,417,52.0,0.0,299.99
136,418,419,22.667,1.333,125.95
137,420,421,4.0,0.0,20.5
138,424,425,22.0,1.0,98.71
139,426,427,4.5,0.3,19.27
140,428,429,17.333,2.333,88.72
141,432,433,9.545,0.943,124.22
142,442,443,1.05,0.05,9.02
143,462,463,21.917,1.902,106.27
144,466,467,88.625,127.125,460.6
145,468,469,21.667,2.333,115.47
146,470,471,20.667,2.333,111.76
147,478,479,5.0,0.0,17.51
148,480,481,66.0,0.0,327.89
149,486,487,6.5,1.067,33.14
150,494,495,3.957,2.846,54.03
151,496,497,2.293,0.21,48.35
152,498,499,6.44,0.709,126.35
153,500,501,1.387,0.484,20.69
154,502,503,5.19,0.156,60.86
155,506,507,218.977,2548.118,1088.11
156,512,513,20.667,0.333,100.79
157,516,517,9.857,1.476,47.21
158,518,519,15.0,0.0,68.43
159,520,521,17.857,7.476,96.21
160,522,523,2.25,0.214,11.45
161,524,525,28.0,0.0,148.14
162,526,527,3.333,0.333,18.77
163,528,529,18.0,0.0,100.97
164,532,533,58.0,32.0,270.05
165,538,539,4.0,0.0,19.91
166,540,541,21.667,1.333,117.01
167,542,543,12.833,3.767,61.67
168,544,545,1.167,0.333,1.67
169,548,549,28.778,13.694,146.71
170,552,553,17.75,2.786,91.05
171,554,555,4.8,0.314,22.08
172,558,559,7.75,1.071,36.12
173,560,561,9.0,0.0,79.06
174,566,567,5.25,0.25,40.12
175,568,569,14.654,3.515,111.17
176,570,571,19.812,6.829,95.94
177,572,573,18.0,0.0,92.3
178,576,577,13.0,2.0,59.39
179,578,579,8.5,0.333,47.49
180,586,587,4.429,0.286,37.82
181,588,589,7.0,3.0,56.97
182,590,591,3.667,0.333,19.26
183,592,593,7.547,0.781,157.69
184,594,595,2.058,13.938,14.03
185,596,597,4.159,10.107,43.68
186,598,599,7.0,0.0,44.29
187,600,601,13.333,13.467,27.29
188,610,611,2.0,0.0,9.76
189,622,623,10.0,0.0,56.67
190,628,629,22.171,417.097,85.11
191,630,631,1.595,0.242,10.81
192,632,633,1.102,0.093,3.75
193,634,635,38.812,11.762,196.59
194,636,637,66.579,148.257,327.35
195,638,639,149.404,734.971,689.29
196,640,641,26.857,46.81,117.06
197,642,643,21.0,4.571,100.7
198,644,645,25.929,21.918,114.83
199,648,649,35.738,13.271,180.04
200,650,651,25.5,15.389,115.13
201,652,653,5.0,0.0,26.2
202,654,655,20.0,5.846,94.66
203,656,657,23.255,15.154,102.28
204,658,659,22.469,8.094,105.41
205,660,661,4.494,18.279,17.58
206,664,665,10.136,0.6,50.36
207,666,667,7.034,0.968,110.74
208,668,669,2.667,0.333,10.52
209,670,671,32.333,1.333,153.97
210,674,675,6.6,15.971,21.77
211,676,677,6.167,0.567,29.18
212,678,679,31.0,13.0,153.99
213,680,681,13.429,1.286,69.2
214,686,687,39.4,12.8,207.14
215,688,689,13.5,1.667,68.83
216,692,693,54.5,15.0,303.08
217,710,711,2.667,0.267,16.38
218,720,721,12.0,300.0,12.01
219,722,723,170.353,209.243,866.53
220,724,725,51.0,0.0,343.44
221,726,727,53.02,67.66,252.87
222,728,729,18.506,5.048,85.98
223,732,733,151.417,129.72,764.24
224,734,735,24.0,7.0,120.42
225,736,737,28.423,40.254,156.67
226,738,739,7.16,1.053,99.76
227,740,741,2.062,0.257,25.29
228,742,743,22.482,254.504,39.07
229,748,749,15.287,13.235,186.97
230,750,751,5.226,0.473,62.58
231,768,769,1.333,0.333,5.03
232,792,793,6.0,0.5,28.86
233,794,795,7.2,1.7,32.44
234,798,799,5.0,0.0,30.61
235,800,801,8.0,0.0,30.46
236,804,805,5.667,0.333,30.46
237,810,811,5.667,0.267,28.87
238,814,815,7.0,0.0,34.95
239,818,819,6.444,3.528,28.87
240,822,823,7.0,0.0,34.94
241,824,825,8.0,0.0,34.94
242,826,827,5.333,0.333,28.87
243,830,831,6.667,0.333,30.61
244,836,837,7.0,0.0,30.12
245,840,841,6.0,0.0,28.86
246,842,843,7.0,0.667,34.95
247,846,847,6.0,0.0,30.61
248,848,849,6.0,0.0,28.87
249,852,853,7.0,0.0,30.46
250,854,855,7.0,0.0,30.61
251,856,857,8.0,0.0,45.22
252,858,859,6.6,1.8,30.61
253,860,861,6.857,0.476,34.94
254,862,863,6.0,0.667,28.87
255,864,865,8.0,0.0,34.95
256,866,867,7.0,0.0,28.86
257,868,869,1.175,0.146,8.57
258,870,871,8.802,0.885,67.04
259,872,873,2.958,0.294,22.1
260,874,875,1.268,0.199,9.37
261,876,877,9.14,1.766,69.18
262,880,881,5.493,20.935,47.81
263,882,883,10.0,0.0,76.51
264,884,885,4.5,0.5,32.4
265,886,887,5.0,0.0,37.32
266,890,891,6.2,0.2,48.33
267,894,895,5.8,0.2,46.02
268,898,899,31.0,48.0,133.84
269,908,909,1.6,0.267,9.06
270,912,913,5.333,0.754,25.08
271,914,915,6.75,1.065,32.21
272,916,917,2.333,0.232,11.34
273,918,919,1.333,0.229,6.09
274,920,921,38.667,9.867,198.68
275,926,927,14.0,0.0,156.47
276,934,935,13.0,2.0,75.39
277,940,941,1.5,0.5,2.06
278,942,943,1.25,0.25,1.82
279,960,961,15.0,8.0,68.08
280,966,967,16.0,0.0,71.94
281,968,969,3.0,0.0,16.8
282,972,973,9.5,0.333,47.51
283,974,975,7.5,0.5,42.97
284,976,977,16.667,3.867,87.74
285,984,985,18.429,152.952,67.56
286,986,987,16.167,4.567,78.12
287,988,989,5.864,396.6,6.85
288,990,991,9.625,0.839,45.22
289,1002,1003,25.0,0.0,107.87
290,1004,1005,2.0,0.0,7.21
291,1020,1021,23.0,8.0,110.47
292,1022,1023,3.0,0.0,10.91
293,1024,1025,12.25,1.583,51.99
294,1042,1043,1.25,1.065,3.68
295,1044,1045,1.692,0.702,7.49
296,1046,1047,2.0,0.846,8.13
297,1048,1049,1.352,0.398,17.09
298,1050,1051,1.738,20.847,17.3
299,1052,1053,2.872,0.385,35.82
300,1054,1055,5.191,68.804,29.69
301,1056,1057,13.975,268.841,22.2
302,1058,1059,2.133,6.552,5.71
303,1060,1061,23.333,1.333,120.76
304,1076,1077,15.0,0.0,72.11
305,1078,1079,19.0,0.0,80.58
306,1080,1081,18.25,4.917,80.24
307,1082,1083,17.8,9.7,80.44
308,1084,1085,18.0,46.0,73.73
309,1086,1087,16.25,1.583,72.83
310,1090,1091,15.0,0.0,74.21
311,1092,1093,15.8,2.2,80.43
312,1094,1095,14.0,1.0,73.06
313,1098,1099,19.0,8.0,80.27
314,1102,1103,2.0,0.0,12.71
315,1104,1105,2.565,33.463,3.45
316,1128,1129,17.0,0.0,73.51
317,1144,1145,1.429,1.286,1.06
318,1150,1151,2.0,3.0,0.2
319,1162,1163,2.5,0.333,13.96
320,1166,1167,10.519,4.798,45.02
321,1180,1181,3.667,0.238,18.39
322,1182,1183,8.0,4.0,43.61
323,1188,1189,13.222,2.694,66.8
324,1190,1191,8.333,0.333,64.47
325,1192,1193,4.25,0.25,32.42
326,1194,1195,2.5,0.333,19.56
327,1196,1197,18.25,0.917,134.96
328,1198,1199,7.667,0.333,42.22
329,1200,1201,21.333,6.333,108.87
330,1202,1203,22.444,10.778,108.53
331,1204,1205,39.5,3.667,75.27
332,1210,1211,6.5,0.3,45.15
333,1212,1213,10.167,1.367,75.46
334,1214,1215,9.0,0.4,69.67
335,1216,1217,4.699,7.93,50.47
336,1218,1219,5.118,42.63,29.15
337,1220,1221,2.444,0.283,31.44
338,1222,1223,5.084,0.449,65.62
339,1224,1225,3.316,0.241,39.29
340,1226,1227,7.069,217.209,4.29
341,1228,1229,90.156,1615.634,142.94
342,1230,1231,72.333,12.333,143.4
343,1232,1233,1.182,0.164,2.95
344,1234,1235,14.143,3.81,72.74
345,1236,1237,15.0,8.0,71.93
346,1238,1239,73.911,881.392,83.74
347,1240,1241,75.863,304.641,162.24
348,1242,1243,48.0,58.5,103.18
349,1244,1245,46.333,64.667,97.62
350,1246,1247,15.0,3.5,31.59
351,1254,1255,25.2,17.631,118.28
352,1256,1257,9.5,0.5,48.11
353,1258,1259,8.0,0.0,33.89
354,1278,1279,3.0,0.0,12.72
355,1286,1287,2.429,0.286,12.46
