,from_node,to_node,edge_tt,edge_var,distance
0,14,15,4.333,0.333,50.99
1,16,17,8.333,2.333,101.05
2,42,43,6.0,0.0,42.99
3,44,45,3.0,0.0,18.6
4,94,95,36.667,1262.333,13.91
5,98,99,8.0,1.0,128.51
6,104,105,1.143,0.143,22.63
7,108,109,18.667,366.333,30.71
8,110,111,9.286,6.905,100.46
9,112,113,5.143,0.143,62.66
10,114,115,19.0,377.2,40.52
11,118,119,1.667,0.267,19.0
12,120,121,3.5,0.3,21.47
13,122,123,6.167,2.567,58.42
14,124,125,2.667,0.267,31.48
15,126,127,5.0,0.4,54.49
16,156,157,5.0,0.0,25.74
17,160,161,4.0,0.0,80.97
18,162,163,12.5,0.5,250.33
19,200,201,6.0,0.0,159.67
20,206,207,20.6,51.3,56.26
21,264,265,40.0,512.0,6.31
22,332,333,11.25,4.214,133.91
23,506,507,220.0,0.0,1088.11
24,552,553,16.0,0.0,91.05
25,570,571,19.0,0.0,95.94
26,592,593,7.25,0.568,157.69
27,628,629,9.667,24.5,85.11
28,630,631,1.5,0.333,10.81
29,634,635,38.0,0.0,196.59
30,638,639,161.0,0.0,689.29
31,658,659,29.5,60.5,105.41
32,660,661,5.0,0.0,17.58
33,666,667,6.818,0.564,110.74
34,674,675,7.0,0.0,21.77
35,676,677,7.0,0.0,29.18
36,726,727,51.5,112.5,252.87
37,728,729,19.0,2.0,85.98
38,738,739,7.5,3.5,99.76
39,740,741,1.75,0.25,25.29
40,742,743,23.75,306.25,39.07
41,748,749,14.5,1.143,186.97
42,750,751,5.125,0.696,62.58
43,790,791,2.0,0.0,9.04
44,870,871,11.0,0.0,67.04
45,872,873,4.0,0.0,22.1
46,876,877,11.0,0.0,69.18
47,880,881,11.111,455.361,47.81
48,1044,1045,2.0,0.0,7.49
49,1046,1047,1.5,0.5,8.13
50,1048,1049,1.222,0.194,17.09
51,1050,1051,1.444,0.278,17.3
52,1052,1053,2.8,0.4,35.82
53,1054,1055,4.444,14.528,29.69
54,1056,1057,13.333,311.0,22.2
55,1086,1087,15.0,0.0,72.83
56,1098,1099,15.0,0.0,80.27
