,from_node,to_node,time_spec_mean,time_spec_var,distance,edge_tt,edge_var
0,0,1,10.677934042937835,1.144774379602585,43.86,4.149,0.169
1,2,3,6.6812945725521775,1.3537461037665972,25.49,3.931,0.441
2,4,5,4.263165402148173,0.6939439586256181,1.56,0.38,0.005
3,6,7,4.711433594763605,0.10494347902735182,3.01,0.642,0.002
4,8,9,4.418242158828516,0.8303107120787446,20.95,4.943,0.956
5,10,11,6.658810259294269,3.4340045472755967,60.57,9.801,6.408
6,14,15,12.94761674170325,2.3027650818691234,50.99,3.992,0.213
7,16,17,11.675474882591054,5.058340579064644,101.05,8.976,2.78
8,18,19,5.534346508698297,0.5626546069362387,41.6,7.655,1.038
9,20,21,4.4249078727184425,0.614469143099054,3.7,0.862,0.022
10,24,25,4.399120876273248,0.4812512831954347,3.21,0.748,0.013
11,26,27,4.6820519639717535,0.2968030603808391,22.81,4.938,0.321
12,28,29,5.2532733333333335,0.375655987525334,6.06,1.169,0.018
13,30,31,5.894711999999999,0.1894150464639995,1.01,0.172,0.0
14,32,33,4.364044,0.0,0.2,0.046,0.0
15,34,35,5.971625333333333,0.6559947325813327,8.85,1.509,0.04
16,36,37,4.898598397131415,0.4630234692332928,41.75,8.687,1.402
17,38,39,4.252182141456749,1.7319408014852815,9.08,2.34,0.437
18,40,41,4.021652088647026,0.12224670055269724,41.93,10.505,0.822
19,42,43,7.458468605829621,0.8049643535768741,42.99,5.847,0.481
20,44,45,6.533804161348072,1.612978480784836,18.6,2.954,0.306
21,50,51,3.982998509488072,0.44451046416932005,23.07,5.954,0.94
22,54,55,4.88422458084522,0.5594202195516423,94.21,19.741,8.725
23,56,57,5.085975487786335,0.2674985702400687,11.5,2.285,0.053
24,64,65,4.3409976184580765,0.0,3.26,0.751,0.0
25,68,69,5.468259999999999,0.5221684185919995,2.34,0.435,0.003
26,72,73,6.317009443849206,0.0,1.96,0.31,0.0
27,74,75,5.066801477179941,0.8940734584292744,3.02,0.617,0.012
28,76,77,5.100875729438563,1.97744313960691,3.63,0.766,0.038
29,78,79,3.725533668516598,0.6261950786978959,6.15,1.725,0.123
30,82,83,9.480951290352213,7.191649722159865,48.69,5.546,2.11
31,90,91,2.1340905329397915,0.1544495212735037,177.86,86.169,235.555
32,92,93,2.9342900000000003,0.0,0.2,0.068,0.0
33,94,95,3.7225387918575725,20.77395448679794,13.91,9.339,20.932
34,98,99,15.847777670832594,2.5446661750149047,128.51,8.191,0.666
35,102,103,9.244368228980395,0.034141122046403925,3.18,0.344,0.0
36,104,105,19.490291024582856,2.247439139011542,22.63,1.168,0.008
37,106,107,16.300698111102477,2.091653633586907,11.41,0.705,0.004
38,108,109,2.228067881183407,14.887018771045113,30.71,55.117,569.71
39,110,111,9.849535652293566,26.46550500210328,100.46,12.982,28.379
40,112,113,12.89407093368601,2.2355929306149025,62.66,4.925,0.318
41,114,115,5.523133437932997,30.36412740177986,40.52,14.639,53.574
42,116,117,10.315905468739068,19.280926831707973,9.82,1.124,0.164
43,118,119,11.018419887998057,1.8207427291314937,19.0,1.75,0.045
44,120,121,8.598224490721766,7.715752283046099,21.47,2.758,0.651
45,122,123,12.441449040678526,3.9675340247847593,58.42,4.816,0.565
46,124,125,12.753929741999354,2.1114366061246184,31.48,2.5,0.079
47,126,127,12.53765896098758,2.5671689399840987,54.49,4.417,0.308
48,130,131,6.059832021224506,0.15609719289786309,183.52,30.413,3.899
49,134,135,5.029928150405181,0.23867583484322152,112.05,22.487,4.682
50,136,137,4.340780115689727,0.43132682589256216,28.17,6.638,0.964
51,142,143,4.851170589556793,0.6687946942936944,36.62,7.763,1.619
52,146,147,10.760739158699725,1.3790880288485847,115.78,10.888,1.379
53,148,149,2.1193050322156,19.990155844175465,13.2,33.95,172.659
54,150,151,7.613676690679458,3.5193102267516347,28.86,4.021,0.872
55,154,155,4.569709727666326,0.17715139506746425,17.94,3.959,0.131
56,156,157,5.297091837648958,0.18901747023536264,25.74,4.892,0.159
57,160,161,18.76487589912069,18.4481545492245,80.97,4.541,0.975
58,162,163,17.923881251298074,20.624999202641977,250.33,14.863,12.523
59,168,169,4.995593988133462,0.250261919654543,52.02,10.518,1.087
60,170,171,4.7835808206386,0.0927918606265942,6.04,1.268,0.006
61,172,173,11.869094604163946,7.090609413480694,90.82,8.037,2.947
62,174,175,10.91398309519275,8.068764420977114,85.57,8.372,4.164
63,176,177,7.66543037625286,1.216016563221524,71.63,9.538,1.807
64,178,179,2.0869459999999997,0.0,5.18,2.482,0.0
65,180,181,2.4199196439125017,0.19076239505821785,19.08,8.141,2.025
66,182,183,2.092056999575435,0.2954660951025088,19.19,9.792,5.68
67,184,185,4.973954834964164,0.349474287203921,101.6,20.715,5.894
68,186,187,5.017356979988806,0.8069819122042711,71.74,14.757,6.554
69,188,189,4.936426351324532,0.8201745726550785,165.88,34.734,38.005
70,190,191,9.231630562872109,0.20625889870681594,2.67,0.29,0.0
71,192,193,7.886256132344037,1.766107070177256,7.88,1.028,0.028
72,194,195,7.2665330556183,3.2308452095537996,38.67,5.647,1.733
73,196,197,7.432403299244997,1.669903859507017,9.98,1.383,0.055
74,200,201,21.25426209948969,3.5910709568364836,159.67,7.572,0.449
75,202,203,7.442327667607861,0.6678881484621474,77.67,10.562,1.313
76,204,205,5.916347425748045,2.73290158862118,45.69,8.326,4.656
77,206,207,4.757481947697325,29.86268841091981,56.26,27.428,184.51
78,208,209,5.005821760063955,0.4762046939199629,146.58,29.838,16.295
79,210,211,2.210377027010054,0.2076274361683042,87.48,41.259,66.564
80,214,215,5.451460696563728,0.5306798140491857,96.05,17.934,5.543
81,218,219,5.497596177833536,1.2669304612546106,9.27,1.757,0.119
82,222,223,4.487596341518062,0.7721270863318221,36.97,8.554,2.602
83,224,225,6.701211449162977,2.7077526519878212,36.69,5.805,1.808
84,228,229,4.778653711597774,0.7084429848950979,21.62,4.665,0.635
85,230,231,2.9079106892966298,0.6823181610975068,6.4,2.378,0.391
86,232,233,5.605650819251534,3.104369396138491,30.91,6.059,3.004
87,234,235,1.126127038673952,5.072648428930258,0.73,3.241,1.681
88,236,237,4.503977616499094,0.6649908935987571,15.07,3.456,0.367
89,238,239,1.6937825,5.7377983146125,0.55,0.974,0.211
90,242,243,2.139438924445957,3.616346771606261,2.26,1.891,0.882
91,248,249,4.494946539071835,0.19406984822920903,24.97,5.608,0.296
92,250,251,5.069915222687639,0.9717060293782546,21.65,4.432,0.689
93,252,253,5.2729980304029604,0.45470020280629364,68.87,13.274,2.79
94,254,255,4.049462298810873,2.2522170481311825,11.68,3.28,1.143
95,260,261,1.9454633774598122,17.347842494990527,28.02,80.418,950.801
96,264,265,1.238232594374368,8.435318551100881,6.31,33.132,142.873
97,266,267,2.245331542873629,0.773585624063191,4.23,2.173,0.545
98,268,269,1.950077818288325,0.14059420789227775,25.01,13.299,6.081
99,270,271,2.145554692312713,0.2440563695878685,26.52,13.016,8.1
100,286,287,7.3707336460749096,1.8026262777364304,72.84,10.21,3.24
101,288,289,6.691586546402216,0.9392059873210796,21.26,3.244,0.212
102,290,291,6.730687266876916,0.8181076640373149,108.36,16.39,4.681
103,292,293,7.0032020846552525,0.5605802469411747,26.21,3.785,0.16
104,294,295,6.724182211016278,0.832099681596241,68.01,10.3,1.883
105,296,297,11.282233810917754,12.335824669884813,123.9,12.046,11.688
106,298,299,6.507186606432623,3.3284548346313967,11.25,1.865,0.235
107,300,301,7.278803672798459,0.8758823564558714,102.96,14.379,3.308
108,302,303,6.533180387554567,2.956263507033136,19.16,3.136,0.596
109,304,305,7.4087208517122205,1.3337229655336444,20.18,2.79,0.18
110,306,307,6.662723308982265,3.5292627282598805,36.83,5.967,2.429
111,308,309,8.404232463640788,4.795404320906416,4.27,0.543,0.018
112,310,311,6.0990348126737155,0.7588210794436718,9.19,1.538,0.046
113,312,313,6.276658821685685,0.14794539221468225,46.08,7.369,0.202
114,318,319,6.643733756390101,1.5646411868956833,19.18,2.989,0.295
115,332,333,11.93853269852598,10.821697244309672,133.91,12.068,9.553
116,334,335,12.622112831261171,3.720695538614687,4.02,0.326,0.002
117,336,337,12.270202186103395,1.928480810235945,2.04,0.168,0.0
118,340,341,4.291293166863389,0.22102861121129383,42.31,9.978,1.167
119,344,345,2.144892413147325,0.23415403592180703,82.16,40.255,74.679
120,346,347,7.312595056917947,1.3793555792890375,35.57,4.99,0.61
121,348,349,5.891436493681837,2.6878037414699842,8.82,1.613,0.174
122,352,353,6.853724002031885,0.0,2.5,0.365,0.0
123,354,355,4.831363406103891,3.738970465691349,9.63,2.313,0.636
124,360,361,13.019670123868831,0.5704558404688495,41.81,3.222,0.035
125,362,363,12.698976885689545,0.8464730157534062,21.87,1.731,0.016
126,366,367,4.9546462000679075,0.0,5.16,1.041,0.0
127,368,369,4.874290098851824,0.14131383451141769,31.8,6.563,0.253
128,370,371,4.9862531241205685,0.14641263792750908,57.72,11.644,0.789
129,372,373,4.014927755839192,1.5165011449998305,2.56,0.698,0.038
130,374,375,4.678744281118345,0.2333386544080312,88.29,19.072,3.796
131,378,379,5.328918303176053,0.08722970866461101,12.65,2.381,0.017
132,380,381,4.50961472917575,2.0236041725752267,13.05,3.182,0.833
133,384,385,4.573429899062659,1.2674670880684047,14.21,3.295,0.585
134,390,391,4.214148057246282,2.182955987066391,12.42,3.309,1.068
135,400,401,3.7407386008416887,0.1339669892184259,87.72,23.674,5.265
136,402,403,12.974690867930068,0.6365328883118611,170.52,13.192,0.653
137,404,405,13.010225071303063,0.5980693653117649,281.09,21.682,1.649
138,406,407,13.097409187145209,0.7695071918230653,416.58,31.949,4.538
139,408,409,11.982538062583592,6.638735474606364,182.01,15.892,10.668
140,416,417,5.082340038807832,0.14684761842524238,299.99,59.362,19.807
141,424,425,4.488179343636413,0.38730905428865314,98.71,22.416,9.3
142,426,427,3.9878499776583873,0.6509958922686374,19.27,5.03,0.956
143,428,429,3.260073159228619,0.1915106825772549,88.72,27.704,13.345
144,430,431,13.554644298892494,1.6197454735763923,1.99,0.148,0.0
145,432,433,13.212409222903363,3.9734291188679274,124.22,9.616,2.012
146,434,435,10.43018442608182,11.469105510007841,8.9,0.943,0.077
147,436,437,11.82627255352028,3.262444712758124,10.15,0.878,0.017
148,438,439,8.03357139747884,12.907789132785917,6.32,0.944,0.124
149,440,441,12.893051340465648,0.24200834013512262,10.56,0.82,0.001
150,442,443,13.473927105385732,1.0579080016121576,9.02,0.673,0.003
151,444,445,12.391953847481206,0.053202436599401194,9.3,0.751,0.0
152,446,447,13.284496651042636,1.1519166334133462,7.63,0.578,0.002
153,448,449,12.832101021715419,1.3003937257979468,6.8,0.534,0.002
154,450,451,13.179692845599241,0.7367969218485536,5.94,0.453,0.001
155,452,453,14.271754290476728,6.163587501820813,8.89,0.642,0.012
156,454,455,13.689264717661189,8.102267155482767,8.38,0.639,0.016
157,456,457,13.31106179432124,0.9470206783629767,7.45,0.563,0.002
158,458,459,13.075696422535458,0.4435852980983754,8.78,0.673,0.001
159,460,461,12.914385916085523,0.08511576264948628,5.68,0.44,0.0
160,462,463,4.206637676151366,0.4851135666861209,106.27,25.955,17.495
161,466,467,4.582098611527683,0.26030646932844226,460.6,101.768,125.278
162,470,471,4.7748848106739095,0.17526206855656803,111.76,23.586,4.211
163,478,479,4.7583220349727275,0.3183574497959123,17.51,3.732,0.19
164,480,481,4.053570689532302,0.15767417682042534,327.89,81.665,62.786
165,484,485,4.3012917079108215,0.12294709030556977,24.38,5.706,0.213
166,494,495,16.421454598100585,24.722997147172407,54.03,3.592,0.992
167,496,497,21.270329456433654,4.391507483462305,48.35,2.295,0.05
168,498,499,19.883264119739014,9.18579347030111,126.35,6.502,0.938
169,500,501,13.137709916337847,27.554956185287423,20.69,1.826,0.396
170,502,503,10.778631427323061,9.330390529690424,60.86,6.1,2.56
171,506,507,4.7012974448868325,0.28121404006164424,1088.11,234.394,681.572
172,508,509,3.861391919022975,0.3252512870367641,0.2,0.053,0.0
173,512,513,5.12966893470109,0.2547306617530559,100.79,19.839,3.737
174,516,517,4.529745290266864,0.36803388094145917,47.21,10.609,1.948
175,518,519,5.309385086184616,0.20109315009140935,68.43,12.98,1.185
176,520,521,5.208022440231467,0.3640480371350075,96.21,18.721,4.58
177,522,523,5.878140515380531,0.7234327219196715,11.45,1.989,0.079
178,526,527,4.267444956395529,0.5317862665467495,18.77,4.527,0.565
179,530,531,4.550093026810782,0.17286901034232502,100.58,22.29,4.08
180,532,533,4.908356616239354,0.15904598790552227,270.05,55.382,19.983
181,534,535,6.0963058417400635,0.0,5.05,0.828,0.0
