,from_node,to_node,edge_tt,edge_var,distance
0,0,1,4.0,0.375,43.86
1,2,3,3.714,0.571,25.49
2,4,5,1.667,2.667,1.56
3,6,7,2.5,4.3,3.01
4,8,9,6.25,10.917,20.95
5,10,11,8.0,0.0,60.57
6,12,13,23.0,8.0,126.31
7,14,15,13.285,694.601,50.99
8,16,17,11.614,136.906,101.05
9,18,19,9.0,1.0,41.6
10,20,21,3.263,20.876,3.7
11,22,23,1.8,3.2,0.28
12,24,25,1.034,0.034,3.21
13,26,27,4.5,0.333,22.81
14,34,35,2.0,0.0,8.85
15,36,37,9.167,2.167,41.75
16,38,39,1.667,0.25,9.08
17,42,43,5.841,5.387,42.99
18,44,45,3.292,0.988,18.6
19,46,47,56.333,1521.333,160.59
20,50,51,5.333,0.333,23.07
21,52,53,3.048,0.148,32.59
22,54,55,21.429,4.952,94.21
23,56,57,2.143,0.143,11.5
24,66,67,19.667,0.333,94.31
25,76,77,1.1,0.1,3.63
26,82,83,3.875,0.25,48.69
27,90,91,84.0,0.0,177.86
28,94,95,54.918,7356.407,13.91
29,98,99,38.305,15869.773,128.51
30,100,101,9.6,1.3,68.52
31,104,105,1.122,0.107,22.63
32,108,109,30.369,1217.645,30.71
33,110,111,35.806,3953.106,100.46
34,112,113,5.138,5.295,62.66
35,114,115,86.08,5194.808,40.52
36,116,117,7.428,298.366,9.82
37,118,119,12.637,691.879,19.0
38,120,121,16.737,990.915,21.47
39,122,123,33.182,2517.448,58.42
40,124,125,13.267,742.606,31.48
41,126,127,19.375,1489.678,54.49
42,128,129,13.5,3.5,66.07
43,130,131,41.5,67.0,183.52
44,138,139,9.2,0.7,68.83
45,140,141,6.0,0.0,42.85
46,142,143,8.182,5.364,36.62
47,144,145,13.0,2.0,144.65
48,146,147,9.833,0.567,115.78
49,148,149,17.444,361.662,13.2
50,150,151,5.214,66.172,28.86
51,154,155,3.429,0.418,17.94
52,156,157,5.0,0.0,25.74
53,160,161,4.742,0.9,80.97
54,162,163,13.806,2.256,250.33
55,170,171,1.167,0.167,6.04
56,174,175,9.0,0.0,85.57
57,176,177,9.512,1.456,71.63
58,180,181,9.5,2.0,19.08
59,182,183,8.455,1.498,19.19
60,184,185,19.4,34.8,101.6
61,186,187,3.0,0.0,71.74
62,188,189,36.0,8.0,165.88
63,192,193,1.174,0.15,7.88
64,194,195,5.5,0.4,38.67
65,196,197,1.415,0.249,9.98
66,200,201,7.715,1.018,159.67
67,202,203,10.84,2.311,77.67
68,206,207,39.072,2181.602,56.26
69,208,209,30.75,17.145,146.58
70,210,211,43.75,30.214,87.48
71,224,225,5.971,2.205,36.69
72,226,227,18.2,0.7,90.42
73,228,229,4.421,0.467,21.62
74,230,231,1.231,0.192,6.4
75,232,233,5.176,0.271,30.91
76,234,235,2.333,5.333,0.73
77,236,237,3.333,0.267,15.07
78,238,239,3.0,8.0,0.55
79,242,243,7.0,72.0,2.26
80,244,245,6.4,2.3,31.47
81,250,251,4.143,0.143,21.65
82,252,253,15.778,21.944,68.87
83,254,255,2.667,0.333,11.68
84,258,259,7.0,2.0,34.09
85,260,261,19.446,199.675,28.02
86,262,263,44.5,41.667,97.68
87,264,265,18.058,912.811,6.31
88,266,267,2.2,0.314,4.23
89,268,269,10.25,2.25,25.01
90,270,271,10.0,9.143,26.52
91,272,273,12.333,4.333,27.63
92,274,275,10.333,2.333,26.7
93,282,283,14.0,0.0,35.59
94,286,287,10.083,1.21,72.84
95,288,289,2.5,0.5,21.26
96,290,291,13.5,0.333,108.36
97,292,293,3.25,0.25,26.21
98,294,295,8.5,0.333,68.01
99,296,297,11.125,1.839,123.9
100,298,299,1.6,0.3,11.25
101,300,301,13.5,2.3,102.96
102,302,303,2.5,0.269,19.16
103,304,305,2.545,0.273,20.18
104,306,307,5.091,0.291,36.83
105,310,311,1.125,0.125,9.19
106,312,313,6.143,0.476,46.08
107,314,315,24.5,5.667,125.77
108,320,321,7.0,0.0,50.43
109,332,333,10.777,2.375,133.91
110,336,337,5.333,168.986,2.04
111,340,341,8.0,2.0,42.31
112,344,345,37.583,87.906,82.16
113,346,347,5.111,1.361,35.57
114,348,349,19.0,462.0,8.82
115,354,355,1.375,0.268,9.63
116,360,361,3.233,0.254,41.81
117,362,363,1.767,0.185,21.87
118,364,365,2.0,0.0,13.51
119,368,369,6.6,1.3,31.8
120,370,371,11.667,2.75,57.72
121,374,375,18.643,4.401,88.29
122,376,377,3.0,0.0,12.72
123,378,379,2.333,0.333,12.65
124,380,381,3.0,1.0,13.05
125,382,383,2.667,0.333,15.08
126,384,385,3.5,0.333,14.21
127,390,391,2.0,0.0,12.42
128,392,393,2.5,0.5,12.57
129,394,395,4.0,2.0,15.87
130,398,399,2.0,0.0,12.15
131,402,403,13.067,6.823,170.52
132,404,405,22.0,6.857,281.09
133,406,407,32.448,17.685,416.58
134,408,409,15.172,2.505,182.01
135,416,417,59.333,146.333,299.99
136,418,419,22.0,0.0,125.95
137,422,423,4.5,0.5,18.85
138,424,425,20.667,7.467,98.71
139,426,427,4.0,0.667,19.27
140,432,433,9.569,1.61,124.22
141,434,435,1.083,0.08,8.9
142,440,441,1.069,0.067,10.56
143,442,443,1.045,0.045,9.02
144,454,455,1.067,0.064,8.38
145,458,459,1.032,0.032,8.78
146,462,463,21.625,4.117,106.27
147,466,467,89.0,41.2,460.6
148,470,471,21.0,0.0,111.76
149,478,479,4.0,0.0,17.51
150,480,481,67.0,95.333,327.89
151,494,495,4.031,2.325,54.03
152,496,497,2.337,0.324,48.35
153,498,499,6.229,0.788,126.35
154,500,501,1.422,0.54,20.69
155,502,503,5.167,0.449,60.86
156,506,507,206.919,3226.465,1088.11
157,512,513,20.75,8.917,100.79
158,514,515,32.0,0.0,150.9
159,516,517,9.333,1.067,47.21
160,518,519,13.5,0.5,68.43
161,520,521,20.0,0.0,96.21
162,522,523,2.5,0.5,11.45
163,526,527,4.0,0.0,18.77
164,530,531,20.0,0.0,100.58
165,532,533,54.0,0.0,270.05
166,542,543,13.75,0.25,61.67
167,548,549,29.231,9.192,146.71
168,552,553,19.0,1.0,91.05
169,554,555,4.364,0.255,22.08
170,558,559,8.636,1.255,36.12
171,560,561,11.0,0.0,79.06
172,562,563,13.5,1.0,92.59
173,564,565,4.222,0.444,29.15
174,568,569,14.898,3.052,111.17
175,570,571,19.583,3.384,95.94
176,572,573,19.75,6.917,92.3
177,576,577,11.5,1.0,59.39
178,578,579,9.25,0.25,47.49
179,586,587,4.0,0.0,37.82
180,588,589,8.0,0.0,56.97
181,592,593,7.52,0.789,157.69
182,594,595,1.494,1.49,14.03
183,596,597,4.299,14.844,43.68
184,600,601,11.833,1.367,27.29
185,610,611,2.222,0.194,9.76
186,622,623,12.2,4.2,56.67
187,628,629,157.615,35837.099,85.11
188,630,631,15.138,1293.404,10.81
189,632,633,7.952,623.291,3.75
190,634,635,39.895,66.766,196.59
191,636,637,60.0,28.0,327.35
192,638,639,148.594,454.9,689.29
193,640,641,24.25,8.25,117.06
194,642,643,21.067,6.067,100.7
195,644,645,25.0,15.2,114.83
196,648,649,37.167,15.441,180.04
197,650,651,22.0,0.667,115.13
198,654,655,19.316,5.45,94.66
199,656,657,22.235,8.272,102.28
200,658,659,23.072,8.745,105.41
201,660,661,3.792,0.366,17.58
202,664,665,10.368,2.357,50.36
203,666,667,20.868,5114.501,110.74
204,670,671,36.0,0.0,153.97
205,674,675,6.0,11.333,21.77
206,676,677,7.0,0.0,29.18
207,678,679,35.0,0.0,153.99
208,680,681,13.5,0.5,69.2
209,682,683,12.5,4.5,55.99
210,684,685,6.0,0.0,36.48
211,686,687,41.667,82.75,207.14
212,688,689,14.6,2.489,68.83
213,690,691,101.0,0.0,520.75
214,692,693,65.0,0.0,303.08
215,700,701,8.333,0.333,39.19
216,706,707,32.0,0.0,160.5
217,710,711,3.0,0.0,16.38
218,722,723,175.818,1501.87,866.53
219,724,725,47.5,0.5,343.44
220,726,727,53.485,36.377,252.87
221,728,729,18.509,5.478,85.98
222,730,731,3.556,33.278,0.2
