,from_node,to_node,edge_tt,edge_var,distance
0,10,11,9.0,0.0,60.57
1,14,15,21.0,2080.841,50.99
2,16,17,18.618,1857.673,101.05
3,18,19,8.0,0.0,41.6
4,26,27,4.0,0.0,22.81
5,34,35,2.0,0.0,8.85
6,38,39,2.0,0.0,9.08
7,40,41,54.0,0.0,41.93
8,42,43,18.667,1466.167,42.99
9,44,45,10.667,518.933,18.6
10,46,47,44.5,264.5,160.59
11,52,53,2.0,0.0,32.59
12,54,55,20.0,0.0,94.21
13,82,83,4.0,0.0,48.69
14,90,91,74.5,40.5,177.86
15,94,95,38.789,3697.842,13.91
16,98,99,8.267,0.836,128.51
17,100,101,10.0,0.0,68.52
18,104,105,1.113,0.101,22.63
19,108,109,22.937,682.291,30.71
20,110,111,13.213,65.42,100.46
21,112,113,5.067,0.45,62.66
22,114,115,24.83,1012.798,40.52
23,116,117,1.5,9.5,9.82
24,118,119,3.647,85.393,19.0
25,120,121,3.589,3.046,21.47
26,122,123,8.569,38.881,58.42
27,124,125,2.983,4.614,31.48
28,126,127,4.586,0.387,54.49
29,128,129,12.0,0.0,66.07
30,134,135,26.0,0.0,112.05
31,138,139,10.0,0.0,68.83
32,144,145,11.0,0.0,144.65
33,146,147,9.0,0.0,115.78
34,148,149,8.0,109.0,13.2
35,150,151,2.333,0.333,28.86
36,154,155,3.667,0.333,17.94
37,160,161,4.557,0.851,80.97
38,162,163,13.627,0.598,250.33
39,176,177,9.167,2.967,71.63
40,180,181,8.0,0.667,19.08
41,182,183,18.0,238.0,19.19
42,188,189,38.0,0.0,165.88
43,194,195,4.5,0.5,38.67
44,196,197,1.167,0.167,9.98
45,200,201,7.943,1.585,159.67
46,202,203,10.375,1.125,77.67
47,206,207,20.345,292.045,56.26
48,208,209,30.0,32.0,146.58
49,216,217,5.0,0.0,29.17
50,224,225,5.4,0.3,36.69
51,226,227,19.0,0.0,90.42
52,228,229,4.0,0.0,21.62
53,230,231,1.5,0.3,6.4
54,232,233,5.909,1.291,30.91
55,238,239,8.0,0.0,0.55
56,244,245,7.0,0.0,31.47
57,246,247,7.0,0.0,34.85
58,252,253,20.0,50.0,68.87
59,256,257,4.0,0.0,21.4
60,260,261,21.667,233.467,28.02
61,262,263,47.0,8.0,97.68
62,264,265,9.45,230.459,6.31
63,266,267,2.0,0.0,4.23
64,270,271,11.0,0.0,26.52
65,276,277,19.0,0.0,41.42
66,280,281,9.5,0.5,19.73
67,286,287,8.333,8.333,72.84
68,288,289,3.0,0.0,21.26
69,290,291,15.0,0.0,108.36
70,294,295,8.0,0.0,68.01
71,328,329,16.0,0.0,113.24
72,332,333,12.182,10.856,133.91
73,338,339,59.0,0.0,268.44
74,344,345,38.0,0.0,82.16
75,346,347,4.0,0.0,35.57
76,348,349,2.0,0.667,8.82
77,356,357,11.0,0.0,48.05
78,360,361,3.25,0.25,41.81
79,362,363,1.25,0.25,21.87
80,382,383,3.0,0.0,15.08
81,384,385,2.0,0.0,14.21
82,392,393,2.0,0.0,12.57
83,396,397,2.0,0.0,12.03
84,402,403,13.25,0.917,170.52
85,404,405,21.75,1.583,281.09
86,406,407,32.25,2.917,416.58
87,408,409,14.75,0.25,182.01
88,432,433,9.143,0.476,124.22
89,442,443,1.333,0.333,9.02
90,466,467,94.0,0.0,460.6
91,486,487,7.333,1.333,33.14
92,494,495,3.826,0.514,54.03
93,496,497,2.227,0.184,48.35
94,498,499,6.136,0.981,126.35
95,500,501,1.682,0.513,20.69
96,502,503,5.188,0.162,60.86
97,506,507,200.9,3377.656,1088.11
98,516,517,11.0,0.0,47.21
99,538,539,4.0,0.0,19.91
100,548,549,26.0,0.0,146.71
101,552,553,19.0,0.0,91.05
102,554,555,5.0,0.0,22.08
103,558,559,7.667,0.333,36.12
104,566,567,5.0,0.0,40.12
105,568,569,15.333,2.267,111.17
106,570,571,19.75,4.786,95.94
107,592,593,7.366,1.065,157.69
108,594,595,1.824,7.154,14.03
109,596,597,3.533,0.267,43.68
110,598,599,6.0,0.0,44.29
111,600,601,10.667,2.333,27.29
112,610,611,2.5,0.5,9.76
113,622,623,12.0,0.0,56.67
114,628,629,8.185,14.531,85.11
115,630,631,1.65,0.23,10.81
116,632,633,1.167,0.142,3.75
117,634,635,44.667,20.333,196.59
118,636,637,44.5,1011.667,327.35
119,638,639,145.73,630.314,689.29
120,640,641,24.333,0.333,117.06
121,642,643,20.25,2.25,100.7
122,644,645,22.5,4.5,114.83
123,648,649,38.0,39.0,180.04
124,650,651,22.0,0.0,115.13
125,652,653,5.5,0.5,26.2
126,654,655,20.333,6.333,94.66
127,656,657,22.45,9.839,102.28
128,658,659,22.667,2.233,105.41
129,660,661,3.727,0.33,17.58
130,664,665,9.4,0.3,50.36
131,666,667,7.083,0.743,110.74
132,672,673,3.5,0.5,15.16
133,674,675,4.0,0.0,21.77
134,680,681,13.5,0.5,69.2
135,688,689,14.0,0.0,68.83
136,690,691,108.0,0.0,520.75
137,710,711,3.0,0.0,16.38
138,722,723,154.125,1221.554,866.53
139,726,727,52.375,30.783,252.87
140,728,729,18.833,6.145,85.98
141,730,731,1.5,0.5,0.2
142,732,733,142.4,32.3,764.24
143,736,737,32.875,23.554,156.67
144,738,739,7.122,1.04,99.76
145,740,741,1.917,0.121,25.29
146,742,743,24.784,230.853,39.07
147,748,749,29.903,774.962,186.97
148,750,751,5.307,0.459,62.58
149,792,793,6.0,0.0,28.86
150,798,799,6.0,0.0,30.61
151,810,811,7.5,4.5,28.87
152,812,813,5.0,0.0,28.88
153,814,815,7.0,0.0,34.95
154,826,827,6.0,0.0,28.87
155,832,833,7.0,0.0,30.46
156,840,841,7.5,4.5,28.86
157,846,847,5.0,0.0,30.61
158,856,857,9.0,0.0,45.22
159,858,859,7.0,0.0,30.61
160,860,861,6.5,0.5,34.94
161,862,863,5.0,0.0,28.87
162,870,871,8.375,1.05,67.04
163,872,873,2.933,0.21,22.1
164,874,875,1.333,0.238,9.37
165,876,877,9.0,1.667,69.18
166,880,881,5.492,29.465,47.81
167,882,883,10.0,0.0,76.51
168,900,901,13.0,0.0,62.7
169,924,925,3.0,0.0,13.98
170,926,927,30.0,0.0,156.47
171,968,969,4.0,0.0,16.8
172,972,973,11.0,0.0,47.51
173,984,985,14.0,0.0,67.56
174,988,989,2.2,1.2,6.85
175,990,991,9.667,4.333,45.22
176,998,999,1.333,0.333,4.02
177,1000,1001,8.5,0.5,42.5
178,1044,1045,1.25,0.25,7.49
179,1046,1047,1.5,0.333,8.13
180,1048,1049,1.308,0.217,17.09
181,1050,1051,1.288,0.209,17.3
182,1052,1053,2.922,0.354,35.82
183,1054,1055,3.412,21.807,29.69
184,1056,1057,6.96,44.447,22.2
185,1058,1059,1.4,0.3,5.71
186,1064,1065,4.0,0.0,0.1
187,1076,1077,15.5,4.5,72.11
188,1078,1079,16.5,4.5,80.58
189,1102,1103,2.0,0.0,12.71
190,1104,1105,1.692,6.231,3.45
191,1162,1163,3.0,0.0,13.96
192,1166,1167,9.091,2.091,45.02
193,1182,1183,10.0,0.0,43.61
194,1190,1191,7.0,0.0,64.47
195,1192,1193,4.0,0.0,32.42
196,1194,1195,2.0,0.0,19.56
197,1196,1197,15.0,0.0,134.96
198,1200,1201,21.667,54.267,108.87
199,1204,1205,34.429,15.619,75.27
200,1210,1211,6.667,1.333,45.15
201,1212,1213,10.0,0.0,75.46
202,1214,1215,9.333,0.333,69.67
203,1216,1217,6.895,35.999,50.47
204,1218,1219,12.438,149.306,29.15
205,1220,1221,3.2,6.527,31.44
206,1222,1223,5.769,2.292,65.62
207,1224,1225,3.556,0.305,39.29
208,1228,1229,77.167,217.767,142.94
209,1232,1233,1.333,0.333,2.95
210,1234,1235,14.667,5.333,72.74
211,1236,1237,15.25,1.583,71.93
212,1238,1239,54.5,158.333,83.74
213,1240,1241,71.0,20.667,162.24
214,1254,1255,23.8,0.2,118.28
215,1256,1257,10.0,0.0,48.11
216,1258,1259,7.0,0.0,33.89
217,1260,1261,9.0,0.0,48.11
218,1276,1277,18.0,0.0,4.0
219,1280,1281,17.0,0.0,82.31
220,1286,1287,2.333,0.333,12.46
221,1288,1289,3.25,0.25,16.78
222,1292,1293,5.0,0.0,18.74
223,1294,1295,7.5,0.5,33.71
224,1300,1301,5.0,0.0,25.92
225,1304,1305,2.0,0.0,8.53
226,1310,1311,4.0,0.0,18.38
227,1320,1321,2.0,0.0,0.2
228,1322,1323,4.714,2.238,21.62
229,1332,1333,6.0,0.0,24.86
230,1336,1337,4.0,0.0,21.33
231,1344,1345,13.333,0.333,71.76
232,1352,1353,25.0,18.0,260.94
233,1356,1357,4.333,0.333,30.44
234,1358,1359,2.0,0.0,11.65
235,1360,1361,20.0,0.0,34.75
236,1362,1363,7.5,0.5,37.47
237,1366,1367,5.0,0.0,22.87
238,1370,1371,52.0,0.0,0.39
239,1372,1373,2.5,0.5,15.15
240,1382,1383,12.0,0.0,62.93
241,1394,1395,9.0,0.0,45.98
242,1408,1409,24.5,2475.1,13.65
243,1416,1417,4.0,2.0,32.93
244,1420,1421,14.0,0.0,96.84
245,1422,1423,9.0,0.0,56.78
246,1424,1425,4.25,0.25,25.73
247,1426,1427,41.0,0.0,217.33
248,1428,1429,21.823,111.621,216.65
249,1430,1431,15.63,20.72,139.44
250,1432,1433,6.01,0.461,70.26
251,1434,1435,5.252,0.74,61.02
252,1436,1437,6.203,13.801,61.49
253,1438,1439,4.619,0.862,51.93
254,1440,1441,4.063,0.332,45.48
255,1444,1445,1.437,0.264,16.04
256,1458,1459,16.0,4.0,39.29
257,1460,1461,30.0,0.0,66.63
258,1462,1463,128.0,0.0,262.11
259,1470,1471,3.75,0.25,28.5
260,1472,1473,6.0,18.0,18.08
261,1500,1501,14.085,75.511,154.58
262,1502,1503,2.28,0.204,50.04
263,1510,1511,2.0,0.0,10.13
264,1526,1527,2.116,0.391,25.81
265,1528,1529,1.209,0.169,15.45
