,from_node,to_node,edge_tt,edge_var,distance
0,0,1,3.844,1.523,43.86
1,2,3,2.785,1.347,25.49
2,10,11,7.928,0.493,60.57
3,12,13,25.67,0.152,126.31
4,14,15,10.336,434.965,50.99
5,16,17,9.399,33.663,101.05
6,18,19,8.157,0.0,41.6
7,20,21,1.129,0.357,3.7
8,30,31,1.72,0.0,1.01
9,36,37,5.396,0.0,41.75
10,38,39,1.302,0.671,9.08
11,42,43,5.964,3.827,42.99
12,44,45,4.202,10.033,18.6
13,46,47,32.034,145.252,160.59
14,52,53,1.219,0.0,32.59
15,54,55,20.126,74.24,94.21
16,56,57,1.728,0.281,11.5
17,58,59,1.1,0.133,2.46
18,62,63,1.035,0.075,3.1
19,66,67,10.864,0.0,94.31
20,74,75,1.161,0.031,3.02
21,88,89,1.338,0.011,0.2
22,90,91,67.107,1194.766,177.86
23,94,95,18.558,1069.016,13.91
24,98,99,8.466,7.841,128.51
25,100,101,6.91,0.0,68.52
26,102,103,1.081,0.12,3.18
27,104,105,1.137,0.196,22.63
28,106,107,1.001,0.097,11.41
29,108,109,25.632,2190.337,30.71
30,110,111,13.4,78.712,100.46
31,112,113,5.043,2.705,62.66
32,114,115,26.88,533.512,40.52
33,116,117,1.676,13.307,9.82
34,118,119,2.645,26.033,19.0
35,120,121,3.328,8.064,21.47
36,122,123,7.204,15.552,58.42
37,124,125,2.853,1.144,31.48
38,126,127,4.707,2.714,54.49
39,130,131,38.096,190.975,183.52
40,134,135,32.012,0.0,112.05
41,136,137,5.031,2.028,28.17
42,138,139,10.852,0.0,68.83
43,140,141,6.73,0.0,42.85
44,142,143,12.841,98.194,36.62
45,144,145,11.303,2.177,144.65
46,146,147,9.392,6.794,115.78
47,148,149,12.668,165.042,13.2
48,150,151,3.829,0.838,28.86
49,152,153,1.298,0.0,0.2
50,154,155,3.517,0.901,17.94
51,160,161,4.693,2.918,80.97
52,162,163,13.988,21.252,250.33
53,170,171,1.427,0.27,6.04
54,176,177,10.12,7.76,71.63
55,180,181,9.894,13.423,19.08
56,182,183,9.983,10.684,19.19
57,186,187,22.383,76.918,71.74
58,188,189,39.51,0.944,165.88
59,192,193,1.171,0.238,7.88
60,194,195,5.163,3.825,38.67
61,196,197,1.373,0.338,9.98
62,198,199,14.201,22.895,60.83
63,200,201,7.839,6.862,159.67
64,202,203,11.056,14.161,77.67
65,204,205,5.648,4.323,45.69
66,206,207,19.449,392.869,56.26
67,208,209,33.516,93.984,146.58
68,210,211,53.688,0.0,87.48
69,212,213,4.637,5.927,23.59
70,214,215,21.749,0.0,96.05
71,216,217,6.524,0.0,29.17
72,218,219,1.68,0.021,9.27
73,222,223,8.09,0.095,36.97
74,224,225,6.332,18.113,36.69
75,226,227,18.731,18.58,90.42
76,228,229,4.276,2.279,21.62
77,230,231,1.557,0.739,6.4
78,232,233,6.518,10.142,30.91
79,234,235,3.846,29.197,0.73
80,236,237,2.702,1.401,15.07
81,238,239,1.347,0.014,0.55
82,244,245,6.725,3.016,31.47
83,246,247,5.867,7.554,34.85
84,248,249,7.334,0.085,24.97
85,250,251,2.469,0.0,21.65
86,252,253,17.542,54.162,68.87
87,256,257,5.543,0.0,21.4
88,258,259,6.477,0.095,34.09
89,260,261,23.009,219.955,28.02
90,262,263,42.554,304.746,97.68
91,264,265,9.843,348.895,6.31
92,266,267,2.285,0.373,4.23
93,270,271,10.964,1.661,26.52
94,272,273,16.683,26.294,27.63
95,274,275,11.901,26.85,26.7
96,276,277,19.819,4.881,41.42
97,278,279,1.343,0.0,0.37
98,280,281,9.982,8.5,19.73
99,286,287,9.295,7.69,72.84
100,288,289,3.214,3.553,21.26
101,290,291,21.772,0.023,108.36
102,292,293,4.391,2.46,26.21
103,294,295,12.545,2.57,68.01
104,296,297,12.325,28.753,123.9
105,298,299,1.324,0.475,11.25
106,300,301,13.234,15.391,102.96
107,302,303,2.421,2.183,19.16
108,304,305,2.282,0.262,20.18
109,306,307,4.3,0.523,36.83
110,312,313,4.921,3.247,46.08
111,314,315,27.892,134.489,125.77
112,318,319,4.038,1.184,19.18
113,322,323,18.247,19.128,112.56
114,324,325,1.228,0.161,9.59
115,326,327,22.284,13.437,132.96
116,328,329,13.588,36.827,113.24
117,332,333,12.205,25.393,133.91
118,334,335,1.065,0.11,4.02
119,336,337,1.036,0.095,2.04
120,344,345,37.298,183.604,82.16
121,346,347,5.429,8.173,35.57
122,348,349,2.761,6.391,8.82
123,352,353,1.047,0.004,2.5
124,354,355,1.868,0.44,9.63
125,358,359,14.678,5.472,48.47
126,360,361,3.515,1.787,41.81
127,362,363,1.807,0.528,21.87
128,366,367,1.218,0.0,5.16
129,368,369,8.251,0.04,31.8
130,370,371,8.543,0.0,57.72
131,372,373,1.166,0.028,2.56
132,374,375,18.127,55.828,88.29
133,380,381,3.351,2.086,13.05
134,382,383,2.564,1.735,15.08
135,386,387,2.944,2.165,12.97
136,390,391,1.554,0.0,12.42
137,394,395,3.457,1.114,15.87
138,400,401,23.224,31.536,87.72
139,402,403,13.737,20.264,170.52
140,404,405,22.162,46.267,281.09
141,406,407,31.688,114.977,416.58
142,408,409,15.322,30.223,182.01
143,410,411,12.967,0.0,116.33
144,412,413,6.218,6.054,23.27
145,424,425,17.871,59.098,98.71
146,428,429,9.787,0.0,88.72
147,432,433,10.077,11.424,124.22
148,434,435,1.073,0.101,8.9
149,438,439,1.089,0.074,6.32
150,440,441,1.13,0.157,10.56
151,442,443,1.161,0.187,9.02
152,444,445,1.023,0.163,9.3
153,446,447,1.209,0.095,7.63
154,452,453,1.038,0.076,8.89
155,454,455,1.035,0.08,8.38
156,458,459,1.009,0.063,8.78
157,460,461,1.212,0.103,5.68
158,462,463,22.914,119.842,106.27
159,466,467,71.497,582.492,460.6
160,478,479,4.279,0.0,17.51
161,480,481,58.653,286.043,327.89
162,486,487,4.945,2.008,33.14
163,494,495,3.979,2.674,54.03
164,496,497,2.374,0.872,48.35
165,498,499,6.334,3.912,126.35
166,500,501,1.351,0.51,20.69
167,502,503,5.424,2.161,60.86
168,506,507,217.752,7037.118,1088.11
169,508,509,1.062,0.188,0.2
170,510,511,2.938,0.0,14.0
171,516,517,8.115,2.077,47.21
172,520,521,18.924,29.272,96.21
173,522,523,2.68,0.368,11.45
174,524,525,41.292,0.0,148.14
175,530,531,18.848,41.593,100.58
176,538,539,5.077,2.446,19.91
177,540,541,33.314,567.825,117.01
178,548,549,34.723,201.669,146.71
179,552,553,14.452,0.0,91.05
180,554,555,4.824,1.248,22.08
181,556,557,1.339,0.034,3.85
182,558,559,8.286,5.773,36.12
183,566,567,6.166,6.431,40.12
184,568,569,13.71,18.403,111.17
185,570,571,18.285,29.203,95.94
186,572,573,21.953,42.802,92.3
187,576,577,11.83,21.207,59.39
188,578,579,14.06,17.65,47.49
189,588,589,11.347,34.197,56.97
190,592,593,7.782,5.526,157.69
191,594,595,1.144,0.242,14.03
192,596,597,3.716,2.018,43.68
193,600,601,11.196,18.439,27.29
194,606,607,1.004,0.064,1.42
195,610,611,2.666,0.869,9.76
196,622,623,10.501,20.996,56.67
197,628,629,8.92,31.03,85.11
198,630,631,1.805,0.712,10.81
199,632,633,1.216,0.312,3.75
200,634,635,40.204,115.532,196.59
201,636,637,59.749,332.143,327.35
202,638,639,159.215,3397.976,689.29
203,640,641,25.554,65.702,117.06
204,642,643,21.845,35.872,100.7
205,644,645,22.417,66.798,114.83
206,646,647,15.121,60.04,73.46
207,648,649,36.119,73.066,180.04
208,650,651,24.232,57.707,115.13
209,654,655,20.178,36.625,94.66
210,656,657,22.341,55.551,102.28
211,658,659,23.464,59.447,105.41
212,660,661,4.231,5.903,17.58
213,664,665,11.4,14.311,50.36
214,666,667,7.383,6.098,110.74
215,668,669,2.323,0.316,10.52
216,670,671,31.176,241.945,153.97
217,674,675,5.221,4.959,21.77
218,676,677,6.167,2.831,29.18
219,678,679,26.351,19.97,153.99
220,680,681,10.0,3.178,69.2
221,682,683,10.358,5.12,55.99
222,684,685,7.973,5.048,36.48
223,686,687,45.495,453.311,207.14
224,688,689,15.544,12.222,68.83
225,690,691,117.667,654.144,520.75
226,692,693,51.287,118.809,303.08
227,700,701,5.409,0.0,39.19
228,702,703,117.567,2287.92,795.49
229,706,707,29.409,0.0,160.5
230,716,717,63.293,0.0,227.01
231,722,723,176.791,6526.604,866.53
232,724,725,35.159,63.892,343.44
233,726,727,53.26,392.039,252.87
234,728,729,19.483,48.249,85.98
235,732,733,164.786,3872.746,764.24
236,736,737,29.451,138.021,156.67
237,738,739,7.184,5.051,99.76
238,740,741,2.104,0.761,25.29
239,742,743,14.571,231.115,39.07
240,746,747,140.543,0.0,401.53
241,748,749,25.533,208.941,186.97
242,750,751,5.38,3.172,62.58
243,760,761,1.748,0.0,3.96
244,792,793,5.152,0.017,28.86
245,796,797,6.211,0.0,30.47
246,798,799,6.565,0.187,30.61
247,800,801,5.772,1.056,30.46
248,802,803,6.75,0.0,30.61
249,804,805,8.004,3.138,30.46
250,808,809,7.579,0.76,34.94
251,812,813,6.075,2.424,28.88
252,814,815,7.122,3.196,34.95
253,816,817,6.226,0.121,34.94
254,818,819,8.242,31.808,28.87
255,820,821,7.134,0.0,28.87
256,822,823,5.17,0.284,34.94
257,824,825,5.759,6.264,34.94
258,826,827,6.4,0.07,28.87
259,830,831,7.441,0.0,30.61
260,834,835,5.887,0.736,30.6
261,844,845,5.92,0.735,30.46
262,846,847,6.248,16.132,30.61
263,848,849,8.241,3.243,28.87
264,854,855,6.46,2.15,30.61
265,856,857,7.956,5.125,45.22
266,860,861,5.396,1.135,34.94
267,862,863,5.076,0.786,28.87
268,864,865,9.626,7.335,34.95
269,866,867,4.073,0.418,28.86
270,868,869,1.143,0.195,8.57
271,870,871,9.221,9.851,67.04
272,872,873,2.898,1.082,22.1
273,874,875,1.278,0.398,9.37
274,876,877,9.224,9.3,69.18
275,878,879,5.837,11.373,67.59
276,880,881,5.122,10.018,47.81
277,882,883,9.425,2.981,76.51
278,884,885,4.074,0.238,32.4
279,886,887,4.648,2.144,37.32
280,888,889,1.211,0.0,3.7
281,890,891,7.383,0.0,48.33
282,894,895,6.338,1.732,46.02
283,898,899,21.85,100.423,133.84
284,900,901,11.242,34.941,62.7
285,906,907,23.047,0.0,117.26
286,912,913,3.866,0.742,25.08
287,914,915,8.457,10.783,32.21
288,916,917,2.781,0.152,11.34
289,926,927,37.19,33.029,156.47
290,940,941,1.246,0.65,2.06
291,948,949,1.017,0.043,5.43
292,958,959,18.695,35.22,75.76
293,960,961,18.086,0.0,68.08
294,962,963,9.91,0.337,49.67
295,964,965,10.832,8.575,55.39
296,966,967,13.729,15.497,71.94
297,968,969,4.212,0.961,16.8
298,972,973,10.505,13.326,47.51
299,980,981,9.151,12.012,40.68
300,984,985,15.365,24.727,67.56
301,986,987,20.15,28.435,78.12
302,988,989,1.466,0.42,6.85
303,990,991,10.058,10.587,45.22
304,998,999,1.036,0.094,4.02
305,1000,1001,8.049,13.208,42.5
306,1006,1007,15.36,0.0,88.53
307,1010,1011,1.235,0.052,1.72
308,1012,1013,1.088,0.113,1.93
309,1014,1015,1.003,0.06,2.09
310,1016,1017,1.043,0.191,1.92
311,1024,1025,13.654,2.18,51.99
312,1030,1031,1.043,0.0,1.53
313,1042,1043,1.243,0.568,3.68
314,1044,1045,1.821,1.352,7.49
315,1046,1047,1.802,1.362,8.13
316,1048,1049,1.4,0.457,17.09
317,1050,1051,1.298,0.293,17.3
318,1052,1053,2.881,1.199,35.82
319,1054,1055,3.861,27.74,29.69
320,1056,1057,8.169,74.977,22.2
321,1058,1059,1.188,0.368,5.71
322,1060,1061,18.476,85.799,120.76
323,1068,1069,19.6,23.077,117.27
324,1080,1081,15.141,22.42,80.24
325,1084,1085,21.323,74.012,73.73
326,1086,1087,15.51,19.251,72.83
327,1094,1095,17.371,12.087,73.06
328,1096,1097,29.019,10.731,74.2
329,1098,1099,12.981,0.0,80.27
330,1104,1105,1.493,3.095,3.45
331,1106,1107,1.016,0.228,0.28
332,1108,1109,1.331,0.126,4.13
333,1112,1113,1.079,0.173,5.0
334,1114,1115,1.336,0.019,5.16
335,1118,1119,1.117,0.023,3.43
336,1128,1129,13.824,0.0,73.51
337,1134,1135,1.341,0.0,3.2
338,1136,1137,1.211,0.117,4.04
339,1138,1139,1.061,0.163,1.64
340,1140,1141,1.029,0.252,3.66
341,1142,1143,1.222,0.06,3.22
342,1144,1145,1.085,0.057,1.06
343,1148,1149,1.004,0.07,0.83
344,1150,1151,1.01,0.05,0.2
345,1152,1153,1.031,0.09,1.22
346,1154,1155,1.15,0.173,0.5
347,1156,1157,1.115,0.162,0.2
348,1158,1159,1.119,0.129,1.58
349,1162,1163,4.272,3.942,13.96
350,1164,1165,1.622,1.43,0.4
351,1166,1167,10.567,15.537,45.02
352,1170,1171,1.729,0.656,10.52
353,1172,1173,1.474,0.0,0.2
354,1174,1175,1.12,0.0,0.2
355,1180,1181,4.408,0.083,18.39
356,1188,1189,16.439,9.051,66.8
357,1190,1191,8.248,8.524,64.47
358,1192,1193,4.634,1.755,32.42
359,1194,1195,2.07,0.037,19.56
360,1196,1197,16.572,22.752,134.96
361,1198,1199,8.393,6.952,42.22
362,1204,1205,30.415,14.569,75.27
363,1206,1207,1.079,0.0,0.78
364,1210,1211,6.726,5.192,45.15
365,1212,1213,11.459,3.122,75.46
366,1214,1215,14.7,1.23,69.67
367,1216,1217,6.842,45.127,50.47
368,1218,1219,13.309,186.441,29.15
369,1220,1221,3.072,10.428,31.44
370,1222,1223,5.488,5.066,65.62
371,1224,1225,3.614,1.582,39.29
372,1226,1227,2.706,20.238,4.29
373,1228,1229,75.029,560.677,142.94
374,1230,1231,68.119,332.745,143.4
375,1232,1233,1.626,3.286,2.95
376,1234,1235,12.814,14.613,72.74
377,1236,1237,14.225,15.305,71.93
378,1238,1239,80.9,6340.106,83.74
379,1240,1241,79.509,651.224,162.24
380,1246,1247,16.496,12.05,31.59
381,1252,1253,1.132,0.078,2.28
382,1254,1255,94.875,26895.199,118.28
383,1256,1257,8.428,8.084,48.11
384,1258,1259,4.167,0.0,33.89
385,1262,1263,5.029,0.133,28.79
386,1268,1269,1.106,0.238,2.89
387,1270,1271,1.1,0.086,0.2
388,1282,1283,1.225,0.846,4.97
389,1286,1287,3.17,1.787,12.46
390,1288,1289,3.481,0.553,16.78
391,1290,1291,1.423,0.043,2.79
392,1292,1293,3.681,0.863,18.74
393,1294,1295,12.845,108.666,33.71
394,1296,1297,1.017,0.081,1.52
395,1298,1299,4.949,7.053,13.52
396,1300,1301,8.182,1.199,25.92
397,1304,1305,1.941,1.203,8.53
398,1306,1307,5.988,1.582,25.78
399,1308,1309,4.811,2.952,21.45
400,1310,1311,4.361,2.331,18.38
401,1312,1313,3.173,2.663,11.86
402,1314,1315,1.162,0.092,0.39
403,1316,1317,4.167,2.267,19.07
404,1318,1319,2.762,0.635,12.65
405,1320,1321,1.208,0.004,0.2
406,1322,1323,5.002,1.521,21.62
407,1324,1325,4.444,2.489,15.98
408,1326,1327,2.582,1.859,13.25
409,1332,1333,4.886,1.386,24.86
410,1334,1335,11.586,9.849,56.25
411,1336,1337,4.096,2.893,21.33
412,1338,1339,1.692,0.001,8.75
413,1340,1341,19.322,6.171,94.12
414,1342,1343,11.631,0.0,79.54
415,1344,1345,15.208,19.757,71.76
416,1348,1349,10.031,0.0,49.14
417,1352,1353,20.54,52.364,260.94
418,1356,1357,4.518,2.805,30.44
419,1358,1359,1.721,0.627,11.65
420,1360,1361,10.319,45.818,34.75
421,1362,1363,6.567,1.963,37.47
422,1366,1367,4.231,2.731,22.87
423,1368,1369,2.902,0.0,17.58
424,1372,1373,2.475,0.587,15.15
425,1376,1377,1.316,0.149,0.2
426,1378,1379,9.258,12.424,37.64
427,1382,1383,9.54,0.0,62.93
428,1386,1387,1.455,0.0,10.51
429,1388,1389,3.036,0.29,15.89
430,1390,1391,1.301,0.064,1.28
431,1396,1397,22.77,0.0,94.41
