,from_node,to_node,edge_tt,edge_var,distance
0,14,15,4.281,1.135,50.99
1,16,17,8.835,6.982,101.05
2,20,21,1.132,0.0,3.7
3,42,43,5.637,0.0,42.99
4,80,81,2.311,0.0,5.22
5,82,83,4.6,0.496,48.69
6,94,95,3.892,13.903,13.91
7,98,99,7.554,5.18,128.51
8,104,105,1.059,0.082,22.63
9,106,107,1.087,0.178,11.41
10,108,109,18.226,201.434,30.71
11,110,111,9.505,5.354,100.46
12,112,113,4.607,1.731,62.66
13,114,115,6.926,28.967,40.52
14,116,117,1.05,0.055,9.82
15,118,119,1.529,0.82,19.0
16,120,121,2.806,0.528,21.47
17,122,123,4.309,2.812,58.42
18,124,125,2.559,0.922,31.48
19,126,127,4.342,2.461,54.49
20,142,143,7.093,0.0,36.62
21,144,145,13.945,0.0,144.65
22,146,147,8.933,0.0,115.78
23,148,149,1.067,0.0,13.2
24,150,151,1.709,0.96,28.86
25,154,155,3.994,0.0,17.94
26,160,161,4.55,3.132,80.97
27,162,163,12.244,21.743,250.33
28,176,177,4.805,0.0,71.63
29,182,183,5.652,7.993,19.19
30,192,193,1.095,0.0,7.88
31,194,195,4.266,3.864,38.67
32,200,201,8.156,5.25,159.67
33,202,203,11.07,10.994,77.67
34,204,205,4.834,0.0,45.69
35,206,207,13.987,30.176,56.26
36,208,209,61.778,0.0,146.58
37,210,211,49.558,0.0,87.48
38,234,235,1.521,0.0,0.73
39,248,249,6.246,0.0,24.97
40,262,263,37.073,0.0,97.68
41,264,265,9.166,119.768,6.31
42,266,267,1.088,0.254,4.23
43,298,299,1.627,0.0,11.25
44,300,301,16.374,13.165,102.96
45,302,303,3.211,0.0,19.16
46,304,305,2.421,0.0,20.18
47,306,307,7.988,0.0,36.83
48,312,313,6.061,0.0,46.08
49,332,333,10.775,11.372,133.91
50,336,337,1.161,0.024,2.04
51,366,367,1.173,0.0,5.16
52,368,369,4.723,0.0,31.8
53,370,371,12.46,0.0,57.72
54,372,373,1.024,0.0,2.56
55,374,375,11.63,0.0,88.29
56,416,417,52.177,369.439,299.99
57,418,419,23.715,20.733,125.95
58,462,463,22.103,0.0,106.27
59,466,467,112.412,0.0,460.6
60,470,471,18.865,0.0,111.76
61,478,479,1.995,0.037,17.51
62,494,495,3.432,3.177,54.03
63,496,497,2.255,0.851,48.35
64,498,499,6.619,3.828,126.35
65,500,501,1.327,0.632,20.69
66,502,503,4.826,2.201,60.86
67,506,507,205.435,2405.202,1088.11
68,508,509,1.255,0.079,0.2
69,520,521,25.631,0.0,96.21
70,522,523,2.427,0.0,11.45
71,542,543,10.982,0.0,61.67
72,558,559,8.153,8.619,36.12
73,568,569,15.758,70.136,111.17
74,570,571,18.55,16.113,95.94
75,588,589,6.097,0.0,56.97
76,592,593,7.556,5.116,157.69
77,594,595,1.08,0.099,14.03
78,596,597,3.156,0.749,43.68
79,628,629,6.932,4.471,85.11
80,630,631,1.46,0.269,10.81
81,632,633,1.243,0.155,3.75
82,638,639,143.296,1802.701,689.29
83,640,641,20.655,41.374,117.06
84,642,643,19.84,52.586,100.7
85,644,645,18.752,0.0,114.83
86,648,649,26.224,0.0,180.04
87,654,655,16.132,92.621,94.66
88,656,657,25.54,52.002,102.28
89,658,659,20.316,99.059,105.41
90,660,661,4.207,1.229,17.58
91,664,665,10.286,4.574,50.36
92,666,667,7.351,5.801,110.74
93,712,713,1.288,0.0,0.3
94,720,721,2.817,0.0,12.01
95,726,727,56.875,206.032,252.87
96,728,729,18.417,45.794,85.98
97,736,737,39.865,0.0,156.67
98,738,739,6.816,4.707,99.76
99,740,741,2.049,0.737,25.29
100,742,743,21.726,288.324,39.07
101,748,749,14.825,44.145,186.97
102,750,751,4.737,2.351,62.58
