,from_node,to_node,edge_tt,edge_var,distance
0,14,15,4.0,0.75,50.99
1,16,17,8.333,1.0,101.05
2,42,43,6.0,0.0,42.99
3,44,45,3.0,0.0,18.6
4,94,95,2.4,3.8,13.91
5,98,99,8.031,0.805,128.51
6,108,109,17.222,189.194,30.71
7,110,111,8.75,12.917,100.46
8,112,113,5.0,2.0,62.66
9,114,115,9.667,82.267,40.52
10,116,117,2.0,6.0,9.82
11,118,119,1.714,0.238,19.0
12,120,121,2.714,0.238,21.47
13,122,123,5.0,1.0,58.42
14,124,125,2.571,0.286,31.48
15,126,127,4.286,0.238,54.49
16,160,161,4.25,0.25,80.97
17,162,163,13.75,0.917,250.33
18,200,201,7.0,1.0,159.67
19,202,203,10.0,0.0,77.67
20,206,207,19.0,0.0,56.26
21,210,211,39.5,40.5,87.48
22,232,233,6.0,0.0,30.91
23,252,253,14.0,0.0,68.87
24,264,265,4.857,23.476,6.31
25,268,269,14.0,0.0,25.01
26,288,289,4.0,0.0,21.26
27,290,291,18.0,0.0,108.36
28,292,293,4.0,0.0,26.21
29,294,295,11.0,0.0,68.01
30,332,333,11.25,6.932,133.91
31,346,347,6.0,0.0,35.57
32,380,381,2.0,0.0,13.05
33,432,433,10.0,0.0,124.22
34,494,495,2.5,0.5,54.03
35,496,497,3.0,0.0,48.35
36,498,499,6.5,0.5,126.35
37,500,501,1.5,0.5,20.69
38,502,503,5.5,0.5,60.86
39,516,517,10.0,0.0,47.21
40,552,553,23.0,0.0,91.05
41,554,555,4.0,0.0,22.08
42,558,559,7.0,0.0,36.12
43,564,565,4.0,0.0,29.15
44,592,593,7.526,0.485,157.69
45,594,595,1.333,0.333,14.03
46,596,597,3.333,0.333,43.68
47,628,629,8.167,2.167,85.11
48,630,631,1.429,0.286,10.81
49,634,635,38.0,0.0,196.59
50,636,637,74.0,0.0,327.35
51,638,639,148.333,380.333,689.29
52,644,645,26.0,0.0,114.83
53,656,657,19.0,0.0,102.28
54,658,659,23.0,7.0,105.41
55,660,661,6.0,22.0,17.58
56,666,667,6.781,0.628,110.74
57,680,681,14.0,0.0,69.2
58,722,723,137.0,0.0,866.53
59,726,727,50.667,1.333,252.87
60,728,729,17.0,0.0,85.98
61,736,737,27.0,0.0,156.67
62,738,739,6.5,0.5,99.76
63,740,741,2.0,0.0,25.29
64,742,743,26.778,203.694,39.07
65,748,749,21.778,115.944,186.97
66,750,751,5.5,0.5,62.58
67,840,841,5.0,0.0,28.86
68,880,881,3.929,0.379,47.81
69,908,909,2.0,0.0,9.06
70,912,913,5.0,1.0,25.08
71,914,915,6.667,0.333,32.21
72,916,917,2.0,0.0,11.34
73,924,925,3.0,0.0,13.98
74,986,987,16.0,0.0,78.12
75,1004,1005,2.0,0.0,7.21
76,1024,1025,11.0,0.0,51.99
77,1042,1043,1.5,0.5,3.68
78,1044,1045,1.5,0.5,7.49
79,1048,1049,1.182,0.164,17.09
80,1050,1051,1.545,0.273,17.3
81,1052,1053,2.7,0.233,35.82
82,1054,1055,6.143,49.516,29.69
83,1056,1057,6.929,53.61,22.2
84,1088,1089,15.0,0.0,68.53
85,1092,1093,19.0,0.0,80.43
86,1166,1167,9.0,0.0,45.02
87,1204,1205,32.0,0.0,75.27
88,1216,1217,3.909,0.291,50.47
89,1218,1219,10.909,95.691,29.15
90,1220,1221,2.364,0.255,31.44
91,1222,1223,5.0,0.6,65.62
92,1224,1225,3.364,0.255,39.29
93,1238,1239,39.0,0.0,83.74
94,1240,1241,77.0,0.0,162.24
95,1254,1255,21.0,0.0,118.28
96,1294,1295,6.0,0.0,33.71
97,1316,1317,3.0,0.0,19.07
98,1336,1337,4.0,0.0,21.33
99,1408,1409,3.0,0.0,13.65
100,1416,1417,5.0,0.0,32.93
101,1420,1421,13.0,0.0,96.84
102,1422,1423,7.0,0.0,56.78
103,1424,1425,4.0,2.0,25.73
104,1428,1429,17.417,5.356,216.65
105,1430,1431,13.333,2.788,139.44
106,1432,1433,5.917,0.629,70.26
107,1434,1435,4.917,0.811,61.02
108,1436,1437,5.214,0.335,61.49
109,1438,1439,4.429,0.264,51.93
110,1440,1441,3.714,0.374,45.48
111,1444,1445,1.286,0.22,16.04
112,1500,1501,8.25,5.477,154.58
113,1502,1503,2.25,0.205,50.04
114,1514,1515,3.0,0.0,23.1
115,1516,1517,3.0,0.0,19.83
116,1526,1527,1.923,0.077,25.81
117,1528,1529,1.538,0.269,15.45
118,1586,1587,3.0,0.0,14.24
119,1588,1589,3.5,0.5,44.45
120,1590,1591,3.5,0.5,43.15
121,1592,1593,7.5,0.5,87.25
122,1600,1601,4.167,0.333,54.16
123,1602,1603,8.25,1.114,104.49
124,1604,1605,4.667,11.879,7.84
125,1606,1607,8.25,0.568,96.18
126,1608,1609,7.364,8.655,90.09
127,1610,1611,5.5,0.286,76.59
128,1616,1617,6.72,0.377,89.18
129,1620,1621,1.667,0.267,21.93
130,1622,1623,7.0,0.0,30.04
131,1646,1647,1.417,0.265,18.51
132,1648,1649,11.333,1.152,145.56
133,1650,1651,6.308,0.897,81.08
134,1656,1657,2.0,0.0,17.18
135,1658,1659,2.0,0.0,24.53
136,1662,1663,10.0,0.0,121.31
137,1664,1665,8.0,0.0,85.38
138,1666,1667,3.0,0.0,7.52
139,1668,1669,4.5,0.5,34.72
140,1670,1671,7.0,0.0,50.69
141,1694,1695,2.864,0.409,54.28
142,1704,1705,23.25,606.25,16.48
143,1706,1707,1.25,0.25,14.72
144,1710,1711,8.0,0.0,44.26
145,1834,1835,10.0,0.0,83.29
146,1836,1837,5.0,0.0,38.07
147,1852,1853,3.0,0.0,27.43
148,1920,1921,9.0,0.0,80.37
149,1922,1923,8.0,0.0,67.0
150,1924,1925,9.0,0.0,66.4
151,1938,1939,8.4,0.8,102.05
152,1940,1941,10.143,0.143,131.49
153,1942,1943,3.167,0.567,43.62
154,1944,1945,1.333,0.267,20.15
155,1978,1979,2.0,0.0,13.7
156,1986,1987,2.0,0.0,6.34
157,1988,1989,3.0,0.0,15.48
158,2010,2011,7.0,5.75,95.45
159,2012,2013,11.222,2.194,138.42
160,2016,2017,9.0,0.667,97.1
161,2018,2019,3.857,0.81,45.29
162,2020,2021,1.714,0.238,18.69
163,2022,2023,6.2,0.7,71.13
164,2024,2025,2.0,0.0,23.9
165,2044,2045,2.0,0.0,10.77
166,2046,2047,3.0,0.0,15.25
167,2048,2049,2.0,0.0,15.6
168,2050,2051,5.0,0.0,22.5
169,2052,2053,4.0,0.0,22.3
170,2060,2061,4.0,0.0,9.38
171,2062,2063,13.5,0.5,31.6
172,2064,2065,11.0,0.0,26.51
173,2080,2081,45.0,0.0,8.44
174,2082,2083,4.0,0.0,22.47
175,2084,2085,3.0,0.0,13.98
176,2086,2087,14.5,87.833,27.41
177,2088,2089,2.1,0.1,28.15
178,2090,2091,3.2,0.178,40.76
179,2092,2093,2.6,0.267,33.11
180,2100,2101,2.0,0.0,11.54
181,2122,2123,2.0,0.0,11.92
182,2124,2125,2.333,0.333,13.32
183,2126,2127,11.5,12.5,70.98
184,2130,2131,2.0,0.0,15.04
185,2146,2147,25.0,0.0,288.54
186,2148,2149,4.0,0.0,46.21
187,2150,2151,13.714,134.238,92.59
188,2158,2159,1.8,0.2,21.71
189,2162,2163,2.333,0.333,31.1
190,2164,2165,2.0,0.0,27.68
191,2168,2169,2.5,0.5,29.55
192,2170,2171,4.5,0.5,65.18
193,2172,2173,1.8,0.2,21.11
194,2174,2175,1.8,0.2,22.19
195,2176,2177,1.2,0.2,14.56
196,2190,2191,5.091,29.134,48.33
197,2192,2193,18.5,151.5,19.48
198,2194,2195,8.211,64.953,10.69
199,2196,2197,5.571,14.857,50.72
200,2202,2203,2.667,0.333,26.36
201,2204,2205,9.0,0.0,116.77
202,2218,2219,6.0,0.0,68.34
203,2220,2221,3.0,0.0,43.48
204,2222,2223,4.0,0.0,46.99
205,2224,2225,5.0,0.0,68.07
206,2226,2227,3.0,0.0,27.2
207,2274,2275,9.0,18.0,46.82
208,2276,2277,5.0,0.0,36.92
209,2278,2279,8.0,0.0,65.69
210,2280,2281,3.0,0.0,31.31
211,2284,2285,7.0,0.0,51.86
212,2294,2295,14.0,0.0,100.05
213,2298,2299,8.0,0.0,66.9
214,2300,2301,5.0,0.0,36.5
215,2302,2303,15.0,0.0,119.45
216,2326,2327,6.667,0.5,106.64
217,2366,2367,5.0,0.0,41.32
218,2368,2369,6.0,0.0,71.95
219,2370,2371,7.0,0.0,91.9
220,2372,2373,13.0,0.0,159.06
221,2374,2375,5.0,0.0,61.75
222,2376,2377,4.0,0.0,51.09
223,2378,2379,11.0,0.0,133.02
224,2380,2381,17.0,0.0,209.65
225,2382,2383,2.0,0.0,30.62
226,2384,2385,23.0,0.0,166.04
227,2386,2387,12.0,0.0,84.93
228,2392,2393,6.727,0.418,101.2
229,2394,2395,2.091,0.091,36.53
230,2396,2397,17.917,2.629,270.15
231,2466,2467,16.857,4.476,197.5
232,2468,2469,2.286,0.238,27.78
233,2470,2471,21.429,7.619,270.5
234,2472,2473,2.429,0.286,26.27
235,2484,2485,3.0,0.0,21.69
236,2496,2497,7.0,0.0,60.69
237,2498,2499,7.0,0.0,59.32
238,2500,2501,4.0,0.0,33.17
239,2502,2503,62.0,0.0,168.94
240,2542,2543,7.0,0.0,28.52
241,2558,2559,3.0,1.0,36.94
242,2560,2561,5.889,0.361,74.12
243,2578,2579,4.0,0.0,44.76
244,2580,2581,1.5,0.5,21.75
245,2582,2583,4.5,0.5,59.63
246,2586,2587,2.5,0.5,19.02
247,2598,2599,4.333,0.333,43.87
248,2600,2601,18.333,2.333,121.56
249,2618,2619,9.75,0.917,47.63
250,2620,2621,7.0,0.0,30.74
251,2640,2641,9.0,0.0,40.19
252,2660,2661,4.0,0.0,20.05
253,2664,2665,3.5,2.286,35.7
254,2666,2667,9.5,0.857,114.09
255,2668,2669,1.125,0.125,14.3
256,2712,2713,17.0,0.0,125.19
257,2728,2729,5.0,1.0,23.57
258,2762,2763,16.667,2.333,82.0
259,2764,2765,6.0,0.0,26.27
260,2768,2769,1.5,0.5,4.81
261,2770,2771,7.0,0.0,35.27
262,2782,2783,13.0,0.0,62.79
263,2816,2817,11.0,0.0,103.14
264,2818,2819,7.0,0.0,53.52
265,2820,2821,5.0,0.0,36.9
266,2826,2827,3.333,0.667,39.6
267,2828,2829,16.667,8.667,207.1
268,2830,2831,5.5,0.7,65.61
269,2844,2845,9.667,0.333,193.83
270,2848,2849,23.1,4.989,337.38
271,2850,2851,7.0,0.4,113.8
272,2852,2853,9.167,0.167,149.02
273,2854,2855,8.0,0.4,125.42
274,2856,2857,1.667,0.267,27.18
275,2858,2859,6.4,0.3,91.37
276,2888,2889,2.0,0.0,8.87
277,2904,2905,3.0,0.0,41.92
278,2906,2907,7.0,2.0,58.86
279,2908,2909,2.0,0.0,26.99
280,2920,2921,2.0,0.0,22.85
281,2924,2925,3.0,0.0,23.75
282,2926,2927,15.0,0.0,136.32
283,2928,2929,20.0,0.0,183.53
284,2930,2931,9.0,0.0,84.5
285,2932,2933,12.0,0.0,111.23
286,2934,2935,24.75,289.583,45.7
287,2936,2937,7.0,0.0,47.48
288,2940,2941,11.0,0.0,88.06
289,2958,2959,11.2,6.6,128.76
290,2960,2961,11.8,44.6,70.55
291,2962,2963,2.533,0.695,21.81
292,2964,2965,5.625,0.268,69.78
293,2976,2977,4.0,8.0,10.78
294,2988,2989,2.5,0.333,36.08
295,2990,2991,2.0,0.0,25.22
